,losses
2031,15.053404808044434
2032,12.850320816040039
2033,21.051219940185547
2034,13.804903030395508
2035,13.99738883972168
2036,17.920013427734375
2037,15.763957977294922
2038,9.039236068725586
2039,10.316529273986816
2040,12.861921310424805
2041,17.93496322631836
2042,11.750452041625977
2043,23.10312271118164
2044,11.356584548950195
2045,16.70194435119629
2046,13.234832763671875
2047,13.040586471557617
2048,11.839035034179688
2049,13.889606475830078
2050,12.187437057495117
2051,10.510448455810547
2052,17.85818099975586
2053,14.326910018920898
2054,11.216986656188965
2055,18.322195053100586
2056,13.792165756225586
2057,16.097747802734375
2058,13.299993515014648
2059,13.300545692443848
2060,19.04022789001465
2061,14.657118797302246
2062,13.587197303771973
2063,8.876862525939941
2064,14.277972221374512
2065,9.99371337890625
2066,13.91688060760498
2067,19.365215301513672
2068,19.645545959472656
2069,17.486068725585938
2070,15.307435035705566
2071,10.995698928833008
2072,14.676883697509766
2073,19.083173751831055
2074,10.533621788024902
2075,17.875335693359375
2076,14.826839447021484
2077,12.944703102111816
2078,12.008313179016113
2079,18.760662078857422
2080,11.151359558105469
2081,16.649799346923828
2082,9.772249221801758
2083,15.940954208374023
2084,14.412096977233887
2085,13.674772262573242
2086,18.136249542236328
2087,12.189437866210938
2088,17.035377502441406
2089,10.419580459594727
2090,15.85423755645752
2091,14.049612998962402
2092,12.90441608428955
2093,15.170418739318848
2094,17.734724044799805
2095,12.238876342773438
2096,13.175843238830566
2097,11.755854606628418
2098,14.519268989562988
2099,14.345198631286621
2100,17.012714385986328
2101,14.189167022705078
2102,14.056907653808594
2103,11.534210205078125
2104,17.246990203857422
2105,14.789085388183594
2106,13.56108570098877
2107,14.396868705749512
2108,18.204980850219727
2109,10.986190795898438
2110,12.962196350097656
2111,20.04608726501465
2112,12.470039367675781
2113,21.843149185180664
2114,24.260196685791016
2115,20.26679229736328
2116,13.404305458068848
2117,18.53280258178711
2118,8.919448852539062
2119,16.160884857177734
2120,15.907591819763184
2121,13.717231750488281
2122,11.96438217163086
2123,13.955705642700195
2124,12.696928024291992
2125,15.748659133911133
2126,15.255972862243652
2127,8.863106727600098
2128,15.120298385620117
2129,13.796510696411133
2130,13.352864265441895
2131,10.73538589477539
2132,13.668683052062988
2133,9.310107231140137
2134,11.562697410583496
2135,18.790332794189453
2136,19.041414260864258
2137,13.017531394958496
2138,11.361883163452148
2139,8.462424278259277
2140,14.670036315917969
2141,11.55489444732666
2142,12.120129585266113
2143,13.69460678100586
2144,16.208354949951172
2145,12.267763137817383
2146,17.021196365356445
2147,17.014659881591797
2148,17.302749633789062
2149,12.139588356018066
2150,11.48828411102295
2151,13.982858657836914
2152,14.952397346496582
2153,18.5125675201416
2154,14.64539909362793
2155,17.042301177978516
2156,13.545262336730957
2157,18.401193618774414
2158,14.482992172241211
2159,17.589859008789062
2160,17.96416473388672
2161,17.439191818237305
2162,11.488431930541992
2163,12.463078498840332
2164,15.871254920959473
2165,9.792332649230957
2166,16.881872177124023
2167,13.006664276123047
2168,12.3387451171875
2169,17.258874893188477
2170,18.291057586669922
2171,17.27560806274414
2172,12.367300987243652
2173,11.273612022399902
2174,12.948366165161133
2175,17.523340225219727
2176,12.969305992126465
2177,15.762184143066406
2178,16.072694778442383
2179,12.28878402709961
2180,13.749346733093262
2181,17.048324584960938
2182,17.588459014892578
2183,11.294402122497559
2184,16.894786834716797
2185,17.701297760009766
2186,12.954841613769531
2187,15.221312522888184
2188,15.607961654663086
2189,10.673201560974121
2190,15.37773323059082
2191,15.666397094726562
2192,10.079324722290039
2193,12.523256301879883
2194,12.396536827087402
2195,10.79494571685791
2196,12.257139205932617
2197,11.780792236328125
2198,17.849458694458008
2199,15.821213722229004
2200,10.87736988067627
2201,14.64894962310791
2202,15.369722366333008
2203,15.751465797424316
2204,7.872401237487793
2205,14.999263763427734
2206,15.694247245788574
2207,12.561540603637695
2208,10.58572006225586
2209,12.875955581665039
2210,20.28587532043457
2211,11.628657341003418
2212,10.795869827270508
2213,14.796245574951172
2214,15.318333625793457
2215,15.22118854522705
2216,16.326419830322266
2217,16.63966941833496
2218,14.918061256408691
2219,15.688060760498047
2220,12.764052391052246
2221,14.253101348876953
2222,14.409673690795898
2223,11.698963165283203
2224,12.891566276550293
2225,11.194225311279297
2226,14.828995704650879
2227,18.04743003845215
2228,13.640541076660156
2229,18.60163116455078
2230,15.883025169372559
2231,13.611745834350586
2232,11.951051712036133
2233,20.06065559387207
2234,14.118936538696289
2235,17.593738555908203
2236,14.829299926757812
2237,12.432859420776367
2238,9.468441009521484
2239,9.503963470458984
2240,13.72057819366455
2241,11.703018188476562
2242,12.988738059997559
2243,9.703207969665527
2244,8.583191871643066
2245,13.289508819580078
2246,11.247990608215332
2247,15.568172454833984
2248,13.812324523925781
2249,9.992061614990234
2250,8.54389476776123
2251,15.96745777130127
2252,15.092973709106445
2253,12.363998413085938
2254,11.996195793151855
2255,12.269498825073242
2256,13.785219192504883
2257,12.752274513244629
2258,11.028767585754395
2259,9.739795684814453
2260,9.285407066345215
2261,13.878656387329102
2262,12.139209747314453
2263,16.53504180908203
2264,10.651802062988281
2265,14.311708450317383
2266,11.395827293395996
2267,11.098155975341797
2268,17.831775665283203
2269,10.396501541137695
2270,10.55543041229248
2271,12.23827838897705
2272,13.572592735290527
2273,10.981578826904297
2274,12.699920654296875
2275,14.208353996276855
2276,8.559206008911133
2277,12.556439399719238
2278,11.880324363708496
2279,15.419422149658203
2280,11.940671920776367
2281,16.646120071411133
2282,12.818793296813965
2283,12.082880020141602
2284,12.723941802978516
2285,9.753524780273438
2286,15.794581413269043
2287,12.28277587890625
2288,14.361433029174805
2289,16.095937728881836
2290,16.00833511352539
2291,12.216976165771484
2292,12.260117530822754
2293,11.588134765625
2294,12.40506362915039
2295,7.984302043914795
2296,12.842981338500977
2297,10.833024978637695
2298,9.007556915283203
2299,8.2093505859375
2300,9.007972717285156
2301,12.486556053161621
2302,12.22382640838623
2303,18.465373992919922
2304,12.518431663513184
2305,12.022356033325195
2306,18.239959716796875
2307,9.839052200317383
2308,11.086881637573242
2309,10.444721221923828
2310,10.829909324645996
2311,11.032106399536133
2312,10.048925399780273
2313,11.299233436584473
2314,7.623161792755127
2315,13.391520500183105
2316,9.744647026062012
2317,12.973334312438965
2318,10.624484062194824
2319,16.96902847290039
2320,12.39128303527832
2321,10.81302261352539
2322,13.838525772094727
2323,10.400390625
2324,12.804624557495117
2325,15.078025817871094
2326,15.62200927734375
2327,9.090353965759277
2328,11.409278869628906
2329,15.90815258026123
2330,13.114217758178711
2331,7.9560418128967285
2332,12.181193351745605
2333,12.58224868774414
2334,11.705296516418457
2335,14.358126640319824
2336,9.982851028442383
2337,17.956199645996094
2338,12.919859886169434
2339,9.840808868408203
2340,7.834010601043701
2341,10.37173843383789
2342,11.409834861755371
2343,12.924467086791992
2344,14.720723152160645
2345,15.243889808654785
2346,9.079904556274414
2347,11.132843971252441
2348,11.945333480834961
2349,11.39577579498291
2350,12.064648628234863
2351,15.148846626281738
2352,11.460103034973145
2353,13.588716506958008
2354,8.746662139892578
2355,16.594165802001953
2356,12.273246765136719
2357,11.397427558898926
2358,12.503948211669922
2359,9.623647689819336
2360,12.443498611450195
2361,18.395492553710938
2362,13.954299926757812
2363,14.246517181396484
2364,7.340285778045654
2365,15.176420211791992
2366,11.824370384216309
2367,9.145307540893555
2368,14.867192268371582
2369,14.879624366760254
2370,14.223067283630371
2371,15.506148338317871
2372,14.116740226745605
2373,9.92284107208252
2374,9.968409538269043
2375,13.902636528015137
2376,15.820401191711426
2377,13.23823070526123
2378,8.566758155822754
2379,11.483081817626953
2380,15.578213691711426
2381,14.481178283691406
2382,11.860755920410156
2383,12.420549392700195
2384,10.636452674865723
2385,15.239290237426758
2386,15.696815490722656
2387,10.000286102294922
2388,15.144619941711426
2389,14.908333778381348
2390,9.234294891357422
2391,7.373790264129639
2392,12.053335189819336
2393,9.832112312316895
2394,10.732162475585938
2395,9.615387916564941
2396,13.351956367492676
2397,11.887722969055176
2398,10.25822925567627
2399,13.795134544372559
2400,11.575387001037598
2401,11.448250770568848
2402,16.578441619873047
2403,10.998830795288086
2404,12.602779388427734
2405,14.895059585571289
2406,8.107220649719238
2407,13.101119995117188
2408,10.84089183807373
2409,11.852554321289062
2410,18.82472038269043
2411,11.859082221984863
2412,11.260498046875
2413,13.512863159179688
2414,11.532782554626465
2415,14.733813285827637
2416,13.182218551635742
2417,15.106206893920898
2418,14.34276008605957
2419,11.321718215942383
2420,11.891735076904297
2421,14.51626205444336
2422,13.390442848205566
2423,11.184967041015625
2424,11.395561218261719
2425,10.115528106689453
2426,11.457632064819336
2427,11.23824405670166
2428,11.888516426086426
2429,10.747603416442871
2430,14.44135856628418
2431,17.733470916748047
2432,11.265778541564941
2433,7.561214923858643
2434,11.219290733337402
2435,11.920605659484863
2436,9.182250022888184
2437,12.42730712890625
2438,9.09681224822998
2439,13.560415267944336
2440,15.252120018005371
2441,9.928868293762207
2442,12.055791854858398
2443,8.753226280212402
2444,10.440607070922852
2445,11.805087089538574
2446,12.472423553466797
2447,13.459578514099121
2448,14.364537239074707
2449,11.575896263122559
2450,11.825263023376465
2451,14.173014640808105
2452,12.898700714111328
2453,10.57516860961914
2454,12.50322151184082
2455,14.97657585144043
2456,8.896222114562988
2457,10.23762035369873
2458,12.339496612548828
2459,9.793237686157227
2460,10.510963439941406
2461,13.949283599853516
2462,12.587984085083008
2463,9.9267578125
2464,11.996197700500488
2465,11.859208106994629
2466,10.840585708618164
2467,12.603678703308105
2468,13.07645320892334
2469,14.14328670501709
2470,8.656970024108887
2471,4.110665321350098
2472,12.10251235961914
2473,12.193157196044922
2474,13.001222610473633
2475,10.704095840454102
2476,12.618863105773926
2477,8.350117683410645
2478,14.370637893676758
2479,8.793119430541992
2480,16.66815948486328
2481,9.096811294555664
2482,10.906176567077637
2483,9.684686660766602
2484,10.524566650390625
2485,13.067981719970703
2486,8.151567459106445
2487,15.25947093963623
2488,10.795047760009766
2489,11.341580390930176
2490,12.666714668273926
2491,9.503278732299805
2492,13.580743789672852
2493,11.855045318603516
2494,9.733497619628906
2495,11.279414176940918
2496,12.959502220153809
2497,16.85153579711914
2498,10.426551818847656
2499,9.733214378356934
2500,10.871150970458984
2501,11.1654052734375
2502,13.144997596740723
2503,9.485910415649414
2504,13.885103225708008
2505,10.224425315856934
2506,15.216377258300781
2507,12.42839241027832
2508,20.146989822387695
2509,9.562326431274414
2510,10.40318775177002
2511,9.152958869934082
2512,13.961615562438965
2513,9.671504020690918
2514,14.181997299194336
2515,12.93056869506836
2516,8.128808975219727
2517,11.475762367248535
2518,5.828700542449951
2519,11.594531059265137
2520,8.27120590209961
2521,11.229835510253906
2522,11.05265998840332
2523,7.002293586730957
2524,7.240758419036865
2525,13.089043617248535
2526,6.82470703125
2527,18.067089080810547
2528,17.576902389526367
2529,15.64838695526123
2530,10.086438179016113
2531,7.953655242919922
2532,13.455907821655273
2533,13.02303695678711
2534,9.442363739013672
2535,10.348579406738281
2536,13.92181396484375
2537,14.343585014343262
2538,12.485097885131836
2539,7.868216514587402
2540,18.35230255126953
2541,9.861529350280762
2542,13.346588134765625
2543,11.01218032836914
2544,11.46493148803711
2545,7.471160888671875
2546,12.834162712097168
2547,11.674856185913086
2548,15.179304122924805
2549,7.789721488952637
2550,9.914515495300293
2551,11.37515640258789
2552,10.263703346252441
2553,13.87115478515625
2554,15.93192195892334
2555,11.140896797180176
2556,12.168649673461914
2557,12.153264045715332
2558,15.49616813659668
2559,7.461050987243652
2560,19.376266479492188
2561,14.236907958984375
2562,14.350374221801758
2563,11.851667404174805
2564,17.098217010498047
2565,11.918537139892578
2566,19.406513214111328
2567,8.144941329956055
2568,9.0180025100708
2569,8.473337173461914
2570,10.986136436462402
2571,12.1689453125
2572,12.74505615234375
2573,12.276516914367676
2574,6.668828964233398
2575,12.7300386428833
2576,10.66496467590332
2577,10.553248405456543
2578,14.053847312927246
2579,8.278441429138184
2580,12.811293601989746
2581,12.811792373657227
2582,10.732747077941895
2583,15.983460426330566
2584,8.194280624389648
2585,20.10984992980957
2586,11.045482635498047
2587,10.958961486816406
2588,7.930826187133789
2589,9.874462127685547
2590,17.754703521728516
2591,7.458446979522705
2592,17.27034568786621
2593,8.793143272399902
2594,12.122961044311523
2595,10.190530776977539
2596,13.805275917053223
2597,16.47420883178711
2598,13.536659240722656
2599,15.399280548095703
2600,12.503809928894043
2601,13.593863487243652
2602,8.670318603515625
2603,22.0507869720459
2604,12.720549583435059
2605,14.764845848083496
2606,16.532161712646484
2607,9.924349784851074
2608,9.734329223632812
2609,13.52298355102539
2610,8.334526062011719
2611,13.91965389251709
2612,12.306971549987793
2613,10.031003952026367
2614,12.076041221618652
2615,11.019580841064453
2616,10.876395225524902
2617,12.921926498413086
2618,14.395980834960938
2619,10.2181978225708
2620,13.327614784240723
2621,8.787544250488281
2622,9.695405960083008
2623,12.91762638092041
2624,14.121933937072754
2625,15.710187911987305
2626,11.531469345092773
2627,11.952316284179688
2628,10.870851516723633
2629,15.952630996704102
2630,10.865388870239258
2631,14.895435333251953
2632,16.246768951416016
2633,8.745774269104004
2634,15.101011276245117
2635,14.18885326385498
2636,12.908772468566895
2637,12.770378112792969
2638,15.63757038116455
2639,15.12227725982666
2640,16.22258186340332
2641,9.910358428955078
2642,12.58256721496582
2643,7.749575138092041
2644,13.026277542114258
2645,20.873342514038086
2646,11.208325386047363
2647,9.79486083984375
2648,14.259562492370605
2649,18.29157066345215
2650,11.751043319702148
2651,9.789543151855469
2652,11.317767143249512
2653,9.972295761108398
2654,9.859122276306152
2655,11.57678508758545
2656,9.76844596862793
2657,15.924257278442383
2658,16.961227416992188
2659,22.0880126953125
2660,17.25676155090332
2661,14.568522453308105
2662,13.956815719604492
2663,16.676795959472656
2664,13.89948558807373
2665,15.331550598144531
2666,11.248383522033691
2667,7.674873352050781
2668,8.853433609008789
2669,10.441926956176758
2670,11.003110885620117
2671,8.292333602905273
2672,14.34638500213623
2673,20.70124626159668
2674,9.255417823791504
2675,24.06995391845703
2676,19.35201644897461
2677,18.094148635864258
2678,16.029207229614258
2679,15.66139030456543
2680,14.036944389343262
2681,14.9280424118042
2682,10.481255531311035
2683,16.455608367919922
2684,8.51662540435791
2685,15.525540351867676
2686,19.915069580078125
2687,11.892783164978027
2688,8.777226448059082
2689,8.938461303710938
2690,11.661442756652832
2691,14.441582679748535
2692,7.514791965484619
2693,13.55136489868164
2694,16.265403747558594
2695,6.688094615936279
2696,15.686749458312988
2697,9.736851692199707
2698,14.208111763000488
2699,10.130830764770508
2700,14.913317680358887
2701,11.702149391174316
2702,9.097676277160645
2703,19.205562591552734
2704,13.355015754699707
2705,13.185943603515625
2706,14.382469177246094
2707,11.42374324798584
2708,19.73093032836914
2709,15.491241455078125
2710,19.180397033691406
2711,10.595856666564941
2712,13.57983112335205
2713,8.295198440551758
2714,17.024742126464844
2715,15.261226654052734
2716,15.231819152832031
2717,13.67043399810791
2718,10.748007774353027
2719,15.61642837524414
2720,11.532388687133789
2721,19.297321319580078
2722,12.14586353302002
2723,9.215636253356934
2724,14.956180572509766
2725,13.022577285766602
2726,15.277198791503906
2727,10.425288200378418
2728,14.19765853881836
2729,12.20208740234375
2730,5.209892749786377
2731,11.030851364135742
2732,9.661820411682129
2733,8.157513618469238
2734,12.59781265258789
2735,13.075600624084473
2736,15.520853042602539
2737,13.711942672729492
2738,12.014013290405273
2739,7.747054576873779
2740,18.26756477355957
2741,14.023731231689453
2742,21.60801124572754
2743,9.948448181152344
2744,8.493011474609375
2745,8.321704864501953
2746,15.305594444274902
2747,14.890727996826172
2748,13.653890609741211
2749,19.532054901123047
2750,9.486101150512695
2751,15.608649253845215
2752,20.593637466430664
2753,10.076681137084961
2754,11.914830207824707
2755,14.742237091064453
2756,10.142353057861328
2757,16.073463439941406
2758,21.618026733398438
2759,15.171401023864746
2760,14.576837539672852
2761,11.334479331970215
2762,13.38472843170166
2763,20.285314559936523
2764,11.009482383728027
2765,15.904234886169434
2766,20.715944290161133
2767,15.888223648071289
2768,18.90054702758789
2769,19.574857711791992
2770,12.76097583770752
2771,19.963205337524414
2772,13.137652397155762
2773,20.501575469970703
2774,16.942197799682617
2775,19.04000473022461
2776,12.910758018493652
2777,18.3616943359375
2778,11.26529312133789
2779,20.91617202758789
2780,9.310392379760742
2781,11.92221450805664
2782,7.240004539489746
2783,12.937678337097168
2784,11.517105102539062
2785,8.559447288513184
2786,4.141839027404785
2787,11.06484603881836
2788,12.671575546264648
2789,9.42886734008789
2790,9.024909973144531
2791,8.817817687988281
2792,12.549076080322266
2793,8.101283073425293
2794,9.917824745178223
2795,17.300277709960938
2796,16.019733428955078
2797,12.376542091369629
2798,22.243324279785156
2799,6.102208614349365
2800,11.20712947845459
2801,10.396903038024902
2802,5.952380180358887
2803,17.602766036987305
2804,12.069798469543457
2805,18.75948715209961
2806,7.500814914703369
2807,12.740090370178223
2808,17.505905151367188
2809,11.527945518493652
2810,3.7900707721710205
2811,18.313875198364258
2812,10.943319320678711
2813,16.754663467407227
2814,11.94545841217041
2815,17.758258819580078
2816,11.419098854064941
2817,20.39712142944336
2818,6.722026348114014
2819,9.91556167602539
2820,18.236230850219727
2821,20.281585693359375
2822,20.82343292236328
2823,20.83148765563965
2824,9.314391136169434
2825,16.02968406677246
2826,16.51537322998047
2827,14.774320602416992
2828,6.604384422302246
2829,12.286449432373047
2830,6.340729236602783
2831,10.039377212524414
2832,9.214570045471191
2833,22.2078800201416
2834,13.430957794189453
2835,14.070775032043457
2836,19.52383804321289
2837,10.267525672912598
2838,7.0190863609313965
2839,11.909371376037598
2840,8.822211265563965
2841,8.685698509216309
2842,14.35489559173584
2843,16.996152877807617
2844,11.857616424560547
2845,5.402857303619385
2846,14.703201293945312
2847,18.446208953857422
2848,15.584639549255371
2849,18.229825973510742
2850,14.945001602172852
2851,16.891029357910156
2852,12.272263526916504
2853,17.761850357055664
2854,13.156953811645508
2855,6.293967247009277
2856,13.354994773864746
2857,13.8811616897583
2858,12.864558219909668
2859,14.108248710632324
2860,17.549325942993164
2861,7.425193786621094
2862,12.979114532470703
2863,11.322456359863281
2864,11.633861541748047
2865,7.37722110748291
2866,16.62923240661621
2867,13.544849395751953
2868,11.045159339904785
2869,16.2650146484375
2870,11.758487701416016
2871,15.940264701843262
2872,11.824849128723145
2873,22.00443458557129
2874,19.430370330810547
2875,10.701257705688477
2876,13.73742961883545
2877,25.03076934814453
2878,4.761748313903809
2879,20.438140869140625
2880,11.426464080810547
2881,8.778664588928223
2882,19.67288589477539
2883,16.012821197509766
2884,10.249216079711914
2885,13.919346809387207
2886,11.266955375671387
2887,12.235725402832031
2888,9.848873138427734
2889,9.640880584716797
2890,11.966887474060059
2891,15.826172828674316
2892,26.21033477783203
2893,21.41607093811035
2894,9.0538330078125
2895,18.044137954711914
2896,10.215415000915527
2897,11.665824890136719
2898,16.408218383789062
2899,7.087860584259033
2900,15.719537734985352
2901,19.446819305419922
2902,19.61376190185547
2903,19.1312255859375
2904,16.178865432739258
2905,9.670646667480469
2906,12.277107238769531
2907,15.868730545043945
2908,13.996593475341797
2909,16.576536178588867
2910,9.53940486907959
2911,7.2664055824279785
2912,15.519353866577148
2913,14.55843448638916
2914,24.0268611907959
2915,13.744461059570312
2916,9.567903518676758
2917,21.079936981201172
2918,7.5446858406066895
2919,16.43224334716797
2920,15.820110321044922
2921,17.37481689453125
2922,8.322678565979004
2923,6.902695178985596
2924,13.364930152893066
2925,14.26225471496582
2926,13.211560249328613
2927,12.654720306396484
2928,13.017666816711426
2929,19.101337432861328
2930,11.260762214660645
2931,15.199546813964844
2932,17.27938461303711
2933,7.50166130065918
2934,16.06000518798828
2935,12.450284957885742
2936,16.767812728881836
2937,10.88759994506836
2938,19.69489288330078
2939,3.772402048110962
2940,15.16550064086914
2941,17.754920959472656
2942,17.913753509521484
2943,13.72606372833252
2944,13.913223266601562
2945,8.540492057800293
2946,16.665802001953125
2947,12.449573516845703
2948,6.762945175170898
2949,12.158291816711426
2950,18.453256607055664
2951,16.003461837768555
2952,11.873970985412598
2953,19.07083511352539
2954,18.660490036010742
2955,18.961315155029297
2956,14.336957931518555
2957,15.431081771850586
2958,6.537032604217529
2959,14.911885261535645
2960,16.017858505249023
2961,15.470192909240723
2962,21.24591827392578
2963,14.12299633026123
2964,14.668813705444336
2965,16.266490936279297
2966,5.399622917175293
2967,9.821149826049805
2968,17.878616333007812
2969,12.10702896118164
2970,16.855928421020508
2971,6.455987930297852
2972,11.731941223144531
2973,8.752545356750488
2974,11.705204963684082
2975,12.270179748535156
2976,19.901342391967773
2977,16.013166427612305
2978,24.265182495117188
2979,15.156255722045898
2980,9.827967643737793
2981,18.55765724182129
2982,17.694028854370117
2983,11.252724647521973
2984,11.85280704498291
2985,8.501089096069336
2986,15.208050727844238
2987,21.22466278076172
2988,12.145637512207031
2989,9.359009742736816
2990,9.633356094360352
2991,9.351038932800293
2992,10.855507850646973
2993,11.39863395690918
2994,15.818985939025879
2995,19.432918548583984
2996,9.675994873046875
2997,12.988394737243652
2998,8.217650413513184
2999,21.293312072753906
3000,7.392852306365967
3001,13.694313049316406
3002,14.077152252197266
3003,8.945932388305664
3004,17.81849479675293
3005,8.944973945617676
3006,12.275415420532227
3007,13.924542427062988
3008,7.795626640319824
3009,7.326493740081787
3010,14.690698623657227
3011,11.621466636657715
3012,13.628351211547852
3013,4.702391624450684
3014,7.852819442749023
3015,14.539920806884766
3016,14.61795425415039
3017,18.393753051757812
3018,13.467016220092773
3019,9.226045608520508
3020,12.120080947875977
3021,28.866525650024414
3022,20.145065307617188
3023,19.436140060424805
3024,11.306867599487305
3025,15.428874969482422
3026,20.45174789428711
3027,14.87450885772705
3028,9.30871295928955
3029,14.370278358459473
3030,12.41224193572998
3031,9.990377426147461
3032,9.042201042175293
3033,15.96303653717041
3034,23.562463760375977
3035,10.875273704528809
3036,13.47189998626709
3037,12.923166275024414
3038,13.360377311706543
3039,13.850258827209473
3040,12.262353897094727
3041,3.751189947128296
3042,8.989356994628906
3043,15.35487174987793
3044,19.8177547454834
3045,24.346765518188477
3046,15.88813591003418
3047,18.866334915161133
3048,18.46485137939453
3049,11.21226692199707
3050,12.434059143066406
3051,9.047845840454102
3052,6.7107696533203125
3053,14.002754211425781
3054,19.845672607421875
3055,18.562135696411133
3056,17.258481979370117
3057,14.72167682647705
3058,19.01885414123535
3059,13.792810440063477
3060,11.892379760742188
3061,10.413299560546875
3062,17.261474609375
3063,21.604019165039062
3064,17.061241149902344
3065,18.467769622802734
3066,11.618956565856934
3067,15.762863159179688
3068,18.07071876525879
3069,10.623043060302734
3070,17.159629821777344
3071,14.63839054107666
3072,18.51138687133789
3073,8.732653617858887
3074,17.925992965698242
3075,17.385334014892578
3076,17.73904037475586
3077,17.76395034790039
3078,10.390581130981445
3079,18.087608337402344
3080,14.972713470458984
3081,12.996472358703613
3082,13.262314796447754
3083,18.855379104614258
3084,10.353775978088379
3085,16.89055061340332
3086,11.408589363098145
3087,6.4616594314575195
3088,19.15315055847168
3089,15.806116104125977
3090,11.016291618347168
3091,14.397764205932617
3092,9.580263137817383
3093,22.609270095825195
3094,23.16614532470703
3095,17.63753318786621
3096,13.411786079406738
3097,21.313640594482422
3098,17.64395523071289
3099,11.115817070007324
3100,15.148030281066895
3101,17.593854904174805
3102,15.855233192443848
3103,15.012617111206055
3104,7.776362895965576
3105,13.963298797607422
3106,15.169943809509277
3107,13.910792350769043
3108,10.293368339538574
3109,17.195219039916992
3110,17.052284240722656
3111,22.912540435791016
3112,19.1732234954834
3113,16.213882446289062
3114,7.741949081420898
3115,12.3775634765625
3116,14.775474548339844
3117,12.862388610839844
3118,10.285850524902344
3119,12.616252899169922
3120,9.654927253723145
3121,14.006205558776855
3122,10.011858940124512
3123,13.136043548583984
3124,11.91635513305664
3125,14.907301902770996
3126,9.778897285461426
3127,6.0898308753967285
3128,16.062213897705078
3129,14.508642196655273
3130,14.678500175476074
3131,19.35436248779297
3132,16.220178604125977
3133,7.625031471252441
3134,22.586145401000977
3135,14.740053176879883
3136,11.78331470489502
3137,18.699234008789062
3138,17.115957260131836
3139,7.6193389892578125
3140,13.485074043273926
3141,14.670151710510254
3142,11.27261734008789
3143,10.1707181930542
3144,17.739988327026367
3145,22.434072494506836
3146,11.234570503234863
3147,7.954316139221191
3148,11.65829086303711
3149,12.001496315002441
3150,9.376774787902832
3151,15.420125007629395
3152,11.482823371887207
3153,20.07054328918457
3154,19.598499298095703
3155,13.051877975463867
3156,9.586814880371094
3157,17.43566131591797
3158,19.895936965942383
3159,16.51512908935547
3160,12.968973159790039
3161,10.033794403076172
3162,7.0175395011901855
3163,17.081405639648438
3164,16.082555770874023
3165,10.35583782196045
3166,9.69359016418457
3167,14.679489135742188
3168,19.268882751464844
3169,13.429201126098633
3170,15.762182235717773
3171,9.631645202636719
3172,12.71194839477539
3173,8.365900993347168
3174,18.198341369628906
3175,20.0961971282959
3176,9.02810287475586
3177,15.457332611083984
3178,19.012039184570312
3179,20.35453224182129
3180,22.109447479248047
3181,12.004280090332031
3182,17.931142807006836
3183,11.687459945678711
3184,15.674236297607422
3185,12.928531646728516
3186,14.61587142944336
3187,17.676267623901367
3188,13.81949234008789
3189,12.128581047058105
3190,14.700533866882324
3191,14.1084623336792
3192,15.570023536682129
3193,7.81654167175293
3194,10.987960815429688
3195,13.27460765838623
3196,7.252935886383057
3197,7.977887153625488
3198,11.609935760498047
3199,12.253856658935547
3200,17.057781219482422
3201,18.57304573059082
3202,15.253107070922852
3203,13.811023712158203
3204,11.42267894744873
3205,16.973058700561523
3206,14.449256896972656
3207,20.597103118896484
3208,16.921255111694336
3209,14.37961196899414
3210,14.618721961975098
3211,14.16594409942627
3212,13.605612754821777
3213,4.219281196594238
3214,15.024982452392578
3215,6.410243988037109
3216,17.971017837524414
3217,11.164013862609863
3218,24.296533584594727
3219,8.123498916625977
3220,22.408143997192383
3221,18.53486442565918
3222,10.771638870239258
3223,11.104928970336914
3224,12.082974433898926
3225,16.11798095703125
3226,19.42758560180664
3227,26.441862106323242
3228,26.77576446533203
3229,15.903766632080078
3230,9.810958862304688
3231,10.675302505493164
3232,12.602803230285645
3233,14.989705085754395
3234,11.453604698181152
3235,12.048362731933594
3236,21.72545623779297
3237,16.467525482177734
3238,9.045138359069824
3239,12.677692413330078
3240,13.285788536071777
3241,11.82059097290039
3242,6.0676445960998535
3243,17.056224822998047
3244,5.9959564208984375
3245,18.335214614868164
3246,20.887746810913086
3247,8.617069244384766
3248,10.726505279541016
3249,11.888527870178223
3250,20.180213928222656
3251,7.444833755493164
3252,6.756461143493652
3253,22.331275939941406
3254,13.42888355255127
3255,22.15465545654297
3256,11.035508155822754
3257,6.326941013336182
3258,16.300430297851562
3259,15.551353454589844
3260,9.354378700256348
3261,18.068893432617188
3262,16.166208267211914
3263,13.01227855682373
3264,9.81614875793457
3265,9.893425941467285
3266,9.772909164428711
3267,13.757661819458008
3268,12.990190505981445
3269,7.054633140563965
3270,13.183155059814453
3271,13.289127349853516
3272,18.878320693969727
3273,4.080610275268555
3274,10.41479778289795
3275,9.555742263793945
3276,14.922107696533203
3277,9.279586791992188
3278,12.821939468383789
3279,12.199915885925293
3280,11.936755180358887
3281,10.664374351501465
3282,16.62380599975586
3283,13.906220436096191
3284,11.994086265563965
3285,15.517967224121094
3286,7.32822322845459
3287,14.352947235107422
3288,11.764396667480469
3289,15.933895111083984
3290,9.957509994506836
3291,6.760076999664307
3292,13.398433685302734
3293,13.259970664978027
3294,9.28762149810791
3295,10.931705474853516
3296,4.030908107757568
3297,10.691027641296387
3298,14.341187477111816
3299,17.673316955566406
3300,16.925018310546875
3301,19.90056610107422
3302,10.421234130859375
