,sell_money
44133,1662745211.8261087
44134,1662731186.8383458
44135,1662731113.600529
44136,1662768895.1372395
44137,1662735060.6371307
44138,1662746360.765652
44139,1662703633.9462423
44140,1662766719.918142
44141,1662672553.2957253
44142,1662769807.2858438
44143,1662685281.2299213
44144,1662754956.7361138
44145,1662749735.9655333
44146,1662740272.2738976
44147,1662762363.8735244
44148,1662752363.6395106
44149,1662760582.118202
44150,1662756760.0545573
44151,1662758595.4324052
44152,1662758714.714834
44153,1662758656.5968578
44154,1662777314.7797112
44155,1662772537.9987974
44156,1662722508.6399047
44157,1662756990.7401907
44158,1662723466.080603
44159,1662750751.4925315
44160,1662754818.9219172
44161,1662683447.917184
44162,1662749722.3426945
44163,1662701915.8919692
44164,1662754241.4697387
44165,1662657911.653252
44166,1662724540.72139
44167,1662614709.8827267
44168,1662732650.5916836
44169,1662731282.2108655
44170,1662745316.870466
44171,1662633445.7460635
44172,1662699240.819883
44173,1662709824.3555396
44174,1662731117.9159105
44175,1662730284.3592348
44176,1662761808.7986448
44177,1662777978.3376267
44178,1662703419.2525272
44179,1662763315.2784507
44180,1662767749.120221
44181,1662755635.8922856
44182,1662749793.957809
44183,1662761702.0700853
44184,1662779911.4522922
44185,1662737428.0901382
44186,1662745469.1565237
44187,1662662490.7207186
44188,1662784375.4075174
44189,1662768237.7463884
44190,1662753933.996729
44191,1662748089.7063377
44192,1662768238.6719947
44193,1662697580.6044655
44194,1662778582.495825
44195,1662756813.3841844
44196,1662762461.2414057
44197,1662677852.7292578
44198,1662788765.536207
44199,1662761063.3164165
44200,1662750289.0144882
44201,1662784631.2983377
44202,1662689378.1879807
44203,1662769671.1959007
44204,1662763550.5311058
44205,1662763194.2570508
44206,1662756210.9705267
44207,1662752746.4892788
44208,1662713469.8700838
44209,1662729726.0975316
44210,1662743371.2506506
44211,1662762897.582206
44212,1662712692.068757
44213,1662722837.4759142
44214,1662739695.8153946
44215,1662767128.554672
44216,1662686415.7698798
44217,1662774211.4586554
44218,1662721876.1803346
44219,1662776961.896323
44220,1662763533.117234
44221,1662713402.25323
44222,1662676787.950281
44223,1662763533.117234
44224,1662702019.113588
44225,1662731514.2953079
44226,1662749055.0360682
44227,1662778222.8583329
44228,1662718403.029508
44229,1662730842.937969
44230,1662783185.3406384
44231,1662755622.239563
44232,1662755978.425431
44233,1662770602.1671448
44234,1662773309.086854
44235,1662771083.4725542
44236,1662758762.5251925
44237,1662721793.3538826
44238,1662744204.2971284
44239,1662785514.5786192
44240,1662770420.9382644
44241,1662648294.9704003
44242,1662730386.1192243
44243,1662675731.60986
44244,1662784586.1593876
44245,1662610536.1334677
44246,1662761240.376351
44247,1662755916.0454032
44248,1662671204.956408
44249,1662788322.0203242
44250,1662744902.924622
44251,1662743030.7024708
44252,1662731569.342335
44253,1662778984.659392
44254,1662635060.6798286
44255,1662753971.3348682
44256,1662667024.2067301
44257,1662724874.0482266
44258,1662737799.8969586
44259,1662731612.9970422
44260,1662717342.5287876
44261,1662655990.2751892
44262,1662739489.8839679
44263,1662636748.1548069
44264,1662689623.9934535
44265,1662761393.3413842
44266,1662743848.220449
44267,1662747970.1218622
44268,1662650207.3613822
44269,1662722044.8474047
44270,1662783403.1794217
44271,1662736670.4318576
44272,1662764968.78276
44273,1662683615.4722471
44274,1662763690.8912132
44275,1662729473.5863972
44276,1662755625.9422393
44277,1662731758.222929
44278,1662632705.4139996
44279,1662718353.814735
44280,1662743842.9268
44281,1662649752.6001997
44282,1662667849.5952501
44283,1662716339.1756399
44284,1662656688.4766812
44285,1662687262.8766801
44286,1662723360.476277
44287,1662726722.4103274
44288,1662710394.0563436
44289,1662740277.7809904
44290,1662743092.3768225
44291,1662707283.7686636
44292,1662755809.5767117
44293,1662714329.3003905
44294,1662701353.9168615
44295,1662771724.7427495
44296,1662690000.0139165
44297,1662737429.6673045
44298,1662714848.8352053
44299,1662693150.3909836
44300,1662677023.4585605
44301,1662710747.7126205
44302,1662701949.1340847
44303,1662665552.770078
44304,1662651937.5933428
44305,1662657550.9939046
44306,1662747484.3920507
44307,1662738606.8886216
44308,1662744885.6907346
44309,1662751059.2256691
44310,1662724881.2682762
44311,1662789066.8622234
44312,1662760814.923148
44313,1662750595.0395367
44314,1662776079.5039542
44315,1662752478.0552223
44316,1662788765.536207
44317,1662772336.8587582
44318,1662742409.8004377
44319,1662668066.9125574
44320,1662750049.460501
44321,1662673425.9015334
44322,1662718728.7061474
44323,1662682597.5344012
44324,1662657065.445834
44325,1662766399.576892
44326,1662690637.873706
44327,1662730427.3194156
44328,1662768252.2763026
44329,1662751673.6452398
44330,1662695142.3493648
44331,1662744763.7370527
44332,1662768188.6467698
44333,1662774761.627224
44334,1662646069.8906322
44335,1662689268.1437712
44336,1662690086.3917606
44337,1662770138.352049
44338,1662690938.9167705
44339,1662752899.506289
44340,1662681606.694333
44341,1662686737.8298576
44342,1662747272.883148
44343,1662740727.3061607
44344,1662716827.3444138
44345,1662703300.9601655
44346,1662675306.4025545
44347,1662701577.0123563
44348,1662697049.0687299
44349,1662775790.77004
44350,1662786516.1674893
44351,1662767525.9062884
44352,1662768124.4972956
44353,1662756076.3367054
44354,1662760418.3793695
44355,1662750782.3778217
44356,1662779573.4267142
44357,1662764066.3820884
44358,1662713252.0313005
44359,1662735887.200136
44360,1662718869.0341246
44361,1662765512.2292056
44362,1662757566.079839
44363,1662693491.8973188
44364,1662750084.0190146
44365,1662776519.9959557
44366,1662751547.2396061
44367,1662767682.5969284
44368,1662779928.1371796
44369,1662766448.184542
44370,1662609177.8717177
44371,1662727271.6549382
44372,1662749382.9768555
44373,1662739365.4852152
44374,1662709266.674628
44375,1662752368.728596
44376,1662766277.3703172
44377,1662696673.2644126
44378,1662675846.69033
44379,1662756037.3935068
44380,1662710806.0054858
44381,1662752132.7598355
44382,1662723329.142888
44383,1662770092.2133381
44384,1662777233.8667638
44385,1662742069.6745207
44386,1662737938.4709756
44387,1662773212.7010572
44388,1662759672.8191555
44389,1662752584.1574721
44390,1662776728.344302
44391,1662684840.1222537
44392,1662716920.6916842
44393,1662741903.0237756
44394,1662698880.8582325
44395,1662755955.260928
44396,1662714684.3598683
44397,1662722311.7385077
44398,1662744490.311977
44399,1662734749.3296432
44400,1662738627.981679
44401,1662724218.1803408
44402,1662679298.5270755
44403,1662692684.2947586
44404,1662728990.5313444
44405,1662770956.0576396
44406,1662788547.6974237
44407,1662708170.7974162
44408,1662761360.4982908
44409,1662707994.737712
44410,1662709220.6419704
44411,1662599044.4317014
44412,1662724837.9510124
44413,1662709594.5735219
44414,1662732345.7632828
44415,1662736712.5235453
44416,1662712777.5058527
44417,1662738021.0871475
44418,1662744553.461067
44419,1662607818.9080598
44420,1662766336.620712
44421,1662759517.066779
44422,1662775124.4779015
44423,1662711311.3873901
44424,1662674015.1459565
44425,1662704686.200643
44426,1662723819.4204605
44427,1662736183.419868
44428,1662743027.8120613
44429,1662622634.7270172
44430,1662626847.180527
44431,1662652863.4234366
44432,1662720416.64663
44433,1662729038.7426145
44434,1662767490.318903
44435,1662771077.6145833
44436,1662661806.0818472
44437,1662569163.9015355
44438,1662624219.2626197
44439,1662669987.8042986
44440,1662678551.700561
44441,1662740204.9988465
44442,1662763108.1210682
44443,1662728173.551884
44444,1662657978.995778
44445,1662742812.1725676
44446,1662762533.8755586
44447,1662771194.566672
44448,1662729479.0537589
44449,1662755068.731117
44450,1662643189.309531
44451,1662714975.5502436
44452,1662728781.078588
44453,1662625103.0308306
44454,1662740780.817892
44455,1662717010.6149685
44456,1662742032.7560806
44457,1662727740.1586108
44458,1662754701.2777734
44459,1662735795.625169
44460,1662766504.9176576
44461,1662695962.324272
44462,1662695142.3493648
44463,1662786772.5293734
44464,1662754117.7294147
44465,1662722178.4907277
44466,1662727316.6989791
44467,1662708181.2875621
44468,1662754998.9013107
44469,1662785571.962281
44470,1662695341.8174222
44471,1662710461.5663412
44472,1662737565.1321466
44473,1662720557.7223206
44474,1662637805.3608067
44475,1662566232.2944717
44476,1662625357.6913202
44477,1662662671.5037277
44478,1662623171.3213346
44479,1662602149.5301993
44480,1662616469.582673
44481,1662663322.01287
44482,1662645213.3616123
44483,1662683579.1767025
44484,1662731918.1169918
44485,1662722333.7957082
44486,1662755548.478258
44487,1662742395.8098881
44488,1662770576.6801155
44489,1662773925.6498318
44490,1662703633.882696
44491,1662761745.215662
44492,1662744254.5309322
44493,1662771653.2769897
44494,1662730337.1374526
44495,1662732855.696902
44496,1662708104.3673947
44497,1662717710.6905198
44498,1662691487.3007054
44499,1662745465.2591379
44500,1662743756.5387154
44501,1662706911.0659003
44502,1662746255.747933
44503,1662754307.4462905
44504,1662654993.035534
44505,1662700898.654399
44506,1662766716.7909322
44507,1662740369.82348
44508,1662747408.4992642
44509,1662756180.5192204
44510,1662756489.1418667
44511,1662731384.4953454
44512,1662702194.763952
44513,1662741563.4409306
44514,1662702095.9118798
44515,1662727876.6449184
44516,1662759753.0217357
44517,1662751824.7966685
44518,1662763129.221942
44519,1662730684.1243048
44520,1662706989.6885674
44521,1662742841.9324195
44522,1662760256.8511105
44523,1662735934.2595937
44524,1662744724.2955315
44525,1662732956.8596294
44526,1662744442.5413592
44527,1662781418.377736
44528,1662725031.8653946
44529,1662772505.3609254
44530,1662761063.3164165
44531,1662725985.779787
44532,1662639238.481298
44533,1662677844.6423566
44534,1662771145.4670534
44535,1662763302.2765577
44536,1662725608.4737601
44537,1662780476.8673975
44538,1662774825.1387148
44539,1662699043.1071703
44540,1662785037.9385011
44541,1662730489.1579278
44542,1662764464.7974017
44543,1662739536.8960426
44544,1662752839.7792308
44545,1662744815.1596541
44546,1662734356.6243386
44547,1662624282.7293487
44548,1662666944.0326533
44549,1662634862.1674247
44550,1662654822.9577906
44551,1662732061.453241
44552,1662607914.48922
44553,1662688885.9433618
44554,1662668708.6837244
44555,1662721845.8349333
44556,1662677517.7058067
44557,1662735015.5393934
44558,1662654015.3544493
44559,1662780092.860642
44560,1662716284.32963
44561,1662731676.8140814
44562,1662765247.7751944
44563,1662751352.2987638
44564,1662663868.4028316
44565,1662745991.0757072
44566,1662691408.5327067
44567,1662766856.95959
44568,1662756822.4844644
44569,1662689349.6199079
44570,1662749663.4053724
44571,1662735027.402716
44572,1662719312.8382058
44573,1662718891.7117782
44574,1662717256.8206372
44575,1662685892.4296412
44576,1662735317.56859
44577,1662692080.8696663
44578,1662779136.1177032
44579,1662757266.73303
44580,1662763459.1375887
44581,1662777760.0535576
44582,1662735783.535944
44583,1662734496.4277291
44584,1662777363.6790395
44585,1662697339.3008864
44586,1662749811.028551
44587,1662752598.4762113
44588,1662752348.7774656
44589,1662682026.529534
44590,1662758324.3556046
44591,1662744760.761615
44592,1662785961.2183197
44593,1662747358.798678
44594,1662750197.397311
44595,1662746458.8864033
44596,1662769689.7782273
44597,1662741338.809137
44598,1662775986.3259935
44599,1662720969.9187994
44600,1662767704.8181827
44601,1662690617.3946078
44602,1662743928.3421433
44603,1662724912.3492417
44604,1662780119.0975986
44605,1662721169.15893
44606,1662720977.6584015
44607,1662747624.6585653
44608,1662734905.5608685
44609,1662751598.0463517
44610,1662740669.65947
44611,1662774478.089794
44612,1662672633.9213948
44613,1662774121.2057853
44614,1662759722.9568486
44615,1662679384.1692863
44616,1662753674.5906086
44617,1662739679.3581924
44618,1662752642.4545126
44619,1662772792.3982499
44620,1662735756.3393924
44621,1662735614.0500698
44622,1662748678.8889596
44623,1662756172.5900378
44624,1662737665.3209095
44625,1662747477.193194
44626,1662734841.0714467
44627,1662754382.8355665
44628,1662694093.3941133
44629,1662678662.9509327
44630,1662671832.8470528
44631,1662745628.5987003
44632,1662723121.0759742
44633,1662798255.6578991
44634,1662764972.156239
44635,1662664018.3611813
44636,1662764136.6864748
44637,1662784879.0435913
44638,1662701768.9027748
44639,1662767743.7450716
44640,1662757619.9259875
44641,1662756874.9970815
44642,1662668565.7128987
44643,1662677231.968461
44644,1662753702.577648
44645,1662719249.260461
44646,1662764304.891121
44647,1662770048.357801
44648,1662712650.1256516
44649,1662690805.1602724
44650,1662741494.8616524
44651,1662740876.9137506
44652,1662751296.679524
44653,1662775448.3511717
44654,1662779928.1371796
44655,1662750184.8565652
44656,1662731880.577853
44657,1662747493.5995088
44658,1662749663.4964879
44659,1662749740.97186
44660,1662766336.620712
44661,1662741454.875749
44662,1662764354.9329236
44663,1662774750.2355459
44664,1662719870.2149887
44665,1662683623.3506088
44666,1662763089.6013513
44667,1662754868.1877093
44668,1662766449.5290303
44669,1662716635.9366605
44670,1662743629.3975432
44671,1662758396.4612656
44672,1662737398.1695883
44673,1662771077.6145833
44674,1662733726.5320566
44675,1662761587.492891
44676,1662756809.1548092
44677,1662752252.6740615
44678,1662673445.6508746
44679,1662720829.327163
44680,1662727050.5188944
44681,1662716242.7351398
44682,1662757859.8951852
44683,1662746857.7424433
44684,1662782917.208614
44685,1662753266.011699
44686,1662722974.9665716
44687,1662752867.0459526
44688,1662746793.5675843
44689,1662735354.0590417
44690,1662786127.958097
44691,1662713242.2483106
44692,1662772792.3982499
44693,1662708185.2921827
44694,1662679599.3735468
44695,1662757272.04364
44696,1662724881.4408147
44697,1662761966.755816
44698,1662735212.8635006
44699,1662721472.8735473
44700,1662772494.0961146
44701,1662670600.9817562
44702,1662775443.4086542
44703,1662769109.8985407
44704,1662714636.12927
44705,1662759519.7320886
44706,1662753309.5181704
44707,1662760292.5573366
44708,1662728721.8181658
44709,1662767136.277798
44710,1662776935.8016174
44711,1662624790.7360468
44712,1662769221.65189
44713,1662735540.3164155
44714,1662748797.3170426
44715,1662738158.2373192
44716,1662739902.961229
44717,1662680304.6541586
44718,1662709705.497878
44719,1662684120.6271129
44720,1662737483.4863827
44721,1662667496.0130658
44722,1662761587.492891
44723,1662734733.9948685
44724,1662751649.2632565
44725,1662758277.655414
44726,1662773487.7163677
44727,1662717725.588161
44728,1662770036.8947673
44729,1662781470.5675056
44730,1662743024.7028685
44731,1662658139.381748
44732,1662724902.9827626
44733,1662745211.8261087
44734,1662747798.9617105
44735,1662654305.7611387
44736,1662736612.4412344
44737,1662755552.9750893
44738,1662761906.9994998
44739,1662790527.3180854
44740,1662699885.7466466
44741,1662703604.2370527
44742,1662762877.0261056
44743,1662691073.0200167
44744,1662782666.4785156
44745,1662779430.7173774
44746,1662702330.108487
44747,1662743599.1122355
44748,1662702324.9085817
44749,1662707212.7312088
44750,1662706084.3934853
44751,1662718131.059701
44752,1662745831.0234964
44753,1662764253.9965823
44754,1662739941.9287655
44755,1662743935.1447647
44756,1662771928.256044
44757,1662716273.135801
44758,1662695443.7935946
44759,1662746909.1477218
44760,1662771333.4151962
44761,1662665638.0831587
44762,1662727815.6936
44763,1662645838.3042936
44764,1662791126.3382115
44765,1662723442.306998
44766,1662762628.6980822
44767,1662773038.8775296
44768,1662773258.4915812
44769,1662707292.6646419
44770,1662748199.8607547
44771,1662628535.5597825
44772,1662709508.5526757
44773,1662758783.1750038
44774,1662717989.119623
44775,1662749926.7985675
44776,1662759939.6782537
44777,1662735519.593936
44778,1662752449.6150162
44779,1662728717.282587
44780,1662688584.0881033
44781,1662679721.449685
44782,1662761416.4991553
44783,1662742478.411392
44784,1662776440.5995114
44785,1662728577.9310596
44786,1662795697.6190012
44787,1662743812.919523
44788,1662712838.753788
44789,1662692876.4924405
44790,1662748232.1258392
44791,1662747628.240364
44792,1662700684.624115
44793,1662733419.9498603
44794,1662778744.0386665
44795,1662749717.5503685
44796,1662736473.7218945
44797,1662749560.769794
44798,1662760200.2645607
44799,1662747669.2249641
44800,1662740358.3667598
44801,1662730964.6793337
44802,1662761545.2978902
44803,1662739076.6361501
44804,1662742812.1383111
44805,1662733671.2814147
44806,1662764092.6788068
44807,1662754417.1213098
44808,1662723794.1307821
44809,1662707141.1588504
44810,1662726361.0548627
44811,1662699659.7936068
44812,1662735540.6433055
44813,1662721348.9268584
44814,1662738343.77428
44815,1662758451.1134543
44816,1662715576.9200475
44817,1662627067.6734133
44818,1662749068.4046886
44819,1662707510.6723464
44820,1662658107.7547538
44821,1662745814.4358447
44822,1662600625.332075
44823,1662700663.3075254
44824,1662752895.8129442
44825,1662785037.9385011
44826,1662747879.0580332
44827,1662743565.707915
44828,1662716351.450593
44829,1662699834.4342134
44830,1662736870.0102077
44831,1662785615.41617
44832,1662695196.4708667
44833,1662760432.6761532
44834,1662729813.974509
44835,1662738635.1631365
44836,1662731754.1401923
44837,1662746977.7760837
44838,1662737999.8928556
44839,1662666619.4046736
44840,1662623051.7198355
44841,1662553731.240752
44842,1662588029.2615285
44843,1662538190.2426727
44844,1662516236.741946
44845,1662528060.1754777
44846,1662579182.7964182
44847,1662572309.2605772
44848,1662602971.753588
44849,1662572068.2138307
44850,1662605116.8150232
44851,1662556335.246911
44852,1662500527.3364196
44853,1662580409.2736952
44854,1662536043.7545784
44855,1662487718.507721
44856,1662561557.712947
44857,1662566702.0506253
44858,1662615737.6329064
44859,1662702746.2831695
44860,1662686740.431462
44861,1662710524.4344037
44862,1662654990.8055718
44863,1662680348.0189714
44864,1662725338.6994793
44865,1662730312.9992545
44866,1662732748.3596084
44867,1662695849.8793898
44868,1662680800.8355596
44869,1662644858.2639568
44870,1662726983.232755
44871,1662679961.319519
44872,1662734362.0735505
44873,1662728086.284251
44874,1662638104.5660942
44875,1662756676.3229904
44876,1662738877.0956962
44877,1662724135.8793347
44878,1662770431.5962453
44879,1662689185.065537
44880,1662616637.83403
44881,1662713390.646388
44882,1662715693.3550732
44883,1662659686.8552167
44884,1662508926.209177
44885,1662629124.6703618
44886,1662691974.4344008
44887,1662761061.5182517
44888,1662718064.7565424
44889,1662684404.7808292
44890,1662760229.6601043
44891,1662788547.6974237
44892,1662725184.7591147
44893,1662711635.1173747
44894,1662573748.2810695
44895,1662638002.989983
44896,1662755534.438004
44897,1662636467.3531322
44898,1662678378.4018924
44899,1662738789.6680875
44900,1662704204.1882586
44901,1662732044.7226176
44902,1662768931.8737488
44903,1662771297.8567772
44904,1662743665.0654612
44905,1662750376.6657453
44906,1662722498.728712
44907,1662739510.9869366
44908,1662754878.7610955
44909,1662751886.2367425
44910,1662773839.7374692
44911,1662751136.3799222
44912,1662772021.9395397
44913,1662637922.8409243
44914,1662741932.4833765
44915,1662696939.317197
44916,1662744783.3981156
44917,1662613475.7679183
44918,1662491047.9346302
44919,1662607298.4701226
44920,1662537669.2122808
44921,1662589008.832199
44922,1662616787.6026027
44923,1662533135.0424995
44924,1662527007.3615236
44925,1662586173.5805705
44926,1662573645.8251636
44927,1662719785.7978578
44928,1662664218.8563924
44929,1662647377.9092886
44930,1662693876.1807437
44931,1662637078.8702292
44932,1662653731.7793138
44933,1662595693.7430725
44934,1662607167.51512
44935,1662658065.3948026
44936,1662648949.278225
44937,1662570353.2355025
44938,1662514881.561895
44939,1662605476.0947843
44940,1662548223.491756
44941,1662535801.491217
44942,1662515685.15004
44943,1662513127.111142
44944,1662578951.8624249
44945,1662596632.493198
44946,1662675982.172187
44947,1662731189.0781608
44948,1662729578.7976458
44949,1662582625.740843
44950,1662549355.6706738
44951,1662591948.8554418
44952,1662621702.9027553
44953,1662594015.8958957
44954,1662552997.4165645
44955,1662454514.8982868
44956,1662542875.6629903
44957,1662527241.8980727
44958,1662570339.5360384
44959,1662535002.9162529
44960,1662578654.1838465
44961,1662551996.6857853
44962,1662554178.1526253
44963,1662553404.7866633
44964,1662622752.9858336
44965,1662712040.2377856
44966,1662750426.063841
44967,1662692344.598031
44968,1662666873.4707482
44969,1662626100.0220544
44970,1662656473.2820141
44971,1662558272.354314
44972,1662579273.3824553
44973,1662654760.6684759
44974,1662604786.2313793
44975,1662618037.612031
44976,1662619160.6402402
44977,1662685858.8605275
44978,1662688379.0945094
44979,1662732518.1661015
44980,1662687915.0596936
44981,1662605513.66995
44982,1662615425.3069565
44983,1662592441.5697238
44984,1662557763.6025362
44985,1662556440.3010476
44986,1662523718.463496
44987,1662568626.921843
44988,1662617675.2132945
44989,1662573555.835239
44990,1662553855.2415333
44991,1662479916.9922583
44992,1662557195.3441482
44993,1662552755.4015386
44994,1662593859.9755993
44995,1662645283.1949644
44996,1662747457.411218
44997,1662744204.2971284
44998,1662744319.7197487
44999,1662725368.9480457
45000,1662745465.2591379
45001,1662643390.6905668
45002,1662681915.779054
45003,1662764569.0860047
45004,1662747655.1187284
45005,1662760219.3385766
45006,1662756288.0585308
45007,1662696388.958863
45008,1662731898.1242375
45009,1662724428.7452362
45010,1662741728.336719
45011,1662672920.6590257
45012,1662684284.8312852
45013,1662701858.835885
45014,1662759487.1174448
45015,1662694157.6909943
45016,1662675610.7987854
45017,1662689126.6154385
45018,1662508347.0382607
45019,1662614918.678649
45020,1662478829.613324
45021,1662587327.97331
45022,1662550541.104367
45023,1662608342.7845814
45024,1662620592.381712
45025,1662645027.251014
45026,1662714919.633549
45027,1662708846.672167
45028,1662719268.925533
45029,1662702074.4321585
45030,1662738644.87454
45031,1662687242.949403
45032,1662661571.2000911
45033,1662742460.5756462
45034,1662760938.2030678
45035,1662697912.6162915
45036,1662748000.0524116
45037,1662694453.4298873
45038,1662741492.6160197
45039,1662779161.3175929
45040,1662756878.5644476
45041,1662715620.650589
45042,1662725637.467643
45043,1662744971.2502425
45044,1662646396.9544268
45045,1662729061.3470898
45046,1662666280.7611554
45047,1662707370.823614
45048,1662673332.6951404
45049,1662610406.964273
45050,1662648214.3958638
45051,1662611664.4990718
45052,1662626830.4808815
45053,1662644488.990187
45054,1662528788.1962216
45055,1662594767.7829092
45056,1662709440.5460603
45057,1662730732.0549653
45058,1662672387.8114376
45059,1662732672.6276848
45060,1662719251.7903929
45061,1662733158.7254202
45062,1662733453.8006437
45063,1662703171.9103596
45064,1662709735.8071752
45065,1662745966.0790064
45066,1662660848.3381128
45067,1662734025.9351573
45068,1662781410.1725876
45069,1662721390.0341952
45070,1662744268.8879066
45071,1662744040.0916712
45072,1662774566.9249175
45073,1662754097.618514
45074,1662747349.7463508
45075,1662718915.915992
45076,1662768072.9974902
45077,1662678352.077947
45078,1662745516.504699
45079,1662761838.8991578
45080,1662782897.1785293
45081,1662741438.1285367
45082,1662689486.25793
45083,1662725993.2684994
45084,1662718117.5748208
45085,1662626046.1672223
45086,1662660766.7813861
45087,1662739033.3257034
45088,1662698105.5219135
45089,1662748554.3802965
45090,1662712759.2153537
45091,1662681012.8792698
45092,1662736311.4397428
45093,1662699168.0764527
45094,1662790046.5283017
45095,1662789022.7838814
45096,1662760410.2989953
45097,1662758046.8024251
45098,1662753867.992091
45099,1662747776.8039937
45100,1662755750.6315086
45101,1662783403.1794217
45102,1662766417.3340023
45103,1662745416.1217418
45104,1662743511.4718683
45105,1662702186.4870918
45106,1662669813.6749172
45107,1662690707.38633
45108,1662676771.7364564
45109,1662788765.536207
45110,1662737427.373074
45111,1662722012.7139862
45112,1662680768.6067984
45113,1662753694.4188201
45114,1662721766.0499253
45115,1662713063.2782648
45116,1662687290.3515825
45117,1662711893.6711125
45118,1662765756.9471204
45119,1662707301.242005
45120,1662707266.4748814
45121,1662782380.4339654
45122,1662765609.1387737
45123,1662748749.036658
45124,1662732562.2577355
45125,1662712134.0160675
45126,1662735721.4528081
45127,1662731686.6239564
45128,1662762036.0975852
45129,1662780943.2978296
45130,1662755850.8873441
45131,1662764141.2778306
45132,1662739325.2224631
45133,1662770213.757462
45134,1662736316.4189792
45135,1662757859.006825
45136,1662747423.3928297
45137,1662736920.5577343
45138,1662776808.2070138
45139,1662762816.0971823
45140,1662798255.6578991
45141,1662756677.9390225
45142,1662734512.7733793
45143,1662774429.5488765
45144,1662775581.2778242
45145,1662774825.1387148
45146,1662776056.0209508
45147,1662760595.6724038
45148,1662618121.3873928
45149,1662729735.142586
45150,1662707827.0127676
45151,1662650415.7250307
45152,1662720214.3365345
45153,1662717328.3645658
45154,1662732860.239858
45155,1662718827.5403984
45156,1662771297.8567772
45157,1662677736.6402352
45158,1662708315.6613543
45159,1662766625.482058
45160,1662718882.1985981
45161,1662723629.5199468
45162,1662685947.8212647
45163,1662691527.456535
45164,1662731383.772066
45165,1662712238.3201861
45166,1662692939.7641308
45167,1662728482.684033
45168,1662685290.5158432
45169,1662628264.8685956
45170,1662721090.9796221
45171,1662792167.2581887
45172,1662767409.4395747
45173,1662746382.1572385
45174,1662731548.6983514
45175,1662727497.8367605
45176,1662779872.8186092
45177,1662743969.879342
45178,1662708642.4323833
45179,1662730779.5204377
45180,1662753344.5784135
45181,1662650508.274235
45182,1662705681.495125
45183,1662787468.4593189
45184,1662654886.5598438
45185,1662727359.3405538
45186,1662746168.6160338
45187,1662749399.147129
45188,1662676785.5736032
45189,1662720739.8897154
45190,1662733579.4554286
45191,1662759631.3408203
45192,1662745150.656487
45193,1662763705.796706
45194,1662692583.7492945
45195,1662732043.2062593
45196,1662768006.0559077
45197,1662754149.6984625
45198,1662740284.8146439
45199,1662775399.251553
45200,1662777233.8667638
45201,1662754090.279354
45202,1662765427.009259
45203,1662730475.4614282
45204,1662771297.8567772
45205,1662702776.3164074
45206,1662762862.121336
45207,1662721732.1124582
45208,1662725350.3834646
45209,1662771801.2978914
45210,1662694533.998877
45211,1662749822.59853
45212,1662779928.1371796
45213,1662725721.394006
45214,1662762703.2564316
45215,1662769689.6688173
45216,1662755308.1327622
45217,1662729415.4474504
45218,1662735322.4839888
45219,1662739576.5049517
45220,1662751255.99988
45221,1662754271.8770897
45222,1662752733.2669892
45223,1662759482.896811
45224,1662720765.3171737
45225,1662761321.3832347
45226,1662737096.1501985
45227,1662722830.5455754
45228,1662615486.2404053
45229,1662686339.2495677
45230,1662701926.220824
45231,1662722617.3786206
45232,1662782233.6206138
45233,1662717088.1561682
45234,1662717231.3618
45235,1662767072.6592789
45236,1662653657.0696874
45237,1662728325.8397174
45238,1662777456.8397
45239,1662767318.6571267
45240,1662740026.282618
45241,1662714206.6464965
45242,1662673375.894339
45243,1662717128.0138044
45244,1662740227.3900452
45245,1662683132.7190957
45246,1662713623.0647717
45247,1662720029.945806
45248,1662772644.0332844
45249,1662779928.1371796
45250,1662770235.7569013
45251,1662771768.8615055
45252,1662757360.8464224
45253,1662771518.9536793
45254,1662775907.3487492
45255,1662755272.2523952
45256,1662735098.66496
45257,1662788547.6974237
45258,1662753560.8175647
45259,1662748893.8446975
45260,1662699812.9636748
45261,1662775537.158828
45262,1662758634.3756034
45263,1662761649.1384895
45264,1662740663.2783346
45265,1662699866.259478
45266,1662749783.853007
45267,1662613814.5684707
45268,1662758482.1160636
45269,1662729229.814062
45270,1662730114.6394587
45271,1662743923.876225
45272,1662745369.5078588
45273,1662688155.1040428
45274,1662772623.3738713
45275,1662754556.372312
45276,1662700144.2642972
45277,1662727855.7915907
45278,1662740198.0004148
45279,1662702122.594955
45280,1662768043.8879337
45281,1662761199.49574
45282,1662731728.7853205
45283,1662685406.4098146
45284,1662713915.0977724
45285,1662729705.8962808
45286,1662783185.3406384
45287,1662758678.2564044
45288,1662757413.3130076
45289,1662709618.4365811
45290,1662720163.7434332
45291,1662767397.9429219
45292,1662744613.5153754
45293,1662709928.8512905
45294,1662761910.5828378
45295,1662765916.3246148
45296,1662773715.776859
45297,1662645951.5524535
45298,1662721275.5408235
45299,1662742520.037701
45300,1662658914.7348485
45301,1662782298.1584032
45302,1662774190.8567655
45303,1662731455.91774
45304,1662766263.7791722
45305,1662736909.334961
45306,1662795697.6190012
45307,1662724778.0497205
45308,1662769109.8985407
45309,1662771968.9502237
45310,1662758505.277518
45311,1662758671.9578345
45312,1662737415.3075275
45313,1662783013.923383
45314,1662774779.4158099
45315,1662737998.169769
45316,1662778860.338838
45317,1662752001.4477909
45318,1662782917.208614
45319,1662739468.153221
45320,1662741876.004924
45321,1662798255.6578991
45322,1662672141.1486049
