,losses
5560,0.5927049517631531
5561,1.100136637687683
5562,1.0486764907836914
5563,1.0823918581008911
5564,0.9488096237182617
5565,0.9169119000434875
5566,1.003590703010559
5567,1.0042972564697266
5568,0.9500210285186768
5569,1.3581769466400146
5570,1.4699938297271729
5571,0.9057869911193848
5572,1.3433314561843872
5573,1.6330091953277588
5574,1.591812014579773
5575,1.341316819190979
5576,1.18212890625
5577,1.1518856287002563
5578,1.232079029083252
5579,1.2162561416625977
5580,0.704830527305603
5581,1.6935011148452759
5582,1.1704288721084595
5583,1.4600297212600708
5584,1.136403203010559
5585,1.1423949003219604
5586,1.0827151536941528
5587,1.1358392238616943
5588,1.3226170539855957
5589,0.4617235064506531
5590,0.9760549068450928
5591,0.9851974844932556
5592,0.927892804145813
5593,0.8278171420097351
5594,1.0277410745620728
5595,1.561042070388794
5596,1.0915178060531616
5597,1.4454532861709595
5598,0.7858191728591919
5599,0.9817842841148376
5600,1.4084798097610474
5601,0.3556338846683502
5602,1.3670246601104736
5603,0.6157183647155762
5604,1.0864064693450928
5605,1.2225992679595947
5606,0.6988269686698914
5607,0.5270904898643494
5608,0.5689420104026794
5609,0.44948703050613403
5610,0.929376482963562
5611,1.1199030876159668
5612,0.5673993229866028
5613,1.3636161088943481
5614,1.3213396072387695
5615,1.1284008026123047
5616,1.2986586093902588
5617,1.934080958366394
5618,0.7233691811561584
5619,0.9806638956069946
5620,0.4513263702392578
5621,1.249579906463623
5622,1.1469954252243042
5623,1.1573684215545654
5624,1.7800902128219604
5625,0.8115800023078918
5626,1.5671641826629639
5627,1.1700800657272339
5628,1.0257456302642822
5629,0.466431587934494
5630,0.9470641016960144
5631,1.2312959432601929
5632,1.5532587766647339
5633,0.5576269030570984
5634,1.0288223028182983
5635,0.9050762057304382
5636,0.6637495160102844
5637,1.5263787508010864
5638,1.1393979787826538
5639,0.40386876463890076
5640,1.364983320236206
5641,0.7777000665664673
5642,0.9043632745742798
5643,0.4225226938724518
5644,1.4368693828582764
5645,0.901801347732544
5646,0.8707164525985718
5647,0.9909051656723022
5648,1.5048669576644897
5649,0.6559661030769348
5650,0.6313618421554565
5651,1.238768458366394
5652,1.456628441810608
5653,1.1682854890823364
5654,1.1089826822280884
5655,1.205199122428894
5656,1.432895302772522
5657,1.4720447063446045
5658,1.0810071229934692
5659,0.8527746200561523
5660,1.062839388847351
5661,1.0981342792510986
5662,0.7661889791488647
5663,1.0205012559890747
5664,1.3772646188735962
5665,1.1850121021270752
5666,0.4940633475780487
5667,1.1159508228302002
5668,0.8013790845870972
5669,1.5222532749176025
5670,0.5559148788452148
5671,1.1289416551589966
5672,1.0478359460830688
5673,1.0166083574295044
5674,1.0523221492767334
5675,0.9245274066925049
5676,1.7340214252471924
5677,1.1687089204788208
5678,1.0676246881484985
5679,0.8417471051216125
5680,1.2850264310836792
5681,1.0157946348190308
5682,1.4375543594360352
5683,0.7569562792778015
5684,0.8645870089530945
5685,0.7206904888153076
5686,0.7856617569923401
5687,1.2112199068069458
5688,0.8008295297622681
5689,1.041955590248108
5690,0.7974416613578796
5691,1.109765648841858
5692,0.6472914814949036
5693,1.2474726438522339
5694,0.802008867263794
5695,1.047068476676941
5696,0.6842827200889587
5697,1.3803033828735352
5698,0.7860450744628906
5699,0.438680499792099
5700,0.7848427891731262
5701,0.6363406777381897
5702,0.8546900153160095
5703,0.6196421384811401
5704,0.9114466905593872
5705,1.6028592586517334
5706,1.0232114791870117
5707,0.853002667427063
5708,1.150530457496643
5709,0.8784289360046387
5710,0.9638312458992004
5711,1.1920796632766724
5712,0.6379041075706482
5713,1.0468467473983765
5714,1.3860857486724854
5715,1.6231330633163452
5716,1.353453516960144
5717,0.8322423696517944
5718,0.5363879203796387
5719,1.3281025886535645
5720,0.6661293506622314
5721,0.9195848703384399
5722,0.7833741307258606
5723,0.9294154047966003
5724,1.4321261644363403
5725,0.7672488689422607
5726,1.4920340776443481
5727,0.9463753700256348
5728,0.8748145699501038
5729,1.3611705303192139
5730,1.6885874271392822
5731,3.4861605167388916
5732,0.9629494547843933
5733,1.193044900894165
5734,4.078875541687012
5735,2.5528721809387207
5736,1.0159127712249756
5737,0.5440645813941956
5738,1.866768479347229
5739,0.8534783124923706
5740,1.0046234130859375
5741,1.1329923868179321
5742,1.6846253871917725
5743,0.8302831053733826
5744,1.1581416130065918
5745,0.7298176288604736
5746,0.8390066623687744
5747,0.9319689869880676
5748,1.6431890726089478
5749,0.8493353724479675
5750,1.8009426593780518
5751,0.8525314331054688
5752,1.6732407808303833
5753,1.0677448511123657
5754,0.9314611554145813
5755,1.117845892906189
5756,1.362728476524353
5757,1.4668678045272827
5758,0.7220473885536194
5759,1.6085422039031982
5760,1.054618239402771
5761,1.2875219583511353
5762,0.7578507661819458
5763,0.8164961934089661
5764,0.7919795513153076
5765,1.243147850036621
5766,0.8764604330062866
5767,1.3726962804794312
5768,1.2461341619491577
5769,0.9005200862884521
5770,0.8801683783531189
5771,0.8274008631706238
5772,0.652661919593811
5773,0.33799055218696594
5774,0.9334626793861389
5775,0.7033817172050476
5776,0.7282406091690063
5777,0.5190744400024414
5778,1.263848900794983
5779,0.7602663040161133
5780,1.0656204223632812
5781,1.8897544145584106
5782,1.3371589183807373
5783,0.8642340898513794
5784,0.7811836004257202
5785,1.701359510421753
5786,1.0100160837173462
5787,0.9202308654785156
5788,0.7442156672477722
5789,1.0168975591659546
5790,1.4301464557647705
5791,0.9621872901916504
5792,0.3722499907016754
5793,0.7929686307907104
5794,0.5587442517280579
5795,0.7850232124328613
5796,0.9894797801971436
5797,0.8258566856384277
5798,0.595822811126709
5799,0.29720428586006165
5800,1.0233021974563599
5801,1.0937849283218384
5802,0.4951814115047455
5803,0.7181740403175354
5804,0.5895456075668335
5805,0.9572387933731079
5806,1.0295332670211792
5807,0.7665822505950928
5808,0.8095723986625671
5809,1.6410555839538574
5810,0.749282956123352
5811,0.9724012613296509
5812,0.18856006860733032
5813,0.8317477703094482
5814,1.1822361946105957
5815,1.2072365283966064
5816,0.8899558782577515
5817,1.1247056722640991
5818,0.8183037042617798
5819,0.8543475270271301
5820,0.8351949453353882
5821,1.048203706741333
5822,1.123902440071106
5823,0.8758763074874878
5824,0.7176808714866638
5825,0.8148927688598633
5826,1.0604795217514038
5827,0.8265603184700012
5828,0.8066089153289795
5829,0.6044109463691711
5830,0.8192876577377319
5831,0.7235323786735535
5832,0.7916539311408997
5833,0.9302576780319214
5834,1.0945162773132324
5835,0.8855280876159668
5836,0.8073135614395142
5837,1.6504199504852295
5838,0.7506396174430847
5839,0.7424805760383606
5840,0.7294782400131226
5841,1.5960986614227295
5842,0.5099919438362122
5843,0.6663467288017273
5844,0.43878886103630066
5845,0.32370516657829285
5846,0.35872891545295715
5847,0.7995923757553101
5848,0.8698051571846008
5849,1.189434289932251
5850,1.2033519744873047
5851,0.824629545211792
5852,1.47282075881958
5853,0.8124796748161316
5854,0.5336424112319946
5855,1.2669161558151245
5856,0.8003485202789307
5857,0.9401966333389282
5858,1.121856927871704
5859,0.9924702048301697
5860,1.1192914247512817
5861,1.4581910371780396
5862,0.9505754709243774
5863,0.6669705510139465
5864,0.7208376526832581
5865,0.6979683041572571
5866,1.028667688369751
5867,1.0613676309585571
5868,0.6146250367164612
5869,0.6782729625701904
5870,1.0313578844070435
5871,0.9995130896568298
5872,1.307936191558838
5873,0.618780255317688
5874,0.4374292492866516
5875,0.8557075262069702
5876,0.3724024295806885
5877,0.6965424418449402
5878,0.6446995735168457
5879,0.9480636119842529
5880,1.127642035484314
5881,0.5690126419067383
5882,1.0692335367202759
5883,0.8968861103057861
5884,0.41019678115844727
5885,0.7949764132499695
5886,1.013535499572754
5887,0.7864738702774048
5888,1.13486647605896
5889,1.2822227478027344
5890,0.678945779800415
5891,0.6665098071098328
5892,0.7855950593948364
5893,0.7739273309707642
5894,0.9959070682525635
5895,0.6251733303070068
5896,1.3805291652679443
5897,0.6831729412078857
5898,0.7038799524307251
5899,0.6404317021369934
5900,0.7731473445892334
5901,0.35415545105934143
5902,1.111327886581421
5903,1.0305655002593994
5904,1.0721778869628906
5905,0.5047860741615295
5906,0.4344203472137451
5907,1.042945384979248
5908,0.9211500883102417
5909,0.7262942790985107
5910,0.8893678784370422
5911,1.109551191329956
5912,0.5679118633270264
5913,1.1398423910140991
5914,0.9574503898620605
5915,0.6298057436943054
5916,0.4061535596847534
5917,0.5445746779441833
5918,0.8243051171302795
5919,1.0374451875686646
5920,0.8742126226425171
5921,1.2933639287948608
5922,0.973000168800354
5923,0.5392345190048218
5924,1.0505597591400146
5925,0.48394182324409485
5926,0.9961498379707336
5927,0.8043411374092102
5928,0.7094003558158875
5929,0.6988798379898071
5930,0.7801747918128967
5931,0.46730199456214905
5932,0.698342502117157
5933,0.9022420048713684
5934,0.5981390476226807
5935,0.5764014720916748
5936,0.5605080723762512
5937,0.5444099307060242
5938,0.43198254704475403
5939,1.1011348962783813
5940,0.4601861834526062
5941,0.8235867023468018
5942,0.9480438828468323
5943,0.6843231320381165
5944,0.7045876383781433
5945,0.7964803576469421
5946,0.661129355430603
5947,0.4743517339229584
5948,0.9398493766784668
5949,0.4070585370063782
5950,0.9470187425613403
5951,0.5408484935760498
5952,0.5331436395645142
5953,0.8714333772659302
5954,0.46657124161720276
5955,0.6535089612007141
5956,0.7509921193122864
5957,0.5668952465057373
5958,0.5852743983268738
5959,1.1030991077423096
5960,1.0259451866149902
5961,0.5749791860580444
5962,0.7189334630966187
5963,0.341364324092865
5964,1.2638165950775146
5965,1.0771173238754272
5966,0.9025169014930725
5967,1.1456607580184937
5968,1.0357633829116821
5969,0.36238041520118713
5970,0.9549483060836792
5971,0.8481812477111816
5972,0.6419362425804138
5973,1.0860542058944702
5974,0.5264055728912354
5975,1.1698410511016846
5976,1.4425249099731445
5977,0.6019949316978455
5978,0.5601323843002319
5979,0.6671698689460754
5980,1.1475543975830078
5981,1.0547292232513428
5982,1.1619749069213867
5983,0.8712092638015747
5984,0.8324403762817383
5985,1.0739185810089111
5986,0.845872700214386
5987,0.49298784136772156
5988,0.6411392688751221
5989,0.8906448483467102
5990,0.7555084824562073
5991,1.0079752206802368
5992,0.43155044317245483
5993,1.0207105875015259
5994,0.7082897424697876
5995,0.5139703154563904
5996,0.9262063503265381
5997,0.8407205939292908
5998,0.7252093553543091
5999,0.8794862627983093
6000,1.4321568012237549
6001,1.4597982168197632
6002,0.3976036310195923
6003,0.442307710647583
6004,0.8042023777961731
6005,0.8435844779014587
6006,0.455238938331604
6007,1.1616237163543701
6008,1.3434215784072876
6009,0.389636754989624
6010,0.7873314619064331
6011,0.8497517704963684
6012,0.9814044833183289
6013,0.7559334635734558
6014,0.9073382616043091
6015,1.1891570091247559
6016,0.5150878429412842
6017,0.7470459342002869
6018,1.1003512144088745
6019,1.0666422843933105
6020,1.0325278043746948
6021,0.586195707321167
6022,0.9777237772941589
6023,0.8226975202560425
6024,1.0879720449447632
6025,0.5492637753486633
6026,0.7493839859962463
6027,0.5796020030975342
6028,0.8398545980453491
6029,0.8570377230644226
6030,0.7619143724441528
6031,1.0446726083755493
6032,0.9839574098587036
6033,1.249266266822815
6034,1.3384780883789062
6035,0.9804121255874634
6036,1.0410054922103882
6037,0.9081424474716187
6038,0.9450781345367432
6039,0.861249566078186
6040,0.5574864149093628
6041,0.5997744798660278
6042,0.635934591293335
6043,0.37861210107803345
6044,0.8968397378921509
6045,1.1173559427261353
6046,0.66908860206604
6047,0.7978576421737671
6048,0.8246747851371765
6049,0.45657214522361755
6050,0.9836930632591248
6051,0.778397262096405
6052,0.9935585260391235
6053,0.3826753497123718
6054,1.0872265100479126
6055,1.0103764533996582
6056,1.2425066232681274
6057,1.4961349964141846
6058,0.6504402756690979
6059,1.3016177415847778
6060,0.7322304844856262
6061,0.5884881019592285
6062,0.6624583005905151
6063,0.9538021087646484
6064,0.7606630921363831
6065,0.9602137804031372
6066,1.0276310443878174
6067,0.8665770292282104
6068,1.2775381803512573
6069,0.384100079536438
6070,0.9309833645820618
6071,1.0565814971923828
6072,1.5061463117599487
6073,1.0886640548706055
6074,0.9116924405097961
6075,0.709394097328186
6076,0.8228570222854614
6077,0.8097450733184814
6078,0.5839966535568237
6079,0.8206015825271606
6080,0.9113157391548157
6081,0.897435188293457
6082,0.9999935030937195
6083,0.7965004444122314
6084,1.2328286170959473
6085,0.8542664647102356
6086,1.1130380630493164
6087,0.8802809119224548
6088,1.2289267778396606
6089,0.9285958409309387
6090,0.4365057945251465
6091,0.7021235227584839
6092,0.808712899684906
6093,1.136569619178772
6094,0.7988100051879883
6095,0.5257620215415955
6096,0.9288524985313416
6097,0.7223584651947021
6098,1.0974783897399902
6099,0.857896089553833
6100,0.9178820252418518
6101,0.4936113953590393
6102,1.0438241958618164
6103,0.9217462539672852
6104,0.6822258830070496
6105,1.6647039651870728
6106,1.1728804111480713
6107,1.1872961521148682
6108,1.0366759300231934
6109,0.701015293598175
6110,0.972611665725708
6111,1.0695286989212036
6112,0.7322700023651123
6113,1.0213632583618164
6114,0.7653661966323853
6115,0.799184262752533
6116,1.0889848470687866
6117,0.8477595448493958
6118,0.662807822227478
6119,0.8932344913482666
6120,0.6022993326187134
6121,0.6814975142478943
6122,1.0144904851913452
6123,0.7316684722900391
6124,0.7527503371238708
6125,1.0530266761779785
6126,1.3004878759384155
6127,0.9150716662406921
6128,0.923811674118042
6129,0.8701781034469604
6130,0.4791654050350189
6131,1.097011685371399
6132,1.0206633806228638
6133,0.6711756587028503
6134,0.9330437779426575
6135,0.9947233200073242
6136,0.344747394323349
6137,1.314192533493042
6138,0.9364188313484192
6139,0.6457821130752563
6140,0.5888737440109253
6141,0.823839545249939
6142,0.42960602045059204
6143,0.5817034840583801
6144,0.9624626636505127
6145,0.7382839322090149
6146,1.0502067804336548
6147,0.9324554204940796
6148,0.7150295376777649
6149,1.3271937370300293
6150,0.4460916221141815
6151,0.795676052570343
6152,0.5645444393157959
6153,0.85212641954422
6154,1.1345975399017334
6155,1.225407361984253
6156,0.7205973863601685
6157,0.6212671399116516
6158,0.9946837425231934
6159,0.7787190675735474
6160,1.1390702724456787
6161,0.49431750178337097
6162,1.5841830968856812
6163,1.1289772987365723
6164,1.0518250465393066
6165,1.7559587955474854
6166,1.3708186149597168
6167,0.8452385663986206
6168,1.1471772193908691
6169,0.8293299674987793
6170,1.1418875455856323
6171,1.1785633563995361
6172,0.6472527384757996
6173,1.0211747884750366
6174,0.9370958805084229
6175,1.4897377490997314
6176,0.9702333807945251
6177,1.3744699954986572
6178,1.0859564542770386
6179,0.9086540341377258
6180,1.749823808670044
6181,1.3318830728530884
6182,1.2151950597763062
6183,1.1517425775527954
6184,1.740921974182129
6185,0.7407175302505493
6186,0.7787070870399475
6187,1.2404204607009888
6188,0.7076560854911804
6189,0.9373778700828552
6190,0.9782785773277283
6191,1.240993857383728
6192,1.0740294456481934
6193,1.0408873558044434
6194,1.038267970085144
6195,0.6946208477020264
6196,0.9540451765060425
6197,0.5082268714904785
6198,1.3476500511169434
6199,1.278486728668213
6200,0.7077317237854004
6201,0.7410830855369568
6202,1.1314657926559448
6203,1.0315765142440796
6204,1.3532192707061768
6205,0.9751859307289124
6206,0.8514238595962524
6207,0.6008867621421814
6208,0.780637800693512
6209,1.4055194854736328
6210,0.7033529281616211
6211,0.8994079828262329
6212,0.5743681192398071
6213,0.727634072303772
6214,0.48971784114837646
6215,0.5632048845291138
6216,1.1596306562423706
6217,0.6830670237541199
6218,1.4114501476287842
6219,0.5839385986328125
6220,0.3315803110599518
6221,1.1655741930007935
6222,0.9823217988014221
6223,1.0167834758758545
6224,0.7085188031196594
6225,1.2122834920883179
6226,1.0913138389587402
6227,1.3055986166000366
6228,0.8660790920257568
6229,0.9888978004455566
6230,0.6819273233413696
6231,0.7496004104614258
6232,0.4812650978565216
6233,0.9239795207977295
6234,1.1878408193588257
6235,1.7522870302200317
6236,0.840857744216919
6237,0.861956000328064
6238,0.969964861869812
6239,0.6966708898544312
6240,0.4842315912246704
6241,0.9770716428756714
6242,1.438086986541748
6243,1.8350456953048706
6244,0.8555075526237488
6245,1.2181310653686523
6246,1.3186819553375244
6247,1.449876308441162
6248,0.6067177057266235
6249,1.3198602199554443
6250,0.833702802658081
6251,0.792852520942688
6252,0.766322135925293
6253,1.1844979524612427
6254,1.037457823753357
6255,0.8052018880844116
6256,0.8075597286224365
6257,1.1388928890228271
6258,1.6100980043411255
6259,0.6513318419456482
6260,0.8554263710975647
6261,0.7692068815231323
6262,0.902575671672821
6263,0.8598774671554565
6264,0.6203358173370361
6265,1.1546170711517334
6266,0.9596627354621887
6267,0.7619554996490479
6268,0.4865504205226898
6269,0.7905088663101196
6270,0.9984043836593628
6271,0.9914582967758179
6272,1.2555267810821533
6273,0.9453320503234863
6274,0.6571432948112488
6275,0.9649559259414673
6276,1.0442132949829102
6277,0.8192822933197021
6278,0.9858442544937134
6279,0.8700587153434753
6280,0.8013308048248291
6281,0.8685017824172974
6282,0.6887772083282471
6283,1.5087995529174805
6284,1.4804339408874512
6285,0.26880598068237305
6286,0.6440598964691162
6287,1.0299679040908813
6288,0.6382637619972229
6289,0.9275766611099243
6290,0.803791880607605
6291,1.0240601301193237
6292,0.9588378071784973
6293,1.1409872770309448
6294,1.417875051498413
6295,1.1620904207229614
6296,0.7896664142608643
6297,1.5720552206039429
6298,1.026470422744751
6299,0.9839972853660583
6300,1.337844967842102
6301,1.0836747884750366
6302,0.8636932969093323
6303,1.514354944229126
6304,0.817204475402832
6305,0.494800329208374
6306,1.5913159847259521
6307,1.100978136062622
6308,1.2971985340118408
6309,0.7383413910865784
6310,0.9093213677406311
6311,1.0487163066864014
6312,0.9682908058166504
6313,0.8876831531524658
6314,0.9570320248603821
6315,0.9603118896484375
6316,1.0035661458969116
6317,0.8732514977455139
6318,1.0668612718582153
6319,0.8474137783050537
6320,0.7147749066352844
6321,1.1000463962554932
6322,0.6405588984489441
6323,0.9879003167152405
6324,1.1353188753128052
6325,1.0685927867889404
6326,1.1232967376708984
6327,1.2334238290786743
6328,1.0459177494049072
6329,1.1898157596588135
6330,0.9582597017288208
6331,1.319314956665039
6332,1.4891754388809204
6333,0.6233257055282593
6334,0.6951029300689697
6335,1.1030768156051636
6336,1.224315881729126
6337,1.0705211162567139
6338,0.574733555316925
6339,0.9071097373962402
6340,0.9372117519378662
6341,1.4135665893554688
6342,1.443057656288147
6343,1.6709147691726685
6344,1.294885516166687
6345,0.8355715870857239
6346,0.8304240107536316
6347,1.0116223096847534
6348,1.2801536321640015
6349,1.0371394157409668
6350,1.0977078676223755
6351,1.0563169717788696
6352,0.8390939831733704
6353,0.6192701458930969
6354,1.5163158178329468
6355,1.4139769077301025
6356,1.455781102180481
6357,0.7599616050720215
6358,0.662685751914978
6359,1.174238920211792
6360,1.0683608055114746
6361,1.3848154544830322
6362,1.0078296661376953
6363,0.7033024430274963
6364,1.218587040901184
6365,1.4752776622772217
6366,0.5334204435348511
6367,0.617544949054718
6368,1.4855421781539917
6369,0.9441672563552856
6370,0.8900933861732483
6371,0.5185601115226746
6372,1.0116348266601562
6373,1.1943923234939575
6374,0.9797374606132507
6375,0.9435544013977051
6376,1.0025805234909058
6377,1.2183045148849487
6378,0.9077616930007935
6379,1.1020210981369019
6380,1.3823927640914917
6381,1.7602405548095703
6382,0.5170210003852844
6383,1.1339271068572998
6384,1.054124355316162
6385,0.9407885074615479
6386,1.1929001808166504
6387,1.585267186164856
6388,0.7149409055709839
6389,0.7026143074035645
6390,1.2246023416519165
6391,0.703389585018158
6392,0.9252211451530457
6393,1.2112454175949097
6394,1.0677244663238525
6395,0.9196940660476685
6396,0.9754986763000488
6397,1.0604053735733032
6398,1.2336492538452148
6399,1.2096991539001465
6400,1.0819658041000366
6401,1.4030487537384033
6402,1.1013814210891724
6403,1.3894436359405518
6404,0.8325713276863098
6405,0.9445398449897766
6406,1.0656898021697998
6407,1.3124371767044067
6408,0.8335117101669312
6409,1.1888625621795654
6410,1.5209771394729614
6411,1.2411309480667114
6412,1.3069400787353516
6413,1.7277034521102905
6414,2.1270663738250732
6415,0.9327800273895264
6416,1.275170922279358
6417,1.0501041412353516
6418,1.3710813522338867
6419,1.0150455236434937
6420,2.283161163330078
6421,1.1812670230865479
6422,0.969261109828949
6423,0.7389233708381653
6424,1.451357364654541
6425,1.336243748664856
6426,1.1716011762619019
6427,0.7805944085121155
6428,0.6143268346786499
6429,1.0138523578643799
6430,1.0967063903808594
6431,1.5149089097976685
6432,0.8873556852340698
6433,0.8480585217475891
6434,0.9712175726890564
6435,0.765740156173706
6436,1.4127942323684692
6437,1.2780792713165283
6438,1.2310150861740112
6439,1.4345808029174805
6440,1.3142071962356567
6441,1.0378377437591553
6442,1.4770288467407227
6443,1.144691824913025
6444,1.517372488975525
6445,1.4462074041366577
6446,1.3375624418258667
6447,1.6338609457015991
6448,1.3553192615509033
6449,1.9336278438568115
6450,0.7886883616447449
6451,1.307168960571289
6452,1.0050063133239746
6453,1.0857696533203125
6454,1.6686108112335205
6455,1.683982491493225
6456,1.6147246360778809
6457,1.0262653827667236
6458,1.650545597076416
6459,1.3307886123657227
6460,1.1064603328704834
6461,1.6065467596054077
6462,1.2644822597503662
6463,1.7414649724960327
6464,1.1805447340011597
6465,1.3220062255859375
6466,0.9258859753608704
6467,1.1597086191177368
6468,1.5773223638534546
6469,1.8404877185821533
6470,1.129483938217163
6471,1.8979920148849487
6472,1.2378579378128052
6473,1.3910534381866455
6474,1.1602823734283447
6475,1.1045429706573486
6476,1.1756654977798462
6477,1.3053208589553833
6478,1.1761547327041626
6479,2.4744770526885986
6480,1.5580106973648071
6481,1.0382459163665771
6482,1.527909517288208
6483,1.6859838962554932
6484,1.3938897848129272
6485,1.0138273239135742
6486,1.3303710222244263
6487,1.3000298738479614
6488,1.4222350120544434
6489,1.2200901508331299
6490,1.547562599182129
6491,1.6002936363220215
6492,0.8932291865348816
6493,1.6576926708221436
6494,1.6627740859985352
6495,1.5695637464523315
6496,1.716100811958313
6497,2.082280158996582
6498,1.7963160276412964
6499,1.5360065698623657
6500,0.8091706037521362
6501,1.204693078994751
6502,0.9664950370788574
6503,0.7960903644561768
6504,1.0628383159637451
6505,1.5050641298294067
6506,1.047743320465088
6507,1.3993282318115234
6508,0.9977085590362549
6509,1.044074296951294
6510,1.9405114650726318
6511,1.276945948600769
6512,1.58176851272583
6513,1.8544436693191528
6514,1.709395170211792
6515,1.526015043258667
6516,1.4942307472229004
6517,1.6272355318069458
6518,0.976906955242157
6519,1.414618968963623
6520,1.0985915660858154
6521,1.5556292533874512
6522,1.453904390335083
6523,1.5214362144470215
6524,1.2739417552947998
6525,1.8412317037582397
6526,1.3878840208053589
6527,0.9267113208770752
6528,1.6528236865997314
6529,0.9181766510009766
6530,2.0146069526672363
6531,1.4218575954437256
6532,1.7587450742721558
6533,1.5859826803207397
6534,1.3093218803405762
6535,1.455918550491333
6536,1.2194112539291382
6537,0.9418262839317322
6538,1.3435860872268677
6539,1.5257978439331055
6540,1.608540654182434
6541,2.3280036449432373
6542,1.7802232503890991
6543,1.197798252105713
6544,1.4189280271530151
6545,1.0332673788070679
6546,0.9499762058258057
6547,2.66275691986084
6548,1.1979186534881592
6549,1.3648366928100586
6550,1.6578086614608765
6551,1.5110454559326172
6552,1.0473570823669434
6553,1.5363349914550781
6554,1.775954246520996
6555,1.969889760017395
6556,1.7840782403945923
6557,1.3909912109375
6558,1.6683167219161987
6559,1.5661635398864746
6560,1.5412259101867676
6561,1.2548141479492188
6562,2.3650271892547607
6563,1.25874924659729
6564,2.0396642684936523
6565,1.5628557205200195
6566,1.2335703372955322
6567,2.183058738708496
6568,1.651109218597412
6569,1.4511405229568481
6570,2.0636725425720215
6571,1.7651660442352295
6572,1.722033143043518
6573,1.6989797353744507
6574,1.2186057567596436
6575,1.67924165725708
6576,1.0558748245239258
6577,1.1819919347763062
6578,1.1932384967803955
6579,2.078740358352661
6580,1.651050090789795
6581,1.3922810554504395
6582,2.43373441696167
6583,1.517418622970581
6584,1.0630944967269897
6585,1.520104169845581
6586,1.5956085920333862
6587,2.123669385910034
6588,1.5398880243301392
6589,1.566136360168457
6590,0.9948857426643372
6591,0.8814935088157654
6592,1.2475948333740234
6593,1.9713630676269531
6594,2.173607110977173
6595,2.287430763244629
6596,1.2937134504318237
6597,0.8808169960975647
6598,2.2493972778320312
6599,1.939979076385498
6600,1.6262059211730957
6601,1.424641728401184
6602,1.439911127090454
6603,2.039797067642212
6604,1.8676408529281616
6605,0.7762247323989868
6606,1.8359572887420654
6607,1.149031639099121
6608,1.4644031524658203
6609,1.8920695781707764
6610,1.7023861408233643
6611,1.6388828754425049
6612,2.1695733070373535
6613,2.0992894172668457
6614,1.7096292972564697
6615,0.9817899465560913
6616,2.220918893814087
6617,1.4337273836135864
6618,2.201509475708008
6619,1.462600827217102
6620,1.732878565788269
6621,2.2636094093322754
6622,1.726317048072815
6623,1.3657158613204956
6624,2.002042055130005
6625,2.071192741394043
6626,2.0802500247955322
6627,1.567938208580017
6628,1.952551245689392
6629,1.6521209478378296
6630,1.3701367378234863
6631,1.6009814739227295
6632,1.4598274230957031
6633,1.2157409191131592
6634,1.8554375171661377
6635,2.339592218399048
6636,1.0958855152130127
6637,1.5012681484222412
6638,2.0463953018188477
6639,2.222456932067871
6640,1.1787762641906738
6641,1.0692737102508545
6642,1.4722442626953125
6643,1.4084928035736084
6644,1.5473273992538452
6645,1.9882452487945557
6646,1.8072497844696045
6647,2.018331289291382
6648,1.4685735702514648
6649,2.1230530738830566
6650,1.8869919776916504
6651,1.283974289894104
6652,1.466836929321289
6653,2.0162646770477295
6654,0.955508291721344
6655,2.037299633026123
6656,1.8202420473098755
6657,2.485372543334961
6658,1.6238789558410645
6659,1.91851806640625
6660,1.9962124824523926
6661,1.0942628383636475
6662,2.1628921031951904
6663,1.6330342292785645
6664,0.7369714379310608
6665,1.3572869300842285
6666,1.5780177116394043
6667,1.2228868007659912
6668,1.5437555313110352
6669,1.3005390167236328
6670,1.8855643272399902
6671,0.8326361179351807
6672,1.678257703781128
6673,1.4844822883605957
6674,1.779131293296814
6675,1.9461474418640137
6676,1.9526349306106567
6677,2.090601921081543
6678,1.4853448867797852
6679,1.1268607378005981
6680,2.3386406898498535
6681,1.575059413909912
6682,1.5506000518798828
6683,1.183975338935852
6684,0.9957363605499268
6685,2.2389779090881348
6686,1.7590482234954834
6687,1.7067142724990845
6688,1.4191240072250366
6689,1.9639761447906494
6690,1.777374267578125
6691,1.7657432556152344
6692,1.461302399635315
6693,1.4551963806152344
6694,1.3018927574157715
6695,1.2486364841461182
6696,1.434349536895752
6697,1.7012031078338623
6698,1.7968111038208008
6699,2.8840689659118652
6700,1.8219784498214722
6701,1.4326516389846802
6702,1.4298666715621948
6703,1.716867208480835
6704,1.947843313217163
6705,1.4220199584960938
6706,1.6048505306243896
6707,1.1120680570602417
6708,1.9581282138824463
6709,2.0056521892547607
6710,1.8025199174880981
6711,1.3778225183486938
6712,1.2802205085754395
6713,1.6893720626831055
6714,1.5934653282165527
6715,2.1893134117126465
6716,1.6089860200881958
6717,3.003232479095459
6718,1.1170669794082642
6719,1.1072423458099365
6720,2.7739908695220947
6721,3.0561461448669434
6722,1.3970973491668701
6723,1.8648759126663208
6724,2.49472975730896
6725,2.102570056915283
6726,2.538414239883423
6727,2.7086517810821533
6728,1.3133442401885986
6729,1.7082817554473877
6730,2.280078649520874
6731,1.6646937131881714
6732,1.2248880863189697
6733,1.723571538925171
6734,2.511418581008911
6735,2.2972702980041504
6736,2.2401089668273926
6737,1.7543100118637085
6738,1.833160161972046
6739,1.2580615282058716
6740,1.8913636207580566
6741,2.0264956951141357
6742,1.5894205570220947
6743,1.70073664188385
