,cum_rewards
25058,-307.4719813509193
25059,-306.96685757135316
25060,-306.6585212388291
25061,-307.42182695913954
25062,-305.6909156121324
25063,-306.2452511199425
25064,-306.0546812190452
25065,-306.28479070823556
25066,-305.8655390880411
25067,-306.2886225989731
25068,-306.08022177647996
25069,-306.64236263840957
25070,-305.9621854661273
25071,-305.9100357561373
25072,-306.5739524492862
25073,-306.24980118140445
25074,-306.7558114027499
25075,-305.97096416178226
25076,-307.3829775637244
25077,-306.52885789362955
25078,-305.9210022212659
25079,-306.25044929652864
25080,-306.34331401039634
25081,-305.6619297867604
25082,-306.6829839388537
25083,-306.456802062683
25084,-307.27137276234157
25085,-306.8648370240432
25086,-306.8806896098211
25087,-306.8007771086322
25088,-307.24671993066795
25089,-307.00679120547335
25090,-306.7530659913133
25091,-306.7056558927485
25092,-306.8751040399193
25093,-306.32701358863886
25094,-306.956199349837
25095,-307.8375364675972
25096,-305.94087399892237
25097,-307.0768717851589
25098,-306.4628522723228
25099,-305.9901357093817
25100,-305.8182888011513
25101,-306.54663847018384
25102,-307.66419138601213
25103,-306.0444642357241
25104,-305.946586164737
25105,-306.24548585325164
25106,-305.76509026800335
25107,-306.7927536097152
25108,-306.6283184910346
25109,-306.25715454766606
25110,-306.50151402322405
25111,-307.16628710547513
25112,-306.3700401778812
25113,-306.18603200427475
25114,-306.5517945643576
25115,-306.48002069138977
25116,-306.8116736749382
25117,-306.071252028329
25118,-307.5115028135631
25119,-306.84525049015167
25120,-306.81438560215196
25121,-306.3750049720094
25122,-306.67474631434175
25123,-306.5649533024849
25124,-306.4572890275235
25125,-306.15764234196575
25126,-307.0350538677643
25127,-306.3298417606852
25128,-306.7381549759035
25129,-305.9171605826522
25130,-307.7726712298886
25131,-305.83736146661994
25132,-306.67557442564356
25133,-306.9396079119438
25134,-307.0541669017189
25135,-307.2495766535268
25136,-306.6793133168529
25137,-306.26389737096594
25138,-306.84833246813173
25139,-306.5478442449411
25140,-307.3848720855771
25141,-306.2079635137266
25142,-306.26033867200107
25143,-305.9871280123321
25144,-306.4556899738563
25145,-306.21334624224636
25146,-306.09726653388066
25147,-305.9281387914356
25148,-306.1756323511789
25149,-306.0217902423152
25150,-306.18559512971046
25151,-306.42600102780426
25152,-306.72953154005455
25153,-306.0144357812734
25154,-305.85712343612147
25155,-305.70983182152355
25156,-306.0451175638174
25157,-307.3031618138178
25158,-306.0585439998313
25159,-306.5067645190667
25160,-306.0665846350964
25161,-306.47208082456456
25162,-305.8182506153737
25163,-307.00789068789607
25164,-306.4591480458214
25165,-306.324508924968
25166,-306.6051805495007
25167,-305.58459800738274
25168,-306.3605023008404
25169,-306.62315958989166
25170,-306.25901796671997
25171,-307.2105819555795
25172,-306.20806408835875
25173,-305.8971621048016
25174,-305.88393220607674
25175,-306.852010808773
25176,-305.78827757827975
25177,-305.9021309244983
25178,-306.4602147257983
25179,-306.72108046248786
25180,-306.10148358920446
25181,-307.05200050090656
25182,-306.29533481719
25183,-305.8313980427299
25184,-305.73757444696537
25185,-306.37312534516474
25186,-306.6978465393079
25187,-306.03527324965387
25188,-306.3736666684271
25189,-306.2764588396644
25190,-306.00677353547644
25191,-305.8165188631684
25192,-306.2941200212337
25193,-305.8738237680902
25194,-306.1071042195668
25195,-306.11416712869544
25196,-306.2134471021232
25197,-305.9859267650787
25198,-306.31450166782764
25199,-306.0040229824757
25200,-306.28459556256365
25201,-305.9505591515159
25202,-305.97228399688873
25203,-306.2079025736875
25204,-306.20282663445835
25205,-305.8863414381566
25206,-306.0950430568045
25207,-306.9746407928269
25208,-306.5044786030023
25209,-306.01990440996605
25210,-306.04508183961786
25211,-306.08424352295276
25212,-306.59264966174493
25213,-307.08710582967433
25214,-306.33523801687113
25215,-306.072120851196
25216,-307.3417478914871
25217,-305.8124861453292
25218,-306.3516049140077
25219,-307.14904964294334
25220,-306.24905651954947
25221,-306.304596879713
25222,-306.6499432421609
25223,-306.2913101899284
25224,-306.09844421788137
25225,-306.33516697676777
25226,-305.9436953425254
25227,-305.9585561412965
25228,-306.2041264555446
25229,-305.78687648309506
25230,-306.56720068032683
25231,-305.9842092885392
25232,-306.5200475744423
25233,-306.6631991767843
25234,-305.524253387705
25235,-306.0416257271493
25236,-305.52364962855955
25237,-306.1761370662348
25238,-306.15229822675434
25239,-306.5127022007742
25240,-306.436432265685
25241,-306.1493389011148
25242,-305.8140286952155
25243,-306.86429686379165
25244,-306.23030315075687
25245,-307.0514674902373
25246,-307.2279844339805
25247,-306.8510650027125
25248,-305.92456798823855
25249,-307.49337870715095
25250,-305.90532647655726
25251,-305.98924308156637
25252,-305.7951947715939
25253,-306.51762765832416
25254,-306.86353094591834
25255,-306.4669835482747
25256,-306.1808108582062
25257,-305.646169403238
25258,-307.14578175288335
25259,-306.05765471867926
25260,-306.7010614337402
25261,-306.098374764015
25262,-306.1319551697309
25263,-306.1779284246509
25264,-306.22711305217894
25265,-306.5461860257553
25266,-307.03446074735393
25267,-306.7228792284188
25268,-306.9725502889714
25269,-306.5008158484603
25270,-305.9805066121769
25271,-306.2308910365942
25272,-306.2146621212293
25273,-306.4931095087198
25274,-305.9619465479407
25275,-306.3850550225054
25276,-306.4702828101403
25277,-306.66532408372643
25278,-306.89362382755013
25279,-305.6985830291231
25280,-306.3848976314396
25281,-306.24860322935666
25282,-306.3672699995248
25283,-306.4302341830436
25284,-306.3236695664242
25285,-306.39612856669845
25286,-306.62329799052543
25287,-306.08635098770264
25288,-306.06640161909286
25289,-307.08457342192025
25290,-306.12744491377885
25291,-306.446094854453
25292,-306.10829170174816
25293,-306.7738204543651
25294,-306.1878416790605
25295,-305.9616768846444
25296,-306.19970062748615
25297,-306.4075229576518
25298,-306.252981883636
25299,-307.11139346914473
25300,-306.0487341972307
25301,-306.08519775335634
25302,-305.8790953633947
25303,-306.3123362927195
25304,-306.14103961992527
25305,-307.04720619677806
25306,-306.68977295756196
25307,-306.2702117731829
25308,-306.364944117502
25309,-306.45915599478747
25310,-306.79748234054597
25311,-306.4593191206433
25312,-305.99080834674436
25313,-306.0007705326207
25314,-306.823657437416
25315,-305.9876009958072
25316,-306.3677422046035
25317,-306.3366946935503
25318,-306.7149919199941
25319,-306.73001171616033
25320,-306.5172322022626
25321,-306.24660494133167
25322,-307.13430495977485
25323,-307.4339352911442
25324,-307.65591442870584
25325,-305.80682756777236
25326,-305.9252003415111
25327,-306.32680822113895
25328,-306.01086203392776
25329,-306.2591283160285
25330,-306.19041662451605
25331,-306.74858905177473
25332,-306.5464828460153
25333,-306.14138743678814
25334,-306.0425378939372
25335,-306.19690785343187
25336,-307.16611245689626
25337,-306.2950122673768
25338,-306.4822787536236
25339,-306.1959834156285
25340,-306.391620340093
25341,-307.39385014663895
25342,-306.4942472287335
25343,-307.22330446384615
25344,-305.8914724118186
25345,-306.33983071957266
25346,-305.8259775360018
25347,-306.70864332816285
25348,-307.1041980105092
25349,-308.0350233166178
25350,-306.8341966582021
25351,-307.6266773621167
25352,-306.5087799296976
25353,-307.1480290059739
25354,-306.6269779391149
25355,-307.41028848717303
25356,-307.2665696425261
25357,-308.2093542359743
25358,-308.8221657380986
25359,-307.7325070546713
25360,-307.93810029264
25361,-307.40235175389614
25362,-307.63304602388007
25363,-307.7037237449645
25364,-306.9373781895968
25365,-307.5428775993992
25366,-306.77487682299966
25367,-307.51091291459164
25368,-307.3452684438633
25369,-307.26274088814114
25370,-306.7909915358385
25371,-306.72961236403563
25372,-306.3225978099357
25373,-306.8913674346214
25374,-306.08048060388916
25375,-306.5395987239728
25376,-305.95732570993414
25377,-305.9609714234807
25378,-305.8646647948109
25379,-306.075783315537
25380,-306.58229182933565
25381,-305.9192817386704
25382,-306.01908264224573
25383,-306.4331788359758
25384,-306.7139965502897
25385,-307.3821308859657
25386,-306.41057541793134
25387,-306.4319038104624
25388,-306.2315612973488
25389,-307.1665038755013
25390,-307.4775849305954
25391,-308.14557672103905
25392,-308.0877262515624
25393,-307.45530144184477
25394,-307.2852934689322
25395,-307.44422305149897
25396,-308.0762585333216
25397,-306.7906677116554
25398,-308.1321519541894
25399,-306.93592182824034
25400,-306.8843185343344
25401,-307.3901143764902
25402,-307.1389124746124
25403,-307.34473386559097
25404,-307.3842716538031
25405,-307.0402097121723
25406,-306.7548961120113
25407,-307.6346264938747
25408,-307.51508647643715
25409,-307.1594600955342
25410,-307.3795278845049
25411,-305.7665671788532
25412,-306.6403765969931
25413,-306.05729626881094
25414,-306.1614967012403
25415,-306.47727599473745
25416,-307.06951097529304
25417,-307.0913825603001
25418,-306.7286621858399
25419,-306.62278987429664
25420,-306.9226395742661
25421,-306.08110343653414
25422,-306.33186270377917
25423,-306.2244774359293
25424,-306.41162280815206
25425,-306.03688072669894
25426,-307.2726374388056
25427,-306.3250205118164
25428,-306.6631434523901
25429,-307.19148438857275
25430,-306.3520127308908
25431,-306.4218427169506
25432,-306.67759240327075
25433,-308.1585508443885
25434,-306.9178877307501
25435,-307.396081529234
25436,-306.84484272105635
25437,-307.17855634021174
25438,-306.621893342174
25439,-306.6764460220779
25440,-307.1970950598671
25441,-306.7894122653319
25442,-306.7918786313488
25443,-305.94080343961457
25444,-306.03037157586004
25445,-306.32147960440386
25446,-306.537724356609
25447,-306.77978845596255
25448,-306.1143995206207
25449,-307.0613455153611
25450,-306.47841330315487
25451,-306.97510026478096
25452,-305.9221852432081
25453,-306.9912766096855
25454,-307.4087851898068
25455,-306.8558792821989
25456,-306.5288539780187
25457,-306.21975705436756
25458,-305.90970294202793
25459,-305.75775077904046
25460,-305.90437739177804
25461,-306.77748168263145
25462,-306.035813089557
25463,-307.0120548280223
25464,-306.69633527782804
25465,-305.86385234461545
25466,-306.0697384965576
25467,-306.34064789911105
25468,-306.51321925095465
25469,-305.9645022909886
25470,-305.8099031214234
25471,-307.00018195502054
25472,-306.65548608843164
25473,-306.0500315425729
25474,-306.5458007862569
25475,-306.10556683831953
25476,-305.711277831187
25477,-306.0954357455079
25478,-306.0602250416927
25479,-306.75677740111723
25480,-307.26066713162595
25481,-306.6547397115792
25482,-306.06706298999774
25483,-306.94120741347393
25484,-306.117930351827
25485,-306.2921539170276
25486,-306.7049782370599
25487,-305.95073757223446
25488,-306.39233534532116
25489,-306.6765383322482
25490,-306.29114934909154
25491,-305.9898916175936
25492,-306.41577482008273
25493,-306.2610091533645
25494,-305.81030490606094
25495,-307.38129395812194
25496,-306.05573235385174
25497,-306.7088137992732
25498,-306.7105560587747
25499,-306.2010221971898
25500,-306.13337691451113
25501,-306.4333597334206
25502,-306.5150601941964
25503,-305.9080526343354
25504,-306.89821636797615
25505,-306.1639740726033
25506,-306.47428968146295
25507,-306.65604046436795
25508,-305.6851992715555
25509,-305.74499718120285
25510,-306.554904170753
25511,-305.9103560221035
25512,-306.62472285854983
25513,-306.24310382140806
25514,-306.57965332987
25515,-306.2254204438088
25516,-307.32618617927943
25517,-306.41692576929074
25518,-306.087420681061
25519,-306.18132615281047
25520,-306.7391450498314
25521,-306.35969453467806
25522,-305.9063921927283
25523,-307.21015032804655
25524,-306.0589843575335
25525,-306.2603763455696
25526,-306.3210558509095
25527,-306.4994035974069
25528,-306.06073012083556
25529,-306.7808490293714
25530,-305.9492949762365
25531,-306.17895984492196
25532,-306.126061609573
25533,-305.91895283029277
25534,-306.56440481362375
25535,-306.08406021788056
25536,-305.8805043108852
25537,-306.0109043464198
25538,-306.45461752334006
25539,-306.17004876572094
25540,-306.13303141527973
25541,-305.87823491199333
25542,-305.97968632611855
25543,-305.9385438394701
25544,-305.86452970765924
25545,-305.79322936452485
25546,-305.8884210215493
25547,-305.81614029415863
25548,-306.3837531168466
25549,-306.02065048840376
25550,-306.86014741407695
25551,-306.53240457717965
25552,-306.59270345697524
25553,-307.11176242388683
25554,-306.3205994466308
25555,-306.1250839876785
25556,-306.393262736463
25557,-306.93590666751135
25558,-306.25404432998295
25559,-306.47045432856584
25560,-305.9954686321788
25561,-306.5432911909233
25562,-307.2616087719327
25563,-305.7598478312803
25564,-306.2609762308931
25565,-306.8964274382852
25566,-306.96081532912535
25567,-306.13109717046495
25568,-306.70023372319184
25569,-305.8624684228532
25570,-306.2453874971066
25571,-306.32764480137666
25572,-306.6040430003036
25573,-306.15659135594376
25574,-306.8858432000073
25575,-306.57903109709525
25576,-307.0702362259549
25577,-306.32109068638476
25578,-306.3747145853343
25579,-306.0567307329392
25580,-305.8908069999538
25581,-306.1286190895597
25582,-306.20052277989043
25583,-306.2938011684411
25584,-306.03630022673053
25585,-306.77560084571564
25586,-306.6613827855797
25587,-306.12387590791053
25588,-307.1901332134842
25589,-306.3583479584181
25590,-306.19919685050763
25591,-306.02799361161556
25592,-305.804759230232
25593,-307.2299633660467
25594,-306.7985954938347
25595,-306.5104539951442
25596,-306.3691768491698
25597,-305.89670957804907
25598,-306.592396928324
25599,-306.1072874099065
25600,-306.16793690272095
25601,-306.27881334391765
25602,-305.87046638774547
25603,-305.9889195121991
25604,-306.81856509367447
25605,-306.0180326223295
25606,-305.9162614150693
25607,-307.47128360056934
25608,-306.84986405946177
25609,-306.1892819839348
25610,-306.8088441587053
25611,-306.1578851460617
25612,-306.1491305904231
25613,-306.4447418853749
25614,-306.2491309291794
25615,-306.0238519427841
25616,-306.79604609348274
25617,-306.3449524368513
25618,-306.3414703841161
25619,-306.0951798081124
25620,-305.967138241211
25621,-306.0415129095562
25622,-306.0344360261857
25623,-306.85941757298013
25624,-306.1747805612152
25625,-305.9324823124378
25626,-306.5971867365415
25627,-306.34781412067474
25628,-306.25351211032563
25629,-306.5084175510829
25630,-305.5019135979025
25631,-305.8684095280491
25632,-305.9162549251174
25633,-307.59583167043695
25634,-305.9669045266167
25635,-306.711339327458
25636,-306.44963803624927
25637,-306.30406752770057
25638,-306.42079587401923
25639,-305.94920387534836
25640,-306.1174200086066
25641,-306.35171567678765
25642,-306.63614527549686
25643,-306.1830166228233
25644,-307.06921997379237
25645,-306.8359540924034
25646,-307.5253953963871
25647,-306.6428838721672
25648,-307.31125110227924
25649,-307.44066546369027
25650,-307.73558211547567
25651,-307.3318321237407
25652,-308.5559551931702
25653,-306.7430256988867
25654,-306.73309681909666
25655,-306.7917815213303
25656,-305.97103623389
25657,-306.03981425207957
25658,-306.05603323266746
25659,-306.58206969952863
25660,-306.69853871094875
25661,-307.18043840895183
25662,-306.43798866642675
25663,-306.03722224334695
25664,-307.20711564038135
25665,-305.756071787698
25666,-306.09164791041974
25667,-306.57510544380307
25668,-306.09522026756395
25669,-306.359263750433
25670,-306.5979080731605
25671,-306.81201387780345
25672,-306.5865254962042
25673,-305.8311926798144
25674,-305.87363948870814
25675,-306.1692521204361
25676,-306.3371810841573
25677,-306.53953353835067
25678,-306.65383384025705
25679,-307.2372529041075
25680,-306.5882013524502
25681,-307.38864720047707
25682,-307.0551154901564
25683,-307.1162760802115
25684,-307.5898627394138
25685,-307.3202005050532
25686,-306.52967990643776
25687,-306.6219978136104
25688,-306.36601504682903
25689,-306.3702260343703
25690,-306.2684278283006
25691,-306.07876279742766
25692,-305.9274066477386
25693,-306.8780106778366
25694,-306.3375951699559
25695,-306.1294047071678
25696,-307.04993465989975
25697,-307.13865292712904
25698,-306.84934938009775
25699,-305.78397541176304
25700,-306.18801836155325
25701,-306.16597386167285
25702,-306.00943494055826
25703,-306.2252058175696
25704,-305.9922865837317
25705,-306.4785499135652
25706,-306.28198432987097
25707,-306.12182979225634
25708,-306.78713828742275
25709,-306.03291282006415
25710,-306.508323780914
25711,-306.40545831061297
25712,-305.88493245949684
25713,-306.4593121117055
25714,-306.2987008507258
25715,-306.0658216707259
25716,-306.6024721467647
25717,-306.14183523965545
25718,-306.2486682333323
25719,-306.2001056592759
25720,-306.32906002753475
25721,-305.856537387357
25722,-306.38651902916047
25723,-306.97370053448816
25724,-305.9780695848589
25725,-305.956346028664
25726,-306.5082566494651
25727,-305.8744409168878
25728,-306.0162423140118
25729,-306.9532345010906
25730,-306.47070139861256
25731,-306.42288214426424
25732,-305.7325647065195
25733,-306.4404344661969
25734,-305.92287927911553
25735,-306.14096790151393
25736,-306.448872352806
25737,-306.78167377203
25738,-306.8653374194409
25739,-306.15254226727427
25740,-306.94057991176646
25741,-307.1005299688402
25742,-306.3982561974387
25743,-306.15402318868274
25744,-306.5165216079222
25745,-305.87223653917306
25746,-306.0552715802794
25747,-305.9672506189567
25748,-305.52420500646497
25749,-305.7439000510453
25750,-306.5080476824195
25751,-306.03304436752796
25752,-305.8137376195583
25753,-306.585260040426
25754,-306.81611708653236
25755,-306.23332538764316
25756,-306.34512854351664
25757,-307.5467843964863
25758,-306.74046350114
25759,-305.8631350527561
25760,-306.1395313141708
25761,-306.3258859184399
25762,-306.90164495306584
25763,-306.5439200722992
25764,-306.39529823042574
25765,-305.89525467785336
25766,-306.9868619652625
25767,-306.27696776599885
25768,-305.93325060924025
25769,-306.7786366859437
25770,-306.28511622837914
25771,-307.5210101080867
25772,-305.8801419891315
25773,-306.15007380575577
25774,-306.85882147859985
25775,-306.6491836570343
25776,-305.9445374085335
25777,-306.370769029916
25778,-306.1094794969884
25779,-305.91542943693406
25780,-307.2422485714091
25781,-307.45259650840654
25782,-305.7281327895843
25783,-306.40527621006356
25784,-306.3685998687464
25785,-306.0964076742904
25786,-306.2046222477198
25787,-305.8204308671952
25788,-305.9605414304321
25789,-306.82632830003587
25790,-305.954894212472
25791,-306.25537391686663
25792,-305.71651946344116
25793,-306.1055500822377
25794,-306.93230843061826
25795,-307.29907188686195
25796,-306.28156135142234
25797,-306.23934238594575
25798,-306.25134758720577
25799,-306.0091510157792
25800,-306.23107311138153
25801,-306.23593670270327
25802,-307.3878680057226
25803,-306.0319825561157
25804,-305.9033621231891
25805,-306.10246852951315
25806,-305.87956253739867
25807,-306.61288473877664
25808,-306.0275218406618
25809,-306.83826717236195
25810,-306.00159484973665
25811,-305.92810605459937
25812,-306.11058141508556
25813,-306.0980760067031
25814,-306.34190723601245
25815,-306.12608389321434
25816,-306.0783281930785
25817,-306.21539422519277
25818,-305.93574262349927
25819,-307.1604865697047
25820,-306.44156875254754
25821,-305.76567229776674
25822,-306.2271396549685
25823,-306.04625445798087
25824,-306.131544618741
25825,-306.2129185214423
25826,-305.77964576264475
25827,-306.39960601280734
25828,-306.1514721371798
25829,-305.8408790414817
25830,-306.3240489314074
25831,-306.186575346888
25832,-306.2338253549349
25833,-306.5735041982353
25834,-305.9098905579866
25835,-305.9180110458991
25836,-306.38724671736793
25837,-306.02309322741326
25838,-306.2554074275836
25839,-306.23776138639226
25840,-306.57316685467777
25841,-306.7274023022507
25842,-307.8891781424908
25843,-306.81392525758935
25844,-306.32194723707045
25845,-307.1762846301597
25846,-306.3856268877887
25847,-307.2691188510112
25848,-307.10486942722326
25849,-306.61767948395493
25850,-307.03479399217525
25851,-306.56931669463285
25852,-305.56450431102104
25853,-306.21869459826723
25854,-306.97076495276076
25855,-305.821711203244
25856,-305.69775209458226
25857,-307.2389455636199
25858,-306.08904488262704
25859,-306.1440969782753
25860,-307.2546383642804
25861,-306.1917178348324
25862,-307.13805040827003
25863,-306.428266362356
25864,-305.74480418729746
25865,-306.3000502971051
25866,-306.09885783078477
25867,-306.34768377572925
25868,-306.531385302117
25869,-306.2994394050883
25870,-305.72466202642164
25871,-305.9324398088808
25872,-306.7675742793566
25873,-305.7916303429595
25874,-305.5885534240761
25875,-306.80478524218796
25876,-305.9781097708099
25877,-305.8750603323343
25878,-306.7628369349359
25879,-306.7200977646051
25880,-306.5577480588798
25881,-306.7017797389795
25882,-305.8234964260527
25883,-307.0037184377703
25884,-307.1592747744423
25885,-306.6032688101077
25886,-306.14633583060214
25887,-306.02503729627716
25888,-307.06862641942297
25889,-307.0821314965541
25890,-307.1411611081023
25891,-305.9639543701401
25892,-306.9383529958517
25893,-307.1075672968193
25894,-306.51301699206533
25895,-306.7151375597529
25896,-306.2393892336834
25897,-306.1662669146345
25898,-306.4202422014034
25899,-305.9741534853173
25900,-306.1018171536666
25901,-306.5626563478496
25902,-306.0129234299447
25903,-306.2053743041036
25904,-305.8474261871636
25905,-305.91032350132537
25906,-306.0825795660695
25907,-306.7316939128453
25908,-305.9445563798972
25909,-306.502793656887
25910,-306.4544247442443
25911,-306.0044177714434
25912,-306.61157375313655
25913,-306.5899452454096
25914,-305.9366996601964
25915,-306.08413299475734
25916,-305.94881400587775
25917,-306.6521869719427
25918,-306.2376776840498
25919,-306.80147702094496
25920,-307.0945681944617
25921,-305.86479679991555
25922,-306.49919476905205
25923,-307.1033002239907
25924,-306.2533178300983
25925,-306.39702904572795
25926,-306.6936542121632
25927,-307.06994943819547
25928,-305.6735928044569
25929,-306.59278508310695
25930,-306.91767246556407
25931,-306.9762529165856
25932,-307.3608873085727
25933,-306.0214286168197
25934,-306.3218973382574
25935,-306.57394948802795
25936,-307.5694966167756
25937,-307.02366716022505
25938,-306.6446316186089
25939,-306.49592935500766
25940,-306.4323814873159
25941,-306.12904774732584
25942,-306.4954420933092
25943,-306.01802379344787
25944,-306.1663889123879
25945,-306.6651341104308
25946,-306.7425665918526
25947,-306.5174893948513
25948,-306.2818952068991
25949,-306.4944927089286
25950,-305.9288373892639
25951,-306.4225337750708
25952,-305.9876612271928
25953,-305.8599135285522
25954,-306.39728521799566
25955,-305.65150442666834
25956,-305.9017054400177
25957,-306.6503011431625
25958,-306.2990292114981
25959,-306.4281646366426
25960,-305.6191546046253
25961,-306.58188621562033
25962,-305.5977196839427
25963,-306.29118627245805
25964,-306.4809729471628
25965,-307.50758273361396
25966,-306.01472590470195
25967,-306.5358039052404
25968,-307.09788315481677
25969,-306.14574348014975
25970,-305.87646117113115
25971,-307.29496183763797
25972,-306.4115247788041
25973,-307.4312642543021
25974,-306.1521815379415
25975,-306.67391056529397
25976,-306.05646807106734
25977,-307.0103479183401
25978,-306.5014474740271
25979,-306.3951763859123
25980,-305.7982680013161
25981,-305.88527525072027
25982,-306.07353784147784
25983,-305.9461347836594
25984,-305.98134213736284
25985,-306.1078720347447
25986,-306.6710230618553
25987,-306.14975864165643
25988,-306.29021738192455
25989,-307.0822717383183
25990,-306.50626855955835
25991,-306.57408883148275
25992,-306.52343001769106
25993,-306.40189241951686
25994,-305.8563574169164
25995,-305.8997579155171
25996,-306.566771114848
25997,-306.5300490458038
25998,-306.73224299027584
25999,-306.3794679124939
26000,-306.01728775241935
26001,-306.74247575991336
26002,-307.12858545982226
26003,-306.9273764621703
26004,-305.58115748446704
26005,-306.2294339538165
26006,-306.2600899795393
26007,-305.86916142238465
26008,-306.63246374203374
26009,-306.08135643393564
26010,-305.9860586555617
26011,-306.8582479072175
26012,-305.7074422874719
26013,-305.96617490699697
26014,-306.07332207059113
26015,-305.9039125934583
26016,-306.30380034549734
26017,-306.17089855549506
26018,-306.19402358792746
26019,-307.36340530176017
26020,-306.54664749993185
26021,-307.0961663458028
26022,-307.2467121500827
26023,-305.9645107208872
26024,-305.9467224419817
26025,-306.155481924802
26026,-306.50572573115517
26027,-306.6032408390521
26028,-306.0449644586572
26029,-305.4385668109056
26030,-307.2227451203718
26031,-307.1563053393954
26032,-306.7284253717135
26033,-306.8375398898333
26034,-306.3912158034533
26035,-306.3645455351436
26036,-307.7925189339932
26037,-306.24884532778253
26038,-305.70839931775686
26039,-306.907406244514
26040,-306.31181476842556
26041,-305.843247008524
26042,-306.4531715457069
26043,-306.30380042684857
26044,-306.04389610060457
26045,-306.76953525227015
26046,-305.97939170957284
26047,-306.0944739198772
26048,-306.2239781830926
26049,-307.115321472603
26050,-306.3996376016256
26051,-305.8786015370323
26052,-306.919059692544
26053,-306.123134003017
26054,-306.02439135425914
26055,-306.59634338197725
26056,-306.5628296816472
26057,-306.2847824272271
26058,-306.0838309300758
26059,-306.3745770084282
26060,-306.2485225938075
26061,-306.26669545362415
26062,-306.1689179276832
26063,-306.19225020581666
26064,-305.93812124905554
26065,-306.36950005115176
26066,-306.86428495295644
26067,-305.99333290657023
26068,-307.02907335371
26069,-306.7043517168061
26070,-306.08661797840597
26071,-306.1961295783173
26072,-306.82851490270116
26073,-306.9869996529941
26074,-306.1247122205375
26075,-306.016257280417
26076,-306.0145898913182
26077,-305.7963800678772
26078,-306.3678132098121
26079,-305.85696317560115
26080,-306.157106079416
26081,-305.9512606365854
26082,-306.84010277983543
26083,-306.44906205707025
26084,-306.01686320199934
26085,-306.0542449783293
26086,-305.84991170415526
26087,-306.0133446907053
26088,-306.7066899243656
26089,-306.4417500181088
26090,-306.0846934500404
26091,-306.89821225428443
26092,-306.0499164043691
26093,-306.2833732073038
26094,-306.44060848642846
26095,-306.21210973017133
26096,-306.02091692136224
26097,-306.27645667281337
26098,-305.71012708229193
26099,-306.2864246890564
26100,-306.0620157519648
26101,-306.87215113975543
26102,-306.5027522778959
26103,-305.9738434751548
26104,-306.63394864280684
26105,-305.9483648122367
26106,-306.2105286246582
26107,-306.12800597367817
26108,-305.8359584463676
26109,-306.02271004771654
26110,-306.526615325849
26111,-307.1585415305738
26112,-305.78457321437423
26113,-305.74310234843716
26114,-306.38575362688255
26115,-305.79651936385585
26116,-306.33480062535546
26117,-306.0903700251522
26118,-306.0912794638782
26119,-305.74731880731633
26120,-305.9845810918555
26121,-305.85961959616594
26122,-306.3175233131431
26123,-305.8853212967801
26124,-305.59939076372416
26125,-305.8409981974057
26126,-306.0247338194622
26127,-305.8247370200637
26128,-305.9045804682274
26129,-305.55405779462296
26130,-306.38164590805997
26131,-306.5714734779671
26132,-306.2728816292079
26133,-305.74329439267683
26134,-306.3709675029004
26135,-306.9840008331187
26136,-305.86488640328923
26137,-305.9615181663725
26138,-306.2629472389616
26139,-307.1930806503381
26140,-305.8860585705915
26141,-305.87685182467175
26142,-306.5080507314157
26143,-306.5035326272205
26144,-306.70562608323075
26145,-306.2204149280869
26146,-305.9883273259413
26147,-306.21865806169546
26148,-306.4741350550798
26149,-306.40038075645765
26150,-305.8897593337489
26151,-306.16119320816114
26152,-307.03393951740514
26153,-306.12363901562264
26154,-306.1891260095048
26155,-306.1756515338266
26156,-305.91501582136164
26157,-305.56742577355925
26158,-306.1299522540333
26159,-307.4179023723001
26160,-305.6010794316256
26161,-306.1861011018433
26162,-305.8194912334923
26163,-306.1924543151532
26164,-306.21993270573546
26165,-306.8105042610154
26166,-306.38078121274896
26167,-306.60660360373316
26168,-306.4294598495791
26169,-305.91647237917556
26170,-306.6553773266374
26171,-306.8280528371927
26172,-307.3440779495003
26173,-306.7577333006464
26174,-306.95142924525527
26175,-305.9207628119131
26176,-306.13998804051613
26177,-306.14555263492247
26178,-305.89907740743763
26179,-305.86274629979675
26180,-306.2408607775599
26181,-306.17903092377355
26182,-306.8258123519542
26183,-306.35470916914454
26184,-306.0759975556669
26185,-307.1038317451715
26186,-306.2673594041907
26187,-306.51009480391116
26188,-307.4021681278872
26189,-306.2231714566375
26190,-306.2058643915814
26191,-306.2294246348605
26192,-305.8985947918121
26193,-307.14909755946064
26194,-306.30310456243666
26195,-306.7693640309555
26196,-306.75018153975174
26197,-306.26884766623454
26198,-306.37027160222203
26199,-305.4385668109056
26200,-306.4369007264315
26201,-307.24391757373996
26202,-306.96056662991873
26203,-306.40947031975264
26204,-307.0838308755418
26205,-307.06134281296414
26206,-306.95389582329693
26207,-306.3631157309699
26208,-306.4239479406035
26209,-306.016404289506
26210,-305.72130345895886
26211,-305.9339599909763
26212,-306.10098535085865
26213,-306.4523698695724
26214,-305.902377930274
26215,-306.38628151336246
26216,-307.3524602559746
26217,-305.9332777861542
26218,-306.11501661560504
26219,-306.75899528114786
26220,-305.928619731819
26221,-306.3001086188952
26222,-307.03042698872497
26223,-307.25812234308074
26224,-306.6050257949381
26225,-306.4843252890724
26226,-306.4723982794785
26227,-306.05609049481836
26228,-306.5393411306606
