,losses
212,64.23143768310547
213,69.84622955322266
214,65.03160095214844
215,61.37443161010742
216,63.986724853515625
217,61.08835983276367
218,64.75633239746094
219,60.22833251953125
220,63.096885681152344
221,57.859989166259766
222,61.340606689453125
223,61.92886734008789
224,62.898948669433594
225,62.16203689575195
226,58.445919036865234
227,62.873905181884766
228,62.95231246948242
229,67.29548645019531
230,59.7961540222168
231,65.08647918701172
232,62.44145584106445
233,63.87358856201172
234,59.55144500732422
235,64.5289306640625
236,58.46962356567383
237,63.48072814941406
238,63.54159164428711
239,60.835044860839844
240,58.815643310546875
241,66.37142181396484
242,67.89897155761719
243,62.89011764526367
244,54.875614166259766
245,64.4595947265625
246,53.987701416015625
247,54.44123458862305
248,58.46147918701172
249,60.40286636352539
250,65.53314208984375
251,64.88416290283203
252,63.2373046875
253,54.81847381591797
254,60.28247833251953
255,54.685035705566406
256,69.29150390625
257,61.77140808105469
258,57.679534912109375
259,60.545448303222656
260,62.248268127441406
261,54.81593704223633
262,64.9335708618164
263,53.86351776123047
264,50.26874542236328
265,59.57004165649414
266,58.079254150390625
267,60.790184020996094
268,62.42327117919922
269,55.01879119873047
270,57.933502197265625
271,67.1732177734375
272,57.62982940673828
273,58.860145568847656
274,62.90538024902344
275,63.46367645263672
276,64.81050109863281
277,59.447853088378906
278,57.298866271972656
279,57.364654541015625
280,62.98976135253906
281,57.6981201171875
282,60.43687057495117
283,67.10916137695312
284,60.33597183227539
285,50.12899398803711
286,56.40825653076172
287,54.5783805847168
288,58.984832763671875
289,55.955020904541016
290,54.04576873779297
291,67.06664276123047
292,58.415122985839844
293,53.17953872680664
294,61.82805252075195
295,55.624237060546875
296,61.64743423461914
297,58.27220153808594
298,53.398101806640625
299,58.06250762939453
300,50.5062141418457
301,54.900543212890625
302,53.311038970947266
303,56.86286163330078
304,60.18193435668945
305,58.58623504638672
306,46.30862808227539
307,66.97769927978516
308,57.979087829589844
309,53.853492736816406
310,52.418514251708984
311,54.41343688964844
312,54.66039276123047
313,69.1635971069336
314,50.49606704711914
315,53.20211410522461
316,53.42356491088867
317,71.41065979003906
318,56.507530212402344
319,56.784847259521484
320,54.88304138183594
321,57.93760681152344
322,59.353023529052734
323,52.549068450927734
324,54.77385330200195
325,56.255775451660156
326,43.32563781738281
327,45.24494934082031
328,45.719051361083984
329,48.16889572143555
330,57.236202239990234
331,56.493228912353516
332,51.197959899902344
333,57.474365234375
334,47.211669921875
335,50.770774841308594
336,50.84727096557617
337,55.24736785888672
338,50.729984283447266
339,55.664188385009766
340,55.729286193847656
341,58.1368408203125
342,47.534149169921875
343,55.94014358520508
344,44.473777770996094
345,46.37588119506836
346,68.56830596923828
347,54.17631530761719
348,59.84150695800781
349,46.052947998046875
350,52.033447265625
351,54.047752380371094
352,57.34935760498047
353,69.27593231201172
354,54.26213073730469
355,51.761444091796875
356,55.458614349365234
357,59.23082733154297
358,54.95750045776367
359,52.48564910888672
360,47.85125732421875
361,56.273075103759766
362,45.087032318115234
363,51.87721633911133
364,49.15315246582031
365,53.99123001098633
366,48.859432220458984
367,48.87993621826172
368,56.638580322265625
369,54.81137466430664
370,63.41154098510742
371,48.38566589355469
372,51.10206604003906
373,57.454490661621094
374,56.53611755371094
375,51.274559020996094
376,43.79084014892578
377,53.215972900390625
378,46.417198181152344
379,58.49053192138672
380,51.50919723510742
381,48.75566864013672
382,51.490814208984375
383,56.47651672363281
384,47.40972900390625
385,52.402286529541016
386,44.28458023071289
387,50.119483947753906
388,35.029693603515625
389,51.39769744873047
390,43.60301971435547
391,44.05424880981445
392,41.987056732177734
393,57.053768157958984
394,49.142276763916016
395,61.19770812988281
396,46.31415939331055
397,50.33597946166992
398,55.518646240234375
399,64.67840576171875
400,52.953407287597656
401,48.461917877197266
402,50.475914001464844
403,49.36622619628906
404,59.598182678222656
405,40.35429382324219
406,42.474029541015625
407,55.348716735839844
408,41.48871612548828
409,49.59379577636719
410,44.91028594970703
411,42.270103454589844
412,55.640323638916016
413,62.153133392333984
414,49.151397705078125
415,47.737728118896484
416,44.8287467956543
417,41.086299896240234
418,45.71221160888672
419,41.24434280395508
420,52.417747497558594
421,53.50055694580078
422,54.681236267089844
423,46.43054962158203
424,48.32289505004883
425,36.290924072265625
426,57.78352355957031
427,57.137351989746094
428,41.31931686401367
429,53.25321578979492
430,55.543968200683594
431,42.8076171875
432,44.12909698486328
433,48.07368087768555
434,59.85590744018555
435,52.57868957519531
436,50.89299011230469
437,42.865116119384766
438,56.134029388427734
439,45.49430847167969
440,56.58961486816406
441,45.70303726196289
442,45.384544372558594
443,44.45096206665039
444,42.198001861572266
445,46.209896087646484
446,40.58614730834961
447,45.97823715209961
448,66.86844635009766
449,49.3072624206543
450,44.0479621887207
451,58.085594177246094
452,58.289268493652344
453,35.3163948059082
454,29.08280372619629
455,40.19784927368164
456,52.98390579223633
457,57.292640686035156
458,53.136131286621094
459,45.34333038330078
460,34.65852355957031
461,51.74055099487305
462,43.94388961791992
463,63.0291862487793
464,42.262481689453125
465,52.24615478515625
466,43.40678405761719
467,41.03542709350586
468,51.432861328125
469,61.91936492919922
470,40.94147491455078
471,55.089324951171875
472,63.07787322998047
473,46.30205154418945
474,60.500244140625
475,40.017208099365234
476,43.84830856323242
477,59.099853515625
478,56.99345779418945
479,35.309288024902344
480,49.753318786621094
481,56.4886360168457
482,56.60121154785156
483,58.2127685546875
484,50.037357330322266
485,32.70090866088867
486,51.31231689453125
487,50.06180953979492
488,39.9593505859375
489,48.77384948730469
490,51.37173080444336
491,54.715545654296875
492,47.8658447265625
493,51.91585159301758
494,47.055049896240234
495,42.64533996582031
496,51.229942321777344
497,31.521032333374023
498,68.57291412353516
499,63.955875396728516
500,48.613182067871094
501,48.691009521484375
502,46.962554931640625
503,41.501708984375
504,46.62849426269531
505,47.14899826049805
506,31.748544692993164
507,52.92094421386719
508,50.9348030090332
509,55.04541015625
510,47.11473083496094
511,52.10306167602539
512,53.77445983886719
513,38.411903381347656
514,68.34760284423828
515,47.324920654296875
516,47.201324462890625
517,38.94100570678711
518,34.46588897705078
519,49.59101867675781
520,43.49355697631836
521,48.137020111083984
522,37.604984283447266
523,43.043758392333984
524,65.58564758300781
525,55.88114929199219
526,44.423439025878906
527,47.75352096557617
528,66.99031066894531
529,46.61369323730469
530,52.64189147949219
531,39.81209945678711
532,50.18123245239258
533,58.16272735595703
534,32.75484085083008
535,53.916751861572266
536,46.236942291259766
537,47.47185516357422
538,44.17885208129883
539,39.72372055053711
540,44.534671783447266
541,46.26200485229492
542,56.026405334472656
543,60.27537536621094
544,69.63713073730469
545,53.074432373046875
546,42.28368377685547
547,50.06724548339844
548,41.837486267089844
549,46.916229248046875
550,47.12395477294922
551,49.26153564453125
552,50.20806884765625
553,43.31085968017578
554,60.95206832885742
555,28.63912582397461
556,46.90705871582031
557,54.68610382080078
558,47.109954833984375
559,68.34458923339844
560,50.81257247924805
561,34.75187301635742
562,65.84066772460938
563,45.72108459472656
564,42.90566635131836
565,42.890682220458984
566,44.68120574951172
567,52.389976501464844
568,39.67533874511719
569,47.08738327026367
570,55.84806442260742
571,41.550445556640625
572,43.65317153930664
573,53.87013244628906
574,53.51085662841797
575,47.66162109375
576,39.22706985473633
577,29.712291717529297
578,45.38968276977539
579,54.14841842651367
580,53.825843811035156
581,44.97017288208008
582,57.123512268066406
583,59.51692581176758
584,54.538150787353516
585,61.792240142822266
586,54.338356018066406
587,50.19868469238281
588,46.308563232421875
589,44.872344970703125
590,21.49211883544922
591,49.097267150878906
592,56.016658782958984
593,41.26095962524414
594,54.334903717041016
595,38.28287124633789
596,47.7182502746582
597,47.388641357421875
598,63.88462448120117
599,32.978885650634766
600,41.06938934326172
601,60.18473815917969
602,57.10980987548828
603,46.91255569458008
604,48.121646881103516
605,59.3779182434082
606,50.00674819946289
607,40.583248138427734
608,44.855655670166016
609,48.919898986816406
610,64.06993103027344
611,57.364559173583984
612,49.08827590942383
613,49.52062225341797
614,39.02361297607422
615,43.175331115722656
616,52.36705017089844
617,46.189659118652344
618,59.122520446777344
619,31.008140563964844
620,48.484519958496094
621,67.25765991210938
622,62.74610900878906
623,45.41383743286133
624,39.22662353515625
625,46.2314567565918
626,55.68788146972656
627,53.60163116455078
628,44.51041793823242
629,49.980079650878906
630,43.13365936279297
631,44.038414001464844
632,50.70890808105469
633,68.07661437988281
634,52.471920013427734
635,47.78596878051758
636,42.84959411621094
637,50.696929931640625
638,25.347087860107422
639,42.12228012084961
640,54.46941375732422
641,48.822505950927734
642,56.814483642578125
643,37.476707458496094
644,47.36100769042969
645,47.40404510498047
646,35.63885498046875
647,33.356040954589844
648,47.35273361206055
649,63.15229797363281
650,57.845767974853516
651,54.34284973144531
652,62.15058898925781
653,46.20127487182617
654,46.14738464355469
655,48.071807861328125
656,43.56963348388672
657,28.235271453857422
658,46.7147216796875
659,50.96879959106445
660,52.19611358642578
661,45.128875732421875
662,49.52759552001953
663,59.7919807434082
664,42.641273498535156
665,37.76306915283203
666,54.477073669433594
667,60.97758865356445
668,42.879417419433594
669,45.50482177734375
670,31.298837661743164
671,46.11386489868164
672,42.450775146484375
673,39.69086456298828
674,39.98246765136719
675,41.29690933227539
676,42.1124267578125
677,46.46662521362305
678,42.142913818359375
679,55.38829040527344
680,39.0474739074707
681,41.104576110839844
682,57.34565353393555
683,38.60430908203125
684,51.79298782348633
685,42.05354690551758
686,65.58047485351562
687,43.752098083496094
688,38.08720397949219
689,31.76485824584961
690,48.89176559448242
691,41.37022018432617
692,64.5213623046875
693,50.62342071533203
694,61.30440139770508
695,47.93613815307617
696,50.248905181884766
697,61.95676803588867
698,70.68685913085938
699,39.918975830078125
700,50.9691276550293
701,43.90058517456055
702,53.3609504699707
703,39.89098358154297
704,42.14698791503906
705,51.9151725769043
706,51.491455078125
707,46.9069938659668
708,40.667884826660156
709,45.26581573486328
710,44.315704345703125
711,52.51801300048828
712,38.91486740112305
713,50.528961181640625
714,63.736671447753906
715,56.86395263671875
716,49.22138977050781
717,54.3383903503418
718,46.72184753417969
719,51.30794143676758
720,51.491371154785156
721,50.89244079589844
722,59.80183410644531
723,45.91609573364258
724,32.62356948852539
725,59.165374755859375
726,47.67076873779297
727,38.37630844116211
728,43.73393630981445
729,41.77857971191406
730,42.68015670776367
731,62.967498779296875
732,44.71430206298828
733,55.44982147216797
734,47.64190673828125
735,48.52032470703125
736,50.538238525390625
737,64.85505676269531
738,37.32719421386719
739,47.92755126953125
740,46.67869567871094
741,52.313377380371094
742,59.16398620605469
743,47.628089904785156
744,49.2668571472168
745,47.82596206665039
746,40.25938415527344
747,59.05876541137695
748,41.89781188964844
749,56.535240173339844
750,53.78911209106445
751,47.24690246582031
752,45.66109848022461
753,45.033512115478516
754,46.28467559814453
755,22.67268943786621
756,54.70320129394531
757,44.690677642822266
758,58.690555572509766
759,45.11527633666992
760,35.21305465698242
761,50.78762435913086
762,55.21510314941406
763,40.29132080078125
764,57.81114959716797
765,59.6475830078125
766,33.80746078491211
767,46.352928161621094
768,39.964561462402344
769,48.792259216308594
770,39.236873626708984
771,49.30188751220703
772,47.52567672729492
773,36.722442626953125
774,43.37169647216797
775,37.65534973144531
776,47.92664337158203
777,46.30997848510742
778,45.260860443115234
779,63.21479797363281
780,32.39898681640625
781,53.29505920410156
782,39.18404006958008
783,43.259727478027344
784,57.00934982299805
785,35.963584899902344
786,44.28647232055664
787,38.15294647216797
788,47.44707107543945
789,42.00332260131836
790,42.18718719482422
791,59.604007720947266
792,39.38911819458008
793,36.719322204589844
794,59.675113677978516
795,37.27075958251953
796,46.070499420166016
797,44.29833221435547
798,43.23152542114258
799,43.014766693115234
800,33.87207794189453
801,55.17085266113281
802,39.646793365478516
803,53.45151901245117
804,45.36317443847656
805,38.238189697265625
806,36.24104309082031
807,63.917354583740234
808,63.27748107910156
809,48.30238342285156
810,38.61198806762695
811,55.74436950683594
812,53.76866912841797
813,44.637699127197266
814,49.83763885498047
815,43.450016021728516
816,33.21851348876953
817,49.579132080078125
818,57.293556213378906
819,45.88154220581055
820,56.427284240722656
821,46.541648864746094
822,40.78861618041992
823,55.475250244140625
824,39.8604736328125
825,41.5809211730957
826,57.07090377807617
827,67.96681213378906
828,47.26118087768555
829,23.646530151367188
830,47.08660888671875
831,40.48544692993164
832,44.779083251953125
833,34.27634811401367
834,46.75969696044922
835,45.74640655517578
836,47.989532470703125
837,39.610164642333984
838,45.110591888427734
839,45.3165168762207
840,39.209285736083984
841,46.69110870361328
842,37.13973617553711
843,38.1363525390625
844,36.59895706176758
845,51.33732604980469
846,37.501590728759766
847,50.51770782470703
848,32.90386962890625
849,33.99974060058594
850,36.862030029296875
851,30.069021224975586
852,45.18910598754883
853,45.169254302978516
854,28.70615577697754
855,49.885623931884766
856,52.005699157714844
857,41.71641540527344
858,41.96181869506836
859,43.338478088378906
860,35.336917877197266
861,35.65386962890625
862,44.73417663574219
863,41.71428680419922
864,42.708221435546875
865,34.81995391845703
866,39.28346252441406
867,54.64649200439453
868,37.096702575683594
869,44.680335998535156
870,38.31825256347656
871,49.43602752685547
872,38.070621490478516
873,53.632080078125
874,39.58879852294922
875,37.44963073730469
876,38.313087463378906
877,45.41545867919922
878,44.33832550048828
879,50.28054428100586
880,41.722923278808594
881,38.98735046386719
882,49.38331604003906
883,41.4298210144043
884,29.265342712402344
885,33.6046142578125
886,44.67961883544922
887,34.71855926513672
888,46.32402420043945
889,43.898658752441406
890,32.3335075378418
891,52.67521286010742
892,52.05221176147461
893,47.76316452026367
894,41.74226760864258
895,30.575267791748047
896,30.4348087310791
897,42.45088195800781
898,50.2419319152832
899,26.378704071044922
900,37.7359619140625
901,37.64894104003906
902,35.80325698852539
903,24.74233627319336
904,31.67064666748047
905,40.62922286987305
906,48.99106979370117
907,36.38048553466797
908,44.251731872558594
909,27.431612014770508
910,30.79848289489746
911,32.65695571899414
912,26.374582290649414
913,41.944801330566406
914,27.237506866455078
915,32.01432418823242
916,48.83333206176758
917,40.40827178955078
918,30.012794494628906
919,35.925872802734375
920,40.96720886230469
921,42.51829147338867
922,40.58915328979492
923,47.64372634887695
924,37.01957321166992
925,44.01870346069336
926,32.0450553894043
927,50.9752311706543
928,39.040122985839844
929,48.57843017578125
930,37.27692413330078
931,34.5068473815918
932,32.20813751220703
933,45.41392135620117
934,53.48396682739258
935,39.80998992919922
936,40.54365539550781
937,35.267696380615234
938,44.19026184082031
939,29.898242950439453
940,53.26182174682617
941,52.66612243652344
942,33.014686584472656
943,33.644248962402344
944,36.53684616088867
945,24.092052459716797
946,34.88478088378906
947,22.409896850585938
948,42.52862548828125
949,24.338172912597656
950,46.09967041015625
951,34.853641510009766
952,44.67567443847656
953,52.96229553222656
954,36.083988189697266
955,34.80644607543945
956,35.514183044433594
957,39.461708068847656
958,41.990116119384766
959,37.74172592163086
960,42.346336364746094
961,41.50273895263672
962,38.873207092285156
963,34.86421585083008
964,36.80837631225586
965,52.845062255859375
966,25.563072204589844
967,45.58150100708008
968,32.52302551269531
969,34.16485595703125
970,29.899616241455078
971,34.22446823120117
972,50.83868408203125
973,61.150718688964844
974,38.86909484863281
975,38.1424560546875
976,31.03423309326172
977,40.916812896728516
978,38.6880989074707
979,33.562774658203125
980,27.385883331298828
981,46.87722396850586
982,25.002519607543945
983,38.077842712402344
984,27.73130989074707
985,54.06187057495117
986,33.71433639526367
987,28.521705627441406
988,32.890464782714844
989,44.61936950683594
990,37.15601348876953
991,36.34904479980469
992,37.552974700927734
993,35.726715087890625
994,36.09794998168945
995,34.92228698730469
996,41.41718292236328
997,34.19986343383789
998,22.287015914916992
999,32.73143768310547
1000,30.015657424926758
1001,33.80796813964844
1002,30.77349853515625
1003,48.20625305175781
1004,29.804630279541016
1005,28.908267974853516
1006,29.742048263549805
1007,40.19034957885742
1008,37.30398941040039
1009,35.89469909667969
1010,32.42515182495117
1011,49.218841552734375
1012,40.97161865234375
1013,26.22184181213379
1014,37.47529602050781
1015,26.041465759277344
1016,41.16618728637695
1017,42.57180404663086
1018,24.43994140625
1019,31.44009780883789
1020,23.846904754638672
1021,29.391000747680664
1022,29.327728271484375
1023,39.374420166015625
1024,36.84526443481445
1025,43.740684509277344
1026,30.81057357788086
1027,37.458412170410156
1028,36.10728454589844
1029,39.23811721801758
1030,39.130943298339844
1031,23.418067932128906
1032,39.89212417602539
1033,38.66007995605469
1034,35.90792465209961
1035,39.5689582824707
1036,35.42148208618164
1037,29.584014892578125
1038,44.07474899291992
1039,44.03819274902344
1040,32.38948059082031
1041,42.46289825439453
1042,36.87710952758789
1043,42.993839263916016
1044,34.044822692871094
1045,28.88983726501465
1046,50.18189239501953
1047,25.925817489624023
1048,40.80516052246094
1049,42.338768005371094
1050,27.814136505126953
1051,41.757938385009766
1052,41.57275390625
1053,41.476016998291016
1054,33.83866500854492
1055,22.864145278930664
1056,31.91064453125
1057,33.44794464111328
1058,31.431562423706055
1059,34.96531295776367
1060,32.018184661865234
1061,41.011444091796875
1062,28.383892059326172
1063,25.46266746520996
1064,27.24847984313965
1065,31.90177345275879
1066,37.2006950378418
1067,38.4531135559082
1068,25.84405517578125
1069,23.176301956176758
1070,26.718643188476562
1071,20.314899444580078
1072,33.58451461791992
1073,30.7745361328125
1074,27.38095474243164
1075,31.851638793945312
1076,44.012271881103516
1077,36.96246337890625
1078,34.12657928466797
1079,34.103660583496094
1080,28.877302169799805
1081,28.706771850585938
1082,42.55854034423828
1083,28.650531768798828
1084,42.720855712890625
1085,36.28196716308594
1086,33.207725524902344
1087,36.79179763793945
1088,29.03873634338379
1089,27.40443992614746
1090,32.95977783203125
1091,33.86383819580078
1092,29.883544921875
1093,40.64392852783203
1094,30.489274978637695
1095,30.787933349609375
1096,31.811317443847656
1097,35.12974548339844
1098,24.541196823120117
1099,38.02988815307617
1100,39.287967681884766
1101,35.55804443359375
1102,35.9251823425293
1103,36.23668670654297
1104,37.19596862792969
1105,34.21991729736328
1106,39.82484436035156
1107,28.853290557861328
1108,38.29854965209961
1109,33.05912780761719
1110,35.37254333496094
1111,34.73806381225586
1112,35.76307678222656
1113,32.574459075927734
1114,22.092594146728516
1115,27.360939025878906
1116,37.33955764770508
1117,31.92047882080078
1118,29.80750846862793
1119,24.836854934692383
1120,23.889490127563477
1121,27.791728973388672
1122,31.849079132080078
1123,28.81578254699707
1124,24.77451515197754
1125,30.845054626464844
1126,32.11539840698242
1127,32.76123046875
1128,35.39407730102539
1129,24.95297622680664
1130,34.18336486816406
1131,34.242427825927734
1132,36.32545471191406
1133,37.04680633544922
1134,34.71268844604492
1135,36.616153717041016
1136,31.9185791015625
1137,19.287593841552734
1138,26.566192626953125
1139,33.668487548828125
1140,29.708866119384766
1141,38.04388427734375
1142,30.793176651000977
1143,32.84654998779297
1144,30.992992401123047
1145,31.663496017456055
1146,36.400360107421875
1147,24.304622650146484
1148,30.680112838745117
1149,30.594581604003906
1150,25.524662017822266
1151,26.29930877685547
1152,23.679100036621094
1153,37.6042594909668
1154,31.341114044189453
1155,32.816009521484375
1156,20.652732849121094
1157,28.154823303222656
1158,32.851470947265625
1159,33.281822204589844
1160,27.593935012817383
1161,35.47775650024414
1162,31.45275115966797
1163,43.86295700073242
1164,29.547569274902344
1165,26.963470458984375
1166,37.816959381103516
1167,22.990827560424805
1168,27.763587951660156
1169,33.0451774597168
1170,40.720619201660156
1171,33.581581115722656
1172,34.60300064086914
1173,41.81976318359375
1174,30.289432525634766
1175,31.456466674804688
1176,31.713119506835938
1177,22.87129783630371
1178,41.064361572265625
1179,33.635616302490234
1180,24.41623306274414
1181,14.822245597839355
1182,29.74312400817871
1183,29.76253890991211
1184,23.08255386352539
1185,37.335777282714844
1186,29.989160537719727
1187,30.651704788208008
1188,23.794921875
1189,17.581727981567383
1190,22.747982025146484
1191,25.931350708007812
1192,35.03631591796875
1193,47.391666412353516
1194,36.4102668762207
1195,25.070756912231445
1196,28.66731071472168
1197,35.49532699584961
1198,20.213401794433594
1199,35.340576171875
1200,21.812973022460938
1201,26.639541625976562
1202,22.263242721557617
1203,25.17816925048828
1204,34.62664031982422
1205,29.49873924255371
1206,27.417341232299805
1207,36.08070373535156
1208,32.62514877319336
1209,18.72836685180664
1210,22.815143585205078
1211,35.578895568847656
1212,27.793033599853516
1213,26.634727478027344
1214,20.856924057006836
1215,24.630014419555664
1216,14.291892051696777
1217,34.95706558227539
1218,33.78644561767578
1219,33.68650436401367
1220,32.3576545715332
1221,26.00190544128418
1222,29.930349349975586
1223,34.13867950439453
1224,23.89617347717285
1225,22.692298889160156
1226,29.022504806518555
1227,21.545608520507812
1228,25.46005630493164
1229,35.26620101928711
1230,25.745380401611328
1231,26.92498779296875
1232,37.0222053527832
1233,31.154226303100586
1234,30.090225219726562
1235,13.745302200317383
1236,29.88263702392578
1237,26.072723388671875
1238,16.987287521362305
1239,33.61112976074219
1240,40.531822204589844
1241,20.23486328125
1242,22.509145736694336
1243,33.80376052856445
1244,27.508628845214844
1245,24.80994987487793
1246,17.7606258392334
1247,32.86473846435547
1248,25.778398513793945
1249,26.120647430419922
1250,23.228713989257812
1251,19.18330192565918
1252,26.461772918701172
1253,23.666696548461914
1254,30.20534896850586
1255,26.112743377685547
1256,24.416046142578125
1257,26.606468200683594
1258,21.02700424194336
1259,29.51750946044922
1260,13.809686660766602
1261,12.8175630569458
1262,21.197206497192383
1263,25.12885284423828
1264,26.67890167236328
1265,27.885812759399414
1266,21.889415740966797
1267,26.154300689697266
1268,23.519855499267578
1269,32.778480529785156
1270,31.01769256591797
1271,27.6967830657959
1272,19.871490478515625
1273,28.16314125061035
1274,26.502927780151367
1275,16.351980209350586
1276,33.76122283935547
1277,28.032135009765625
1278,20.23979377746582
1279,16.782747268676758
1280,21.809940338134766
1281,24.049983978271484
1282,14.531930923461914
1283,27.798049926757812
1284,26.663631439208984
1285,22.148714065551758
1286,24.354755401611328
1287,22.190570831298828
1288,27.072872161865234
1289,32.95734405517578
1290,24.8563175201416
1291,27.513225555419922
1292,23.512310028076172
1293,20.8658447265625
1294,19.68565559387207
1295,24.67734718322754
1296,26.813457489013672
1297,19.493942260742188
1298,23.93910789489746
1299,26.61578369140625
1300,29.046621322631836
1301,22.334335327148438
1302,25.496307373046875
1303,26.661022186279297
1304,21.77231216430664
1305,25.955280303955078
1306,23.260129928588867
1307,20.933012008666992
1308,23.5648250579834
1309,21.671504974365234
1310,26.657238006591797
1311,21.299354553222656
1312,26.841873168945312
1313,13.337358474731445
1314,20.951152801513672
1315,22.53289794921875
1316,23.546234130859375
1317,20.0354061126709
1318,22.030702590942383
1319,24.050024032592773
1320,32.41947555541992
1321,18.738208770751953
1322,21.831104278564453
1323,13.146827697753906
1324,21.158021926879883
1325,24.26316261291504
1326,29.644060134887695
1327,29.077911376953125
1328,15.163896560668945
1329,25.869033813476562
1330,24.761741638183594
1331,24.405303955078125
1332,28.55615997314453
1333,22.444875717163086
1334,27.021699905395508
1335,18.258831024169922
1336,22.75042152404785
1337,23.55555534362793
1338,32.68497085571289
1339,24.207626342773438
1340,16.655675888061523
1341,25.416854858398438
1342,26.877408981323242
1343,26.777006149291992
1344,25.492969512939453
1345,20.455846786499023
1346,26.67578125
1347,13.995501518249512
1348,18.750764846801758
1349,21.59161376953125
1350,10.210020065307617
1351,21.543739318847656
1352,25.271228790283203
1353,23.25092315673828
1354,15.590330123901367
1355,20.928165435791016
1356,15.60542106628418
1357,22.71633529663086
1358,22.353282928466797
1359,18.99761962890625
1360,24.36880874633789
1361,11.61293888092041
1362,25.980575561523438
1363,27.386272430419922
1364,23.13974380493164
