,cum_rewards
19651,-306.4978611180155
19652,-306.6214225662683
19653,-306.2346630536493
19654,-305.74919904374855
19655,-305.72964185146526
19656,-307.1960689095435
19657,-307.2977531556571
19658,-306.14363495482854
19659,-305.9644621094956
19660,-306.1327596454578
19661,-306.13042760479607
19662,-307.8675275851853
19663,-306.4787588244548
19664,-306.0554804339731
19665,-306.502033829247
19666,-306.31505198207697
19667,-305.9223366190999
19668,-306.45426667665544
19669,-305.85939597730123
19670,-306.03544060569357
19671,-306.3486779900767
19672,-306.15574366458844
19673,-307.00538306984186
19674,-306.3394192983443
19675,-306.49790448881515
19676,-306.6404441471477
19677,-305.9922842584915
19678,-306.97450510097497
19679,-307.2282041408439
19680,-307.85386415851286
19681,-307.99106202909115
19682,-307.2844816498246
19683,-306.70938315499143
19684,-307.73125676876776
19685,-306.74822537286303
19686,-306.75935237614016
19687,-306.49960233513445
19688,-306.3149933952063
19689,-306.37491546663085
19690,-306.04128762376064
19691,-306.3050776934987
19692,-306.40535090359634
19693,-307.07259756384116
19694,-306.0697973918337
19695,-306.9995121287621
19696,-306.78902927739216
19697,-306.1419638223802
19698,-307.02902149974165
19699,-306.5522782157573
19700,-306.06896917650766
19701,-307.11583464432573
19702,-306.39993054153484
19703,-307.45340041000884
19704,-306.86119774212534
19705,-307.1929534145128
19706,-306.234025439651
19707,-307.38171901464636
19708,-306.34033448967944
19709,-306.0020604292122
19710,-306.43131217366226
19711,-305.89530790058046
19712,-306.618193834835
19713,-306.87442511567934
19714,-306.7902051153905
19715,-306.44606695365667
19716,-306.27977495310176
19717,-305.8697711547114
19718,-306.3298672768413
19719,-307.97113228126994
19720,-306.5988177802588
19721,-306.7179710506845
19722,-307.24987618995715
19723,-306.8162232640623
19724,-306.41743353093943
19725,-307.4092803871104
19726,-307.4142763356547
19727,-306.29311800054717
19728,-305.78066978815866
19729,-305.7254167994736
19730,-306.50957335419577
19731,-305.8406118112325
19732,-307.11022474293185
19733,-306.2581057625338
19734,-306.36722889841684
19735,-306.03887421031715
19736,-306.30473795397086
19737,-306.5213208719918
19738,-306.1022044180223
19739,-307.0766728968323
19740,-307.1061867942419
19741,-306.1900131857831
19742,-307.17262468389845
19743,-307.687924413101
19744,-306.481688841531
19745,-307.4550866888212
19746,-306.85739745780234
19747,-306.5474547647462
19748,-307.30104521587907
19749,-306.41648056844184
19750,-305.85715109234394
19751,-307.0366274776508
19752,-306.7542193547496
19753,-306.23988605717574
19754,-307.3105467263686
19755,-306.30719443971464
19756,-306.9597023254446
19757,-306.7062174930763
19758,-306.28071692941006
19759,-306.5156748501792
19760,-307.04093483808265
19761,-306.4638963017283
19762,-306.6334612315275
19763,-306.005620192249
19764,-306.9066685325546
19765,-305.775785978079
19766,-306.3147219265809
19767,-306.49778966249386
19768,-306.9789684592603
19769,-306.4747787880434
19770,-306.3921302266003
19771,-305.8982086500458
19772,-307.48974896515233
19773,-306.1487960364019
19774,-306.14099577112194
19775,-307.06211113589933
19776,-306.4496548315632
19777,-306.58569378023276
19778,-307.41451853026496
19779,-305.9889013373053
19780,-306.8363451217545
19781,-306.18688079540254
19782,-306.9493457814915
19783,-306.4839875459067
19784,-306.8495588823991
19785,-305.8281604535371
19786,-307.31367157204454
19787,-306.43734308183144
19788,-307.170980774063
19789,-306.4787397583341
19790,-307.097989387093
19791,-306.97734678061437
19792,-306.68393467385107
19793,-307.25631780227053
19794,-306.87636448661846
19795,-306.53090111774065
19796,-307.7735021805083
19797,-306.93247582982525
19798,-307.16537086747314
19799,-305.9423146816105
19800,-306.7921316691977
19801,-306.7501183783833
19802,-305.93258095244107
19803,-306.5969520828411
19804,-307.22351137308385
19805,-307.04695314857355
19806,-306.4097594048203
19807,-307.3476282569618
19808,-306.1433185667491
19809,-305.99982767167734
19810,-305.9626935332647
19811,-306.27239576492843
19812,-306.64257488739275
19813,-306.7558510384018
19814,-307.0313404285078
19815,-306.50576055405566
19816,-306.4992213006873
19817,-306.2019514969806
19818,-306.2248216053931
19819,-306.4389485067638
19820,-305.7987012866716
19821,-307.5759281018397
19822,-306.08604962714963
19823,-307.2325139847618
19824,-306.602985233919
19825,-307.1244691019046
19826,-306.4427828128246
19827,-307.4866713635434
19828,-306.76784136384055
19829,-306.1008643371879
19830,-306.4124225622508
19831,-307.40301411288726
19832,-306.43672530542017
19833,-306.88903703454366
19834,-305.99258182686845
19835,-305.52381219380754
19836,-306.3770437135223
19837,-306.0843958081563
19838,-306.8076790128018
19839,-305.9405106632122
19840,-307.2001996801035
19841,-306.49447285853654
19842,-306.10152615437863
19843,-306.24901717618684
19844,-305.8944430412733
19845,-306.065235394468
19846,-306.12752815761684
19847,-306.7866839354602
19848,-306.9019890500796
19849,-306.4089049264499
19850,-306.00175043744827
19851,-306.419603129738
19852,-306.8608716129065
19853,-306.4256276075322
19854,-306.57542784422327
19855,-306.383408499669
19856,-306.82884143844745
19857,-306.52755979865026
19858,-306.8162157641623
19859,-307.0286660235372
19860,-306.4719860534252
19861,-307.0317784450262
19862,-307.70326480254613
19863,-306.19941758089027
19864,-305.7031049313478
19865,-306.0825276787277
19866,-306.588145012034
19867,-306.77505408795867
19868,-306.03869900902305
19869,-306.0291698982693
19870,-306.30587858343694
19871,-307.58980976512646
19872,-307.2617123881919
19873,-306.56434867745133
19874,-307.1787746579665
19875,-307.1690695008225
19876,-306.33977172801093
19877,-306.33425379682035
19878,-307.20201223977045
19879,-306.3040027263569
19880,-306.3982867967017
19881,-306.7330644895561
19882,-306.55233486582233
19883,-306.92542106320644
19884,-307.09307683648234
19885,-306.5206887983018
19886,-307.1127447963958
19887,-306.4295218506254
19888,-306.4121939170929
19889,-306.6516839652136
19890,-306.405861174331
19891,-306.15643497110443
19892,-305.9843218125645
19893,-305.87867046284236
19894,-306.47576127702763
19895,-306.3327584253541
19896,-306.2873375054736
19897,-306.4244598449618
19898,-306.2955045926247
19899,-306.3930513917283
19900,-306.135083683471
19901,-306.4338862723762
19902,-307.1960749955731
19903,-307.5514146431576
19904,-306.8106015078166
19905,-306.74748958120875
19906,-306.330493098122
19907,-306.2365042216445
19908,-306.2681087910826
19909,-307.02372367278974
19910,-306.6358112745339
19911,-306.7403227765149
19912,-306.62912122417447
19913,-306.400482296265
19914,-307.4807929302203
19915,-306.6642785662923
19916,-306.84113419434397
19917,-307.02054046293136
19918,-306.6236443725333
19919,-306.6035781105191
19920,-305.8089147326284
19921,-306.39192206636005
19922,-306.26279208893027
19923,-305.97792087167653
19924,-306.22764937135025
19925,-307.28030028765835
19926,-306.65168109212385
19927,-306.82144670196544
19928,-306.6909618747224
19929,-306.0244193788157
19930,-307.8916394373555
19931,-307.6546182130989
19932,-307.0442765248366
19933,-306.90080259213244
19934,-306.33672768358537
19935,-307.43702364006157
19936,-307.7204444500252
19937,-306.8560025305652
19938,-308.64352562477416
19939,-306.88063808811165
19940,-307.07868344651257
19941,-306.77913831716165
19942,-307.6693880846071
19943,-306.96122808962343
19944,-305.776612381331
19945,-306.9435614814851
19946,-306.5176627115344
19947,-306.7219127314504
19948,-306.8766893581026
19949,-307.3825649675984
19950,-307.04429652292976
19951,-307.58418266473876
19952,-306.51244599001905
19953,-305.8558637537218
19954,-306.16078754648106
19955,-306.4354491042246
19956,-306.03971137028987
19957,-306.3772136771207
19958,-305.77575142809826
19959,-307.2386489226965
19960,-307.9025566631391
19961,-307.42903305277576
19962,-307.176180277354
19963,-307.36848535186897
19964,-307.4936767297257
19965,-306.83179835505223
19966,-307.94374543467245
19967,-308.18822456130766
19968,-307.0421435999405
19969,-306.75491127953165
19970,-307.65734011615257
19971,-307.2341427016027
19972,-308.17558835159474
19973,-308.5273011776102
19974,-307.31696920053975
19975,-307.42850527472234
19976,-308.25708767290655
19977,-308.1086056785534
19978,-306.7383494616241
19979,-307.34303589561733
19980,-309.1494765420067
19981,-307.6120312421423
19982,-307.747470927708
19983,-306.62365738059805
19984,-306.3458703142724
19985,-306.9891964083485
19986,-307.02815027989664
19987,-306.3554500375368
19988,-306.97929219816774
19989,-306.5375783616655
19990,-306.66222957161557
19991,-306.0756971813252
19992,-306.3337400910687
19993,-305.8978998614583
19994,-306.47323953787594
19995,-306.8572964682751
19996,-307.70939554173094
19997,-307.31682224626184
19998,-307.0958892417963
19999,-306.3872608419223
20000,-307.37312787557664
20001,-307.58006505844656
20002,-307.0982114551021
20003,-306.8346405446107
20004,-307.8020949070747
20005,-307.61670775245653
20006,-307.6256676284351
20007,-307.86921979893134
20008,-307.3240061682087
20009,-307.49163698278255
20010,-307.407781188209
20011,-307.6012360613679
20012,-307.9925889725332
20013,-306.8393327799485
20014,-307.0979626965163
20015,-308.10360982944627
20016,-306.7954991629035
20017,-306.55761871946936
20018,-306.1476546346511
20019,-306.82164932673214
20020,-306.8166082993111
20021,-306.6131592495678
20022,-306.2976113842407
20023,-306.3527586002682
20024,-306.50458134674705
20025,-305.9511004928396
20026,-306.78104269001454
20027,-306.99737401485277
20028,-307.0321041805445
20029,-306.85544115238923
20030,-306.0283562371494
20031,-306.50196319656493
20032,-306.54481343503613
20033,-306.86858202713154
20034,-307.51560600188765
20035,-307.5912860848759
20036,-307.32647981134687
20037,-306.4715236544883
20038,-307.93216249596156
20039,-306.6783015579422
20040,-307.2420556170736
20041,-306.84435141653705
20042,-306.1014781771612
20043,-306.6323071059037
20044,-307.2555686410031
20045,-306.39324965467546
20046,-306.01586822960087
20047,-306.2598419433256
20048,-306.488691206533
20049,-307.1931145389096
20050,-307.0225952653392
20051,-306.36795013321307
20052,-308.1556219639774
20053,-307.2025084895096
20054,-306.7088616063698
20055,-307.34775033161344
20056,-306.3057035735307
20057,-306.6583787380885
20058,-306.819395539631
20059,-306.7955391470859
20060,-308.3140369239994
20061,-307.6921550406901
20062,-306.81641671309603
20063,-306.4845112261512
20064,-306.65135508036605
20065,-306.5074439428611
20066,-306.5953375827053
20067,-306.9275648802109
20068,-306.1010880022563
20069,-307.36982832176176
20070,-306.8877063617719
20071,-306.99320608900683
20072,-306.964896968782
20073,-305.9682987834094
20074,-306.7071536715039
20075,-305.757024429696
20076,-306.23781808640507
20077,-305.7835218734519
20078,-306.41310737097314
20079,-305.96146742112256
20080,-306.1951282178062
20081,-306.35624128116257
20082,-306.1496432561179
20083,-305.74231436882906
20084,-307.22285572930315
20085,-306.8568345856598
20086,-306.24535579412947
20087,-307.37466478501756
20088,-306.52242208767365
20089,-306.8326658612914
20090,-306.538684022144
20091,-305.53586862820094
20092,-306.61910747202523
20093,-306.3729285343077
20094,-306.8198205758104
20095,-307.2536613893329
20096,-307.88564414209515
20097,-307.27105841872503
20098,-307.45792326307924
20099,-306.711777742045
20100,-306.4384328149667
20101,-307.3813347370527
20102,-306.29321066250395
20103,-307.7076240773501
20104,-306.2980391496822
20105,-305.98044219596824
20106,-306.28955441961915
20107,-306.664665844819
20108,-306.67606500010925
20109,-305.8639119202811
20110,-306.11521672375954
20111,-306.41039361126127
20112,-306.50149781619604
20113,-306.98090630487854
20114,-306.1444134079756
20115,-305.74016584883867
20116,-306.44886693960734
20117,-307.0554715185807
20118,-307.1844566861051
20119,-306.5200314506103
20120,-306.43553314818234
20121,-306.1948898665705
20122,-306.57048264749216
20123,-307.34829330664047
20124,-306.2338347078738
20125,-306.78455322804547
20126,-306.6033957914425
20127,-306.14343048097203
20128,-306.52630090151337
20129,-306.91406742926455
20130,-305.98341830187604
20131,-307.2298488934485
20132,-306.9426882765546
20133,-306.77986260897035
20134,-306.88290856786176
20135,-306.12469841355204
20136,-306.6861562505177
20137,-306.3200220446465
20138,-306.3432288824067
20139,-305.9794666147797
20140,-306.02983679693847
20141,-306.3145449485957
20142,-306.77345176320483
20143,-306.04594160600266
20144,-306.20910076138153
20145,-306.1079938444268
20146,-306.07882536378384
20147,-305.6826998451403
20148,-305.9334914146773
20149,-306.65679316679285
20150,-306.6741446491059
20151,-307.3411552855614
20152,-306.9466610962412
20153,-306.0847690619736
20154,-307.1628924034436
20155,-306.28345137253035
20156,-307.32003197047277
20157,-307.0955009205381
20158,-306.4559593188306
20159,-306.2584666040012
20160,-306.68041907939954
20161,-306.8512094517581
20162,-306.9059225618487
20163,-306.47752759079947
20164,-306.7577125410228
20165,-306.5113911416733
20166,-307.62492505326793
20167,-306.76425085676897
20168,-305.93443784967354
20169,-305.9159902862015
20170,-306.1879609455885
20171,-306.9272749997246
20172,-306.1030043837883
20173,-306.5992070560418
20174,-306.70110538484363
20175,-305.90131821550136
20176,-307.0392982913116
20177,-307.2709902222902
20178,-306.9366043289947
20179,-306.1672055715589
20180,-306.5583876713995
20181,-306.8872352209662
20182,-306.270355748341
20183,-306.65639715648075
20184,-305.7094857291835
20185,-306.49592581882996
20186,-306.2141347381879
20187,-306.45519118667187
20188,-306.1227020277282
20189,-306.2790506747227
20190,-307.35241051169544
20191,-305.9048672174764
20192,-306.6578652262819
20193,-306.0660290735781
20194,-306.38322312004857
20195,-307.638061013854
20196,-306.1765434040839
20197,-306.6503522927515
20198,-306.1519442064766
20199,-307.47533828760663
20200,-307.6140965988251
20201,-307.37110419021315
20202,-306.03395648854786
20203,-306.3868034229631
20204,-306.5511189630595
20205,-306.4638428146279
20206,-306.1598970100936
20207,-306.01686160569795
20208,-306.6065046578343
20209,-306.7028149340208
20210,-307.47626583685434
20211,-306.0586317849825
20212,-307.4760645230975
20213,-306.33644820842636
20214,-307.29991173800835
20215,-306.3909096417424
20216,-306.46243409904173
20217,-306.02483375958457
20218,-306.1769845711049
20219,-307.0388970734297
20220,-306.0107136151889
20221,-306.31661302253724
20222,-306.94156275779056
20223,-307.1696772841896
20224,-306.85898295506877
20225,-306.16166617575396
20226,-306.1001987568035
20227,-306.55410588623806
20228,-307.23284245594147
20229,-306.72233604473683
20230,-306.8858530021609
20231,-306.12452202859964
20232,-306.9784833501529
20233,-306.9503012463797
20234,-305.9054507727357
20235,-306.5463414475393
20236,-305.9525020107123
20237,-307.11373723043033
20238,-306.7127973501173
20239,-307.0772258900812
20240,-306.8530581306559
20241,-307.34775253928683
20242,-306.20303271672327
20243,-305.96125643097764
20244,-305.7310165797582
20245,-305.9596578506278
20246,-306.59860407954375
20247,-306.40299043776497
20248,-306.5944315345487
20249,-307.04440397664825
20250,-306.7567154113029
20251,-306.11089956270484
20252,-307.4202029037108
20253,-306.1003332101025
20254,-306.50032730764025
20255,-306.12179847414785
20256,-306.08673089272133
20257,-306.8244336156235
20258,-306.42117360878757
20259,-306.6639018206532
20260,-306.299623485563
20261,-306.7799632316835
20262,-307.30796334786424
20263,-307.1200882790472
20264,-306.6121606812842
20265,-307.2617884334555
20266,-306.7644309411542
20267,-306.34313919113214
20268,-305.97072756938394
20269,-305.9451601072814
20270,-306.2383468165804
20271,-306.8200467441858
20272,-306.5249241258169
20273,-306.49316992165154
20274,-307.28934831328036
20275,-306.1906748906671
20276,-306.78078940186674
20277,-307.33477753958226
20278,-306.3038275773972
20279,-306.71883693447955
20280,-306.2530253128465
20281,-306.3966381889239
20282,-306.3575224041419
20283,-306.71104885300224
20284,-306.50434202767315
20285,-305.82247387358035
20286,-307.1836020231207
20287,-306.78266917144754
20288,-306.19400500016775
20289,-307.4589709966405
20290,-307.46938061825034
20291,-306.0000289890828
20292,-305.82597845589646
20293,-307.1377540892027
20294,-306.820768832154
20295,-306.54529839790644
20296,-306.37295335101163
20297,-305.91129619513924
20298,-306.8250569948808
20299,-306.3191362957031
20300,-307.302274572243
20301,-307.5732023348479
20302,-306.622241045366
20303,-306.77426989788955
20304,-306.1353939282748
20305,-306.8009639988965
20306,-307.3121212306163
20307,-306.13519992132933
20308,-306.72073192908607
20309,-306.23370036564216
20310,-305.88465928332715
20311,-306.9248716002071
20312,-306.34881980239504
20313,-306.034889993759
20314,-306.84660597071155
20315,-306.26802642938395
20316,-307.4877250425195
20317,-307.24259987498493
20318,-307.0196063311742
20319,-306.49031573806934
20320,-307.0489011175633
20321,-306.31148760106225
20322,-307.2359857166682
20323,-306.2146387518007
20324,-305.8955109848449
20325,-306.05683472906696
20326,-306.3110023253896
20327,-307.4113385477088
20328,-306.395408412238
20329,-307.58041472895184
20330,-307.4960273029467
20331,-305.86396266869735
20332,-306.6387049948214
20333,-305.6935840159574
20334,-307.014411905346
20335,-307.00430501567524
20336,-306.35795821228976
20337,-306.468131411592
20338,-306.23861645515177
20339,-306.5787033138641
20340,-306.505403597277
20341,-306.03092168696764
20342,-305.75304621746466
20343,-305.92127506562593
20344,-306.3461086360792
20345,-306.4351677932048
20346,-306.390834705502
20347,-306.08871613091463
20348,-306.0727264281054
20349,-306.36241687227584
20350,-307.41266095695767
20351,-306.0908762128316
20352,-307.3298209512035
20353,-306.06932797585165
20354,-307.1117847049266
20355,-306.11172189562376
20356,-306.0147124433823
20357,-306.2290618999297
20358,-307.41110794241797
20359,-306.9385920700867
20360,-306.2821698561253
20361,-306.7919610836618
20362,-306.43749638419536
20363,-306.2007600534289
20364,-306.2916362149573
20365,-306.8120489815451
20366,-306.2050349846768
20367,-306.30672158314474
20368,-306.049017617573
20369,-307.5167636606739
20370,-306.100377781207
20371,-306.9274307032005
20372,-307.93460186624077
20373,-306.26311553201566
20374,-305.9067844107728
20375,-306.6579966287005
20376,-306.2225840983213
20377,-306.79682758146856
20378,-305.9747001480627
20379,-306.4931263475765
20380,-306.36802250227385
20381,-306.526357616802
20382,-305.73733300181664
20383,-306.19291352280646
20384,-306.1631605580931
20385,-306.91584624685845
20386,-306.4912498956089
20387,-305.91376649754136
20388,-306.2080206637438
20389,-306.25713194757986
20390,-307.1122354849335
20391,-305.92815959728614
20392,-306.6736854994391
20393,-306.8785495952067
20394,-306.6481010196662
20395,-307.0576231028459
20396,-306.5915687171086
20397,-306.1879312626647
20398,-306.5050947719042
20399,-307.3482469325729
20400,-306.7709872621931
20401,-306.7590562220395
20402,-306.2687525684385
20403,-305.9034993116355
20404,-306.15028540781253
20405,-306.9704473950506
20406,-306.22844033976844
20407,-305.67813907781203
20408,-306.6554321431143
20409,-306.1638470910213
20410,-306.9454771693359
20411,-305.5665718042616
20412,-306.4619108978547
20413,-306.3459933613915
20414,-306.053951096595
20415,-307.5397648341704
20416,-307.13661899676606
20417,-306.7886533911994
20418,-306.2775479422177
20419,-306.70376919104496
20420,-306.0766735251125
20421,-307.32332643947757
20422,-307.0812366213197
20423,-306.73502361096286
20424,-306.8073737865336
20425,-306.13312430158186
20426,-306.8758182019186
20427,-307.32919866984
20428,-306.49952842315287
20429,-307.2379634049571
20430,-306.9047041439484
20431,-306.2818237255261
20432,-305.85543359308025
20433,-306.1758198629468
20434,-305.9370424747287
20435,-305.7812569812759
20436,-306.2423079595085
20437,-305.89345950808735
20438,-306.157339736858
20439,-306.8898383182635
20440,-307.1039492616532
20441,-306.5418176132672
20442,-306.73808683088157
20443,-305.8747564278384
20444,-306.1305870102587
20445,-305.6977171985347
20446,-305.83122318869636
20447,-306.5322028149832
20448,-306.20790056042244
20449,-306.3865957176438
20450,-306.9711054418645
20451,-306.6645696641936
20452,-307.1276228822902
20453,-306.6973184487143
20454,-306.1584753669371
20455,-306.0715083079114
20456,-307.6060365120822
20457,-307.60893899705894
20458,-306.16825457984436
20459,-305.95821355772586
20460,-306.76549511241245
20461,-307.3238404812569
20462,-306.21172780560346
20463,-305.74825577369444
20464,-305.9815536749692
20465,-306.4772547233479
20466,-306.67966331892956
20467,-307.15812716622713
20468,-306.3578790674442
20469,-306.3370443243546
20470,-306.6711850490844
20471,-306.4456165382451
20472,-305.9237750182621
20473,-306.0556920801448
20474,-306.50097300402575
20475,-307.29227734897603
20476,-306.32363147730666
20477,-307.0551656587305
20478,-306.8421600105952
20479,-306.25884820724787
20480,-306.3285283817556
20481,-306.00073358495257
20482,-306.06051410028823
20483,-306.7492943872775
20484,-306.22867654578096
20485,-306.72076222188457
20486,-306.81035621109993
20487,-306.11043383526663
20488,-307.71135345708245
20489,-306.6604659942843
20490,-306.2426725022621
20491,-306.4025314903326
20492,-306.0951348254749
20493,-306.61473965172246
20494,-306.8599835778977
20495,-306.15744541719425
20496,-306.5926561106342
20497,-306.21251747858275
20498,-307.06404999321256
20499,-306.80515238544336
20500,-306.9919670520499
20501,-306.5034916657836
20502,-306.80227492808183
20503,-306.2140795675856
20504,-305.8945243688888
20505,-306.48399132687086
20506,-305.9987523863598
20507,-305.8745528832999
20508,-306.3965622595449
20509,-306.7771843299038
20510,-306.7789354491172
20511,-306.44933899289623
20512,-306.1361262203538
20513,-306.111397801739
20514,-305.88058653185254
20515,-306.331523099043
20516,-306.7865126577818
20517,-306.33518320752296
20518,-306.4581986339273
20519,-305.49129980651657
20520,-305.87148859198976
20521,-306.5510590867728
20522,-306.3008722682136
20523,-306.80703130707406
20524,-306.686092431219
20525,-306.468942159043
20526,-305.92657705632865
20527,-306.61408731001137
20528,-306.01199116333044
20529,-307.14449736529355
20530,-306.2424560743884
20531,-306.25696117736464
20532,-306.50445798077226
20533,-306.8539403630588
20534,-307.2587070440386
20535,-306.2164890412831
20536,-306.3969456084551
20537,-306.61080510125805
20538,-306.7111601183255
20539,-306.2796244907085
20540,-307.05727599339843
20541,-306.7034837115577
20542,-306.3574438014654
20543,-307.4500395055455
20544,-305.9084472634787
20545,-307.11988598009594
20546,-305.85602280676727
20547,-306.94394211789216
20548,-306.73992262330216
20549,-306.58400258497755
20550,-306.1721537119943
20551,-306.86384668885194
20552,-306.2614992584264
20553,-306.34889762056383
20554,-307.1510494505753
20555,-306.56453945478836
20556,-306.40514546489493
20557,-306.333960929687
20558,-306.27100634795363
20559,-306.97848478174507
20560,-306.44384122994757
20561,-306.0677448491569
20562,-306.45095288332874
20563,-306.7508583520171
20564,-307.0325825865115
20565,-306.86368533215045
20566,-306.2499552716659
20567,-305.87942969358835
20568,-305.92970981130776
20569,-306.3344339827598
20570,-305.85439041853056
20571,-306.6859352373724
20572,-306.9821803871551
20573,-306.60116278847767
20574,-306.16757491548157
20575,-306.59563403335
20576,-306.2550227657287
20577,-306.1469061594793
20578,-306.87463695276523
20579,-306.4716005026815
20580,-306.4212266358788
20581,-305.6313009983345
20582,-307.00285539998
20583,-306.09299913400383
20584,-306.6215375799469
20585,-306.28638658427195
20586,-306.5927095050836
20587,-306.7943662410463
20588,-306.0442000059962
20589,-306.5876322349858
20590,-306.08201928256244
20591,-307.1795654109076
20592,-306.73788734555364
20593,-306.6827780016267
20594,-306.93674419043117
20595,-307.47334394861326
20596,-306.37191879081286
20597,-306.31169044096583
20598,-306.76793476981226
20599,-306.28240442055
20600,-306.3452642049774
20601,-305.9693156889004
20602,-306.4588387214163
20603,-306.3603154933293
20604,-306.516447821725
20605,-306.1146508317108
20606,-306.8467031897434
20607,-307.05566348528515
20608,-307.1920057901107
20609,-306.4854536506272
20610,-306.52610648905244
20611,-307.24700247269186
20612,-307.2288785050739
20613,-306.2782822021333
20614,-306.631779333434
20615,-306.4049761598486
20616,-307.3527044609348
20617,-307.237452564412
20618,-306.1437293474088
20619,-306.648625385546
20620,-306.0961039277934
20621,-307.12306732912606
20622,-306.40984182901883
20623,-305.93465756955885
20624,-306.4351847855476
20625,-306.31889811917097
20626,-306.1651369512174
20627,-306.2840514256539
20628,-306.6197781169579
20629,-307.2657495134249
20630,-306.69105963821266
20631,-307.00112225192714
20632,-307.09415047788707
20633,-306.55629126943325
20634,-306.3626585194941
20635,-306.5671801433351
20636,-306.6135384916988
20637,-306.0657910115269
20638,-306.946480597413
20639,-306.5112813652768
20640,-305.8621030127269
20641,-305.85183644206825
20642,-305.9753589557421
20643,-306.55621891121683
20644,-305.98333983754065
20645,-307.49841398774316
20646,-306.2463437793964
20647,-307.027343401715
20648,-306.5209011230108
20649,-306.44863802539294
20650,-306.8057341461972
20651,-306.50658159904606
20652,-306.11220872052604
20653,-307.3080922789648
20654,-307.4547290439748
20655,-307.5078442419732
20656,-305.9199963834436
20657,-306.3413533022059
20658,-306.40478675424276
20659,-306.3307366128782
20660,-306.4139263329597
20661,-307.3820360458996
20662,-306.32697437033744
20663,-307.17402876690477
20664,-306.2722288764201
20665,-307.11327891987116
20666,-306.45864245772486
20667,-306.0096554335566
20668,-306.47306477768853
20669,-307.1371938953298
20670,-306.1816180029771
20671,-306.66293562622036
20672,-306.41922107423915
20673,-306.0869391014037
20674,-306.8502906923858
20675,-306.78777777871665
20676,-306.2055866265843
20677,-306.61852713180554
20678,-306.2948230700915
20679,-306.54475922063097
20680,-307.08723356197083
20681,-305.81788848014946
20682,-305.80623481354036
20683,-306.56607989961515
20684,-306.89145283978803
20685,-307.8204502714475
20686,-306.06011761216956
20687,-305.88763565509726
20688,-306.1288884010626
20689,-306.83579004426264
20690,-306.69118541297325
20691,-306.45838676002046
20692,-306.4575008127773
20693,-306.41799663771576
20694,-306.94967775724024
20695,-306.4294698583656
20696,-306.54138577974635
20697,-306.45787134274343
20698,-307.4253563379248
20699,-306.224760855296
20700,-305.880961435654
20701,-306.5151775014919
20702,-305.83819879461373
20703,-305.918916704119
20704,-307.2370174887892
20705,-306.43772960057964
20706,-305.9648869484673
20707,-306.9987479116753
20708,-305.933578006513
20709,-306.80469644430104
20710,-307.1177278147491
20711,-306.82329582889844
20712,-307.1103226664091
20713,-306.7193634543078
20714,-307.1866227434485
20715,-307.223428791376
20716,-307.38581241142674
20717,-306.0032769342649
20718,-306.3287212990751
20719,-305.7906970977269
20720,-307.076805029542
20721,-306.09413402782553
20722,-306.2505294505055
20723,-306.20170465090274
20724,-307.40208062342685
20725,-306.878433451022
20726,-305.9853442248117
20727,-305.69828452968903
20728,-306.6724908347013
20729,-306.2362895468662
20730,-306.08383957957216
20731,-306.8817782604832
20732,-305.7349421959284
20733,-307.1118333771314
20734,-306.05219078285694
20735,-305.67387444138194
20736,-306.19362858622367
20737,-305.9441887679028
20738,-306.1366731752927
20739,-307.12048594790673
20740,-307.11126136397337
20741,-306.27926754307697
20742,-306.6373036641057
20743,-306.90456828063617
20744,-306.66899190819856
20745,-306.3363722928289
20746,-306.46484052829254
20747,-306.2128486016129
20748,-306.36884458398396
20749,-306.3115407955129
20750,-306.00120201030757
20751,-307.16195685113036
20752,-306.17386682208144
20753,-306.39698414819577
20754,-306.51086960756186
20755,-306.54325845529854
20756,-306.9359795424513
20757,-307.15228584447647
20758,-307.62778611729607
20759,-306.4387778729494
20760,-305.8577418730519
20761,-306.67249854108087
20762,-306.57108538598567
20763,-306.5625458250526
20764,-307.09559867267063
20765,-306.85744082562496
20766,-306.6060818152883
20767,-307.88320128689656
20768,-305.9061951816976
20769,-307.01412377773994
20770,-306.5387561083541
20771,-307.2297051974384
20772,-306.4025399718546
20773,-306.9493011874729
20774,-306.4698878482912
20775,-306.4912021199339
20776,-306.6460563635862
20777,-306.5036529862699
20778,-305.8143989524125
20779,-306.53010447026634
20780,-305.5639118070757
20781,-307.56726278736807
20782,-306.080764210645
20783,-306.76171428687695
20784,-306.2602929808972
20785,-305.7636773501438
20786,-306.97271287644753
20787,-306.481366645109
20788,-306.8563393535551
20789,-306.30896382267355
20790,-305.9556294219266
20791,-307.51659827796976
20792,-306.319382068399
20793,-307.023937078102
20794,-307.1126850446108
20795,-307.0136678221827
20796,-308.18618801974026
20797,-306.16503070300496
20798,-306.8422781987961
20799,-306.2901491308445
20800,-306.77875546967346
20801,-307.5189555283764
20802,-306.4485022707325
20803,-307.1153588876789
20804,-305.79395614489573
20805,-306.2436323979326
20806,-306.8759091371257
20807,-306.0362627134849
20808,-306.7004272105718
20809,-305.87764937590816
20810,-305.8234544091693
20811,-306.3536200119324
20812,-305.79052584856794
20813,-305.7166794157342
20814,-305.75241529603954
20815,-306.8261204004783
20816,-305.9110840163919
20817,-307.26552283351594
20818,-306.29651972264884
20819,-305.95202275939755
20820,-305.8315836433948
20821,-306.86967665256003
20822,-305.82287933106835
