,sell_money
37950,1662748978.8969147
37951,1662748825.2330031
37952,1662701840.2994435
37953,1662779934.5103302
37954,1662746159.5451052
37955,1662739122.034403
37956,1662753265.2706475
37957,1662705479.5590615
37958,1662653803.0125384
37959,1662715807.2377152
37960,1662737323.2779322
37961,1662743704.9209766
37962,1662749528.7532132
37963,1662734447.0782964
37964,1662671641.3911548
37965,1662743113.8021193
37966,1662747365.0169964
37967,1662681312.5897691
37968,1662769024.7371664
37969,1662746683.7817976
37970,1662755396.3793669
37971,1662751874.7154315
37972,1662759031.2668607
37973,1662700935.0333786
37974,1662691421.0592322
37975,1662637669.7359483
37976,1662712212.6786172
37977,1662670441.1366603
37978,1662613774.3098283
37979,1662638157.0842497
37980,1662663490.9194171
37981,1662605395.294831
37982,1662612545.2593446
37983,1662630841.1839383
37984,1662529206.812032
37985,1662705217.4067607
37986,1662735309.5576358
37987,1662693056.3588393
37988,1662734182.7995875
37989,1662760893.9663563
37990,1662723200.5674236
37991,1662751643.3550107
37992,1662756453.351095
37993,1662719670.5551462
37994,1662760880.820497
37995,1662649335.3742473
37996,1662775778.1779377
37997,1662713388.5070407
37998,1662767415.8588169
37999,1662795451.3400118
38000,1662760578.65407
38001,1662737114.739252
38002,1662741582.8391156
38003,1662786218.4659941
38004,1662756886.218839
38005,1662773023.2389262
38006,1662787784.1990297
38007,1662711205.80398
38008,1662692056.7276456
38009,1662721742.576008
38010,1662656692.7296479
38011,1662683722.2488065
38012,1662742837.9668682
38013,1662704906.409014
38014,1662712846.1502135
38015,1662741842.2767153
38016,1662710351.4245956
38017,1662744215.783302
38018,1662760338.735433
38019,1662746003.4407845
38020,1662768995.97479
38021,1662652325.484415
38022,1662679174.2473276
38023,1662750522.0711434
38024,1662700986.8479545
38025,1662692687.763895
38026,1662703795.829731
38027,1662766945.2369063
38028,1662769581.2578483
38029,1662763159.277285
38030,1662780112.5923314
38031,1662724754.8142493
38032,1662749717.1793323
38033,1662772237.1591444
38034,1662730689.011234
38035,1662715641.4146097
38036,1662733975.7251036
38037,1662723216.930992
38038,1662723070.3587034
38039,1662654448.606991
38040,1662731537.1466613
38041,1662724439.188904
38042,1662754593.6803882
38043,1662731463.217848
38044,1662742993.0433714
38045,1662764716.0972002
38046,1662671455.4348614
38047,1662766111.5163307
38048,1662677614.1202478
38049,1662733590.4263957
38050,1662670205.3945112
38051,1662721625.981161
38052,1662699862.6356418
38053,1662605630.6202955
38054,1662693369.4754167
38055,1662643118.0739532
38056,1662721480.5770462
38057,1662697398.2192736
38058,1662641803.5484068
38059,1662737733.6618373
38060,1662741957.1195798
38061,1662738827.7725234
38062,1662741583.6189055
38063,1662714263.6140559
38064,1662693508.2098703
38065,1662763013.2576234
38066,1662719611.659818
38067,1662680814.9438071
38068,1662584010.9441073
38069,1662613868.871723
38070,1662659589.877963
38071,1662636543.251798
38072,1662692726.7983494
38073,1662668511.2234912
38074,1662708644.4860983
38075,1662701215.371348
38076,1662717309.3797977
38077,1662701178.8609798
38078,1662739695.6497762
38079,1662754351.4163017
38080,1662743818.5996785
38081,1662715116.0732133
38082,1662714078.9407048
38083,1662707272.525983
38084,1662741728.336719
38085,1662733359.239597
38086,1662717407.0254476
38087,1662720734.157353
38088,1662685459.451148
38089,1662727095.1062086
38090,1662618374.8925576
38091,1662732103.2997372
38092,1662696218.457329
38093,1662727728.0837395
38094,1662662542.853525
38095,1662644491.383148
38096,1662735641.4244683
38097,1662710416.5139136
38098,1662702150.8036916
38099,1662671786.552105
38100,1662736665.4369574
38101,1662754533.680065
38102,1662759364.2733812
38103,1662723450.5033846
38104,1662775432.375788
38105,1662754133.4901586
38106,1662701037.7764103
38107,1662697766.7852752
38108,1662710839.3205714
38109,1662734606.1101823
38110,1662788431.3271954
38111,1662727945.1877248
38112,1662720566.6670077
38113,1662746382.6246305
38114,1662740430.4995134
38115,1662756886.0870783
38116,1662770240.778594
38117,1662708477.617432
38118,1662751652.0655441
38119,1662764296.500456
38120,1662662927.295705
38121,1662608814.036554
38122,1662710266.0721688
38123,1662680523.285339
38124,1662671824.316552
38125,1662684726.4954417
38126,1662609658.586827
38127,1662551367.0817802
38128,1662548719.59063
38129,1662499059.5326843
38130,1662505718.333304
38131,1662540856.4554062
38132,1662507896.1911995
38133,1662557382.9319453
38134,1662570545.222766
38135,1662554476.6954286
38136,1662741189.5460594
38137,1662697529.0248115
38138,1662762586.0177057
38139,1662754302.6581652
38140,1662731070.0896132
38141,1662754497.3455632
38142,1662752409.3504744
38143,1662762077.4893124
38144,1662767637.761668
38145,1662726010.838485
38146,1662740706.7155635
38147,1662714637.4919083
38148,1662753683.4968166
38149,1662719675.9295197
38150,1662641883.3753674
38151,1662629553.2394454
38152,1662727986.6263185
38153,1662715030.8863308
38154,1662725800.5964143
38155,1662706490.8953116
38156,1662697692.3384576
38157,1662759881.8772733
38158,1662734656.4993978
38159,1662712266.8284795
38160,1662753983.8165286
38161,1662682690.6720147
38162,1662693572.0153868
38163,1662713202.3987741
38164,1662655056.820093
38165,1662627624.6399386
38166,1662782033.3174255
38167,1662747004.740171
38168,1662652259.6225529
38169,1662726288.8637831
38170,1662659749.5285726
38171,1662596474.9564965
38172,1662556510.1902509
38173,1662570563.3216543
38174,1662645375.7802734
38175,1662591082.8613656
38176,1662507838.2525415
38177,1662535615.4820044
38178,1662594134.0519183
38179,1662663562.0622663
38180,1662747200.6836135
38181,1662589282.9391272
38182,1662512495.9383368
38183,1662573028.2924228
38184,1662522824.7722554
38185,1662526028.6455433
38186,1662487222.0803318
38187,1662695154.4667504
38188,1662763809.3940306
38189,1662749782.8140063
38190,1662671871.477286
38191,1662718635.8294826
38192,1662757342.1368392
38193,1662740987.428423
38194,1662779921.7179375
38195,1662759119.610424
38196,1662709364.3950784
38197,1662765795.0329387
38198,1662745595.1606114
38199,1662638552.02104
38200,1662718315.7870266
38201,1662742791.0508065
38202,1662703278.912972
38203,1662583214.082197
38204,1662610532.8227198
38205,1662594277.180144
38206,1662491049.7787185
38207,1662539374.7429986
38208,1662560497.2277982
38209,1662498635.9165132
38210,1662567146.2409384
38211,1662551132.2586696
38212,1662582729.2979968
38213,1662528268.3235333
38214,1662617156.9093876
38215,1662551356.1228645
38216,1662560453.6293986
38217,1662559511.5621176
38218,1662589845.2494752
38219,1662579747.7530186
38220,1662568219.152224
38221,1662565802.6200683
38222,1662640860.555362
38223,1662750876.103932
38224,1662745773.0796561
38225,1662734580.198614
38226,1662767817.220037
38227,1662722798.6251032
38228,1662754301.0414588
38229,1662737632.2993147
38230,1662772101.4759266
38231,1662643233.6812215
38232,1662757753.9182215
38233,1662624563.3544056
38234,1662670963.3695436
38235,1662619364.8846958
38236,1662587163.6297216
38237,1662656395.4856925
38238,1662628850.3963423
38239,1662572931.6638193
38240,1662750540.577941
38241,1662702719.3735995
38242,1662767966.718008
38243,1662726076.2876842
38244,1662783968.2114856
38245,1662748771.116929
38246,1662741776.6511927
38247,1662769222.1147888
38248,1662736592.829621
38249,1662718570.9065752
38250,1662741382.8461218
38251,1662730163.5333657
38252,1662670399.9100826
38253,1662729226.1713603
38254,1662707346.1021073
38255,1662767652.9891775
38256,1662736499.2575982
38257,1662758392.2762475
38258,1662679225.3435576
38259,1662714799.1095655
38260,1662765386.520052
38261,1662696689.5263655
38262,1662715029.893933
38263,1662759070.3095825
38264,1662752927.5992332
38265,1662747202.5970912
38266,1662772684.378743
38267,1662739853.8356125
38268,1662758093.2911983
38269,1662686467.204718
38270,1662625684.07558
38271,1662737269.9986868
38272,1662668126.737672
38273,1662563174.744887
38274,1662525726.6541226
38275,1662551184.2022657
38276,1662560559.473276
38277,1662543662.757683
38278,1662543930.8288789
38279,1662548264.2616253
38280,1662542115.8256087
38281,1662599058.281666
38282,1662588706.6510594
38283,1662757018.6155121
38284,1662694782.4823184
38285,1662692132.713218
38286,1662628784.5904152
38287,1662694322.9983015
38288,1662721883.4078505
38289,1662683475.563661
38290,1662761688.9146075
38291,1662654452.3472953
38292,1662721332.3928323
38293,1662582838.03573
38294,1662669796.2174673
38295,1662668266.9521277
38296,1662688713.2605288
38297,1662715358.6678104
38298,1662727980.1296115
38299,1662519282.614879
38300,1662571832.4665935
38301,1662525433.7923706
38302,1662536206.4609926
38303,1662508053.1278946
38304,1662550939.1469727
38305,1662551476.2667313
38306,1662480841.4705572
38307,1662449269.3205442
38308,1662667855.3450394
38309,1662682280.6407628
38310,1662700663.3504755
38311,1662705454.1181757
38312,1662729789.2749443
38313,1662631657.1219473
38314,1662613387.7548487
38315,1662541776.3823671
38316,1662498583.7835734
38317,1662553654.3796675
38318,1662575533.5994031
38319,1662564225.1438923
38320,1662482194.1902058
38321,1662526656.7484636
38322,1662664660.411311
38323,1662646563.3788674
38324,1662785873.2882974
38325,1662668625.9328344
38326,1662753086.529284
38327,1662701987.451913
38328,1662731814.358317
38329,1662716289.6978064
38330,1662726026.7293835
38331,1662700187.183877
38332,1662681951.4426851
38333,1662712559.589717
38334,1662708971.7181032
38335,1662640091.6244316
38336,1662570803.8410056
38337,1662574436.9074523
38338,1662601306.2014558
38339,1662644414.5117302
38340,1662647719.1288826
38341,1662625956.9301429
38342,1662609877.8700132
38343,1662534060.783157
38344,1662693424.7423615
38345,1662703346.418728
38346,1662736164.5988743
38347,1662774735.337468
38348,1662686173.7209668
38349,1662693934.3964877
38350,1662640513.7823265
38351,1662775836.560564
38352,1662697229.4192438
38353,1662735806.8780243
38354,1662646420.0842714
38355,1662757644.1576664
38356,1662713044.727949
38357,1662750065.1806197
38358,1662756891.985687
38359,1662753896.007449
38360,1662721842.0215127
38361,1662720805.1946933
38362,1662740042.5332456
38363,1662679004.3156188
38364,1662690500.974806
38365,1662686613.4121084
38366,1662655636.595894
38367,1662606081.6909838
38368,1662617616.7473207
38369,1662574926.280348
38370,1662624316.6240227
38371,1662641456.1616776
38372,1662664359.070434
38373,1662686603.9656558
38374,1662748589.5796921
38375,1662627355.0046268
38376,1662719865.7874272
38377,1662677138.4337711
38378,1662777123.8192923
38379,1662770224.0937061
38380,1662689968.8416946
38381,1662770651.0264504
38382,1662761199.49574
38383,1662760105.5896976
38384,1662741513.7949114
38385,1662720056.678695
38386,1662692799.820255
38387,1662745002.5187838
38388,1662784385.0193484
38389,1662768418.130289
38390,1662661942.8170896
38391,1662777808.1615973
38392,1662753667.5404558
38393,1662686190.9400735
38394,1662743813.4891915
38395,1662743258.8183315
38396,1662740908.4386117
38397,1662671497.0169592
38398,1662760658.6220489
38399,1662679290.6595988
38400,1662721077.5670943
38401,1662741340.1688354
38402,1662673800.593543
38403,1662665782.9142892
38404,1662701538.3321786
38405,1662747108.5993075
38406,1662745886.6182096
38407,1662760328.8273466
38408,1662722405.3482258
38409,1662680300.8584237
38410,1662750864.7282956
38411,1662746242.3652732
38412,1662774825.1387148
38413,1662767289.1788638
38414,1662757104.2996292
38415,1662686917.3100877
38416,1662763129.221942
38417,1662692649.7264745
38418,1662780684.129663
38419,1662773342.317667
38420,1662753897.039648
38421,1662771665.8628602
38422,1662626091.1452558
38423,1662715711.6862242
38424,1662649707.2418041
38425,1662724277.0989115
38426,1662778744.0386665
38427,1662667869.1453795
38428,1662709742.272378
38429,1662741167.9795866
38430,1662668186.708635
38431,1662785475.247512
38432,1662691265.3510342
38433,1662770730.4980433
38434,1662664539.0382032
38435,1662751989.139973
38436,1662721541.5217965
38437,1662733303.0709631
38438,1662754890.0930097
38439,1662718437.1583896
38440,1662714115.3585293
38441,1662764009.0577092
38442,1662752824.5663695
38443,1662767359.8641822
38444,1662755938.5760405
38445,1662765982.639448
38446,1662751613.0749662
38447,1662739773.0592866
38448,1662709405.0999525
38449,1662744603.379754
38450,1662754301.539453
38451,1662763906.0998943
38452,1662714541.4425335
38453,1662782459.2977133
38454,1662770211.8668795
38455,1662724945.3041599
38456,1662741040.5201566
38457,1662736528.1418831
38458,1662740697.389518
38459,1662746300.74493
38460,1662737181.6486077
38461,1662749497.5955925
38462,1662759752.7063093
38463,1662754784.8270085
38464,1662753310.9507177
38465,1662779379.3608701
38466,1662787390.4772751
38467,1662631314.9484093
38468,1662758032.9379158
38469,1662780558.580458
38470,1662750198.823452
38471,1662762829.4125261
38472,1662756163.6964386
38473,1662723126.8568351
38474,1662743116.9769516
38475,1662763654.9590814
38476,1662755791.1145175
38477,1662721068.6222289
38478,1662670472.1093786
38479,1662751223.1213405
38480,1662741088.6396651
38481,1662740557.8513846
38482,1662733394.7289124
38483,1662745926.927924
38484,1662748110.2724054
38485,1662702813.5544147
38486,1662763699.3774638
38487,1662765303.4945204
38488,1662748125.2116313
38489,1662769139.6579452
38490,1662737842.2755594
38491,1662760208.9397361
38492,1662775006.0996432
38493,1662731471.370328
38494,1662687570.6569016
38495,1662672912.8822253
38496,1662695743.5697196
38497,1662739283.1610394
38498,1662778015.0397227
38499,1662745730.6057732
38500,1662707132.032655
38501,1662751617.1390336
38502,1662733574.8789282
38503,1662680087.6123004
38504,1662722509.4101093
38505,1662725390.3100545
38506,1662774170.305404
38507,1662763720.3266196
38508,1662629436.9099948
38509,1662720575.4999363
38510,1662744864.5021389
38511,1662766659.582754
38512,1662726250.5538862
38513,1662761282.7218654
38514,1662747673.758184
38515,1662747299.041728
38516,1662748208.4934793
38517,1662746377.518255
38518,1662733306.2722635
38519,1662773824.187828
38520,1662775342.316685
38521,1662738951.9878142
38522,1662749783.7497635
38523,1662688121.805664
38524,1662711347.8794498
38525,1662746832.6744
38526,1662756333.7073708
38527,1662734831.34389
38528,1662733696.732054
38529,1662735552.1054738
38530,1662745105.81692
38531,1662791126.3382115
38532,1662741133.2262678
38533,1662732133.270973
38534,1662668272.4126816
38535,1662667301.822331
38536,1662712111.1255112
38537,1662722067.8994243
38538,1662749129.6808262
38539,1662734660.064476
38540,1662696454.7889824
38541,1662735189.6480303
38542,1662764099.7412655
38543,1662702802.0508628
38544,1662786516.1674893
38545,1662683626.25536
38546,1662758681.729608
38547,1662630607.0574677
38548,1662673509.962233
38549,1662732340.4168725
38550,1662747761.37814
38551,1662730828.3852663
38552,1662721229.158221
38553,1662778126.0907645
38554,1662744851.603474
38555,1662733724.5525587
38556,1662735438.3278995
38557,1662743573.5674844
38558,1662758043.0197718
38559,1662698565.9284513
38560,1662662384.3278384
38561,1662610143.249382
38562,1662722553.05667
38563,1662679011.306712
38564,1662667670.4985297
38565,1662785961.2183197
38566,1662679941.2374156
38567,1662760664.0784607
38568,1662742645.7993333
38569,1662741114.5994296
38570,1662744937.9987273
38571,1662727572.0516279
38572,1662772885.3697557
38573,1662753142.1846607
38574,1662750213.0787134
38575,1662743313.0569704
38576,1662757738.279378
38577,1662707551.9077902
38578,1662747357.7789547
38579,1662713677.3367383
38580,1662738374.5070965
38581,1662795697.6190012
38582,1662792893.3011138
38583,1662767061.537078
38584,1662747373.977726
38585,1662718776.9646745
38586,1662768667.998174
38587,1662720359.5740855
38588,1662784586.1593876
38589,1662748237.0788963
38590,1662763656.6970873
38591,1662775006.0996432
38592,1662726235.1402295
38593,1662701202.0479198
38594,1662752738.358986
38595,1662652927.1726887
38596,1662645771.269438
38597,1662732693.361965
38598,1662759499.055017
38599,1662762043.042064
38600,1662740579.5973966
38601,1662684978.7579167
38602,1662683668.6522799
38603,1662684155.5176537
38604,1662727575.8908868
38605,1662673003.5786288
38606,1662758282.9403265
38607,1662751308.0187967
38608,1662748940.30138
38609,1662720579.1728544
38610,1662691228.6694288
38611,1662726475.6610603
38612,1662752000.9682434
38613,1662728102.5054355
38614,1662741967.718258
38615,1662712798.1070821
38616,1662757843.895601
38617,1662656720.9749312
38618,1662748731.97764
38619,1662777337.4547083
38620,1662748177.0349004
38621,1662743406.3667185
38622,1662720820.443723
38623,1662740726.103975
38624,1662771336.1749048
38625,1662718118.894293
38626,1662749404.9146135
38627,1662671204.956408
38628,1662656080.9699445
38629,1662795451.3400118
38630,1662778336.1074257
38631,1662767136.277798
38632,1662763222.1173587
38633,1662732160.4851158
38634,1662737031.5875797
38635,1662724467.1617396
38636,1662753022.8357427
38637,1662701326.194898
38638,1662742315.3202124
38639,1662729514.0831869
38640,1662720810.2591386
38641,1662716178.0400138
38642,1662785087.0381198
38643,1662692551.0824625
38644,1662781094.4993536
38645,1662775540.354723
38646,1662766737.659845
38647,1662619743.36402
38648,1662709174.5583038
38649,1662676071.7027953
38650,1662795451.3400118
38651,1662680602.2747817
38652,1662722323.9584255
38653,1662758430.759139
38654,1662766462.7000303
38655,1662751692.0906332
38656,1662719019.8516984
38657,1662768892.5924833
38658,1662740646.9245145
38659,1662685359.4738262
38660,1662612390.5477731
38661,1662678932.9123259
38662,1662653343.60086
38663,1662770636.317228
38664,1662749530.9768577
38665,1662642458.564238
38666,1662729631.1280565
38667,1662774943.7969844
38668,1662659612.476
38669,1662725566.8796415
38670,1662619823.024704
38671,1662734770.8570666
38672,1662757883.3812387
38673,1662628356.7588959
38674,1662695936.132774
38675,1662721847.0394452
38676,1662714137.8318894
38677,1662778033.3846538
38678,1662748727.7798011
38679,1662742224.8659916
38680,1662616742.8727884
38681,1662741305.4181943
38682,1662767704.0359743
38683,1662698838.1604674
38684,1662729584.6755745
38685,1662769880.0608556
38686,1662696946.4264672
38687,1662763523.443375
38688,1662770218.9210389
38689,1662744691.1070457
38690,1662751814.467015
38691,1662746050.5274336
38692,1662690028.6929185
38693,1662778147.204417
38694,1662722559.0555918
38695,1662711383.0988455
38696,1662742402.8094146
38697,1662759417.9478955
38698,1662778355.4995272
38699,1662722959.991776
38700,1662745782.130703
38701,1662773085.7333608
38702,1662745397.0386114
38703,1662728752.945334
38704,1662741302.4872906
38705,1662706096.9193385
38706,1662743552.1616805
38707,1662772846.6689777
38708,1662718727.1091163
38709,1662779226.6256003
38710,1662764611.7663813
38711,1662743492.105885
38712,1662748002.4810936
38713,1662660231.7122762
38714,1662724850.5895734
38715,1662658229.306994
38716,1662756362.2152321
38717,1662695797.333695
38718,1662747336.3949988
38719,1662724761.6952436
38720,1662719906.2480822
38721,1662762894.70067
38722,1662749449.7935984
38723,1662650881.8453445
38724,1662663347.9527516
38725,1662775787.6803586
38726,1662702097.8392053
38727,1662664038.1755552
38728,1662734556.3873487
38729,1662760643.7809596
38730,1662786852.9543757
38731,1662752325.6159396
38732,1662742755.5100245
38733,1662765956.1413481
38734,1662758980.6388845
38735,1662766967.0639904
38736,1662721123.5226073
38737,1662672631.4261358
38738,1662706072.1113272
38739,1662702104.0617447
38740,1662721641.539321
38741,1662660481.9504702
38742,1662723089.7411394
38743,1662740916.8790548
38744,1662690209.6538465
38745,1662766889.0819466
38746,1662721360.0591762
38747,1662759262.6829133
38748,1662745582.1313565
38749,1662775290.8798387
38750,1662757619.8859649
38751,1662714592.4474325
38752,1662712699.7792912
38753,1662750671.0354743
38754,1662741160.0158792
38755,1662762184.0086253
38756,1662701920.4042652
38757,1662730950.769046
38758,1662720452.7349057
38759,1662659477.8308914
38760,1662764382.7400124
38761,1662759316.776691
38762,1662725395.4597642
38763,1662737961.2644887
38764,1662673284.7133212
38765,1662726481.4792593
38766,1662722141.70143
38767,1662642913.90981
38768,1662778984.659392
38769,1662785615.41617
38770,1662755264.660701
38771,1662680288.088904
38772,1662762795.9367805
38773,1662781487.6512635
38774,1662734351.2011538
38775,1662748256.1659048
38776,1662749756.2527764
38777,1662764744.0545957
38778,1662676703.4940233
38779,1662763922.6813304
38780,1662694660.3156972
38781,1662759443.8595796
38782,1662754198.2984045
38783,1662764702.6584184
38784,1662698964.6954696
38785,1662749696.577443
38786,1662792257.7660859
38787,1662714984.8216655
38788,1662784775.7052615
38789,1662745194.6268215
38790,1662758352.441028
38791,1662768151.7397523
38792,1662774691.8597126
38793,1662775581.2778242
38794,1662760872.2265165
38795,1662750926.3962553
38796,1662776902.958524
38797,1662768119.478768
38798,1662795697.6190012
38799,1662785514.5786192
38800,1662776589.488991
38801,1662728295.188269
38802,1662689633.3430605
38803,1662779662.1374612
38804,1662759834.017257
38805,1662712956.9637163
38806,1662660057.8558326
38807,1662711473.5905986
38808,1662681958.0909815
38809,1662761439.040262
38810,1662678091.2382903
38811,1662777946.6324701
38812,1662718943.241507
38813,1662775108.629798
38814,1662742728.332811
38815,1662747165.1350312
38816,1662773024.2230482
38817,1662773406.244719
38818,1662643684.140101
38819,1662718163.4370813
38820,1662710687.9708736
38821,1662783647.7001274
38822,1662675840.713799
38823,1662700466.3237307
38824,1662762951.4337857
38825,1662770629.4786558
38826,1662676600.906864
38827,1662792604.5671997
38828,1662772586.8981256
38829,1662779430.7173774
38830,1662688065.2017846
38831,1662676953.044779
38832,1662778582.495825
38833,1662659261.3679218
38834,1662652618.9784997
38835,1662700783.232851
38836,1662754885.5576138
38837,1662759315.3972983
38838,1662715132.122358
38839,1662755194.9587383
38840,1662739545.6605704
38841,1662745561.8942873
38842,1662757236.4542959
38843,1662726898.9501102
38844,1662742139.9916973
38845,1662777608.4000356
38846,1662598609.6911733
38847,1662760796.860468
38848,1662761696.9243593
38849,1662764179.6209471
38850,1662754536.069413
38851,1662785743.3795364
38852,1662756711.7838604
38853,1662657082.7066917
38854,1662776656.6795347
38855,1662758666.398268
38856,1662738156.0853465
38857,1662722959.991776
38858,1662768667.998174
38859,1662784832.438377
38860,1662753110.4965088
38861,1662757913.196379
38862,1662747646.1904547
38863,1662719395.1887496
38864,1662711077.9585881
38865,1662765711.8929675
38866,1662753389.0303538
38867,1662772692.9326127
38868,1662759711.4381464
38869,1662722959.991776
38870,1662772201.1418543
38871,1662733019.727658
38872,1662654852.2630885
38873,1662759469.1368158
38874,1662751349.7187533
38875,1662683714.2678657
38876,1662758298.8787706
38877,1662761645.9183874
38878,1662739982.9695814
38879,1662653887.7333336
38880,1662785743.3795364
38881,1662664455.934628
38882,1662748151.1544383
38883,1662670053.3915818
38884,1662723553.210927
38885,1662743349.6676514
38886,1662724414.2380476
38887,1662711557.2882526
38888,1662728597.3175888
38889,1662783987.1981251
38890,1662648915.600143
38891,1662754410.7907124
38892,1662654425.3876104
38893,1662726788.2664318
38894,1662678799.4513552
38895,1662743142.5377095
38896,1662684731.5518587
38897,1662693156.2920134
38898,1662725318.3329413
38899,1662769445.7232952
38900,1662729973.760295
38901,1662752219.2571504
38902,1662709201.726199
38903,1662753087.8612554
38904,1662668633.1032774
38905,1662774004.4609315
38906,1662714934.1881382
38907,1662722534.2910976
38908,1662744592.4697604
38909,1662701960.0335376
38910,1662707375.2635016
38911,1662723365.3658676
38912,1662770771.60574
38913,1662758504.9518363
38914,1662775006.0996432
38915,1662774279.2376497
38916,1662774359.3367896
38917,1662715540.7066405
38918,1662758969.975577
38919,1662568358.2725575
38920,1662736212.6571033
38921,1662635524.63204
38922,1662790527.3180854
38923,1662658682.617626
38924,1662764111.459454
38925,1662738284.3057482
38926,1662744187.6122406
38927,1662764225.6551669
38928,1662752340.10254
38929,1662713154.6553645
38930,1662737361.5268018
38931,1662748606.3293638
38932,1662696881.6324468
38933,1662775988.8203979
38934,1662775096.0376956
38935,1662728426.3577049
38936,1662759509.661177
38937,1662630539.4722133
38938,1662756434.3079646
38939,1662725658.1497767
38940,1662627266.60015
38941,1662746674.980258
38942,1662732872.5465906
38943,1662743117.8635292
38944,1662745220.6772592
38945,1662691830.2031143
38946,1662788173.4550679
38947,1662792257.7660859
38948,1662737351.3811789
38949,1662765107.8394568
38950,1662771235.3373542
38951,1662707442.6747282
38952,1662779287.3821645
38953,1662779435.9474204
38954,1662763424.1184206
38955,1662681374.2723944
38956,1662798255.6578991
38957,1662767682.5969284
38958,1662697177.2593472
38959,1662747679.977136
38960,1662767995.3992102
38961,1662783169.4925346
38962,1662758778.9210453
38963,1662750212.2453465
38964,1662786832.924291
38965,1662726937.4994328
38966,1662749152.8681397
38967,1662698620.1941626
38968,1662765721.115769
38969,1662657093.191931
38970,1662772458.1298385
38971,1662785268.29963
38972,1662762506.2198286
38973,1662795451.3400118
38974,1662766462.7000303
38975,1662769887.6236625
38976,1662701166.5799787
38977,1662722978.201186
38978,1662735164.8986104
38979,1662751696.781307
38980,1662720039.3578897
38981,1662738830.5251396
38982,1662746756.029824
38983,1662744129.2009888
38984,1662704411.9949071
38985,1662760218.2996552
38986,1662680997.6363995
38987,1662738526.3990784
38988,1662660660.3714862
38989,1662721644.3353224
38990,1662716398.382552
38991,1662784938.472864
38992,1662752374.1239297
38993,1662766554.4418337
38994,1662689664.9658787
38995,1662733237.4385693
38996,1662769880.0608556
38997,1662716962.0999627
38998,1662746205.6047208
38999,1662749066.889036
39000,1662744875.6592484
39001,1662783185.3406384
39002,1662774280.8529
39003,1662740207.3193893
39004,1662738791.372377
39005,1662760394.5903351
39006,1662768033.5582798
39007,1662775142.5334997
39008,1662752695.7104506
39009,1662739522.3317087
39010,1662761989.7613566
39011,1662708868.6297088
39012,1662759924.8767962
39013,1662755622.239563
39014,1662706725.5178995
39015,1662769699.7517116
39016,1662661996.9794235
39017,1662769583.386011
39018,1662708061.9052546
39019,1662758824.1722472
39020,1662742672.8587115
39021,1662730474.9490144
39022,1662719329.9388993
39023,1662751063.6742032
39024,1662664981.1924055
39025,1662767525.9062884
39026,1662724243.0565999
39027,1662754819.78825
39028,1662658648.722276
39029,1662680109.5313861
39030,1662735619.1996746
39031,1662783968.2114856
39032,1662700195.967198
39033,1662760799.285012
39034,1662762158.3171737
39035,1662662994.3567924
39036,1662650161.661657
39037,1662791624.9011214
39038,1662726536.6505773
39039,1662753260.9905121
39040,1662745132.5118885
39041,1662723550.6902554
39042,1662751847.1385555
39043,1662735934.737468
39044,1662736738.132725
39045,1662758192.0028284
39046,1662729388.5212035
39047,1662661811.6536202
39048,1662738808.6260648
39049,1662784889.3732452
39050,1662742687.9947278
39051,1662732207.8697479
39052,1662747912.7193234
39053,1662761957.9023848
39054,1662618773.3202717
39055,1662752106.6795304
39056,1662755695.778607
39057,1662747199.1072047
39058,1662667078.0537271
39059,1662698224.172601
39060,1662743716.1389616
39061,1662722124.5261548
39062,1662684714.8907754
39063,1662763907.243002
39064,1662716911.3767586
39065,1662655995.1249764
39066,1662666392.7381601
39067,1662713698.9906688
39068,1662707685.501489
39069,1662746389.3828082
39070,1662741502.9837887
39071,1662682211.193171
39072,1662664714.1126616
39073,1662692714.5748026
39074,1662675586.3473005
39075,1662718840.6803632
39076,1662688143.6973262
39077,1662738617.7160332
39078,1662767287.8954504
39079,1662745376.2505798
39080,1662708165.4403155
39081,1662732325.7590168
39082,1662757672.9013138
39083,1662712673.6130643
39084,1662772105.648392
39085,1662764390.6801608
39086,1662754211.3968947
39087,1662755061.235198
39088,1662723584.3860595
39089,1662742739.8597643
39090,1662750641.4154916
39091,1662712012.8409803
39092,1662740616.0148053
39093,1662750008.9333248
39094,1662744851.9350262
39095,1662644858.2639568
39096,1662734926.0140226
39097,1662745742.8341458
39098,1662700673.4460716
39099,1662686303.6749833
39100,1662724301.152125
39101,1662640162.290567
39102,1662728944.155729
39103,1662673815.2622385
39104,1662737725.359192
39105,1662667835.4924736
39106,1662740820.137649
39107,1662721843.3444285
39108,1662671174.7417169
39109,1662776670.9606397
39110,1662778546.8592958
39111,1662765136.9998572
39112,1662745298.5268052
39113,1662742970.8461213
39114,1662754013.098417
39115,1662704915.4617214
39116,1662738965.2640164
39117,1662685655.0721617
39118,1662754432.5596387
39119,1662669087.1751592
39120,1662730911.3419423
39121,1662738206.2181437
39122,1662684131.075728
39123,1662720942.979479
39124,1662785615.41617
39125,1662749946.817433
39126,1662744517.915729
39127,1662718892.6696851
39128,1662688674.9715605
39129,1662664719.2792177
39130,1662760072.0975637
39131,1662731663.6574264
39132,1662711455.4706142
39133,1662719648.791494
39134,1662760691.2651799
39135,1662634636.5007875
39136,1662723173.0577807
39137,1662703551.933207
39138,1662760602.091646
