,losses
12714,0.14418663084506989
12715,0.12645022571086884
12716,0.1164868026971817
12717,0.11668821424245834
12718,0.11039543151855469
12719,0.17111808061599731
12720,0.07086717337369919
12721,0.12929870188236237
12722,0.13120479881763458
12723,0.10781954973936081
12724,0.10645823925733566
12725,0.163142129778862
12726,0.08514340966939926
12727,0.12517186999320984
12728,0.1403759866952896
12729,0.1350671648979187
12730,0.15723921358585358
12731,0.17133566737174988
12732,0.09126210957765579
12733,0.10647663474082947
12734,0.13465584814548492
12735,0.10461369901895523
12736,0.14930903911590576
12737,0.1411885768175125
12738,0.10085761547088623
12739,0.0859251618385315
12740,0.12481121718883514
12741,0.09435271471738815
12742,0.09520336985588074
12743,0.07748457044363022
12744,0.18849074840545654
12745,0.1265101581811905
12746,0.158952996134758
12747,0.13926245272159576
12748,0.1356300413608551
12749,0.1124696359038353
12750,0.18228983879089355
12751,0.07762837409973145
12752,0.11685788631439209
12753,0.1535356342792511
12754,0.10039842873811722
12755,0.12400087714195251
12756,0.12670578062534332
12757,0.12401946634054184
12758,0.11587530374526978
12759,0.15042540431022644
12760,0.09746663272380829
12761,0.07420074194669724
12762,0.11891080439090729
12763,0.11818668246269226
12764,0.08875739574432373
12765,0.08477558940649033
12766,0.10682166367769241
12767,0.11707239598035812
12768,0.11436167359352112
12769,0.10377568006515503
12770,0.07680259644985199
12771,0.15840698778629303
12772,0.08958993852138519
12773,0.07104342430830002
12774,0.11032052338123322
12775,0.11503339558839798
12776,0.07128424197435379
12777,0.08255358785390854
12778,0.07093207538127899
12779,0.12863829731941223
12780,0.11821842938661575
12781,0.11955408751964569
12782,0.09377287328243256
12783,0.09413783252239227
12784,0.1555614322423935
12785,0.10313082486391068
12786,0.067677341401577
12787,0.12966275215148926
12788,0.09312093257904053
12789,0.092770516872406
12790,0.10444352775812149
12791,0.12648962438106537
12792,0.11535966396331787
12793,0.1201929971575737
12794,0.13501714169979095
12795,0.08585900068283081
12796,0.14251045882701874
12797,0.09579527378082275
12798,0.06402018666267395
12799,0.09761207550764084
12800,0.11261795461177826
12801,0.12258291989564896
12802,0.11672843247652054
12803,0.19710752367973328
12804,0.1173110157251358
12805,0.0776226669549942
12806,0.14429116249084473
12807,0.1069168671965599
12808,0.11869516968727112
12809,0.0810585618019104
12810,0.13384078443050385
12811,0.11374428868293762
12812,0.0885699987411499
12813,0.09373895823955536
12814,0.1272410750389099
12815,0.12075231224298477
12816,0.1289854645729065
12817,0.13256123661994934
12818,0.10255991667509079
12819,0.0713915228843689
12820,0.08971767872571945
12821,0.10545682907104492
12822,0.12163057923316956
12823,0.10607641190290451
12824,0.06640811264514923
12825,0.10859454423189163
12826,0.09218734502792358
12827,0.1140565425157547
12828,0.08174309879541397
12829,0.11216510832309723
12830,0.07913763076066971
12831,0.09505513310432434
12832,0.131630077958107
12833,0.14329878985881805
12834,0.10871748626232147
12835,0.09570376574993134
12836,0.08580145239830017
12837,0.12251505255699158
12838,0.07907509803771973
12839,0.07549932599067688
12840,0.11159991472959518
12841,0.10764139890670776
12842,0.11144028604030609
12843,0.14747044444084167
12844,0.1335797905921936
12845,0.11451539397239685
12846,0.15758517384529114
12847,0.17835377156734467
12848,0.17753660678863525
12849,0.11644428223371506
12850,0.12705230712890625
12851,0.19309136271476746
12852,0.18628358840942383
12853,0.16853247582912445
12854,0.11677422374486923
12855,0.1569584310054779
12856,0.16497336328029633
12857,0.13826251029968262
12858,0.09766162186861038
12859,0.21365508437156677
12860,0.1392212212085724
12861,0.09850926697254181
12862,0.1431206613779068
12863,0.18574126064777374
12864,0.08001872897148132
12865,0.2415093183517456
12866,0.14019261300563812
12867,0.08004270493984222
12868,0.18610171973705292
12869,0.16318483650684357
12870,0.15173214673995972
12871,0.17084163427352905
12872,0.14814598858356476
12873,0.14480923116207123
12874,0.12517887353897095
12875,0.10803202539682388
12876,0.10474219173192978
12877,0.142294779419899
12878,0.19924460351467133
12879,0.0936499536037445
12880,0.16586768627166748
12881,0.14599280059337616
12882,0.09838131070137024
12883,0.11963936686515808
12884,0.1533191204071045
12885,0.15078239142894745
12886,0.2012862265110016
12887,0.13017597794532776
12888,0.24295678734779358
12889,0.20872290432453156
12890,0.08312990516424179
12891,0.19772695004940033
12892,0.41536110639572144
12893,0.21444852650165558
12894,0.26971396803855896
12895,0.35002973675727844
12896,0.1529412418603897
12897,0.20221562683582306
12898,0.4677712321281433
12899,0.28947246074676514
12900,0.29840245842933655
12901,0.15745168924331665
12902,0.3783239424228668
12903,0.31222003698349
12904,0.15546992421150208
12905,0.1498417854309082
12906,0.32461631298065186
12907,0.5381754040718079
12908,0.232102632522583
12909,0.4480951428413391
12910,0.5521625876426697
12911,0.2317131608724594
12912,0.41362887620925903
12913,0.3470965325832367
12914,0.15194225311279297
12915,0.28509321808815
12916,0.30975818634033203
12917,0.1754342019557953
12918,0.27471810579299927
12919,0.23132920265197754
12920,0.18762287497520447
12921,0.20806613564491272
12922,0.22348394989967346
12923,0.149762362241745
12924,0.29393813014030457
12925,0.30844080448150635
12926,0.13914638757705688
12927,0.265558660030365
12928,0.22893498837947845
12929,0.2454237937927246
12930,0.2461303025484085
12931,0.1881929636001587
12932,0.15195302665233612
12933,0.3086129426956177
12934,0.16919739544391632
12935,0.18175041675567627
12936,0.20222535729408264
12937,0.2556038200855255
12938,0.2365589141845703
12939,0.29781702160835266
12940,0.19842217862606049
12941,0.1461031436920166
12942,0.31783929467201233
12943,0.21946455538272858
12944,0.1928139626979828
12945,0.31374648213386536
12946,0.19255492091178894
12947,0.17746493220329285
12948,0.18450455367565155
12949,0.8815053105354309
12950,0.17137712240219116
12951,0.18127579987049103
12952,0.3964906632900238
12953,0.1986900418996811
12954,0.2643854022026062
12955,0.24704037606716156
12956,0.16413944959640503
12957,0.36994996666908264
12958,0.10858465731143951
12959,0.33237919211387634
12960,0.2742883861064911
12961,0.17261667549610138
12962,0.23449835181236267
12963,0.16405358910560608
12964,0.11896587908267975
12965,0.20207369327545166
12966,0.1332552582025528
12967,0.1734752506017685
12968,0.1563374549150467
12969,0.16487552225589752
12970,0.15441301465034485
12971,0.08893255889415741
12972,0.14490216970443726
12973,0.19063767790794373
12974,0.21136046946048737
12975,0.1606423705816269
12976,0.1942853033542633
12977,0.15965807437896729
12978,0.19098812341690063
12979,0.18367117643356323
12980,0.2139405459165573
12981,0.13275665044784546
12982,0.1189427524805069
12983,0.16305314004421234
12984,0.17958204448223114
12985,0.20910394191741943
12986,0.1806485652923584
12987,0.15708109736442566
12988,0.10814154148101807
12989,0.124225914478302
12990,0.10961836576461792
12991,0.1487410068511963
12992,0.13028651475906372
12993,0.11165317893028259
12994,0.1351349651813507
12995,0.12051972001791
12996,0.1741527020931244
12997,0.10649120807647705
12998,0.13508738577365875
12999,0.12497426569461823
13000,0.12782779335975647
13001,0.15696588158607483
13002,0.23569433391094208
13003,0.1719515174627304
13004,0.15491759777069092
13005,0.19371087849140167
13006,0.2058071494102478
13007,0.16119013726711273
13008,0.10580231994390488
13009,0.16497811675071716
13010,0.181386798620224
13011,0.24248483777046204
13012,0.13471592962741852
13013,0.08964186161756516
13014,0.21210187673568726
13015,0.15425339341163635
13016,0.11712875962257385
13017,0.1820012629032135
13018,0.19464561343193054
13019,0.14329001307487488
13020,0.13113656640052795
13021,0.19094672799110413
13022,0.13088829815387726
13023,0.1964147984981537
13024,0.21082867681980133
13025,0.1387851983308792
13026,0.21748268604278564
13027,0.23919183015823364
13028,0.1713676154613495
13029,0.13741335272789001
13030,0.27505505084991455
13031,0.30335524678230286
13032,0.3701467216014862
13033,0.2080099731683731
13034,0.18113850057125092
13035,0.16941697895526886
13036,0.3275974988937378
13037,0.17299972474575043
13038,0.17645145952701569
13039,0.22194647789001465
13040,0.16908833384513855
13041,0.17081227898597717
13042,0.32862406969070435
13043,0.25045889616012573
13044,0.37539032101631165
13045,0.23821276426315308
13046,0.15915578603744507
13047,0.2696753740310669
13048,0.22699739038944244
13049,0.19533595442771912
13050,0.18888795375823975
13051,0.24209238588809967
13052,0.14286264777183533
13053,0.16348634660243988
13054,0.17632104456424713
13055,0.2107812464237213
13056,0.1513603925704956
13057,0.389951229095459
13058,0.13357210159301758
13059,0.12574754655361176
13060,0.28112727403640747
13061,0.11711318790912628
13062,0.12223826348781586
13063,0.09378150850534439
13064,0.19061943888664246
13065,0.1873631626367569
13066,0.13171491026878357
13067,0.09556818753480911
13068,0.15552452206611633
13069,0.09796972572803497
13070,0.1133515015244484
13071,0.17384670674800873
13072,0.1465577483177185
13073,0.1075231283903122
13074,0.13084058463573456
13075,0.08473554998636246
13076,0.11185793578624725
13077,0.08636363595724106
13078,0.15124233067035675
13079,0.09747510403394699
13080,0.10694149136543274
13081,0.13231046497821808
13082,0.08875865489244461
13083,0.06688129901885986
13084,0.09004667401313782
13085,0.08368201553821564
13086,0.16083264350891113
13087,0.17184396088123322
13088,0.14417868852615356
13089,0.11778352409601212
13090,0.26896196603775024
13091,0.25817930698394775
13092,0.17457269132137299
13093,0.12140044569969177
13094,0.16342759132385254
13095,0.2112225592136383
13096,0.18790361285209656
13097,0.2349473387002945
13098,0.1310735046863556
13099,0.10430218279361725
13100,0.12605637311935425
13101,0.18843896687030792
13102,0.2129896581172943
13103,0.1663714051246643
13104,0.16913414001464844
13105,0.15745744109153748
13106,0.27040162682533264
13107,0.11276394128799438
13108,0.2039044350385666
13109,0.38809168338775635
13110,0.1143483817577362
13111,0.31600508093833923
13112,0.3386557996273041
13113,0.11157843470573425
13114,0.20851737260818481
13115,0.16230466961860657
13116,0.16663189232349396
13117,0.1868240386247635
13118,0.33945322036743164
13119,0.16659457981586456
13120,0.16789868474006653
13121,0.6892980933189392
13122,0.19176866114139557
13123,0.4316557049751282
13124,0.4624161720275879
13125,0.2844480872154236
13126,0.6611614227294922
13127,0.30517151951789856
13128,0.13839782774448395
13129,0.501417875289917
13130,0.3443228006362915
13131,0.1755213439464569
13132,0.25796401500701904
13133,0.18991327285766602
13134,0.24520981311798096
13135,0.26457756757736206
13136,0.14887365698814392
13137,0.1694321185350418
13138,0.24863561987876892
13139,0.2548738420009613
13140,0.19061850011348724
13141,0.22553038597106934
13142,0.22804486751556396
13143,0.21005131304264069
13144,0.35447415709495544
13145,0.1985963135957718
13146,0.3884265422821045
13147,0.28297147154808044
13148,0.18401730060577393
13149,0.35149914026260376
13150,0.250313401222229
13151,0.18988728523254395
13152,0.40877383947372437
13153,0.22956907749176025
13154,0.22224421799182892
13155,0.17640766501426697
13156,0.23708009719848633
13157,0.14066801965236664
13158,0.29630017280578613
13159,0.1991773247718811
13160,0.17067688703536987
13161,0.15355271100997925
13162,0.222134530544281
13163,0.23201274871826172
13164,0.20556484162807465
13165,0.17495526373386383
13166,0.14961762726306915
13167,0.1604762077331543
13168,0.13872219622135162
13169,0.1765190064907074
13170,0.1821429282426834
13171,0.17554621398448944
13172,0.13571672141551971
13173,0.21345776319503784
13174,0.1534373015165329
13175,0.12073873728513718
13176,0.15528948605060577
13177,0.10795982927083969
13178,0.14518001675605774
13179,0.16006912291049957
13180,0.11388860642910004
13181,0.10853395611047745
13182,0.11063876748085022
13183,0.14010809361934662
13184,0.1092592179775238
13185,0.13444094359874725
13186,0.14503738284111023
13187,0.07810444384813309
13188,0.18481402099132538
13189,0.1287732869386673
13190,0.10967327654361725
13191,0.1513214260339737
13192,0.14784330129623413
13193,0.08222969621419907
13194,0.08770725876092911
13195,0.10266881436109543
13196,0.12514661252498627
13197,0.08171059191226959
13198,0.08895892649888992
13199,0.11919485032558441
13200,0.12910960614681244
13201,0.08529117703437805
13202,0.09754427522420883
13203,0.12139515578746796
13204,0.17372894287109375
13205,0.11654134094715118
13206,0.08546081930398941
13207,0.13030090928077698
13208,0.09559596329927444
13209,0.1869005411863327
13210,0.11601142585277557
13211,0.14523054659366608
13212,0.15109455585479736
13213,0.14284950494766235
13214,0.11371192336082458
13215,0.13447226583957672
13216,0.13329651951789856
13217,0.09273724257946014
13218,0.1656073033809662
13219,0.09037903696298599
13220,0.146720290184021
13221,0.09431978315114975
13222,0.08890895545482635
13223,0.13335128128528595
13224,0.11193005740642548
13225,0.08672153949737549
13226,0.10169923305511475
13227,0.15898510813713074
13228,0.1309518963098526
13229,0.12810902297496796
13230,0.1192462146282196
13231,0.13954393565654755
13232,0.12385133653879166
13233,0.127560093998909
13234,0.11799228191375732
13235,0.12453723698854446
13236,0.12512525916099548
13237,0.13128280639648438
13238,0.1121961772441864
13239,0.1442093551158905
13240,0.12253507971763611
13241,0.07950978726148605
13242,0.12301843613386154
13243,0.12361736595630646
13244,0.10674039274454117
13245,0.07784371078014374
13246,0.12154340744018555
13247,0.13465730845928192
13248,0.1293300837278366
13249,0.109174445271492
13250,0.10544534772634506
13251,0.11315547674894333
13252,0.08939708024263382
13253,0.14854207634925842
13254,0.1441289186477661
13255,0.08193175494670868
13256,0.13110576570034027
13257,0.13758081197738647
13258,0.15516120195388794
13259,0.1276538223028183
13260,0.2656773328781128
13261,0.16404376924037933
13262,0.1723763346672058
13263,0.1425236612558365
13264,0.20493759214878082
13265,0.12548978626728058
13266,0.1844516098499298
13267,0.24617882072925568
13268,0.15368609130382538
13269,0.24271661043167114
13270,0.30676281452178955
13271,0.11881422996520996
13272,0.21237555146217346
13273,0.1450200378894806
13274,0.18721607327461243
13275,0.1715669482946396
13276,0.22001206874847412
13277,0.15400126576423645
13278,0.1516515016555786
13279,0.2692605257034302
13280,0.1572059541940689
13281,0.17784801125526428
13282,0.32414552569389343
13283,0.14799684286117554
13284,0.18412721157073975
13285,0.18893082439899445
13286,0.17130112648010254
13287,0.16381120681762695
13288,0.3298559784889221
13289,0.19637808203697205
13290,0.1153651550412178
13291,0.252260684967041
13292,0.2354857474565506
13293,0.1557629108428955
13294,0.4287053644657135
13295,0.22112514078617096
13296,0.32452523708343506
13297,0.3644630014896393
13298,0.2436307668685913
13299,0.16623198986053467
13300,0.27930015325546265
13301,0.27133268117904663
13302,0.33505064249038696
13303,0.3595753312110901
13304,0.13945555686950684
13305,0.1990015059709549
13306,0.16701354086399078
13307,0.3807920217514038
13308,0.3668849468231201
13309,0.20386525988578796
13310,0.2088691145181656
13311,0.2994801998138428
13312,0.27594074606895447
13313,0.23154571652412415
13314,0.1493041217327118
13315,0.27368196845054626
13316,0.3739299774169922
13317,0.12122365832328796
13318,0.42515167593955994
13319,0.3649807572364807
13320,0.25781774520874023
13321,0.40018725395202637
13322,0.3000584542751312
13323,0.2775915265083313
13324,0.23214825987815857
13325,0.2942022681236267
13326,0.15931129455566406
13327,0.2284223437309265
13328,0.29256540536880493
13329,0.24592050909996033
13330,0.19090132415294647
13331,0.3413011133670807
13332,0.22043561935424805
13333,0.25208762288093567
13334,0.1973671168088913
13335,0.2926982641220093
13336,0.21871298551559448
13337,0.13831974565982819
13338,0.17334333062171936
13339,0.18790018558502197
13340,0.09866411238908768
13341,0.1456236094236374
13342,0.151536226272583
13343,0.13254494965076447
13344,0.1396288275718689
13345,0.13039709627628326
13346,0.13155649602413177
13347,0.13217461109161377
13348,0.12474960088729858
13349,0.1327664852142334
13350,0.1741228997707367
13351,0.14723286032676697
13352,0.13540859520435333
13353,0.10886578261852264
13354,0.15683402121067047
13355,0.1398768424987793
13356,0.13401776552200317
13357,0.14635053277015686
13358,0.14939187467098236
13359,0.11254987120628357
13360,0.12787488102912903
13361,0.1739802062511444
13362,0.1376616358757019
13363,0.10798091441392899
13364,0.15675164759159088
13365,0.13188815116882324
13366,0.11229085922241211
13367,0.1233939677476883
13368,0.18952597677707672
13369,0.12824280560016632
13370,0.09811294078826904
13371,0.13658303022384644
13372,0.16204805672168732
13373,0.11069265007972717
13374,0.13272912800312042
13375,0.1466277688741684
13376,0.09105660021305084
13377,0.15347963571548462
13378,0.11002673953771591
13379,0.12079381197690964
13380,0.11147861927747726
13381,0.09984768182039261
13382,0.0832405835390091
13383,0.12796752154827118
13384,0.13202065229415894
13385,0.1104913130402565
13386,0.15623033046722412
13387,0.10409893840551376
13388,0.14310812950134277
13389,0.17055031657218933
13390,0.15752214193344116
13391,0.12395164370536804
13392,0.14776909351348877
13393,0.13722524046897888
13394,0.11997203528881073
13395,0.17388737201690674
13396,0.10768114030361176
13397,0.126778244972229
13398,0.1520557999610901
13399,0.10484214872121811
13400,0.13945963978767395
13401,0.13990333676338196
13402,0.15413334965705872
13403,0.10761460661888123
13404,0.11382465809583664
13405,0.16078592836856842
13406,0.12058480083942413
13407,0.08245396614074707
13408,0.0966859757900238
13409,0.12692534923553467
13410,0.10609222948551178
13411,0.13774573802947998
13412,0.10505042225122452
13413,0.13785430788993835
13414,0.12179803848266602
13415,0.14241527020931244
13416,0.0875885933637619
13417,0.11064773797988892
13418,0.12352674454450607
13419,0.15975327789783478
13420,0.09750645607709885
13421,0.12636373937129974
13422,0.13563984632492065
13423,0.12793894112110138
13424,0.1385883241891861
13425,0.19461821019649506
13426,0.08283518254756927
13427,0.19845619797706604
13428,0.07891589403152466
13429,0.09822190552949905
13430,0.10633071511983871
13431,0.12399724125862122
13432,0.15522155165672302
13433,0.10745209455490112
13434,0.11984778195619583
13435,0.11418256163597107
13436,0.11319397389888763
13437,0.1476956456899643
13438,0.10566142201423645
13439,0.12100256979465485
13440,0.16765612363815308
13441,0.13441908359527588
13442,0.1301872730255127
13443,0.22270509600639343
13444,0.14518584311008453
13445,0.18019844591617584
13446,0.10802100598812103
13447,0.09692751616239548
13448,0.11041299998760223
13449,0.12008901685476303
13450,0.11751361191272736
13451,0.13514772057533264
13452,0.10814402252435684
13453,0.1667276918888092
13454,0.07610704004764557
13455,0.09179829806089401
13456,0.15067212283611298
13457,0.12077156454324722
13458,0.1162516176700592
13459,0.1433681696653366
13460,0.1585872322320938
13461,0.1005670577287674
13462,0.12388195842504501
13463,0.11567552387714386
13464,0.07980626076459885
13465,0.11057747155427933
13466,0.13945291936397552
13467,0.11171609163284302
13468,0.09530869126319885
13469,0.09203702956438065
13470,0.15786369144916534
13471,0.1343722641468048
13472,0.11869397759437561
13473,0.08799798041582108
13474,0.12806761264801025
13475,0.09753268957138062
13476,0.13613511621952057
13477,0.24652501940727234
13478,0.1449747532606125
13479,0.2346157729625702
13480,0.12464020401239395
13481,0.17537930607795715
13482,0.11468911916017532
13483,0.18196658790111542
13484,0.12421384453773499
13485,0.2204195261001587
13486,0.11176613718271255
13487,0.16681326925754547
13488,0.18136785924434662
13489,0.07665610313415527
13490,0.11260633170604706
13491,0.142234206199646
13492,0.11782592535018921
13493,0.10474865138530731
13494,0.1767987608909607
13495,0.11052045971155167
13496,0.15763796865940094
13497,0.151828333735466
13498,0.1452953815460205
13499,0.1438041478395462
13500,0.14112789928913116
13501,0.08774466067552567
13502,0.13467556238174438
13503,0.10265007615089417
13504,0.26562586426734924
13505,0.09271728247404099
13506,0.21859681606292725
13507,0.2820092737674713
13508,0.19020897150039673
13509,0.11837102472782135
13510,0.5832909941673279
13511,0.35363027453422546
13512,0.25715023279190063
13513,0.3523816466331482
13514,0.1855122148990631
13515,0.14351049065589905
13516,0.3977595269680023
13517,0.3657066226005554
13518,0.11715088784694672
13519,0.1871962547302246
13520,0.22093349695205688
13521,0.2468932569026947
13522,0.1779889613389969
13523,0.27683112025260925
13524,0.10632124543190002
13525,0.17399287223815918
13526,0.16433434188365936
13527,0.21805128455162048
13528,0.15777301788330078
13529,0.15485572814941406
13530,0.1766304224729538
13531,0.16580384969711304
13532,0.1694713830947876
13533,0.1720840483903885
13534,0.2966701090335846
13535,0.184800922870636
13536,0.2129153311252594
13537,0.21565678715705872
13538,0.15571796894073486
13539,0.13980498909950256
13540,0.2176578938961029
13541,0.26412805914878845
13542,0.2273801863193512
13543,0.19914640486240387
13544,0.0855354368686676
13545,0.19757972657680511
13546,0.39857998490333557
13547,0.23769865930080414
13548,0.2873178720474243
13549,0.19501133263111115
13550,0.2417752742767334
13551,0.21761803328990936
13552,0.15199974179267883
13553,0.18159979581832886
13554,0.15104345977306366
13555,0.15423493087291718
13556,0.13490180671215057
13557,0.22207027673721313
13558,0.1565888226032257
13559,0.07446411997079849
13560,0.262398898601532
13561,0.13521099090576172
13562,0.20027442276477814
13563,0.20649559795856476
13564,0.4414902627468109
13565,0.3485947549343109
13566,0.1911570131778717
13567,0.3245605528354645
13568,0.25714239478111267
13569,0.23659834265708923
13570,0.35589659214019775
13571,0.18705235421657562
13572,0.16329996287822723
13573,0.4048188328742981
13574,0.31840407848358154
13575,0.3805265426635742
13576,0.2156202644109726
13577,0.17270025610923767
13578,0.3014144003391266
13579,0.7086774110794067
13580,0.1800175905227661
13581,0.12322042882442474
13582,0.34504351019859314
13583,0.19642166793346405
13584,0.2125013917684555
13585,0.30620574951171875
13586,0.2151370644569397
13587,0.19447612762451172
13588,0.269025981426239
13589,0.13380950689315796
13590,0.12883523106575012
13591,0.11961346119642258
13592,0.1497209519147873
13593,0.11772412061691284
13594,0.13295862078666687
13595,0.13698630034923553
13596,0.11148230731487274
13597,0.08950799703598022
13598,0.07110076397657394
13599,0.09443927556276321
13600,0.17022696137428284
13601,0.12899480760097504
13602,0.14045755565166473
13603,0.14563164114952087
13604,0.1727246642112732
13605,0.1348569095134735
13606,0.138914093375206
13607,0.10066739469766617
13608,0.09196268767118454
13609,0.31439152359962463
13610,0.24528120458126068
13611,0.13695108890533447
13612,0.22335362434387207
13613,0.09556814283132553
13614,0.1054573729634285
13615,0.15372392535209656
13616,0.1368694305419922
13617,0.10059099644422531
13618,0.09798408299684525
13619,0.11652300506830215
13620,0.17429205775260925
13621,0.0993630662560463
13622,0.14976970851421356
13623,0.12469957768917084
13624,0.16299283504486084
13625,0.12235479056835175
13626,0.17738723754882812
13627,0.15100239217281342
13628,0.13639718294143677
13629,0.13612696528434753
13630,0.23607784509658813
13631,0.1046251505613327
13632,0.2374831587076187
13633,0.19701820611953735
13634,0.14462603628635406
13635,0.2812839150428772
13636,0.21965263783931732
13637,0.13898006081581116
13638,0.20950418710708618
13639,0.17298878729343414
13640,0.2171986699104309
13641,0.12842948734760284
13642,0.2429513782262802
13643,0.13617826998233795
13644,0.13591313362121582
13645,0.418388307094574
13646,0.13402020931243896
13647,0.3080942928791046
13648,0.2812815010547638
13649,0.17989899218082428
13650,0.18480530381202698
13651,0.39971333742141724
13652,0.22984522581100464
13653,0.14329572021961212
13654,0.21429641544818878
13655,0.1699884831905365
13656,0.19354404509067535
13657,0.14712707698345184
13658,0.12093115597963333
13659,0.11089880764484406
13660,0.1609029471874237
13661,0.17635488510131836
13662,0.13074761629104614
13663,0.1274777352809906
13664,0.1526816487312317
13665,0.1686454713344574
13666,0.15181544423103333
13667,0.16097396612167358
13668,0.09155286103487015
13669,0.11288851499557495
13670,0.10340359061956406
13671,0.09768734127283096
13672,0.09517273306846619
13673,0.14292818307876587
13674,0.12520363926887512
13675,0.12797953188419342
13676,0.14447426795959473
13677,0.1281810700893402
13678,0.10360640287399292
13679,0.11603588610887527
13680,0.15908311307430267
13681,0.08484185487031937
13682,0.08621478080749512
13683,0.16962362825870514
13684,0.13912829756736755
13685,0.08527714014053345
13686,0.0881272703409195
13687,0.11249494552612305
13688,0.08732879161834717
13689,0.08104121685028076
13690,0.05472593009471893
13691,0.11590078473091125
13692,0.11637115478515625
13693,0.0747106522321701
13694,0.14420868456363678
13695,0.11961961537599564
13696,0.0797206461429596
13697,0.10606589913368225
13698,0.10005749017000198
13699,0.15505655109882355
13700,0.13608990609645844
13701,0.14415572583675385
13702,0.1440914273262024
13703,0.09688889235258102
13704,0.09762834757566452
13705,0.11810117959976196
13706,0.10584302246570587
13707,0.13342761993408203
13708,0.11223028600215912
13709,0.0985257625579834
13710,0.12648510932922363
13711,0.1371893286705017
13712,0.05007457360625267
13713,0.12793950736522675
13714,0.08070720732212067
13715,0.1610892117023468
13716,0.08617092669010162
13717,0.11834007501602173
13718,0.10097269713878632
13719,0.08192803710699081
13720,0.16905666887760162
13721,0.08371841907501221
13722,0.05669258534908295
13723,0.1129811480641365
13724,0.22447630763053894
13725,0.08213460445404053
13726,0.12645840644836426
13727,0.09406477957963943
13728,0.14456331729888916
13729,0.07406024634838104
13730,0.0947297066450119
13731,0.09306146204471588
13732,0.12819525599479675
13733,0.07261219620704651
13734,0.16127505898475647
13735,0.16788128018379211
13736,0.08935463428497314
13737,0.05352845788002014
13738,0.1267990618944168
13739,0.0674963966012001
13740,0.1355438083410263
13741,0.08884471654891968
13742,0.07519649714231491
13743,0.060708485543727875
13744,0.10523545742034912
13745,0.07869474589824677
13746,0.07875146716833115
13747,0.14042417705059052
13748,0.11828693747520447
13749,0.10414926707744598
13750,0.13545934855937958
13751,0.05082669109106064
13752,0.10431952774524689
13753,0.11922546476125717
13754,0.12849301099777222
13755,0.06276746839284897
13756,0.10981382429599762
13757,0.13217896223068237
13758,0.09025128185749054
13759,0.08716268092393875
13760,0.1151110827922821
13761,0.09979702532291412
13762,0.0784090906381607
13763,0.06966988742351532
13764,0.06451839953660965
13765,0.15002910792827606
13766,0.07761941850185394
13767,0.06842927634716034
13768,0.037212032824754715
13769,0.1159287616610527
13770,0.08060179650783539
13771,0.08852006494998932
13772,0.06879083067178726
13773,0.07788380235433578
13774,0.06943613290786743
13775,0.057396844029426575
13776,0.0339413546025753
13777,0.10579295456409454
13778,0.0755733773112297
13779,0.1249135285615921
13780,0.059514302760362625
13781,0.14243797957897186
13782,0.12321794778108597
13783,0.07961452752351761
13784,0.05410066246986389
13785,0.10687792301177979
13786,0.07370519638061523
13787,0.06245194748044014
13788,0.11555789411067963
13789,0.1089412048459053
13790,0.061195917427539825
13791,0.06466000527143478
13792,0.08033119142055511
13793,0.06493285298347473
13794,0.12206833809614182
13795,0.10595659166574478
13796,0.10609672963619232
13797,0.0755121111869812
13798,0.08831644058227539
13799,0.0907883495092392
13800,0.11878599971532822
13801,0.0925559401512146
13802,0.11759726703166962
13803,0.079472616314888
13804,0.09231643378734589
13805,0.05419846251606941
13806,0.0781281590461731
13807,0.09459970891475677
13808,0.056271664798259735
13809,0.14858156442642212
13810,0.10791008174419403
13811,0.08188370615243912
13812,0.10374913364648819
13813,0.0885402113199234
13814,0.05257067084312439
13815,0.05414411798119545
13816,0.06290693581104279
13817,0.13634093105793
13818,0.0603162907063961
13819,0.0786474421620369
13820,0.0861818790435791
13821,0.06006189435720444
13822,0.0864301547408104
13823,0.06213294714689255
13824,0.07981815934181213
13825,0.07540753483772278
13826,0.09058269113302231
13827,0.08118204027414322
13828,0.04460454732179642
13829,0.04079163074493408
13830,0.12523044645786285
13831,0.13527275621891022
13832,0.08936362713575363
13833,0.09167884290218353
13834,0.0733288824558258
13835,0.09845906496047974
13836,0.09437570720911026
13837,0.0765068531036377
13838,0.09000613540410995
13839,0.08039440214633942
13840,0.07026407122612
13841,0.08298470079898834
13842,0.08941147476434708
13843,0.08556170761585236
13844,0.13328318297863007
13845,0.06356622278690338
13846,0.21784460544586182
13847,0.08418957144021988
13848,0.12074387818574905
13849,0.13223551213741302
13850,0.22750642895698547
13851,0.14080028235912323
13852,0.09732865542173386
13853,0.21156194806098938
13854,0.06138802319765091
13855,0.10744165629148483
13856,0.0793364867568016
13857,0.13877201080322266
13858,0.08026742190122604
13859,0.29428157210350037
13860,0.10745510458946228
13861,0.0798472911119461
13862,0.18222124874591827
13863,0.13478104770183563
13864,0.08067571371793747
13865,0.37068596482276917
13866,0.09531541168689728
13867,0.15753720700740814
13868,0.12487125396728516
13869,0.241433784365654
13870,0.19463026523590088
13871,0.18952879309654236
13872,0.09642253816127777
13873,0.0869046226143837
13874,0.12210699915885925
13875,0.22216147184371948
13876,0.13746711611747742
13877,0.07519128918647766
13878,0.08584816753864288
13879,0.1665307581424713
13880,0.24418498575687408
13881,0.10063815861940384
13882,0.10150913894176483
