,cum_rewards
28565,-307.266090938986
28566,-306.18779492472726
28567,-306.2560486636247
28568,-306.1556040125788
28569,-305.90501041364104
28570,-306.5288182678136
28571,-306.4178935904129
28572,-306.3535996730236
28573,-306.5599994034492
28574,-306.6570739565074
28575,-306.0966965515265
28576,-306.8137274944251
28577,-306.5348752045498
28578,-306.10976871779604
28579,-306.0200882294965
28580,-307.22560065263593
28581,-306.64147892945437
28582,-306.1148830988588
28583,-306.4921095872192
28584,-307.1852204519191
28585,-306.3397788004547
28586,-306.33093261616057
28587,-306.3698680272759
28588,-306.08255901542935
28589,-306.1568225869
28590,-305.9536597834718
28591,-306.87957848595806
28592,-307.0567475383537
28593,-305.6223330142842
28594,-306.4593525868357
28595,-306.2422199315868
28596,-307.08131702912857
28597,-306.5415920967994
28598,-306.6825576711217
28599,-306.2220799259655
28600,-306.4690944705569
28601,-306.0998321150374
28602,-306.1025339725308
28603,-306.0147041943519
28604,-306.3071688089736
28605,-306.2312281678235
28606,-306.3983995000098
28607,-306.07484959732625
28608,-306.33896759815616
28609,-307.0581052837557
28610,-305.8688788074526
28611,-306.5733019414364
28612,-306.21159064762224
28613,-306.4418262370956
28614,-306.90672231971985
28615,-307.1797852059632
28616,-306.9916565161323
28617,-306.13283579123447
28618,-307.06908181468253
28619,-306.50811988308544
28620,-306.4393649252745
28621,-306.7694325106881
28622,-307.1907673482006
28623,-306.4194257107346
28624,-306.30071480756135
28625,-306.55363896429435
28626,-306.05502506918754
28627,-306.3003008669193
28628,-306.78908162626135
28629,-305.8867870335154
28630,-306.47988025798696
28631,-306.3188829544535
28632,-306.0366754353002
28633,-306.73372932328436
28634,-306.53164817868503
28635,-306.1178611839484
28636,-306.14229389578867
28637,-306.3045181724223
28638,-307.094470192273
28639,-305.90206740627013
28640,-306.4023275145298
28641,-306.46103634994006
28642,-306.503798603213
28643,-306.14651877846023
28644,-306.22823629060116
28645,-306.6683205224175
28646,-306.0180726144588
28647,-306.5198276177141
28648,-306.29594761966587
28649,-307.30261314679063
28650,-306.150498586634
28651,-306.7335019236574
28652,-306.3495721518481
28653,-306.6445266322137
28654,-306.66290666662906
28655,-306.9477422036541
28656,-306.5481799615508
28657,-306.74557262966306
28658,-307.22498427926826
28659,-305.9047811928295
28660,-306.9806953972569
28661,-306.40061211740147
28662,-306.1090295509242
28663,-305.7226335883802
28664,-306.2852244531376
28665,-306.53368366387247
28666,-305.9688550009558
28667,-306.56236849142346
28668,-306.4378876581907
28669,-306.26285336154086
28670,-307.1562181361504
28671,-306.1576864554061
28672,-306.232692423935
28673,-305.9518026137095
28674,-306.3936630589098
28675,-306.33281044279903
28676,-306.90237942918037
28677,-306.0944757918741
28678,-306.07293332260167
28679,-306.9430159561955
28680,-306.0334169899014
28681,-305.7567204329215
28682,-307.5064463528557
28683,-306.3684392312132
28684,-305.94089040953753
28685,-307.54385086106873
28686,-306.18810242367726
28687,-305.91921014024865
28688,-306.67682822805443
28689,-306.5557509479716
28690,-307.05019507250506
28691,-306.0074094552744
28692,-306.5602860226937
28693,-306.52097116873756
28694,-307.0954171295829
28695,-306.3396579249045
28696,-306.1058871516165
28697,-306.24274105599625
28698,-306.0400448254699
28699,-306.3143381778805
28700,-306.5091850093689
28701,-306.2703484229484
28702,-307.13698490122306
28703,-306.31065424300544
28704,-306.1109002829015
28705,-306.39324551776906
28706,-306.29505258327606
28707,-307.1801314735331
28708,-307.3774049137164
28709,-307.37326013869153
28710,-306.99899800224074
28711,-305.987831217475
28712,-306.71753110635035
28713,-306.0759795971959
28714,-306.6424455309989
28715,-306.6743987724786
28716,-305.93937843707073
28717,-306.6875643764683
28718,-305.8554977517751
28719,-305.8388471655368
28720,-306.38548198955795
28721,-306.46014177224043
28722,-306.9354657786953
28723,-307.0754531577262
28724,-306.30260639418117
28725,-305.80140143155694
28726,-306.59014964900666
28727,-306.48711545361044
28728,-306.6790508255889
28729,-306.40299733085635
28730,-306.8853665794466
28731,-306.5633181163961
28732,-306.45703533008674
28733,-306.451157307546
28734,-306.9129521613032
28735,-306.87691233208886
28736,-305.8317063955422
28737,-306.1867353698742
28738,-306.92066139792263
28739,-307.89831757797725
28740,-306.10075246332656
28741,-306.4943637067522
28742,-306.4911436254834
28743,-306.50785444592793
28744,-306.00853694382124
28745,-305.7373860071155
28746,-307.30835011770915
28747,-306.74047764111504
28748,-306.3476973946926
28749,-306.44827310230124
28750,-307.3172671602992
28751,-306.62207163157484
28752,-306.3575175218307
28753,-306.4493351849084
28754,-306.1756623623538
28755,-306.59620224138087
28756,-306.04013345679726
28757,-305.72193235721846
28758,-307.06943270786155
28759,-307.1570621793844
28760,-306.926331935243
28761,-306.2874220618548
28762,-305.9816478678682
28763,-306.2976115154712
28764,-306.584301496225
28765,-306.32006589422684
28766,-306.11364678189426
28767,-306.3151882700074
28768,-306.4342113146615
28769,-306.7947786883721
28770,-305.83122318869636
28771,-306.61395142140265
28772,-306.30020867794235
28773,-306.7693130569036
28774,-306.2551091286414
28775,-306.2929954234396
28776,-305.96731810884955
28777,-306.4113752183795
28778,-305.9653354078848
28779,-306.3311723297097
28780,-306.45595333927866
28781,-306.3771377271012
28782,-306.2060884655817
28783,-305.70572708239223
28784,-307.3090818086844
28785,-306.1933224141757
28786,-306.2258586197553
28787,-307.6637761243613
28788,-306.14074998293034
28789,-306.6451104981562
28790,-306.5948082930459
28791,-307.2702319707447
28792,-305.8136692300065
28793,-306.7426421568137
28794,-306.44603121591604
28795,-307.6179352598466
28796,-307.20963136429464
28797,-307.0184686785392
28798,-306.21298051444757
28799,-306.71720911917157
28800,-306.5128472340198
28801,-306.5053809035114
28802,-306.5857265008917
28803,-307.2414281374964
28804,-305.8198660437882
28805,-307.2549093904626
28806,-306.4486359196171
28807,-305.90886901843146
28808,-306.3073312610986
28809,-306.82009257519877
28810,-306.1782821773412
28811,-305.9348362810371
28812,-306.775297151625
28813,-306.154892050845
28814,-306.20690848490415
28815,-306.54630994810697
28816,-306.29519602163117
28817,-307.0265228611186
28818,-306.3205375486984
28819,-306.4715615370571
28820,-306.45627887605843
28821,-306.0434361210777
28822,-307.47795306869034
28823,-306.271157763642
28824,-306.4800809251281
28825,-307.3877490132165
28826,-306.08358766291224
28827,-307.0575066436437
28828,-306.2576014077826
28829,-306.9014827927338
28830,-306.7197931974029
28831,-306.39884540744464
28832,-306.3372606738691
28833,-306.623541319427
28834,-306.19874225743587
28835,-306.55008759887295
28836,-305.70090399450163
28837,-307.8432852669431
28838,-306.45555660415283
28839,-305.56018822400057
28840,-306.2281630547612
28841,-307.04591791985314
28842,-306.8360235339559
28843,-306.9978742696547
28844,-306.3821436045201
28845,-306.22926572283285
28846,-306.47166382647566
28847,-306.10524029142186
28848,-306.14740501505827
28849,-307.45032198266773
28850,-306.5872926742574
28851,-306.4554171972831
28852,-306.35314729274296
28853,-306.281732681806
28854,-306.0188191855674
28855,-306.4717678148794
28856,-306.44970687552865
28857,-306.76506795764897
28858,-306.6864934605921
28859,-307.53152855631976
28860,-305.8047269521003
28861,-306.31557097363924
28862,-306.19999210629993
28863,-307.5151115350199
28864,-306.72716565813346
28865,-306.45509113782674
28866,-306.32737405341373
28867,-306.0581364202355
28868,-307.59217772299786
28869,-306.3049829976165
28870,-305.90685761803894
28871,-305.7691918285705
28872,-306.7049989915002
28873,-306.92315008027765
28874,-306.10047178578844
28875,-306.6042110563969
28876,-307.1770753627658
28877,-306.0509726191649
28878,-306.2228508906559
28879,-305.9766352115571
28880,-306.6729056749904
28881,-306.1934107494864
28882,-306.7784454003941
28883,-306.4224049574014
28884,-305.7862949834592
28885,-306.6089810725653
28886,-305.9035323888093
28887,-306.65618703334025
28888,-306.59626029895213
28889,-306.5326733683065
28890,-306.4662987678916
28891,-306.06028114234493
28892,-306.21045030489006
28893,-306.4918469639583
28894,-305.94456559282844
28895,-306.0246915572239
28896,-306.4365625471483
28897,-306.3610705847487
28898,-307.29401934760097
28899,-306.4263330207087
28900,-306.9199065795578
28901,-306.6261357481105
28902,-305.9561694136541
28903,-306.48422577992994
28904,-305.95259695356793
28905,-306.0876463503125
28906,-306.0697039261589
28907,-307.1403322387123
28908,-307.00914719622426
28909,-306.42882858643145
28910,-306.97551806229626
28911,-306.45733269811853
28912,-305.85300741544904
28913,-305.7707266526895
28914,-306.4112188941142
28915,-306.5816126901178
28916,-306.54413504542185
28917,-306.08027881277985
28918,-305.81995302957637
28919,-306.3023821763101
28920,-306.8536392143273
28921,-306.3503008343584
28922,-306.7784778296115
28923,-306.48600137042916
28924,-306.1081316120657
28925,-306.6766626924654
28926,-306.1294485454972
28927,-306.19032861609617
28928,-306.44424652865285
28929,-306.23011616695675
28930,-306.1650159303562
28931,-306.16987599971463
28932,-305.8846701978802
28933,-306.7280452990718
28934,-306.0108433915167
28935,-306.3564356515531
28936,-305.92448489170624
28937,-306.29005399701447
28938,-305.8513832188918
28939,-306.3966552788251
28940,-306.09022991079945
28941,-306.39624440298894
28942,-307.4544759787559
28943,-306.61029635158405
28944,-305.8754747130749
28945,-306.36736723679587
28946,-307.3256344695122
28947,-306.9917408634522
28948,-306.7345708185608
28949,-306.0707207014756
28950,-306.6454959710113
28951,-306.8269080735882
28952,-306.29876651811855
28953,-306.5852631678486
28954,-306.6004996420384
28955,-305.85751953544695
28956,-306.35253725441
28957,-306.02642560821135
28958,-307.5751920703618
28959,-305.89321452855063
28960,-306.8862307704735
28961,-306.5528791774148
28962,-306.4931017572769
28963,-306.0956913302803
28964,-306.9337311252569
28965,-306.79926148803975
28966,-306.0293506243324
28967,-307.63534353307085
28968,-306.2122888912406
28969,-306.3271969366464
28970,-306.38420781161295
28971,-306.02265687235223
28972,-307.384472945937
28973,-307.192111862325
28974,-306.5986541078911
28975,-306.0275478325697
28976,-307.0662236186827
28977,-306.0792071163446
28978,-306.25407992291724
28979,-306.43889963565283
28980,-306.18292403866224
28981,-306.11280606617254
28982,-306.91250377918243
28983,-306.4441371081627
28984,-306.23272812428047
28985,-305.9475364551515
28986,-306.74936733021696
28987,-307.07403773378655
28988,-306.35831432967916
28989,-306.5407731885138
28990,-306.7310081436733
28991,-306.10818239163655
28992,-305.88923482605907
28993,-307.0252544532887
28994,-306.68932986826763
28995,-306.62908301584116
28996,-306.0854490065446
28997,-306.26878466953514
28998,-305.9124331478785
28999,-306.7078867672438
29000,-306.7966520552734
29001,-306.5008905557857
29002,-306.4266655659274
29003,-306.3012649611986
29004,-306.2872368502068
29005,-306.79554721753175
29006,-307.21578961457436
29007,-306.3422957607148
29008,-305.9205049920783
29009,-306.513276165326
29010,-306.2335051256924
29011,-307.1829585729362
29012,-306.5200611065919
29013,-306.12667559968986
29014,-306.52230433020407
29015,-306.51151058362063
29016,-306.59031529928285
29017,-306.82310394342716
29018,-306.48115221479605
29019,-307.2084304413406
29020,-305.82004067619545
29021,-307.2858104128762
29022,-305.9130370970563
29023,-306.4418086218281
29024,-306.7111209981847
29025,-306.06141557928675
29026,-306.1397018981658
29027,-306.18168946896435
29028,-306.3712967671545
29029,-306.1044916158577
29030,-306.1833060723333
29031,-306.2826141254117
29032,-307.20927633556875
29033,-307.2810204211215
29034,-306.3922840882795
29035,-306.0980344057771
29036,-307.24818933773014
29037,-306.5288482144258
29038,-305.97772843254694
29039,-305.9496179357104
29040,-306.7376327344692
29041,-306.4640223675674
29042,-306.186488609996
29043,-306.328963615026
29044,-307.01702149659064
29045,-306.4759822010898
29046,-306.39299848866716
29047,-306.78939422468045
29048,-306.87548076139035
29049,-306.36772082700406
29050,-307.0238600395092
29051,-306.60274078275086
29052,-306.061640972291
29053,-306.71083355219014
29054,-306.089706021469
29055,-306.40606381980854
29056,-306.634422659724
29057,-307.1586512569723
29058,-307.07350818894975
29059,-305.9280831957709
29060,-306.420528148473
29061,-306.16240238112346
29062,-306.1512000654607
29063,-306.00114023132807
29064,-306.9317406486001
29065,-306.3486889616994
29066,-306.24994637420195
29067,-306.5858371227149
29068,-306.228930187501
29069,-306.74158560747384
29070,-307.13104388254123
29071,-305.92504276797604
29072,-306.08931091668495
29073,-306.2704390347348
29074,-306.188070081176
29075,-307.0258515674787
29076,-306.3437352661017
29077,-306.04500315451384
29078,-306.25276542067957
29079,-306.317323143666
29080,-307.24611267579417
29081,-307.33239003496897
29082,-306.62684963846885
29083,-306.3275307778842
29084,-306.37679721417504
29085,-306.5328109342601
29086,-306.669116814783
29087,-305.999696710779
29088,-305.9787181460685
29089,-306.0042095987968
29090,-306.55348690496754
29091,-305.91223284702943
29092,-306.76489199082033
29093,-306.7970761533425
29094,-306.2303922087708
29095,-306.7623131554982
29096,-305.98259347833203
29097,-306.21810238800424
29098,-306.15526101740176
29099,-306.4140297478009
29100,-306.4761138070567
29101,-307.06808231302614
29102,-306.7519355380213
29103,-306.34860909190525
29104,-306.0795967950468
29105,-306.46691960804304
29106,-305.9088154221844
29107,-306.87017941828833
29108,-306.7198069224228
29109,-305.83538959666635
29110,-306.3653592003438
29111,-306.2051820986521
29112,-306.4546612879609
29113,-306.2584662141585
29114,-307.6191454926606
29115,-306.1775346954686
29116,-306.1449996801111
29117,-306.2401353789038
29118,-306.5772489741617
29119,-306.68667995859374
29120,-306.2079088545467
29121,-306.2701760153884
29122,-306.53018732584485
29123,-307.01335076281055
29124,-306.96611106581486
29125,-306.1206319000496
29126,-306.24800471619284
29127,-306.52630322769204
29128,-306.2654414099656
29129,-306.4932470122575
29130,-306.5329259376799
29131,-306.1347290218372
29132,-306.685608002646
29133,-306.75746955228317
29134,-306.31857480538935
29135,-306.4475425963189
29136,-306.1007018317106
29137,-305.86940173310285
29138,-306.2566915665567
29139,-306.15658021467436
29140,-306.31572223050256
29141,-306.14638043854825
29142,-306.1994123955533
29143,-306.12359563384035
29144,-306.0502044846854
29145,-306.31055523523986
29146,-307.5839578066113
29147,-306.4821232800695
29148,-306.8858593392128
29149,-305.95223192190036
29150,-306.18488434453735
29151,-307.07417568678704
29152,-306.5800405256741
29153,-306.56521627860354
29154,-306.222700163795
29155,-306.093887490377
29156,-306.8482424040458
29157,-307.1111019815162
29158,-306.89220610528344
29159,-306.5430794619798
29160,-306.8718162323317
29161,-306.6219470215459
29162,-306.0355212090949
29163,-306.6026432696435
29164,-307.04409408728463
29165,-305.7959247953647
29166,-306.0511010679727
29167,-306.2881088141235
29168,-306.374407802461
29169,-306.36412054682415
29170,-306.3625329155834
29171,-307.6158490873497
29172,-305.93514982634764
29173,-306.2036092208746
29174,-306.8739467972095
29175,-307.5144823064311
29176,-306.39352468823455
29177,-306.16111430697345
29178,-306.2463510548051
29179,-306.21270982276457
29180,-306.59095051082693
29181,-306.5054848096334
29182,-306.2358614870934
29183,-306.05178225553664
29184,-306.5341792102046
29185,-306.5713487437055
29186,-307.32664587685605
29187,-306.3806507477457
29188,-306.1267800163655
29189,-306.4063518790582
29190,-306.2135546515382
29191,-306.16787652707586
29192,-306.3803448361127
29193,-305.9199356433952
29194,-306.7627438262801
29195,-306.0062205214233
29196,-306.0529927914208
29197,-306.82166327252276
29198,-306.1853543352252
29199,-306.6325461754981
29200,-306.1929824509875
29201,-307.1172206677981
29202,-305.98891021757044
29203,-306.94552652416894
29204,-306.1038844222979
29205,-306.10824578010596
29206,-306.38857601723316
29207,-306.1980464844751
29208,-306.2576704539546
29209,-305.7831099394771
29210,-306.37954682373345
29211,-306.1858912163402
29212,-306.11981718356344
29213,-306.03906068540874
29214,-305.97323462954864
29215,-306.53257341682536
29216,-306.7269250315397
29217,-306.39566328348684
29218,-306.6665816582079
29219,-306.2419088980701
29220,-306.3361091005903
29221,-306.6423272202152
29222,-306.6879216505654
29223,-306.0988384397137
29224,-306.47710151673175
29225,-306.5123420718208
29226,-306.23081229654855
29227,-306.5505160237348
29228,-305.97815081491416
29229,-306.4000757089024
29230,-306.766083306618
29231,-306.09183646595426
29232,-307.2214756741545
29233,-306.8312998350026
29234,-306.99856314370044
29235,-306.32594063243715
29236,-306.3580794843376
29237,-307.01127090394596
29238,-306.24064991250515
29239,-306.257654063418
29240,-306.47057002358974
29241,-306.06847478707397
29242,-306.33476560964135
29243,-306.5284790227216
29244,-306.6432837278442
29245,-306.60935384419145
29246,-307.2853956804015
29247,-306.4586717682193
29248,-306.7693357335608
29249,-306.97468744375897
29250,-306.39991763169627
29251,-306.53979462625733
29252,-305.65125309916436
29253,-307.2112579132857
29254,-306.2374040061595
29255,-306.9933667506963
29256,-305.92093811505526
29257,-305.8819369945757
29258,-305.60864747763776
29259,-305.8754892099345
29260,-306.7497625523501
29261,-306.5861086947828
29262,-306.26682341499225
29263,-307.0070165301807
29264,-306.32034299444393
29265,-306.3133402102546
29266,-306.28942441990864
29267,-306.7332076786276
29268,-306.3477886471233
29269,-305.97599371681054
29270,-306.41435314399547
29271,-307.18094009284437
29272,-307.51927483586945
29273,-307.0439388134493
29274,-306.4243845687975
29275,-306.19053658442834
29276,-306.65321627580647
29277,-306.5200455453981
29278,-307.2380761602648
29279,-306.5420678171643
29280,-306.5293358443398
29281,-306.51341000253484
29282,-306.5733215705319
29283,-306.8264559993153
29284,-306.12119825405404
29285,-306.6426154330592
29286,-307.06685864812084
29287,-306.53432821091496
29288,-306.0163159914856
29289,-306.7211417355617
29290,-306.52762710896076
29291,-307.003280525446
29292,-307.07395020439384
29293,-306.2075764856888
29294,-306.0004108522113
29295,-306.03369906215585
29296,-306.9639708690907
29297,-307.0971105195954
29298,-306.42261178002235
29299,-306.48886016759303
29300,-306.5140780933539
29301,-306.33645970437686
29302,-306.4395548054768
29303,-306.6040353631042
29304,-306.3855464312631
29305,-306.0272754924334
29306,-306.40610383378987
29307,-306.8764759683482
29308,-306.3040135369269
29309,-306.3677801222705
29310,-307.08129255845023
29311,-306.4264699972404
29312,-306.5490540534789
29313,-306.20937745749876
29314,-306.3453799199211
29315,-306.07778247775076
29316,-306.6683676644399
29317,-306.1829742506864
29318,-306.29893997143347
29319,-305.9353648152754
29320,-306.23961758903647
29321,-306.0472475422883
29322,-306.0540744928136
29323,-306.6940585906393
29324,-306.3908153948445
29325,-306.2083405221165
29326,-306.5723503026547
29327,-306.17230995891015
29328,-305.993440063746
29329,-306.2766923833214
29330,-307.3298189035988
29331,-307.2627520178041
29332,-307.2007733107047
29333,-306.4374121747352
29334,-306.1849167964259
29335,-306.3478525339067
29336,-306.2646619502827
29337,-306.05967823364597
29338,-307.01855428511385
29339,-306.0908514638956
29340,-306.59974210371496
29341,-306.21227376086136
29342,-306.162814864921
29343,-306.5511624730274
29344,-306.5606417684419
29345,-306.2324964294214
29346,-306.6083275208102
29347,-307.0542127733878
29348,-306.4356827672789
29349,-307.3739591370125
29350,-306.0724334282033
29351,-306.3877356216597
29352,-306.38262283707996
29353,-306.0524858062544
29354,-306.6122037525951
29355,-306.3579859986685
29356,-307.18288678358044
29357,-306.66694764619984
29358,-307.25850099980045
29359,-306.07575149797844
29360,-306.5871152500808
29361,-306.7635415235474
29362,-306.39204220726884
29363,-306.1870964769016
29364,-306.8227191257778
29365,-306.16694991832736
29366,-305.94956948255
29367,-305.7689993090817
29368,-306.3351460826177
29369,-305.6976108587372
29370,-306.8463722308361
29371,-306.4793700270277
29372,-307.39671165981594
29373,-307.4185145549992
29374,-306.76792311453084
29375,-306.2371598098938
29376,-306.0395708953523
29377,-306.2953427181647
29378,-306.2225801646269
29379,-307.2592625654308
29380,-305.92851721665266
29381,-306.5009168137482
29382,-306.18617510823475
29383,-306.4176293016897
29384,-306.3684886947252
29385,-305.9845408172788
29386,-307.3190887059116
29387,-307.2307280011947
29388,-306.14542679420396
29389,-305.8802971077707
29390,-307.0697113213181
29391,-306.34601417175213
29392,-306.2326675425807
29393,-306.3825069936423
29394,-306.21316928816213
29395,-306.14517380321195
29396,-306.46902279533333
29397,-306.5248485371374
29398,-306.2022612416387
29399,-307.1127087814535
29400,-305.7593517197023
29401,-306.08567722361295
29402,-306.1406832474171
29403,-306.2451484857569
29404,-307.37495927979586
29405,-306.1771835005949
29406,-307.0353903804001
29407,-306.4517340422197
29408,-307.0793019239323
29409,-307.0903719515145
29410,-306.0071123254665
29411,-306.2977651938447
29412,-305.80788540806054
29413,-306.183715238469
29414,-306.69445766677455
29415,-306.1800877425187
29416,-307.6091239912792
29417,-306.8056386849081
29418,-306.4335748363829
29419,-307.6098260212394
29420,-306.1996972225734
29421,-306.3521202785048
29422,-306.0146014490567
29423,-307.30040347401814
29424,-306.21834328374996
29425,-307.5012237135122
29426,-306.1077529448585
29427,-306.05708357446895
29428,-307.4516965034732
29429,-306.0507134961117
29430,-305.9579974295678
29431,-305.8871329877744
29432,-306.17550458187293
29433,-306.15712680652393
29434,-306.2365204971772
29435,-307.34424221044634
29436,-306.87102847061584
29437,-306.29063238689815
29438,-306.8094520925801
29439,-307.1253551102766
29440,-306.78908152709386
29441,-306.21890593321143
29442,-306.81974170076575
29443,-306.09768857154717
29444,-306.4409292706117
29445,-306.7460166349718
29446,-306.65803481539666
29447,-306.00982462387566
29448,-306.1144624731669
29449,-305.9218485104287
29450,-306.28708784493205
29451,-306.4154948934714
29452,-306.98011273072564
29453,-306.7442031182401
29454,-306.45299729091727
29455,-306.34199538684794
29456,-306.146851292715
29457,-306.1876147210906
29458,-306.7420691313669
29459,-305.90921471458034
29460,-306.80660222907636
29461,-305.92002491898404
29462,-306.62057800521325
29463,-306.38306712923855
29464,-306.96258485054426
29465,-306.1922047747034
29466,-306.4389158250055
29467,-306.5927901914995
29468,-306.2049304011452
29469,-306.5684708755659
29470,-306.6066876961249
29471,-306.35337697266704
29472,-307.3210830965167
29473,-305.8673464757651
29474,-305.80189243729615
29475,-306.0303476204721
29476,-306.0391320286217
29477,-306.9031288375209
29478,-306.33418141334687
29479,-306.41366241347316
29480,-307.2037595184282
29481,-306.8283406620113
29482,-306.1516776600383
29483,-306.0975927328084
29484,-306.9965555536831
29485,-307.6958396711503
29486,-306.28480143280495
29487,-306.1806879077482
29488,-307.4127136802483
29489,-306.1834321313691
29490,-306.282822812699
29491,-305.7807419832224
29492,-306.3750752179061
29493,-306.15798925673107
29494,-306.0858336096487
29495,-306.3583786318444
29496,-306.250115673503
29497,-306.74137907401575
29498,-306.1579435401403
29499,-306.5114335624692
29500,-306.1790896041789
29501,-306.0725015615652
29502,-306.41146481148445
29503,-306.0377895745013
29504,-307.28671593571926
29505,-306.7581719614075
29506,-306.0453879863919
29507,-306.61341603936495
29508,-306.2158406179788
29509,-306.34943134852017
29510,-306.9605488169795
29511,-307.00546413226425
29512,-306.5701229867354
29513,-306.6445418007592
29514,-305.5025655591084
29515,-306.7546454160233
29516,-307.71709626998864
29517,-306.6608701168346
29518,-306.15598622032564
29519,-306.17519595438597
29520,-306.2622233769071
29521,-306.1086194171269
29522,-307.33734335003885
29523,-305.90886901843146
29524,-306.2639530183746
29525,-306.7274168332381
29526,-307.26740239005323
29527,-306.3560149181844
29528,-306.16280259663387
29529,-306.8304906508396
29530,-306.4030403462176
29531,-306.8902795646184
29532,-305.90685761803894
29533,-306.1479492303005
29534,-307.00682757602283
29535,-306.0720541652339
29536,-306.5112725214001
29537,-306.07221757497865
29538,-306.0320200074556
29539,-306.2739846824028
29540,-306.0653599968715
29541,-306.0293777720852
29542,-306.54080859366775
29543,-306.1100501745894
29544,-306.5877893954868
29545,-306.70704354706646
29546,-306.2780071051045
29547,-306.84083606778546
29548,-307.2951134134691
29549,-306.4870409584544
29550,-306.37063881273184
29551,-306.33371752420794
29552,-306.6200656200008
29553,-306.54807131095316
29554,-307.26768486251706
29555,-307.04016518405626
29556,-307.1554400829547
29557,-306.5960861487867
29558,-307.14920033273705
29559,-305.99539778623523
29560,-306.8002958753484
29561,-307.5035209477928
29562,-306.25933381212417
29563,-305.9831990964515
29564,-306.0629689578018
29565,-306.30218829269626
29566,-306.3381538902139
29567,-307.0091671037973
29568,-306.42584201818977
29569,-305.93226486424265
29570,-306.5758786401337
29571,-306.558231797963
29572,-306.2645485415296
29573,-306.180485310549
29574,-306.43052879963534
29575,-307.1341418633251
29576,-305.90685761803894
29577,-306.3389536525299
29578,-306.023418433573
29579,-306.59122763050857
29580,-306.20062287802466
29581,-306.59343783170755
29582,-306.3226243137647
29583,-306.2566864511126
29584,-306.62151021153096
29585,-306.86232599634076
29586,-306.1601136389489
29587,-307.21406234134594
29588,-306.35367340307
29589,-306.431610438566
29590,-306.59403819244716
29591,-306.3451312834385
29592,-306.2450112779132
29593,-306.4834577820611
29594,-306.1631937471907
29595,-306.75551759686266
29596,-306.04578399793843
29597,-306.6798584107983
29598,-306.31991008523653
29599,-307.0922042745639
29600,-306.11394047404013
29601,-306.1473494193936
29602,-306.15260099870227
29603,-306.41062361669685
29604,-306.25556023028923
29605,-306.2987796065043
29606,-306.09448092128514
29607,-305.71250907211095
29608,-306.3666562509346
29609,-306.9335112479485
29610,-306.7715544158791
29611,-306.04751136626135
29612,-305.9112500645271
29613,-306.34910782114434
29614,-306.0429202034131
29615,-306.5154988042075
29616,-306.7369056295905
29617,-306.76667219917476
29618,-305.8139321883247
29619,-306.3313536936543
29620,-306.6330827729999
29621,-305.78502459940734
29622,-306.8105391819701
29623,-306.7654688482339
29624,-306.67575230477314
29625,-307.4320245578168
29626,-306.05701603571987
29627,-306.48718053303804
29628,-306.05432406084867
29629,-307.2865958104613
29630,-306.27565420542453
29631,-306.453746408499
29632,-306.4425948040111
29633,-307.08053569772915
29634,-306.41211056398123
29635,-305.4824670037015
29636,-306.1221656500582
29637,-306.0366754353002
29638,-306.6970955835802
29639,-306.4268621038076
29640,-306.58412611284064
29641,-306.3786855857211
29642,-306.5633181163961
29643,-306.42094182915343
29644,-306.1353747907587
29645,-306.3357124600042
29646,-306.5524346415418
29647,-306.9469009173372
29648,-307.2055590817348
29649,-306.6118951245895
29650,-307.25515070543344
29651,-306.34415723476405
29652,-306.3256835734863
29653,-306.32698081522534
29654,-307.22605451885306
29655,-306.59691230037805
29656,-305.74217992700807
29657,-306.27824238971334
29658,-306.8920113697567
29659,-305.8838338313059
29660,-306.204593428388
29661,-306.31563592555005
29662,-306.5544410157668
29663,-306.82849638111844
29664,-305.93755208692875
29665,-305.9854458499772
29666,-306.94463189740674
29667,-307.4207078349648
29668,-306.7086184040577
29669,-307.04162593756195
29670,-306.05183960087226
29671,-306.50196971310413
29672,-306.2653255839243
29673,-305.9392030457466
29674,-306.83950170366495
29675,-307.0556509066561
29676,-306.3809647945548
29677,-306.9550990875196
29678,-306.6298842949436
29679,-305.79688700811295
29680,-307.98680028491844
29681,-306.21472223350344
29682,-306.87859675996526
29683,-306.42277765859524
29684,-305.79820581179695
29685,-306.2899889908708
29686,-306.6770238886659
29687,-307.0137093695869
29688,-306.78645575109636
29689,-306.1650019791317
29690,-306.1291201191783
29691,-306.09123409910137
29692,-306.487078829203
29693,-306.4315474161075
29694,-306.6340491618524
29695,-306.0695783222482
29696,-306.44761610857637
29697,-306.4505934371704
29698,-306.4892549544127
29699,-306.97826774979944
29700,-305.61739684436776
29701,-306.2283917190282
29702,-307.62508342135715
29703,-307.0593009703439
29704,-306.38477342433845
29705,-306.54772959806047
29706,-306.73325698488713
29707,-306.8529890771169
29708,-305.9517785378466
29709,-305.9734432798682
29710,-306.11543771537305
29711,-306.21934655383
29712,-305.8155135579084
29713,-306.90794466320995
29714,-305.9688693380322
29715,-306.9934220181258
29716,-307.7793593650364
29717,-306.3781573935069
29718,-306.7746946156276
29719,-305.9141058564812
29720,-306.82552401536225
29721,-306.7090477012132
29722,-306.0325294102711
29723,-306.8411147469853
29724,-306.3647139129982
29725,-306.59302940712666
29726,-307.13603961891715
29727,-306.75283590236114
29728,-306.2844922146396
29729,-306.126647369707
29730,-306.5194071755207
29731,-306.030529145254
29732,-306.23838660488553
29733,-306.55017302413717
29734,-306.2994942854917
