,sell_money
14243,1552794440.817281
14244,1497047390.837603
14245,1497120412.3574262
14246,1496939157.3017502
14247,1496986801.4379401
14248,1496958215.4178023
14249,1497129861.7015777
14250,1497116425.4378633
14251,1497193837.689724
14252,1497213270.2775965
14253,1552825913.917249
14254,1497191332.397618
14255,1497213270.2775965
14256,1552352051.4221604
14257,1497126590.7425044
14258,1497026513.517585
14259,1496883535.9226775
14260,1552746057.6776116
14261,1497119273.2378697
14262,1497195378.2375586
14263,1497138031.941313
14264,1497199610.657783
14265,1552415154.1545818
14266,1552371651.7297263
14267,1497145630.117603
14268,1496787816.9768133
14269,1497213270.2775965
14270,1497178664.5977418
14271,1497213270.2775965
14272,1496997397.217661
14273,1552804044.7773125
14274,1497193837.689724
14275,1497059145.3775835
14276,1497213270.2775965
14277,1552410164.5777
14278,1552196008.217158
14279,1497198258.0014849
14280,1552436639.3531082
14281,1497199610.657783
14282,1497193837.689724
14283,1497188338.9024272
14284,1497187217.817792
14285,1497193837.689724
14286,1497213270.2775965
14287,1497213270.2775965
14288,1552373036.6309376
14289,1552284566.7777627
14290,1497213270.2775965
14291,1497204717.0575461
14292,1497174353.6175466
14293,1497204717.0575461
14294,1497213270.2775965
14295,1497145845.2266848
14296,1496926535.2222538
14297,1497012421.817597
14298,1496872005.6381142
14299,1497187217.817792
14300,1497213270.2775965
14301,1552746057.6776116
14302,1497145630.117603
14303,1497096569.453165
14304,1552455100.8975396
14305,1497213270.2775965
14306,1552704687.2097607
14307,1497213270.2775965
14308,1497185284.4696736
14309,1497204717.0575461
14310,1497145630.117603
14311,1552679576.277878
14312,1497193837.689724
14313,1497213270.2775965
14314,1497146788.877863
14315,1497153044.2174246
14316,1497198258.0014849
14317,1497165626.1414862
14318,1497213270.2775965
14319,1496998762.1977835
14320,1552387460.7375462
14321,1497127168.5731719
14322,1497119577.6577985
14323,1497002167.936998
14324,1552742227.8773477
14325,1497083557.8976288
14326,1497213270.2775965
14327,1497213270.2775965
14328,1552441637.6776676
14329,1497198258.0014849
14330,1497213270.2775965
14331,1497181797.1776285
14332,1497213270.2775965
14333,1497123908.277831
14334,1497213270.2775965
14335,1497213270.2775965
14336,1497034044.5825896
14337,1497153044.2174246
14338,1497104328.3897939
14339,1497213270.2775965
14340,1497211585.4493928
14341,1497098407.3982682
14342,1607988175.6367786
14343,1497213270.2775965
14344,1497198258.0014849
14345,1497193837.689724
14346,1552746057.6776116
14347,1552378365.617207
14348,1496750327.6226711
14349,1497095340.9668155
14350,1497194808.7331653
14351,1497213270.2775965
14352,1497213270.2775965
14353,1497104777.1169977
14354,1497213270.2775965
14355,1497162766.0177271
14356,1497146788.877863
14357,1552759432.5175154
14358,1497191332.397618
14359,1497213270.2775965
14360,1497213270.2775965
14361,1497185754.6376033
14362,1497213270.2775965
14363,1496940951.8578694
14364,1552158694.0175595
14365,1497187217.817792
14366,1497012421.817597
14367,1496984946.6498628
14368,1497170384.536999
14369,1552357146.397838
14370,1497213270.2775965
14371,1552749720.5372052
14372,1497213270.2775965
14373,1497008641.1177144
14374,1497127925.8498085
14375,1497213270.2775965
14376,1497213270.2775965
14377,1497162766.0177271
14378,1497147358.437681
14379,1552196068.937847
14380,1552444847.0169406
14381,1497016410.398264
14382,1496990483.9376185
14383,1552565880.3177943
14384,1497136509.841562
14385,1497120913.8515155
14386,1552240789.2176678
14387,1496967554.2377899
14388,1497059145.3775835
14389,1496925014.0534103
14390,1497049119.157681
14391,1496753321.1178622
14392,1497048107.6980712
14393,1497213270.2775965
14394,1497213270.2775965
14395,1497213270.2775965
14396,1497213270.2775965
14397,1497165165.793799
14398,1497191401.13766
14399,1497191401.13766
14400,1497114372.126717
14401,1607898035.2974646
14402,1497130134.1577284
14403,1497176916.6931274
14404,1497115030.9975965
14405,1497195378.2375586
14406,1496896084.2780626
14407,1497213270.2775965
14408,1497181797.1776285
14409,1552122981.1820662
14410,1497213270.2775965
14411,1497145845.2266848
14412,1497199266.519401
14413,1497078205.0666914
14414,1497145630.117603
14415,1497213270.2775965
14416,1497213270.2775965
14417,1552746057.6776116
14418,1552746057.6776116
14419,1497213270.2775965
14420,1497029313.2345817
14421,1497059901.517714
14422,1497188338.9024272
14423,1497213270.2775965
14424,1497181797.1776285
14425,1497213270.2775965
14426,1497109538.8862815
14427,1497021820.7496731
14428,1497085040.71794
14429,1497153044.2174246
14430,1552616884.466777
14431,1497213270.2775965
14432,1552706296.4976373
14433,1497213270.2775965
14434,1608067744.537192
14435,1497024984.1017013
14436,1496973259.657896
14437,1497056511.8174863
14438,1497160353.0945044
14439,1497213270.2775965
14440,1497151522.1176736
14441,1552618083.4370716
14442,1497213270.2775965
14443,1497194808.7331653
14444,1497206417.3907893
14445,1497213270.2775965
14446,1497213270.2775965
14447,1552441441.2777262
14448,1497186088.5174346
14449,1497135591.346086
14450,1497193837.689724
14451,1497213270.2775965
14452,1497181797.1776285
14453,1497213270.2775965
14454,1497213270.2775965
14455,1497141800.317869
14456,1552591932.7775986
14457,1497213270.2775965
14458,1552635327.3575704
14459,1497188338.9024272
14460,1497138911.4370313
14461,1552292422.7774765
14462,1552370167.71794
14463,1497059145.3775835
14464,1497115719.5895143
14465,1497086562.817691
14466,1497140694.766317
14467,1497191332.397618
14468,1497105818.9066668
14469,1496943475.5978415
14470,1497146788.877863
14471,1497013161.0827007
14472,1497191332.397618
14473,1496989296.391796
14474,1497195378.2375586
14475,1552240789.2176678
14476,1496683275.057631
14477,1497181718.6177452
14478,1496883248.6067624
14479,1497126991.7576203
14480,1497162746.37756
14481,1497127168.5731719
14482,1497204717.0575461
14483,1497124222.517794
14484,1497114284.677876
14485,1497213270.2775965
14486,1497213270.2775965
14487,1497137433.2145867
14488,1497194808.7331653
14489,1497144817.561531
14490,1552654387.0466113
14491,1497153044.2174246
14492,1497213270.2775965
14493,1497134996.6625228
14494,1497118234.8217072
14495,1497179785.6823769
14496,1497204717.0575461
14497,1497182906.837597
14498,1497137990.1577137
14499,1497194808.7331653
14500,1497188338.9024272
14501,1497145630.117603
14502,1497191332.397618
14503,1497192807.4633398
14504,1497207957.657371
14505,1552276003.7376423
14506,1497213270.2775965
14507,1497065665.857591
14508,1497213270.2775965
14509,1497122680.777425
14510,1497213270.2775965
14511,1497050748.8395464
14512,1497151522.1176736
14513,1497140317.4973776
14514,1496945616.3578115
14515,1497059145.3775835
14516,1497203016.3969975
14517,1497213270.2775965
14518,1496927264.3822556
14519,1497106112.6372774
14520,1552655527.0977242
14521,1497154212.797677
14522,1497213270.2775965
14523,1497039762.3025854
14524,1497213270.2775965
14525,1552385587.6214929
14526,1497153044.2174246
14527,1552300975.9975266
14528,1497097138.9575586
14529,1497076114.3375468
14530,1497213270.2775965
14531,1497166978.7977843
14532,1497145845.2266848
14533,1497147753.7416155
14534,1497167862.5975654
14535,1497115030.9975965
14536,1497115030.9975965
14537,1497213270.2775965
14538,1497118329.5866919
14539,1496958873.3575916
14540,1497078205.0666914
14541,1497133129.2580495
14542,1497211585.4493928
14543,1552658094.3294315
14544,1552650375.8096812
14545,1497029944.9093866
14546,1496870091.4119458
14547,1496990483.9376185
14548,1497180178.0699105
14549,1552455100.8975396
14550,1497111436.8778694
14551,1497213270.2775965
14552,1497213270.2775965
14553,1497188338.9024272
14554,1497133060.5732422
14555,1497092673.3612673
14556,1497109168.4578705
14557,1497136124.413362
14558,1497180638.4175978
14559,1497167293.093172
14560,1497113128.4219441
14561,1497185754.6376033
14562,1497213270.2775965
14563,1552186612.2775464
14564,1497115030.9975965
14565,1497213270.2775965
14566,1552517281.1377652
14567,1497098867.278122
14568,1497049004.5984945
14569,1497086856.486724
14570,1497146788.877863
14571,1497173243.9575784
14572,1496976107.4578402
14573,1497141800.317869
14574,1552536722.9370053
14575,1497213270.2775965
14576,1497213270.2775965
14577,1497178085.0218282
14578,1497178825.4136124
14579,1552157712.0176115
14580,1552455100.8975396
14581,1497025668.0667064
14582,1497213270.2775965
14583,1497168756.2733607
14584,1497115030.9975965
14585,1497213270.2775965
14586,1497213270.2775965
14587,1497106477.7775464
14588,1497145845.2266848
14589,1497213270.2775965
14590,1497207819.7394514
14591,1497195378.2375586
14592,1497203016.3969975
14593,1497213270.2775965
14594,1497213270.2775965
14595,1497213270.2775965
14596,1497114157.0178642
14597,1497213270.2775965
14598,1552706031.3575935
14599,1496676273.3981202
14600,1497071381.098127
14601,1497213270.2775965
14602,1497213270.2775965
14603,1497213270.2775965
14604,1497213270.2775965
14605,1497213270.2775965
14606,1496976107.4578402
14607,1497213270.2775965
14608,1497213270.2775965
14609,1497213270.2775965
14610,1497131970.4977896
14611,1497213270.2775965
14612,1497213270.2775965
14613,1497182906.837597
14614,1497213270.2775965
14615,1497088978.5377922
14616,1497115747.8580647
14617,1497146788.877863
14618,1552618406.566528
14619,1497213270.2775965
14620,1497079363.8269513
14621,1552825913.917249
14622,1497121571.117457
14623,1497213270.2775965
14624,1497075318.9181354
14625,1552758273.7572556
14626,1497204717.0575461
14627,1497089225.642695
14628,1497149106.3979137
14629,1497213270.2775965
14630,1497207957.657371
14631,1552449788.277314
14632,1552718542.0376184
14633,1552568728.1173353
14634,1497135152.1773868
14635,1497213270.2775965
14636,1497011501.2414734
14637,1552433163.0175612
14638,1497151522.1176736
14639,1552387675.846628
14640,1497096058.7575574
14641,1497213270.2775965
14642,1497012421.817597
14643,1497213270.2775965
14644,1497213270.2775965
14645,1497034821.2932425
14646,1497213270.2775965
14647,1497185284.4696736
14648,1552433163.0175612
14649,1496976107.4578402
14650,1497213270.2775965
14651,1496924741.5972595
14652,1497203016.3969975
14653,1497089035.6571388
14654,1496648873.7972038
14655,1552433231.7576032
14656,1497153044.2174246
14657,1497189927.6994135
14658,1496976107.4578402
14659,1552455100.8975396
14660,1497203016.3969975
14661,1496914294.6666229
14662,1497137862.4978604
14663,1497081585.2699316
14664,1497130134.1577284
14665,1497195378.2375586
14666,1497199610.657783
14667,1497213270.2775965
14668,1497188338.9024272
14669,1497188338.9024272
14670,1497152512.1371284
14671,1497145845.2266848
14672,1497195378.2375586
14673,1496976068.2331276
14674,1496939157.3017502
14675,1496884408.2977006
14676,1497203016.3969975
14677,1497213270.2775965
14678,1497213270.2775965
14679,1497137433.2145867
14680,1497213270.2775965
14681,1497131106.3374462
14682,1497199610.657783
14683,1497146788.877863
14684,1497199610.657783
14685,1497213270.2775965
14686,1496966385.6577127
14687,1497146788.877863
14688,1552602497.2973177
14689,1497213270.2775965
14690,1497211585.4493928
14691,1552605632.8693764
14692,1497158769.2776613
14693,1497213270.2775965
14694,1552300975.9975266
14695,1497191401.13766
14696,1497115030.9975965
14697,1497213270.2775965
14698,1496919887.9580588
14699,1497213270.2775965
14700,1497008641.1177144
14701,1552455100.8975396
14702,1497115030.9975965
14703,1552678632.6267
14704,1497145845.2266848
14705,1497070332.2530134
14706,1497145845.2266848
14707,1497213270.2775965
14708,1552746057.6776116
14709,1497213270.2775965
14710,1497152512.1371284
14711,1552645736.5574317
14712,1497123976.0867484
14713,1497213270.2775965
14714,1497213270.2775965
14715,1552252985.657744
14716,1497078677.4131272
14717,1497091049.9495869
14718,1497213270.2775965
14719,1497045288.4821453
14720,1497213270.2775965
14721,1497213270.2775965
14722,1497211585.4493928
14723,1497184069.8093996
14724,1497213270.2775965
14725,1497119792.7668805
14726,1496854133.2377455
14727,1497119904.2217023
14728,1497145104.0496593
14729,1497161205.8297253
14730,1497111528.5384822
14731,1497213270.2775965
14732,1497057460.5493798
14733,1497197925.8295794
14734,1497213270.2775965
14735,1497122435.3333592
14736,1552699109.449746
14737,1497146788.877863
14738,1497213270.2775965
14739,1552401758.6576352
14740,1497108520.5987742
14741,1497172870.8531868
14742,1552363519.577458
14743,1497145630.117603
14744,1497213270.2775965
14745,1497071638.0779958
14746,1497213270.2775965
14747,1552356861.6175396
14748,1497146788.877863
14749,1497185754.6376033
14750,1497162766.0177271
14751,1552317336.7914276
14752,1497213270.2775965
14753,1497184554.8525662
14754,1497081574.257697
14755,1497213270.2775965
14756,1552746057.6776116
14757,1497191057.437733
14758,1552401306.9932997
14759,1497096569.453165
14760,1497181797.1776285
14761,1497185754.6376033
14762,1497185754.6376033
14763,1497213270.2775965
14764,1497064125.309756
14765,1496735664.7578313
14766,1497213270.2775965
14767,1497213270.2775965
14768,1497153044.2174246
14769,1497213270.2775965
14770,1497199610.657783
14771,1497213270.2775965
14772,1497194808.7331653
14773,1497213270.2775965
14774,1497017570.137303
14775,1497213270.2775965
14776,1552746057.6776116
14777,1552383630.937812
14778,1552453416.0693357
14779,1496749502.3299458
14780,1497201331.5687938
14781,1497211585.4493928
14782,1552806337.0490074
14783,1552455100.8975396
14784,1496962447.8380268
14785,1552693610.6624491
14786,1497156865.8024592
14787,1497174679.2826138
14788,1497176388.8615484
14789,1497059145.3775835
14790,1497105918.0379853
14791,1497188338.9024272
14792,1497115030.9975965
14793,1497121653.9452338
14794,1496974422.6296365
14795,1497211585.4493928
14796,1497161081.1895232
14797,1552508894.8578553
14798,1497213270.2775965
14799,1497136713.5579228
14800,1552746057.6776116
14801,1497187217.817792
14802,1497050592.1575334
14803,1497059145.3775835
14804,1497213270.2775965
14805,1552635327.3575704
14806,1497131106.3374462
14807,1497177741.5178466
14808,1552825913.917249
14809,1497204717.0575461
14810,1497213270.2775965
14811,1497213270.2775965
14812,1552803976.0372705
14813,1497213270.2775965
14814,1552746057.6776116
14815,1552764165.7573261
14816,1496937171.157489
14817,1497136534.997264
14818,1552651589.2776456
14819,1497198258.0014849
14820,1497213270.2775965
14821,1497012421.817597
14822,1497186255.513115
14823,1497193837.689724
14824,1497172870.8531868
14825,1497211585.4493928
14826,1497213270.2775965
14827,1497213270.2775965
14828,1497195378.2375586
14829,1497144669.2308664
14830,1552779306.4521809
14831,1497096730.2135038
14832,1552726625.089739
14833,1497145630.117603
14834,1497120412.3574262
14835,1496976107.4578402
14836,1497185754.6376033
14837,1497152512.1371284
14838,1497207819.7394514
14839,1497141800.317869
14840,1497213270.2775965
14841,1497213270.2775965
14842,1552218851.3376894
14843,1496937190.7977903
14844,1552715694.237612
14845,1497162560.8145766
14846,1496930444.4577596
14847,1497059145.3775835
14848,1552677455.1576784
14849,1497187217.817792
14850,1497213270.2775965
14851,1497054272.8571281
14852,1496977845.597777
14853,1497213270.2775965
14854,1497120049.017706
14855,1497145630.117603
14856,1552455100.8975396
14857,1497193837.689724
14858,1496901047.6454875
14859,1497115030.9975965
14860,1497198258.0014849
14861,1497188338.9024272
14862,1497213270.2775965
14863,1497120698.7424338
14864,1497089353.3027067
14865,1497213270.2775965
14866,1496919013.977891
14867,1496957282.5178928
14868,1497059145.3775835
14869,1497213270.2775965
14870,1497121716.6171908
14871,1552204278.45797
14872,1497145845.2266848
14873,1497213270.2775965
14874,1497145845.2266848
14875,1497120913.8515155
14876,1497213270.2775965
14877,1497213270.2775965
14878,1552444847.0169406
14879,1552649212.8378785
14880,1496952195.757425
14881,1497213270.2775965
14882,1552803976.0372705
14883,1497123908.277831
14884,1497213270.2775965
14885,1552455100.8975396
14886,1497213270.2775965
14887,1497131776.6017513
14888,1497178664.5977418
14889,1497145630.117603
14890,1497155707.0424285
14891,1497075084.2546387
14892,1497031069.9978278
14893,1497026757.2171352
14894,1497008641.1177144
14895,1497154281.5376356
14896,1497213270.2775965
14897,1497125469.6578693
14898,1497096264.9778264
14899,1497181797.1776285
14900,1497213270.2775965
14901,1552647818.3976116
14902,1497211585.4493928
14903,1497180638.4175978
14904,1552746057.6776116
14905,1497213270.2775965
14906,1497162176.8731666
14907,1607906784.9176893
14908,1552611405.837436
14909,1497146788.877863
14910,1497157423.153983
14911,1497059145.3775835
14912,1552426625.401556
14913,1552825913.917249
14914,1497188338.9024272
14915,1497169325.777754
14916,1497186825.0175083
14917,1497038721.3506508
14918,1497119273.2378697
14919,1552660143.6900055
14920,1497177201.4175532
14921,1497146788.877863
14922,1497144490.9973745
14923,1552659200.0388272
14924,1497114060.9647083
14925,1497162766.0177271
14926,1497149106.3979137
14927,1497213270.2775965
14928,1497163816.7576249
14929,1497213270.2775965
14930,1497146788.877863
14931,1497187217.817792
14932,1552446547.6774893
14933,1497213270.2775965
14934,1497187217.817792
14935,1497213270.2775965
14936,1497193837.689724
14937,1497213270.2775965
14938,1497199404.4373207
14939,1552668163.6370192
14940,1497203016.3969975
14941,1497213270.2775965
14942,1497187217.817792
14943,1497119577.6577985
14944,1497194808.7331653
14945,1497182906.837597
14946,1497213270.2775965
14947,1497213270.2775965
14948,1497213270.2775965
14949,1497213270.2775965
14950,1497086562.817691
14951,1497120049.017706
14952,1497213270.2775965
14953,1497136534.997264
14954,1552808021.877211
14955,1497081574.257697
14956,1497128140.6980557
14957,1497191401.13766
14958,1497127212.0096214
14959,1497211585.4493928
14960,1497211585.4493928
14961,1496976107.4578402
14962,1496976107.4578402
14963,1497145630.117603
14964,1496976107.4578402
14965,1496893670.130817
14966,1497140896.8777905
14967,1497181797.1776285
14968,1552387460.7375462
14969,1497074375.2669573
14970,1497169188.2977962
14971,1497065243.5976975
14972,1552455100.8975396
14973,1497012421.817597
14974,1497213270.2775965
14975,1497186255.513115
14976,1552786997.257199
14977,1497141268.2370749
14978,1497203016.3969975
14979,1497181767.2796469
14980,1497195378.2375586
14981,1497130459.8224344
14982,1497213270.2775965
14983,1496944634.3578722
14984,1497182779.1775677
14985,1497008239.689743
14986,1497213270.2775965
14987,1497191332.397618
14988,1497213270.2775965
14989,1497173243.9575784
14990,1552726625.089739
14991,1497151522.1176736
14992,1496807313.0826101
14993,1552746057.6776116
14994,1496976107.4578402
14995,1497082399.137598
14996,1497183583.809125
14997,1552746057.6776116
14998,1497145630.117603
14999,1552441441.2777262
15000,1496930257.8774467
15001,1497059145.3775835
15002,1497213270.2775965
15003,1497187217.817792
15004,1496982058.3775973
15005,1497213270.2775965
15006,1497213270.2775965
15007,1497191401.13766
15008,1497151359.389221
15009,1552592958.2690587
15010,1552704346.5293896
15011,1497186654.0742235
15012,1497181797.1776285
15013,1497153044.2174246
15014,1497059145.3775835
15015,1497034889.9780495
15016,1497079363.8269513
15017,1497115030.9975965
15018,1497115030.9975965
15019,1497199610.657783
15020,1497083185.9298627
15021,1552581678.8969998
15022,1497194808.7331653
15023,1497085404.0574312
15024,1497213270.2775965
15025,1497111578.4663928
15026,1552799861.4574444
15027,1496940951.8578694
15028,1497213270.2775965
15029,1496715032.9376688
15030,1496925603.1979709
15031,1552647818.3976116
15032,1497213270.2775965
15033,1497213270.2775965
15034,1497191401.13766
15035,1497191401.13766
15036,1497213270.2775965
15037,1497153044.2174246
15038,1552455100.8975396
15039,1497059145.3775835
15040,1497126412.638812
15041,1497191401.13766
15042,1552436639.3531082
15043,1497128112.8422554
15044,1497194808.7331653
15045,1497166230.676804
15046,1552377786.2367923
15047,1497121857.5026937
15048,1552719042.91313
15049,1497191401.13766
15050,1497193837.689724
15051,1497213270.2775965
15052,1552343398.3976676
15053,1497143945.2893994
15054,1608289376.329067
15055,1497184069.8093996
15056,1497193123.9049613
15057,1497211585.4493928
15058,1497178953.589394
15059,1496951176.082671
15060,1497158700.5376194
15061,1497191332.397618
15062,1497162286.4426227
15063,1497213270.2775965
15064,1497163885.4976668
15065,1497181149.1133518
15066,1497162766.0177271
15067,1497213270.2775965
15068,1552695553.4177423
15069,1552765725.3922508
15070,1497213270.2775965
15071,1497187217.817792
15072,1497145845.2266848
15073,1497173254.794597
15074,1496894012.257732
15075,1497145845.2266848
15076,1497081574.257697
15077,1497153044.2174246
15078,1552417776.269629
15079,1497034899.797562
15080,1497133060.5732422
15081,1497151522.1176736
15082,1497211585.4493928
15083,1496983221.3493998
15084,1497139583.408871
15085,1497211585.4493928
15086,1552431546.9293993
15087,1497213270.2775965
15088,1497115030.9975965
15089,1497057460.5493798
15090,1552227129.5978546
15091,1497116737.8770213
15092,1497166784.901517
15093,1496944996.766685
15094,1497213270.2775965
15095,1497127356.2899904
15096,1497191401.13766
15097,1497112831.373328
15098,1497131009.611053
15099,1497213270.2775965
15100,1497213270.2775965
15101,1496990483.9376185
15102,1552441637.6776676
15103,1496803521.013396
15104,1497141800.317869
15105,1497195378.2375586
15106,1497131292.9177594
15107,1497154212.797677
15108,1497059145.3775835
15109,1552207383.1823921
15110,1497186088.5174346
15111,1552449788.277314
15112,1497207957.657371
15113,1497213270.2775965
15114,1497176484.557403
15115,1497181905.1975665
15116,1497140317.4973776
15117,1497207957.657371
15118,1497207957.657371
15119,1497147731.5971992
15120,1552562698.6376882
15121,1497213270.2775965
15122,1497194808.7331653
15123,1497180638.4175978
15124,1552555461.9715307
15125,1497204717.0575461
15126,1552746057.6776116
15127,1497162766.0177271
15128,1497213270.2775965
15129,1497213270.2775965
15130,1497181797.1776285
15131,1497204717.0575461
15132,1497151522.1176736
15133,1552671789.017236
15134,1497213270.2775965
15135,1496987675.4178562
15136,1497213270.2775965
15137,1497102539.9575553
15138,1497179785.6823769
15139,1497188338.9024272
15140,1497162176.8731666
15141,1552825913.917249
15142,1496909669.6053932
15143,1497213270.2775965
15144,1497102539.9575553
15145,1497143945.2893994
15146,1497213270.2775965
15147,1497050867.1179137
15148,1552404596.6376703
15149,1497098604.9345813
15150,1496950673.6576738
15151,1496908319.9978707
15152,1552524292.6176052
15153,1497204717.0575461
15154,1552746057.6776116
15155,1497065065.0373797
15156,1497085619.166513
15157,1497095125.8577337
15158,1497213270.2775965
15159,1552746057.6776116
15160,1497195378.2375586
15161,1497213270.2775965
15162,1552419699.7976892
15163,1552674587.717884
15164,1497181797.1776285
15165,1497171543.2970297
15166,1497166978.7977843
15167,1497213270.2775965
15168,1496955782.5615032
15169,1497213270.2775965
15170,1552650901.877625
15171,1497141800.317869
15172,1497078009.597641
15173,1497012421.817597
15174,1497213270.2775965
15175,1497187217.817792
15176,1497133247.0978189
15177,1497211585.4493928
15178,1552734118.968809
15179,1496984684.5295885
15180,1497079889.4294934
15181,1497026969.449351
15182,1496960906.0975838
15183,1497091296.0575018
15184,1497048549.597863
15185,1497213270.2775965
15186,1497181797.1776285
15187,1497213270.2775965
15188,1497005568.9307895
15189,1497188338.9024272
15190,1552455100.8975396
15191,1497213270.2775965
15192,1497213270.2775965
15193,1608045728.09727
15194,1497039712.789711
15195,1497213270.2775965
15196,1496972562.4936595
15197,1496997409.5414853
15198,1497180638.4175978
15199,1497151522.1176736
15200,1497203016.3969975
15201,1497126590.7425044
15202,1497144332.0771947
15203,1497119931.1779325
15204,1497213270.2775965
15205,1497213270.2775965
15206,1497152810.1426773
15207,1496935661.3815622
15208,1497151522.1176736
15209,1497151522.1176736
15210,1497213270.2775965
15211,1552246406.2575495
15212,1497145630.117603
15213,1496899347.0218058
15214,1496993960.2731655
15215,1497103698.7178829
15216,1496944996.766685
15217,1497115030.9975965
15218,1497064526.7377272
15219,1497181797.1776285
15220,1497125469.6578693
15221,1552423176.1332364
15222,1497191332.397618
15223,1552746057.6776116
15224,1552316205.8869004
15225,1497191401.13766
15226,1497213270.2775965
15227,1497191332.397618
15228,1497213270.2775965
15229,1497143945.2893994
15230,1497168699.708795
15231,1552444862.8492854
15232,1497193693.409355
15233,1497010736.9893928
15234,1497149837.2894697
15235,1497211585.4493928
15236,1497213270.2775965
15237,1497181797.1776285
15238,1496991720.326672
15239,1497213270.2775965
15240,1497138235.6578126
15241,1497213270.2775965
15242,1496909371.929865
15243,1497203016.3969975
15244,1497213270.2775965
15245,1552437208.8575017
15246,1497070232.1581893
15247,1497136487.6976433
15248,1497195192.6745753
15249,1497213270.2775965
15250,1497211585.4493928
15251,1497211585.4493928
15252,1552726480.80937
15253,1497203032.2293425
15254,1497161081.1895232
15255,1497211585.4493928
15256,1496952553.4897
15257,1497113346.1693926
15258,1497193123.9049613
15259,1497137292.0066347
15260,1497153044.2174246
15261,1497153044.2174246
15262,1497185754.6376033
15263,1497153044.2174246
15264,1497135376.237004
15265,1497213270.2775965
15266,1496932437.9176784
15267,1497108708.110183
15268,1497187217.817792
15269,1552740607.1394665
15270,1497185754.6376033
15271,1497121931.7262726
15272,1497133060.5732422
15273,1497203016.3969975
15274,1497213270.2775965
15275,1497182906.837597
15276,1497185950.599515
15277,1552278743.51733
15278,1497151522.1176736
15279,1496997397.217661
15280,1497213270.2775965
15281,1497147358.437681
15282,1497146788.877863
15283,1497175187.8794527
15284,1497028781.937584
15285,1552737504.4575613
15286,1497213270.2775965
15287,1497133129.2580495
15288,1497151522.1176736
15289,1497191401.13766
15290,1552265162.4573998
15291,1497095910.5822856
15292,1552825913.917249
15293,1496944781.6576035
15294,1497115030.9975965
15295,1496878515.3669515
15296,1497180638.4175978
15297,1497213270.2775965
15298,1552203748.1776705
15299,1552695553.4177423
15300,1497146788.877863
15301,1497191332.397618
15302,1497048549.597863
15303,1497153044.2174246
15304,1497145630.117603
15305,1497180638.4175978
15306,1496880725.7976975
15307,1497140317.4973776
15308,1497194463.1769474
15309,1497145845.2266848
15310,1497204717.0575461
15311,1497195378.2375586
15312,1497213270.2775965
15313,1497191332.397618
15314,1496976107.4578402
15315,1497213270.2775965
15316,1552739635.3972728
15317,1497158242.5184853
15318,1497213270.2775965
15319,1497194808.7331653
15320,1497207957.657371
15321,1497123692.2376246
15322,1497213270.2775965
15323,1497213270.2775965
15324,1497181797.1776285
15325,1497119931.1779325
15326,1497128112.8422554
15327,1497213270.2775965
15328,1497127383.6822534
15329,1497114372.126717
15330,1497188338.9024272
15331,1497004575.6376066
15332,1552361390.371948
15333,1497184554.8525662
15334,1497213270.2775965
15335,1552393352.7376168
15336,1497175376.1452925
15337,1552671789.017236
15338,1497145993.457629
15339,1497070968.6579342
15340,1552710872.4218433
15341,1497017970.1177773
15342,1497195378.2375586
15343,1497187217.817792
15344,1497127356.2899904
15345,1497031629.7375906
15346,1496942335.5467424
15347,1497191405.1146777
15348,1497206417.3907893
15349,1497068230.4824905
15350,1497213270.2775965
15351,1497213270.2775965
15352,1497191401.13766
15353,1497195378.2375586
15354,1497113346.1693926
15355,1497085040.71794
15356,1496975225.2624536
15357,1497059145.3775835
15358,1497186255.513115
15359,1497191332.397618
15360,1497213270.2775965
15361,1497213270.2775965
15362,1497185754.6376033
15363,1552260105.1579928
15364,1497149165.31763
15365,1497116914.6925728
15366,1497213270.2775965
15367,1552746057.6776116
15368,1552423627.7975717
15369,1496881024.609425
15370,1497163885.4976668
15371,1496713489.3972285
15372,1497181797.1776285
15373,1497194808.7331653
15374,1497012421.817597
15375,1552586718.3577077
15376,1497180638.4175978
15377,1497188338.9024272
15378,1497194808.7331653
15379,1497213270.2775965
15380,1552570673.4944715
15381,1496992989.229724
15382,1497213270.2775965
15383,1497153044.2174246
15384,1497145490.8372254
15385,1497153044.2174246
15386,1552733802.3173265
15387,1497198258.0014849
15388,1496889251.1624274
15389,1497128711.2748418
15390,1497213270.2775965
15391,1497120412.3574262
15392,1497213270.2775965
15393,1497213270.2775965
15394,1496954169.5778618
15395,1497180638.4175978
15396,1497079889.4294934
15397,1497180178.0699105
15398,1497185532.9895883
15399,1496907941.229903
15400,1552358653.0696568
15401,1496912586.089669
15402,1497125886.365108
15403,1497077678.9987473
15404,1497116429.6494062
15405,1496997077.3695796
15406,1497149837.2894697
15407,1497211585.4493928
15408,1552701032.9775753
15409,1497151522.1176736
15410,1497191401.13766
15411,1497213270.2775965
15412,1497059145.3775835
15413,1496958215.4178023
15414,1497199610.657783
15415,1497213270.2775965
15416,1497013660.3299065
15417,1552746057.6776116
15418,1552762091.9368527
15419,1497178664.5977418
15420,1552395346.1978555
15421,1497088978.5377922
15422,1552718542.0376184
15423,1497151522.1176736
15424,1497188338.9024272
15425,1497213270.2775965
15426,1497213270.2775965
15427,1497213270.2775965
15428,1497203016.3969975
15429,1497153081.7525983
