,system_time,midpoint,spread,bid1,ask1,bid2,ask2,bid3,ask3,bid4,ask4,bid5,ask5,bid6,ask6,bid7,ask7,bid8,ask8,bid9,ask9,bid10,ask10,bid1_v,ask1_v,bid2_v,ask2_v,bid3_v,ask3_v,bid4_v,ask4_v,bid5_v,ask5_v,bid6_v,ask6_v,bid7_v,ask7_v,bid8_v,ask8_v,bid9_v,ask9_v,bid10_v,ask10_v
40,2021-04-08 00:40:59.968678+00:00,56250.59,5.38,56244.15000001215,56254.40999994195,56241.88999993506,56254.41999980466,56239.65000040195,56255.23000014377,56238.05000026769,56255.5499998432,56236.650000661815,56256.37000004502,56234.699999193625,56256.679999881744,56234.62000029196,56256.69000015373,56234.459999214414,56256.760000011236,56233.91999926119,56257.64999966129,56232.83999935474,56257.68999993068,369.8699951171875,19663.919921875,20000.810546875,140636.046875,2811.97998046875,916.9600219726562,19679.2109375,131075.4375,20000.970703125,916.97998046875,5135.97998046875,8438.5,281.42999267578125,1618780.125,0.0,2422.239990234375,59837.7890625,2925.39990234375,5000.0,1687.72998046875
41,2021-04-08 00:41:59.968678+00:00,56268.855,0.01,56268.55999999604,56268.86999999958,56268.55000000805,56269.999999981126,56268.53999999447,56275.90000026511,56265.00999998607,56275.97000033457,56265.00000015161,56279.45000004478,56263.8499999462,56280.00999978168,56263.40999986049,56281.43000002108,56262.959999940314,56282.38000026197,56262.14000000389,56282.77000076596,56259.42999982957,56283.989999403195,9692.9599609375,275391.90625,116007.640625,4786.4501953125,20004.4296875,45.02000045776367,281.5799865722656,917.2999877929688,30945.66015625,129.05999755859375,11252.76953125,917.3599853515624,19688.080078125,20009.349609375,20002.359375,24811.759765625,8439.3203125,0.0,20001.580078125,917.4299926757812
42,2021-04-08 00:42:59.968678+00:00,56237.42,4.78,56235.01999990714,56240.70000007235,56235.009999930626,56242.30999997438,56234.9999999541,56244.229999966825,56234.28000000808,56244.45999983592,56234.27000003157,56244.96999986588,56232.12000017002,56245.49999984888,56232.06999987825,56248.52999968992,56232.04999992521,56248.54000007561,56227.759999769456,56249.86000024944,56226.84000029308,56251.03999993365,5623.5,19121.83984375,281.42999267578125,1779.260009765625,270614.71875,719.3599853515625,82478.1484375,5624.4501953125,89.73999786376953,16407.33984375,4948.43017578125,11571.2099609375,5136.0400390625,2953.050048828125,2126.909912109375,20009.330078125,19675.599609375,5000.0,20002.25,58.970001220703125
43,2021-04-08 00:43:59.968678+00:00,56315.665,0.01,56310.43999986353,56315.679999999884,56310.390000071995,56316.47999998237,56309.01000008928,56317.28999998559,56308.939999971386,56318.08999992807,56308.3600003409,56318.6100000136,56308.33999960479,56318.940000071816,56306.64999968534,56319.01999994314,56305.220000320835,56319.28999984178,56300.98999951868,56320.980000170974,56300.97999997013,56323.59999990063,1013.5900268554688,20013.48046875,2111.590087890625,917.9600219726562,5630.89990234375,917.969970703125,270.2799987792969,917.97998046875,173491.8125,2393.159912109375,47748.83984375,57243.33984375,405.4100036621094,20012.990234375,19702.7109375,47880.8203125,5135.91015625,5000.0,281.760009765625,185.8699951171875
44,2021-04-08 00:44:59.968678+00:00,56328.605,0.01,56327.560000004974,56340.54000013198,56327.55000000306,56342.67999931191,56327.529999999235,56343.430000070184,56327.45999998584,56344.01000059101,56327.449999983924,56344.800000537245,56326.969999994544,56345.28000062909,56326.939999988805,56345.46999964084,56325.63999994498,56345.82000032257,56324.83999999683,56347.199999357086,56324.299999893505,56348.159999540774,8496.099609375,241.72000122070312,92643.546875,918.3900146484376,126225.53125,918.4000244140624,112329.0078125,918.4099731445312,20005.060546875,918.4199829101562,323.489990234375,185.94000244140625,19710.310546875,0.0,918.1099853515624,15051.6201171875,918.0900268554688,0.0,2094.780029296875,2958.280029296875
45,2021-04-08 00:45:59.968678+00:00,56318.105,7.31,56312.069999915184,56322.370000026676,56312.05999993337,56323.180000192195,56311.320000050284,56323.979999966126,56310.02999993845,56326.309999825055,56309.759999610105,56326.31999980687,56308.430000390574,56326.32999978867,56308.33999973477,56328.33000024794,56304.97000012875,56330.479999614785,56304.960000146944,56330.4899995966,56304.95000016513,56330.50000039794,1505.3900146484375,918.0499877929688,17456.740234375,918.0700073242188,19410.130859375,918.0800170898438,576.530029296875,20486.1796875,20002.66015625,36583.109375,274.3999938964844,195269.078125,1286.1500244140625,5632.830078125,5135.8701171875,5137.990234375,5630.5,1133.030029296875,281.7799987792969,142724.875
46,2021-04-08 00:46:59.968678+00:00,56289.405,0.01,56288.96000002205,56293.900000007874,56288.48000002571,56294.33999982961,56287.14999994092,56294.39000006067,56286.34999992995,56301.27999979166,56283.90999987602,56301.47000009631,56283.040000033034,56303.27000022338,56278.49999969433,56304.31000077007,56275.36999989203,56305.58999980468,56272.370000772404,56308.31999939672,56272.35999933369,56308.329999197194,17449.580078125,1688.8199462890625,917.5,59.0,917.47998046875,9.550000190734863,917.469970703125,12320.9599609375,2076.3701171875,63.34000015258789,5000.0,3378.199951171875,2813.929931640625,5118.72021484375,30917.689453125,5000.0,20723.150390625,8646.1796875,54289.26953125,5630.830078125
47,2021-04-08 00:47:59.968678+00:00,56312.345,0.01,56312.32999999935,56312.60000001111,56311.60000001023,56314.629999988574,56308.12000016593,56314.639999971936,56306.72999981516,56314.6499999553,56306.68000010321,56315.82000005748,56299.34000002247,56315.82999983598,56299.29000031051,56315.89000014589,56296.70999927624,56316.04000010121,56296.49999983046,56317.049999854986,56295.910000607146,56318.049999830255,59.0099983215332,21997.529296875,582817.9375,281.8299865722656,1109.27001953125,815.9000244140625,4954.990234375,8185.58984375,2324.010009765625,5631.580078125,4898.0400390625,5118.60986328125,477.4400024414063,2956.580078125,917.6400146484376,5000.0,19699.66015625,3379.02001953125,917.6199951171876,2815.89990234375
48,2021-04-08 00:48:59.968678+00:00,56342.71,5.84,56339.68999995947,56347.92999997504,56339.649999979294,56348.18999994866,56339.639999933,56348.490000107435,56339.31000004531,56350.00000033268,56338.67999999885,56350.380000041856,56337.8799999854,56350.39000029312,56337.07000013063,56350.85999980396,56336.19999999815,56350.87000005522,56333.940000195864,56351.95000013487,56333.92999994461,56351.9699998175,1967.93994140625,17467.859375,120566.8515625,23369.109375,364399.46875,15261.73046875,33205.96875,0.0,918.3200073242188,16286.3203125,918.3099975585938,26400.16015625,918.2899780273438,5118.5,19713.55078125,59.040000915527344,281.92999267578125,2817.60009765625,20006.259765625,20012.560546875
49,2021-04-08 00:49:59.968678+00:00,56352.625,2.23,56345.309999640645,56354.339999969976,56344.46000008765,56357.59000009986,56343.8400000471,56358.709999829225,56343.3699998312,56359.01999984949,56343.36000028025,56361.900000090754,56342.27000002378,56362.639999663,56342.25999965279,56366.35000035533,56342.250000101834,56366.92000018098,56342.19000033599,56367.99999924641,56342.120000199146,56368.48000065335,2736.909912109375,124213.6328125,17466.779296875,7027.52001953125,720.6400146484375,120044.046875,106433.421875,25260.140625,5116.52001953125,20011.4296875,22374.669921875,15265.5595703125,142383.6875,20009.94921875,620411.75,2818.35009765625,44780.62890625,8455.2001953125,16783.76953125,5636.85009765625
50,2021-04-08 00:50:59.968678+00:00,56394.235,0.01,56393.420000006765,56394.26000000011,56391.48999996772,56395.210000004176,56385.22999977678,56396.63999998979,56384.89000034977,56397.0700000737,56384.87999998043,56397.59999995287,56384.42000022466,56398.65000016253,56384.40999985533,56399.999999963155,56384.40000030665,56400.35000016981,56384.359999649954,56402.39000001443,56383.60000030322,56402.40000038376,919.2100219726562,0.0,919.1799926757812,0.0,282.17999267578125,0.0,22344.1796875,0.0,5141.490234375,0.0,16871.73046875,0.0,122133.84375,0.0,176516.0,198.97000122070312,5000.0,175.85000610351562,4506.9501953125,682.7000122070312
51,2021-04-08 00:51:59.968678+00:00,56462.995,0.01,56462.09000004294,56463.96000004898,56461.35000000485,56464.05999996253,56461.33999997241,56464.979999968244,56461.279999983206,56465.080000087204,56455.39999970552,56466.0800000443,56455.11999961894,56466.15000006594,56453.38000013727,56467.99999990441,56453.08000039664,56468.16000001257,56453.059999920944,56469.220000164285,56450.3000000065,56470.22999994841,920.3300170898438,282.32000732421875,22022.44921875,564.6400146484375,125419.8984375,7899.10986328125,920.3200073242188,23156.720703125,282.5400085449219,11353.0498046875,1693.6500244140625,73204.71875,59.11000061035156,6245.08984375,105472.9921875,505.6499938964844,122980.9296875,282.3500061035156,113742.359375,344.4200134277344
52,2021-04-08 00:52:59.968678+00:00,56443.185,0.01,56440.010000056296,56444.00999998052,56440.0000000416,56444.4399999965,56437.08000006201,56445.259999969676,56427.18999989976,56445.53999997053,56427.18000070642,56446.30000006086,56427.160000677024,56447.63999997695,56427.10000058884,56449.19000020169,56425.57999999751,56449.380000070276,56423.42000010825,56450.00000016017,56422.13999986966,56450.770000059856,65163.37890625,920.0399780273438,1162.81005859375,671124.125,282.44000244140625,920.0599975585938,19522.830078125,20007.51953125,282.3900146484375,920.0700073242188,20000.5703125,5000.0,5140.4501953125,20009.349609375,1091.97998046875,1898.5799560546875,2821.169921875,2450.64990234375,5000.0,5097.7900390625
53,2021-04-08 00:53:59.968678+00:00,56469.215,0.01,56462.33999986142,56470.039999983754,56461.2099996994,56470.229999960095,56461.20000000339,56470.70999995438,56460.79000014094,56470.84000000847,56460.44000009803,56471.43999994997,56460.31999963723,56471.479999966614,56460.30999994122,56471.78000009144,56458.929999983324,56472.67999984961,56457.84999994483,56473.160000049334,56457.81000033905,56474.44000017105,1658.719970703125,920.4600219726562,282.5599975585937,0.0,722.1400146484375,0.0,5646.080078125,920.469970703125,1073.06005859375,1298.8399658203125,47.52999877929688,0.0,25796.05078125,9929.6103515625,5000.0,920.5,5051.5400390625,5647.31982421875,1795.9100341796875,2287.330078125
54,2021-04-08 00:54:59.968678+00:00,56451.155,0.01,56451.14000000021,56454.0000000999,56451.11999999942,56456.360000006636,56449.169999994905,56460.24000031973,56448.37000004044,56462.64999996691,56441.98999976697,56464.5100000048,56441.979999983174,56464.54000017765,56441.97000019938,56465.21999944069,56440.00999985913,56465.290000391666,56435.81999926591,56467.3500002128,56435.81000030358,56467.730000211704,5645.10986328125,437223.875,104.45999908447266,20013.150390625,920.1199951171876,2935.929931640625,920.1099853515624,59.83000183105469,5051.259765625,2964.389892578125,282.4700012207031,20012.939453125,115706.0390625,8469.7802734375,5000.0,55.970001220703125,16648.259765625,3388.0400390625,308491.1875,22.59000015258789
55,2021-04-08 00:55:59.968678+00:00,56486.625,0.01,56486.27000000938,56488.00999999704,56485.890000006766,56488.32000004312,56485.820000024534,56488.330000047914,56485.7500000423,56489.059999987374,56485.7400000375,56489.22000006419,56485.290000026966,56490.000000027656,56485.28000002216,56491.76999995265,56484.59999990121,56494.939999727765,56484.14000009137,56495.80999983718,56483.120000012685,56496.48000026158,20000.0,130178.5078125,282.69000244140625,32955.2890625,101762.2578125,0.0,112164.15625,0.0,37511.12109375,11.300000190734863,111124.703125,0.0,20001.390625,0.0,99.5,4237.1201171875,732.9000244140625,29480.400390625,30416.16015625,0.0
56,2021-04-08 00:56:59.968678+00:00,56461.745,8.35,56457.53000004648,56466.60000018526,56457.06000009454,56469.36999981457,56455.93999989442,56470.63000024512,56455.92999987796,56473.500000039014,56455.13000020452,56474.54000010747,56453.80999967522,56477.679999524116,56452.84999973843,56477.69000036221,56451.859999752276,56477.750000460954,56451.84999973581,56477.770000493874,56449.99999997745,56477.85000062554,921.3900146484376,5000.0,920.25,2823.469970703125,5030.58984375,2823.530029296875,920.22998046875,47.7599983215332,920.219970703125,2237.580078125,2822.68994140625,19595.5,678.5999755859375,4970.0400390625,282.5199890136719,5647.77978515625,20000.560546875,8471.669921875,1291.8900146484375,16703.41015625
57,2021-04-08 00:57:59.968678+00:00,56419.995,0.01,56411.68999970445,56429.999999741645,56411.46000026718,56431.85000017721,56410.63000015608,56431.87000019968,56410.40999990901,56431.93000026706,56410.39999989778,56433.98999929642,56410.18999966195,56435.62999949615,56410.17999965072,56436.29000023735,56410.16999963949,56438.28999919933,56409.619999842835,56445.470000694535,56409.17000015849,56445.68999929956,451.2900085449219,2550.780029296875,2614.4599609375,2962.669921875,919.489990234375,512.02001953125,20263.4609375,20010.369140625,289363.53125,5643.39990234375,1163.1700439453125,20010.73046875,5641.02001953125,50.83000183105469,1960.3299560546875,11400.5302734375,2820.47998046875,2822.27001953125,919.469970703125,5032.66015625
58,2021-04-08 00:58:59.968678+00:00,56431.225000000006,0.01,56427.31000016808,56432.460000029314,56423.44999984874,56432.46999997802,56422.11000015273,56435.560000141115,56421.08000009836,56435.57000008982,56421.06999973907,56435.589999987234,56419.99999988988,56435.68999988488,56419.99000035177,56435.82000003924,56419.35000034987,56436.29000009195,56419.300000195755,56436.53000009266,56419.00000009222,56436.94999999125,1835.9000244140625,1487.0899658203125,17491.26953125,20009.6796875,282.3699951171875,18408.630859375,282.3599853515625,100828.5625,5030.35986328125,81036.8671875,85510.359375,85748.4609375,740530.625,20011.2890625,5000.0,17495.25,3385.159912109375,119.63999938964844,919.6300048828124,271.5299987792969
59,2021-04-08 00:59:59.968678+00:00,56419.995,0.01,56414.43999991922,56420.03000000082,56413.40999999402,56421.65000001132,56413.00000035461,56425.78999993981,56412.840000174925,56425.799999951036,56412.21000028843,56427.02999969033,56410.27999976302,56429.17999964178,56410.26999975179,56430.059999809026,56410.259999740556,56430.56000037054,56410.199999673176,56431.22000029073,56410.17999965072,56431.290000369336,919.5599975585938,50.77999877929688,282.32000732421875,2276.72998046875,919.530029296875,4343.5400390625,919.530029296875,2962.35009765625,2104.889892578125,20008.419921875,11153.2001953125,242.47000122070312,26994.470703125,5000.0,79479.7109375,20010.140625,101659.9921875,11257.8896484375,104528.4296875,59.09000015258789
60,2021-04-08 01:00:59.968678+00:00,56431.215,0.01,56430.99999999897,56431.25999999857,56426.69999993991,56431.28999999976,56419.58000035943,56431.36000000039,56417.9700002807,56435.05999992022,56417.95999992318,56435.11000006547,56416.87000036973,56435.27000003759,56416.86000001221,56438.34999970619,56416.28999934167,56440.48000031018,56415.88999982197,56440.52999963425,56414.76999919595,56440.57000024317,5643.10009765625,1811.8199462890625,496.5499877929688,5000.0,2820.97998046875,5000.0,282.3500061035156,24944.30078125,199.63999938964844,8465.26953125,5030.60986328125,20009.849609375,84.62999725341797,2934.7900390625,282.3399963378906,4966.759765625,20003.279296875,2963.1298828125,919.5599975585938,20011.8203125
61,2021-04-08 01:01:59.968678+00:00,56361.52,3.8,56359.610000000626,56368.380000077166,56359.089999917065,56368.55000000197,56358.55999993442,56373.310000356796,56358.24000008804,56373.3199998458,56358.18999997748,56373.41000016782,56357.999999844425,56373.550000395364,56353.94000021722,56375.00000011577,56350.54000008093,56375.00999960477,56350.41999965156,56376.19999948844,56350.410000162556,56377.18000026105,17471.48046875,2959.340087890625,3725.050048828125,20009.5703125,5000.0,8888.1201171875,28997.30078125,20010.619140625,59.65999984741211,282.1199951171875,69.5,8.90999984741211,104767.2421875,266804.03125,282.010009765625,232986.34375,282.010009765625,5637.6201171875,918.510009765625,2818.860107421875
62,2021-04-08 01:02:59.968678+00:00,56345.195,0.01,56344.729999989264,56345.76999999068,56343.0499999042,56345.94999999979,56340.33000017643,56345.95999997468,56340.319999894076,56345.97000000081,56339.99999987787,56345.990000001824,56339.899999924055,56348.91000014968,56339.310000073536,56348.9599999216,56338.98000018494,56350.00000017925,56338.7900001497,56354.89000009376,56338.71999981307,56355.299999781426,2255753.5,2882.3798828125,20000.619140625,7058.72998046875,5025.2099609375,3225.39990234375,0.0,3213.909912109375,18760.869140625,2957.530029296875,5000.0,182530.6875,0.0,3380.93994140625,19999.869140625,225.3999938964844,1690.1600341796875,8.899999618530273,0.0,1786.3599853515625
