,cum_rewards
23755,-306.3167079824466
23756,-305.8992276935789
23757,-306.38977881288776
23758,-306.3192474622773
23759,-306.4517828044482
23760,-306.3996832028166
23761,-306.1229775187248
23762,-306.4422909691196
23763,-306.28737285031394
23764,-305.97086007617867
23765,-305.75027318908434
23766,-306.0757270307641
23767,-306.2066450749122
23768,-306.70411189287034
23769,-305.7338675399126
23770,-306.12689310380995
23771,-306.1561544654528
23772,-305.9642725043256
23773,-306.1213643688453
23774,-306.21721940652185
23775,-306.53991462336734
23776,-305.727478138554
23777,-306.2728238761993
23778,-307.1930652443212
23779,-306.1899806729064
23780,-306.7553583203485
23781,-306.1250629359998
23782,-306.3187350410715
23783,-306.2081596641127
23784,-307.3560439665386
23785,-305.8541568587994
23786,-306.7769890244616
23787,-305.92879882688777
23788,-306.62508918942405
23789,-306.26348344350413
23790,-306.23900407831434
23791,-306.80005891598466
23792,-305.6136216756624
23793,-306.5325444182476
23794,-306.48978490797924
23795,-306.3597854043586
23796,-307.0452258744701
23797,-306.9667465798723
23798,-305.7383337087577
23799,-306.25026094188667
23800,-306.1449749300387
23801,-306.1891601039942
23802,-305.7420652656266
23803,-306.4592882176433
23804,-306.5296433464678
23805,-306.2861129562969
23806,-307.18937005360743
23807,-306.58535359976963
23808,-306.2653248676627
23809,-305.88562639361805
23810,-306.55118046260446
23811,-306.80910945097287
23812,-305.89970281801374
23813,-305.90943332893914
23814,-305.5674550244654
23815,-305.9321953538348
23816,-306.57528143365755
23817,-306.25010870571657
23818,-306.53909725949643
23819,-305.7068990170536
23820,-307.1787623242205
23821,-306.09842458744515
23822,-305.55169280743434
23823,-306.2075332645957
23824,-306.0887118192787
23825,-306.5740193031708
23826,-307.3288480676398
23827,-307.1674772373188
23828,-306.72370630016974
23829,-307.2422074052235
23830,-305.8297629571552
23831,-306.7351089234921
23832,-306.6671962808663
23833,-306.7559981387816
23834,-306.56195097750503
23835,-305.9399892352274
23836,-307.6239994446602
23837,-306.47223354850235
23838,-306.0648337765524
23839,-307.43777868877453
23840,-306.6773064772952
23841,-306.1743593007109
23842,-306.60594682157256
23843,-306.31837967321684
23844,-306.6901783626583
23845,-306.2650276757207
23846,-306.4103368746839
23847,-306.01998290376287
23848,-306.6151001671728
23849,-306.1377231578489
23850,-306.2514349440221
23851,-305.7808406348397
23852,-306.29437716194553
23853,-306.92600493724217
23854,-306.89870715120657
23855,-306.28920761249935
23856,-306.2529121066137
23857,-306.04061473873395
23858,-306.35123373586634
23859,-306.7358049854775
23860,-306.15145873308677
23861,-305.8888972721817
23862,-306.6700278919153
23863,-307.2879745711283
23864,-305.9990080289207
23865,-307.16440883913293
23866,-306.66945149710585
23867,-306.78905550175085
23868,-306.3373441671803
23869,-306.2718282013343
23870,-306.4841020339066
23871,-306.7880943939447
23872,-307.3002621555184
23873,-307.0750598140679
23874,-306.2511997449695
23875,-307.03284100672334
23876,-306.22948402052185
23877,-306.27590708875874
23878,-306.5607310738673
23879,-306.62543012939716
23880,-307.3671394265559
23881,-305.60670478250137
23882,-306.277575842087
23883,-306.5675811991687
23884,-306.24954432845345
23885,-307.2012608423032
23886,-306.0291605380829
23887,-306.1335083804784
23888,-306.26269302884754
23889,-306.8756922903273
23890,-306.42504705290844
23891,-306.23580890897
23892,-306.78001631158793
23893,-306.4815797920396
23894,-306.1222809370186
23895,-305.90561865980385
23896,-307.3491930035722
23897,-306.72567162607635
23898,-306.8880122194155
23899,-305.9956954249104
23900,-306.3098272949356
23901,-306.00939325792933
23902,-305.764801279626
23903,-305.8386213314732
23904,-306.83837116076563
23905,-306.4616059948046
23906,-306.10605683170917
23907,-306.71216494978034
23908,-306.8147869979497
23909,-306.4461135926228
23910,-305.84288814576206
23911,-306.6748246016322
23912,-306.0721306277571
23913,-305.86343445726163
23914,-307.14051731679115
23915,-306.4837032424509
23916,-305.6637794326817
23917,-306.3015626043239
23918,-306.04549795858986
23919,-306.56590148541636
23920,-306.33468654676585
23921,-306.4628215845927
23922,-306.6143712901578
23923,-306.3350331707472
23924,-307.0643571551932
23925,-306.9993699917649
23926,-306.826018505535
23927,-306.7006448581159
23928,-305.9753470254378
23929,-306.4295089488902
23930,-306.47440720373936
23931,-306.15059064601155
23932,-306.1701166677751
23933,-306.0721663379621
23934,-305.7633294683532
23935,-305.73522901559267
23936,-306.2521102090771
23937,-307.09810213678884
23938,-305.9301181625469
23939,-306.8476378462172
23940,-306.47937386062097
23941,-306.13346704327796
23942,-306.10441261211423
23943,-306.55976509388955
23944,-306.1611623904515
23945,-306.52318488841956
23946,-307.0474324299102
23947,-306.21838014130304
23948,-306.25769870177487
23949,-306.5281305848583
23950,-305.99187174202245
23951,-307.0997664564861
23952,-306.33544171980344
23953,-306.4407292426643
23954,-306.0182305718593
23955,-306.051216902339
23956,-305.94714359525915
23957,-306.62017594866154
23958,-306.76282563149454
23959,-306.4986066171641
23960,-307.0022384796931
23961,-307.1285911297324
23962,-305.8035858670762
23963,-305.8082327020936
23964,-306.60031727843716
23965,-306.139326187098
23966,-306.1817622693848
23967,-306.2980749267719
23968,-306.16059764700896
23969,-306.3658207048629
23970,-306.87779145332996
23971,-306.9104990850731
23972,-305.8412373549985
23973,-305.76025111039706
23974,-306.1715155684554
23975,-306.66203721354475
23976,-306.5236497404577
23977,-305.96544180932773
23978,-306.28604572244126
23979,-306.67154431426457
23980,-306.0337039194397
23981,-305.90712772450144
23982,-306.9389672883049
23983,-306.2364166157488
23984,-306.86082329398727
23985,-306.48900154320137
23986,-305.832382128409
23987,-306.78259784512926
23988,-306.2599229239951
23989,-306.140796800615
23990,-306.11426537381084
23991,-305.7578801833412
23992,-306.0547617156809
23993,-306.653642727149
23994,-305.8074663584132
23995,-307.0565054283935
23996,-306.1465633712393
23997,-306.446690169933
23998,-306.9489080463216
23999,-306.4106596844943
24000,-306.299226136094
24001,-306.54691375440115
24002,-305.8684540399707
24003,-306.7205993795544
24004,-306.19398626203025
24005,-305.80740559899806
24006,-305.9197365997465
24007,-307.6915739916968
24008,-305.84470372492376
24009,-306.286596267923
24010,-306.1498253331724
24011,-305.9984966677496
24012,-306.75445942434067
24013,-306.83503406208604
24014,-306.09985922505956
24015,-306.7666300824818
24016,-305.97351442515276
24017,-306.99982684106993
24018,-306.24838836731914
24019,-306.10146709041584
24020,-305.9876330959335
24021,-305.9682489708528
24022,-305.85814442755185
24023,-306.1459655017153
24024,-306.18789267428116
24025,-306.1666392178589
24026,-305.84595358769354
24027,-306.66219748430467
24028,-305.92516606973066
24029,-306.0731376697748
24030,-306.39098939492163
24031,-306.3224165124825
24032,-306.50128991244503
24033,-307.292948699481
24034,-306.000225714948
24035,-306.128757174208
24036,-306.16402346305614
24037,-306.4005897498112
24038,-306.5869061809641
24039,-306.4708241613265
24040,-306.8524945074623
24041,-306.43904379163513
24042,-307.08567397412986
24043,-306.044941886108
24044,-305.9573634146389
24045,-305.9720897111941
24046,-306.16581618677105
24047,-306.2886030768905
24048,-306.38430041079005
24049,-306.96200026102065
24050,-306.2519216404767
24051,-306.9923997306794
24052,-306.32751319268186
24053,-306.955024602543
24054,-306.16195483230007
24055,-305.92201805696544
24056,-306.26833279326286
24057,-307.0107865866505
24058,-307.4217753394628
24059,-307.24611279525396
24060,-305.68991431424314
24061,-306.03059487417454
24062,-306.64319307499693
24063,-306.4574554480004
24064,-306.44263857494036
24065,-306.7439356714618
24066,-305.68441123280854
24067,-306.3121969964712
24068,-305.71896742490503
24069,-306.4125491315182
24070,-306.4038656494244
24071,-306.259568615648
24072,-307.15054862111145
24073,-305.6808695207085
24074,-306.433827814473
24075,-306.84322621867165
24076,-307.4430807387756
24077,-306.90290493666936
24078,-306.3576024828627
24079,-307.094212157733
24080,-306.0772721301145
24081,-306.40017858733006
24082,-307.55385580522244
24083,-306.1758200017238
24084,-306.8635861847614
24085,-306.37540746243667
24086,-306.8218021147531
24087,-306.61426375270196
24088,-306.9745326373367
24089,-306.0390120661629
24090,-307.26978325193886
24091,-307.46357675996074
24092,-306.7322164283968
24093,-306.17934704255555
24094,-305.7948405831559
24095,-305.6721569581178
24096,-306.91287543681585
24097,-306.74321605709275
24098,-306.3165996234535
24099,-305.8078388354495
24100,-306.1165515978858
24101,-307.1110253868369
24102,-306.4107897946197
24103,-306.029208697002
24104,-306.0767403275153
24105,-306.08804175421204
24106,-306.8002602900203
24107,-306.71249751886535
24108,-307.0718221966808
24109,-306.2684800416019
24110,-306.39461992160847
24111,-306.148192088164
24112,-306.03613454814234
24113,-306.14952492368496
24114,-306.2831360752116
24115,-306.6917386258109
24116,-306.0416980145649
24117,-306.86929975783124
24118,-305.89057640745415
24119,-306.10188760141506
24120,-306.53124099166456
24121,-305.96952254523404
24122,-305.9841985713045
24123,-306.8912025578384
24124,-305.9410527807286
24125,-306.7242031020939
24126,-306.0648665828527
24127,-305.73556362574175
24128,-307.31612017116015
24129,-306.6742009852608
24130,-306.74368104268535
24131,-305.8631841898886
24132,-306.9401972756827
24133,-306.2714885852448
24134,-306.3039673834553
24135,-306.0062853805183
24136,-305.5006292125001
24137,-306.344509768043
24138,-305.96437942745735
24139,-306.24300411615
24140,-306.93400529905784
24141,-306.0988035282891
24142,-305.8665224122272
24143,-306.37463709727047
24144,-306.36282394753493
24145,-306.4908659714472
24146,-306.03736312079434
24147,-306.20074682758013
24148,-306.867086372752
24149,-306.35563594899827
24150,-306.5448930193836
24151,-306.23101761475397
24152,-307.20165457184135
24153,-307.2711806614925
24154,-306.57853759083304
24155,-306.66608823083845
24156,-307.28612020760715
24157,-306.49264708051544
24158,-305.73792266554454
24159,-307.10077442116904
24160,-306.0842314402683
24161,-306.5452222366275
24162,-306.3691822236586
24163,-305.9288710351668
24164,-307.2760051343054
24165,-306.00110621452586
24166,-307.05458958151496
24167,-305.7604194096726
24168,-306.01448551767436
24169,-306.29498923007236
24170,-306.7370662601404
24171,-306.31263969135864
24172,-306.4476607258569
24173,-306.57217045892884
24174,-305.77360366857783
24175,-306.66377351711037
24176,-306.1017582300675
24177,-305.80085131212314
24178,-305.9901954047005
24179,-306.0178468695244
24180,-307.08646072420123
24181,-306.56444072799275
24182,-306.28263370747555
24183,-306.71341963665157
24184,-305.46124522724926
24185,-306.3739378360266
24186,-306.0345360753795
24187,-306.1563044202102
24188,-306.1571087935966
24189,-305.87637379651966
24190,-306.4489752417901
24191,-306.4536877994065
24192,-306.5418627058531
24193,-305.6343776040705
24194,-305.94283564905356
24195,-306.45152618003243
24196,-306.4830792102763
24197,-306.3322899245234
24198,-306.72505471952326
24199,-306.3828856198038
24200,-306.7508743830253
24201,-306.85475293979425
24202,-306.68018824497443
24203,-306.5073239610392
24204,-307.77096618814784
24205,-307.5052958638277
24206,-306.15309703236676
24207,-306.18663873733504
24208,-306.71233223767814
24209,-306.5975687660249
24210,-305.9993495187621
24211,-306.134955788293
24212,-306.5529325699421
24213,-306.6210707075134
24214,-306.4083393619451
24215,-306.18675059189883
24216,-306.84648473803264
24217,-306.7877129540177
24218,-305.82720725581373
24219,-305.9741398046682
24220,-306.7091899301432
24221,-307.06289821513263
24222,-305.54184538457866
24223,-306.7545376633796
24224,-306.48399865562214
24225,-306.9224596736147
24226,-305.74812109800865
24227,-306.35357495427826
24228,-306.1369517148525
24229,-306.7184182860886
24230,-306.2417150489459
24231,-305.9471852108515
24232,-306.58994688168997
24233,-306.1345502299779
24234,-306.82694554385523
24235,-306.17227129400817
24236,-307.614307883344
24237,-306.46640214158424
24238,-306.6893707998115
24239,-306.9533034952258
24240,-306.3128146888904
24241,-306.0909572630774
24242,-306.08395056727693
24243,-307.2070381747243
24244,-306.3276816737451
24245,-306.92926395878584
24246,-307.23964926401544
24247,-306.61404590615655
24248,-306.53729092989255
24249,-305.92909076008254
24250,-307.05366733739174
24251,-306.22409677449303
24252,-305.7919720402208
24253,-307.08612756255354
24254,-306.15310523788895
24255,-306.2805722274087
24256,-306.0842734278523
24257,-306.9655826789308
24258,-306.6037514891191
24259,-306.3004546009306
24260,-306.0078443163046
24261,-306.3473892362548
24262,-306.3953942452378
24263,-307.45664577326687
24264,-306.5536830339874
24265,-307.07893557719217
24266,-305.7197632221707
24267,-306.31264441678604
24268,-306.56369738791904
24269,-306.71830829224365
24270,-307.00766568519134
24271,-306.69873625318576
24272,-306.1052082648009
24273,-306.1642098822839
24274,-307.22806540432725
24275,-306.6248598983314
24276,-306.9380733460857
24277,-307.25010488310033
24278,-305.9082057023289
24279,-306.4270617182982
24280,-305.90769796961683
24281,-305.97991511896447
24282,-306.20125738578474
24283,-306.2088305294865
24284,-306.57317062614754
24285,-306.5214767302083
24286,-306.2347843106759
24287,-306.56809290750545
24288,-306.4053335234581
24289,-306.2446203077007
24290,-306.7645858913984
24291,-306.12182319840184
24292,-306.4524402520892
24293,-306.07105355516535
24294,-306.4956737531828
24295,-306.6833119035569
24296,-306.13133011132766
24297,-306.23664803547143
24298,-307.7099856823147
24299,-306.7049697435134
24300,-305.89060826742093
24301,-306.6232033270703
24302,-305.819829023111
24303,-305.81058241950257
24304,-306.77374263769264
24305,-306.36587238716857
24306,-306.14565634803483
24307,-306.6678848690247
24308,-305.767374141551
24309,-306.19151795379133
24310,-306.1483584497213
24311,-306.6991433853089
24312,-306.3677865608206
24313,-307.49361901134296
24314,-307.0253248765957
24315,-306.4885215597611
24316,-306.39712627419095
24317,-306.5307603388088
24318,-306.3172018956692
24319,-306.00702653715734
24320,-306.45371130396893
24321,-306.1852537900279
24322,-306.78097787444227
24323,-307.65119403587516
24324,-306.45753739455847
24325,-306.3258740745857
24326,-306.92338652874986
24327,-306.64602229842126
24328,-306.34020984272
24329,-306.8434559577016
24330,-307.13209606812643
24331,-307.1234418221492
24332,-307.0853176568044
24333,-306.83792396892477
24334,-307.41608594503225
24335,-306.0732109594148
24336,-306.58089256456907
24337,-305.99420403626783
24338,-306.386620697193
24339,-306.1212503329195
24340,-306.40106577155797
24341,-306.830842948474
24342,-306.7031926165499
24343,-306.4465955109943
24344,-306.2130876437941
24345,-307.0873327755197
24346,-306.8308176186175
24347,-306.14354235831263
24348,-306.2695666009075
24349,-306.81898986992525
24350,-306.49099023830735
24351,-307.4797044873641
24352,-307.39401959752485
24353,-308.42980341355343
24354,-308.0691251789063
24355,-308.08598920839154
24356,-307.10444251567037
24357,-307.8800374369659
24358,-306.61251830994337
24359,-306.72289974787253
24360,-307.05541974684246
24361,-306.4417295566885
24362,-306.1232853487326
24363,-306.691329507581
24364,-306.2527122070247
24365,-305.94300701349744
24366,-306.2361927544775
24367,-305.82732622178423
24368,-307.3741737910855
24369,-306.18473826551474
24370,-306.1347631599127
24371,-306.6847152599827
24372,-306.40199819801876
24373,-306.40161522065875
24374,-307.14879214621726
24375,-306.41326220479385
24376,-306.0756738789742
24377,-305.8667284311258
24378,-305.891976362631
24379,-307.1400864848906
24380,-307.345837007793
24381,-307.74905913463937
24382,-306.4116954138961
24383,-308.0542757702583
24384,-307.0409915536012
24385,-306.6015678348266
24386,-306.2903734056627
24387,-306.6255092885596
24388,-307.5711275591658
24389,-306.20359352456774
24390,-306.42228319660404
24391,-307.26664997924
24392,-306.38131386549645
24393,-306.43279430319944
24394,-306.19241740581606
24395,-306.7918762641668
24396,-306.7467117866947
24397,-307.557721601413
24398,-306.120227639374
24399,-305.75197856797786
24400,-307.32014504084424
24401,-307.14889998360024
24402,-306.80304312691186
24403,-306.0850808791034
24404,-306.2484389022707
24405,-306.5508536348408
24406,-306.41568442224946
24407,-306.925141015078
24408,-307.2735668907918
24409,-307.37789901779706
24410,-307.3586822957187
24411,-307.4589074832186
24412,-307.0068827187173
24413,-307.51995958701
24414,-307.1384033227926
24415,-306.9760332323273
24416,-306.5304835931743
24417,-306.85314751213
24418,-307.3552605662104
24419,-306.33062382228997
24420,-305.9400937809868
24421,-306.27132768784963
24422,-306.76456691220136
24423,-306.1868099480636
24424,-307.11636462211266
24425,-307.2251576143079
24426,-305.97783487021195
24427,-306.7371200116302
24428,-305.7273102870908
24429,-306.0707334414416
24430,-305.70254885163985
24431,-306.20738309093656
24432,-306.7047161277543
24433,-306.571912754544
24434,-306.49399990840107
24435,-306.49581771269175
24436,-306.40215312700707
24437,-306.0168905470549
24438,-305.55233222165714
24439,-306.2916745643723
24440,-305.7244474468439
24441,-306.8134312410457
24442,-306.1797899870634
24443,-305.76496139966633
24444,-305.63296078961173
24445,-306.16835427470573
24446,-306.258140614113
24447,-306.1254707563526
24448,-305.8177181155929
24449,-306.73112663429276
24450,-307.4332234408335
24451,-306.6459769420285
24452,-306.97751063621536
24453,-306.6209796646751
24454,-306.1291022278121
24455,-307.08189584332354
24456,-307.2369706293401
24457,-307.12585901746917
24458,-307.0208529066258
24459,-306.484439106834
24460,-305.805688230829
24461,-306.12891223723113
24462,-306.1495770132591
24463,-306.267791164403
24464,-306.8611264831827
24465,-307.1605263737582
24466,-306.2885479256829
24467,-306.5715827337993
24468,-307.156864319378
24469,-307.1919587118591
24470,-306.73334781518184
24471,-307.33130859564415
24472,-305.924579724899
24473,-305.98224889391065
24474,-305.8135159252388
24475,-306.46943598213545
24476,-306.0206207685241
24477,-306.4893650524303
24478,-306.0997024567354
24479,-306.461124353645
24480,-306.7401907939369
24481,-306.5528489437514
24482,-307.0438924959279
24483,-306.1824601914962
24484,-306.6234603000886
24485,-306.16981694300495
24486,-306.71979819375093
24487,-306.94292339811483
24488,-306.70606075023034
24489,-306.3974888516163
24490,-307.3933109741072
24491,-307.6943713781707
24492,-306.4881701200027
24493,-306.6633591325125
24494,-306.40843326971344
24495,-305.7826106383354
24496,-306.0299422356087
24497,-307.65529328292706
24498,-306.2752454028865
24499,-307.0636912154751
24500,-306.2044596209091
24501,-306.6651178716773
24502,-306.0112689532442
24503,-307.5884225994574
24504,-307.65785518835037
24505,-306.5283686933054
24506,-306.409877035974
24507,-306.22960580672145
24508,-306.87375448694144
24509,-306.72151818997446
24510,-307.1397701581076
24511,-306.1631123186384
24512,-306.43170576144615
24513,-305.9872789598489
24514,-306.6021821578384
24515,-305.7751509774559
24516,-305.94071321271235
24517,-306.3436666233374
24518,-305.9227166933199
24519,-305.7547708946331
24520,-306.93632267062736
24521,-306.46073743637777
24522,-305.8664965942532
24523,-307.0565572077005
24524,-306.0236126827595
24525,-306.41144754082126
24526,-306.1682169222682
24527,-306.2474450578219
24528,-305.84638021200556
24529,-306.29096993362504
24530,-306.41250177937053
24531,-306.98414989350096
24532,-307.1803165422638
24533,-306.59567046626216
24534,-307.13288123250874
24535,-306.37363755527423
24536,-306.40647823857665
24537,-305.73815555307664
24538,-306.27412770872115
24539,-306.5543931302494
24540,-306.1618071515317
24541,-305.7577036473155
24542,-305.9704671662592
24543,-306.94046905327525
24544,-306.18445406050154
24545,-305.65901023128777
24546,-306.40292505077014
24547,-305.7359788689512
24548,-305.9685755451846
24549,-306.22352451353566
24550,-306.32265957316645
24551,-306.2381430242878
24552,-307.1686211526725
24553,-306.41265428352574
24554,-306.4711368902169
24555,-306.40564874454765
24556,-307.5283712213001
24557,-307.15677896672975
24558,-306.86620250760063
24559,-307.3842350447813
24560,-306.53080747627774
24561,-306.6320123735469
24562,-306.6322540809015
24563,-306.33469448261326
24564,-306.29933006325166
24565,-305.7140507940545
24566,-305.873709252019
24567,-306.53632679069955
24568,-307.16988403429235
24569,-306.50761366897495
24570,-306.4658088132962
24571,-306.0753008047164
24572,-307.26552574573105
24573,-306.331458509295
24574,-307.52457665987754
24575,-306.93519738729844
24576,-307.36962357445094
24577,-307.29484773256945
24578,-306.89819173983983
24579,-307.6951382414561
24580,-306.80712031267416
24581,-307.2882584386618
24582,-305.67904422212644
24583,-306.13913339473925
24584,-306.72687235516366
24585,-306.60665784855115
24586,-305.85184747261644
24587,-306.8970736585974
24588,-306.12868876326166
24589,-306.75490694299117
24590,-306.1576390710571
24591,-307.3602486315392
24592,-306.4320524788893
24593,-306.4800460411694
24594,-307.52696233830335
24595,-306.02045263033597
24596,-306.08679792814775
24597,-306.34572703910976
24598,-306.09440542854384
24599,-306.6956489840452
24600,-306.35879081931694
24601,-305.77756341283686
24602,-306.4073507395301
24603,-306.0807829992627
24604,-306.28200070631317
24605,-306.59751099187116
24606,-307.3743013541909
24607,-306.3418716076338
24608,-306.5397969392227
24609,-306.3209037683051
24610,-305.9921183785649
24611,-306.96280342609924
24612,-306.5870456148395
24613,-306.1653883950964
24614,-307.11372785587787
24615,-307.4629858709227
24616,-306.7007939508972
24617,-305.86316597620424
24618,-306.4212726594514
24619,-307.28916185455995
24620,-305.95235085453095
24621,-306.5970700227026
24622,-306.32729673204153
24623,-305.9804903308928
24624,-306.48970445003823
24625,-306.4484181177901
24626,-307.0847746173653
24627,-306.2394477439024
24628,-307.21023131026925
24629,-306.738108080489
24630,-305.94248508955405
24631,-306.3320702895871
24632,-306.34834123671465
24633,-307.49766606154134
24634,-305.9028564123343
24635,-306.0030802669352
24636,-306.6953345413035
24637,-307.133232217005
24638,-308.0704337377765
24639,-307.67632682844885
24640,-307.25183659980274
24641,-307.89967262458407
24642,-307.68194555853
24643,-307.9428531233302
24644,-307.0004077533979
24645,-306.64567532023403
24646,-306.1132512080222
24647,-305.98611496111283
24648,-306.6165019722231
24649,-306.8688189090297
24650,-305.93002815312303
24651,-307.45110729224257
24652,-306.3868003876446
24653,-306.75061121797313
24654,-306.36967334467136
24655,-307.1344495957231
24656,-306.2353488509794
24657,-306.83152355443667
24658,-306.1458614253906
24659,-306.65645683593397
24660,-306.73219072496363
24661,-305.71475890067796
24662,-306.6697451344149
24663,-306.48094870072117
24664,-305.81196730356663
24665,-306.59086414322456
24666,-305.8694557311791
24667,-305.97394018715215
24668,-306.21322062833895
24669,-306.08568693317056
24670,-307.1026213421912
24671,-306.6765676623516
24672,-306.43324396608557
24673,-306.4790145499389
24674,-306.6153031225343
24675,-306.3212583170379
24676,-306.0946952032686
24677,-306.5053681964636
24678,-305.69722220142603
24679,-306.81632235151295
24680,-306.5288180118254
24681,-307.37554515659525
24682,-306.9067400945611
24683,-306.47936186861284
24684,-306.70137211445797
24685,-305.7069239966028
24686,-306.5433209756572
24687,-307.3534697564118
24688,-306.43526427611584
24689,-306.73576699743506
24690,-306.30116326804415
24691,-307.0826447262356
24692,-306.990721487423
24693,-306.40913813210227
24694,-306.25334217276713
24695,-306.3720386406919
24696,-306.3722795932525
24697,-306.02333582871904
24698,-305.8859098039862
24699,-306.3966505776579
24700,-305.7843030051992
24701,-306.2139026150483
24702,-306.25737041095755
24703,-305.7201915136346
24704,-306.1271998025067
24705,-305.9572907311835
24706,-306.6714563189485
24707,-306.9731748367694
24708,-306.6674597723164
24709,-306.8461314029865
24710,-306.28473927893674
24711,-306.4865068321841
24712,-307.1301286896027
24713,-306.30601721987824
24714,-305.733549575435
24715,-307.0166274820721
24716,-306.22468034992255
24717,-305.85055531355346
24718,-306.4617332917219
24719,-306.3127921832681
24720,-306.12584032982056
24721,-306.9372675937927
24722,-306.60886931088476
24723,-305.97076059715323
24724,-305.8820385962681
24725,-306.0216979884688
24726,-307.16254396325115
24727,-305.8639087336896
24728,-306.6207917234071
24729,-306.8092597136068
24730,-306.1659840164738
24731,-306.6600147931827
24732,-306.23892393457976
24733,-305.9369167753294
24734,-305.99982793717743
24735,-306.3376494238469
24736,-305.6648448021931
24737,-306.84690537476223
24738,-306.0553067694113
24739,-307.14346603052684
24740,-306.01175720791537
24741,-306.78065795239456
24742,-306.48916480756014
24743,-306.71044745288725
24744,-305.75183142524634
24745,-306.03993265864506
24746,-306.34055233641175
24747,-305.6872807521144
24748,-305.71673322011776
24749,-306.26884642036026
24750,-307.3402274816393
24751,-306.27261093541983
24752,-306.7343417375513
24753,-306.154159909372
24754,-306.21204341962914
24755,-307.41598992691985
24756,-306.30614527012006
24757,-306.2657173754692
24758,-306.39060523466225
24759,-305.95650569061166
24760,-305.6447012588121
24761,-306.40738359934517
24762,-306.29579469757795
24763,-306.5408832654027
24764,-306.31897145852906
24765,-306.0803352040204
24766,-306.1969222896051
24767,-306.2125181160478
24768,-306.45648837386534
24769,-306.8982903271314
24770,-306.7607020707386
24771,-306.6663708902572
24772,-306.9678839460079
24773,-306.46656008932484
24774,-307.65135808196567
24775,-306.5743094150644
24776,-306.48464973400127
24777,-306.02772888785853
24778,-306.6863811627699
24779,-305.78019468137495
24780,-306.20553941456143
24781,-306.1069902966132
24782,-306.3065941540182
24783,-307.0145020692068
24784,-305.962501988159
24785,-306.5412117794124
24786,-308.0355647766915
24787,-306.33863374407576
24788,-306.39684136344147
24789,-306.8922756777969
24790,-306.98530991583544
24791,-306.65938375609386
24792,-306.0873267965143
24793,-306.3235652857602
24794,-306.14316439690896
24795,-306.027117179396
24796,-305.6868662333637
24797,-305.8536438276932
24798,-306.49176840514025
24799,-305.68645784902526
24800,-306.17583294958706
24801,-306.44184620696313
24802,-306.0899997295905
24803,-306.51739992326156
24804,-306.7608479716492
24805,-305.9200369028022
24806,-306.4342614660149
24807,-306.8542167725747
24808,-306.9087388157122
24809,-306.5366559830521
24810,-306.8935825577632
24811,-306.71375183784266
24812,-306.5433988014108
24813,-306.3631807740272
24814,-305.83279961594104
24815,-306.4470133028005
24816,-305.79942243749565
24817,-306.1012135983575
24818,-306.45788434135017
24819,-306.05677760953887
24820,-307.1998952852833
24821,-306.3549887132363
24822,-306.3513760877719
24823,-306.83171310469857
24824,-307.21097113895456
24825,-306.1907640454342
24826,-305.9228662518519
24827,-307.4106284016386
24828,-307.18921353432233
24829,-306.2842168288947
24830,-305.7068990170536
24831,-306.5723131447511
24832,-306.8142360161966
24833,-306.00185138549745
24834,-306.0443757566146
24835,-306.1598983262016
24836,-306.7306649837077
24837,-305.8501437378427
24838,-306.02904819192156
24839,-306.5282307707816
24840,-306.3690636413155
24841,-306.33946658863994
24842,-306.7839010257258
24843,-307.51393613583565
24844,-306.703594248264
24845,-307.3978428803642
24846,-306.5625033412119
24847,-307.49255913884645
24848,-306.64615590521214
24849,-305.8531259863583
24850,-306.7537078386844
24851,-306.2814102249499
24852,-306.7666582901943
24853,-305.94416294111846
24854,-306.5755982164031
24855,-306.03569330019576
24856,-307.17482976970217
24857,-307.4440607145448
24858,-306.5736166238616
24859,-307.92562726548755
24860,-307.07848505451534
24861,-306.20421876040353
24862,-306.7636629544508
24863,-307.2175242624991
24864,-306.1911393552474
24865,-306.20912108575874
24866,-307.3672850300505
24867,-306.89451534250435
24868,-306.43828906937455
24869,-306.61942481674504
24870,-306.4710300019825
24871,-305.904333300063
24872,-306.1239484980779
24873,-306.07755827416986
24874,-305.7185263805515
24875,-306.6632388016057
24876,-306.7933875703518
24877,-307.1913486775082
24878,-307.8883619187478
24879,-307.81103177388877
24880,-307.545084812258
24881,-307.3495259508472
24882,-307.5711448197338
24883,-307.25605929932345
24884,-306.8398403078161
24885,-306.0259296536975
24886,-306.08816467960935
24887,-307.0398505359834
24888,-306.67024980685443
24889,-306.1446923097694
24890,-306.3271453685197
24891,-306.23258104012865
24892,-306.210935965173
24893,-306.00540377606063
24894,-306.4590891024365
24895,-306.50426019477305
24896,-306.110264051102
24897,-306.0305660365214
24898,-306.393606339397
24899,-306.2177631821935
24900,-306.064512089247
24901,-307.9685122998324
24902,-306.3464094720503
24903,-306.44986736057035
24904,-306.91783904768994
24905,-306.16591474242483
24906,-306.8042909156034
24907,-305.97534654391035
24908,-307.1645139462655
24909,-306.9245586854686
24910,-306.72701354594057
24911,-307.6677614847936
24912,-305.91753758555143
24913,-307.1759909405905
24914,-307.21689768171774
24915,-307.52401264366284
24916,-306.6403384809351
24917,-306.5067765421921
24918,-306.60640087800937
24919,-306.58984510164385
24920,-306.12203097754764
24921,-305.856861360668
24922,-307.05015327996097
24923,-306.78169029978477
24924,-305.94775844493626
24925,-306.26763336008383
