,sell_money
43764,1662758762.5251925
43765,1662669655.0279553
43766,1662778009.3363967
43767,1662775988.8203979
43768,1662650789.139911
43769,1662738637.737871
43770,1662717823.4455314
43771,1662750028.285203
43772,1662678998.9994001
43773,1662771961.2414682
43774,1662699530.9548988
43775,1662735606.9581382
43776,1662706631.3251595
43777,1662700138.6829088
43778,1662722109.3674614
43779,1662738668.6290493
43780,1662788431.3271954
43781,1662720898.0106149
43782,1662713657.8172266
43783,1662733987.3192701
43784,1662788419.7340572
43785,1662782666.4785156
43786,1662751967.9632397
43787,1662767377.7077932
43788,1662671212.4649475
43789,1662735988.6714227
43790,1662764181.6909087
43791,1662603056.8434973
43792,1662768010.7119896
43793,1662787222.1803296
43794,1662740428.1694283
43795,1662662066.8256013
43796,1662771762.1617439
43797,1662719145.6092627
43798,1662725797.938472
43799,1662628232.7010734
43800,1662686152.9259028
43801,1662728794.821845
43802,1662769204.122846
43803,1662683590.9386272
43804,1662665912.8640711
43805,1662638708.5550969
43806,1662722923.8996356
43807,1662743165.1202207
43808,1662778235.5853012
43809,1662758812.1970704
43810,1662750984.902212
43811,1662673950.8904881
43812,1662729694.7130363
43813,1662772147.1855907
43814,1662779335.4252958
43815,1662692334.2453024
43816,1662747954.0384402
43817,1662730416.7178452
43818,1662758129.2369978
43819,1662736538.0840716
43820,1662738628.3120093
43821,1662703013.8955913
43822,1662746586.2016742
43823,1662701850.3744235
43824,1662741671.9748592
43825,1662679793.665085
43826,1662746634.1277192
43827,1662735742.1156747
43828,1662743334.254963
43829,1662694007.9203143
43830,1662717287.6493595
43831,1662724173.4674344
43832,1662772366.7652285
43833,1662707505.1205978
43834,1662768965.7529051
43835,1662787333.7441595
43836,1662670961.6706052
43837,1662693605.9373074
43838,1662748928.2072413
43839,1662656060.0407963
43840,1662780764.5546653
43841,1662764381.6381726
43842,1662763610.0218163
43843,1662775342.8865292
43844,1662718963.3587296
43845,1662692762.8546207
43846,1662769062.9565556
43847,1662762682.7973094
43848,1662726404.2565045
43849,1662775618.7217808
43850,1662771643.216708
43851,1662760525.7808917
43852,1662774663.68729
43853,1662743951.0571988
43854,1662770313.738945
43855,1662780800.9273157
43856,1662712094.811152
43857,1662789800.2493124
43858,1662765750.738238
43859,1662757259.9866989
43860,1662697846.3814626
43861,1662746824.0576055
43862,1662731432.2698398
43863,1662761912.656499
43864,1662795062.0839732
43865,1662768401.2600625
43866,1662773309.086854
43867,1662769847.2177618
43868,1662767777.938771
43869,1662750090.438252
43870,1662754805.2861307
43871,1662630405.7758071
43872,1662717803.3045802
43873,1662761930.9841044
43874,1662761141.6173916
43875,1662743930.781155
43876,1662789609.2192907
43877,1662700728.790804
43878,1662766150.4021516
43879,1662733393.659075
43880,1662736497.3340683
43881,1662690085.701828
43882,1662730907.6809297
43883,1662737864.2549138
43884,1662711464.024438
43885,1662753265.3407042
43886,1662731809.500186
43887,1662726616.7485905
43888,1662691256.1935196
43889,1662720717.8833997
43890,1662736686.2400563
43891,1662746433.4436889
43892,1662747241.5771935
43893,1662757794.888044
43894,1662757802.7467897
43895,1662750850.8454778
43896,1662736244.7345223
43897,1662758400.823583
43898,1662775114.5106122
43899,1662780765.6013117
43900,1662740685.135234
43901,1662709790.986442
43902,1662743640.3024259
43903,1662746789.5205667
43904,1662761028.856693
43905,1662774408.6955488
43906,1662757201.0671976
43907,1662709113.717934
43908,1662700090.0312285
43909,1662725922.097787
43910,1662761660.7205105
43911,1662705437.5631585
43912,1662767294.268601
43913,1662742204.2603328
43914,1662757839.7852612
43915,1662738190.67444
43916,1662758576.9293587
43917,1662733775.446006
43918,1662733084.0261235
43919,1662602326.41069
43920,1662711413.1813745
43921,1662749731.9037404
43922,1662713348.0208528
43923,1662743045.4754825
43924,1662738385.8138087
43925,1662768179.1158807
43926,1662718691.874111
43927,1662759190.099201
43928,1662683912.3796206
43929,1662754647.1555266
43930,1662685952.9292355
43931,1662744524.3342478
43932,1662775819.4768062
43933,1662757091.4973555
43934,1662757323.36942
43935,1662697481.2938137
43936,1662743482.6357157
43937,1662768390.2487848
43938,1662771101.3018596
43939,1662748115.8383887
43940,1662758507.4535165
43941,1662747330.1426623
43942,1662758985.4770088
43943,1662768190.8379393
43944,1662710263.5704718
43945,1662776961.896323
43946,1662771310.8056235
43947,1662775262.4477258
43948,1662741218.2050712
43949,1662738822.4747336
43950,1662757660.2607572
43951,1662677645.6726696
43952,1662742581.2391796
43953,1662631438.0746543
43954,1662761551.4047513
43955,1662770833.3783877
43956,1662725233.49746
43957,1662789022.7838814
43958,1662749590.6458113
43959,1662708711.5620868
43960,1662748485.0692375
43961,1662786854.001022
43962,1662709910.4213927
43963,1662755987.011266
43964,1662764268.0006812
43965,1662758737.0838985
43966,1662762638.6359608
43967,1662697776.4269586
43968,1662772133.8208141
43969,1662758061.7616353
43970,1662706114.5064645
43971,1662775580.9410439
43972,1662720140.764943
43973,1662789362.9403014
43974,1662760902.6295602
43975,1662692749.378262
43976,1662779186.8600395
43977,1662754255.9814525
43978,1662660177.5418863
43979,1662754646.9789994
43980,1662733026.6466174
43981,1662732684.5661075
43982,1662763103.9847405
43983,1662714370.3374946
43984,1662647184.986349
43985,1662746390.9358573
43986,1662765982.639448
43987,1662757935.8562765
43988,1662764563.8098943
43989,1662711424.207364
43990,1662732584.264401
43991,1662718072.9604807
43992,1662734558.43836
43993,1662706036.8419175
43994,1662739719.0877712
43995,1662756998.886286
43996,1662751267.0026882
43997,1662725952.3072045
43998,1662738604.068375
43999,1662733416.4083211
44000,1662739820.5546732
44001,1662724616.0502105
44002,1662724090.773849
44003,1662746176.8593826
44004,1662710468.315303
44005,1662771003.8928902
44006,1662766075.8179295
44007,1662755389.0642622
44008,1662752766.0179257
44009,1662708345.3218904
44010,1662759432.532838
44011,1662689496.7479093
44012,1662686422.284466
44013,1662775547.816809
44014,1662758382.4384542
44015,1662758977.3002477
44016,1662764054.0303018
44017,1662748199.3980722
44018,1662641522.2797792
44019,1662634166.9004042
44020,1662678657.6415064
44021,1662762469.3380945
44022,1662741779.1539705
44023,1662760684.6363735
44024,1662763777.6383333
44025,1662720654.9720922
44026,1662684324.6507704
44027,1662723617.7698565
44028,1662695671.3776498
44029,1662702825.5545187
44030,1662624413.9513602
44031,1662636029.014344
44032,1662692811.6494439
44033,1662658663.4275687
44034,1662615688.987501
44035,1662740431.4958515
44036,1662724881.301087
44037,1662772505.3609254
44038,1662636280.1538682
44039,1662769578.3652017
44040,1662759086.7673302
44041,1662718285.8048887
44042,1662663347.9971905
44043,1662725260.0261474
44044,1662674107.3423917
44045,1662706957.858203
44046,1662688539.018699
44047,1662691948.7754388
44048,1662674417.4820445
44049,1662749098.6246457
44050,1662719897.1642118
44051,1662647301.2100782
44052,1662728111.2872312
44053,1662683518.2436585
44054,1662747189.8408086
44055,1662779527.0164595
44056,1662764465.0383978
44057,1662744547.2494533
44058,1662699504.1106527
44059,1662759980.1953666
44060,1662714389.419132
44061,1662727161.4321554
44062,1662730407.65041
44063,1662642694.6985679
44064,1662695363.6186235
44065,1662742716.802687
44066,1662645858.9252088
44067,1662508028.1053584
44068,1662567096.9326797
44069,1662603563.5842478
44070,1662545027.061725
44071,1662594493.1304708
44072,1662753716.1579452
44073,1662689955.7686048
44074,1662773930.2453663
44075,1662735774.2350059
44076,1662720631.1573145
44077,1662730044.9083645
44078,1662608594.1784995
44079,1662607836.3935235
44080,1662545665.4197507
44081,1662575451.024744
44082,1662577040.2605042
44083,1662605930.7013383
44084,1662652607.2853432
44085,1662707671.9770665
44086,1662695238.086575
44087,1662712882.7980325
44088,1662724173.7513063
44089,1662725318.8217766
44090,1662723964.4174325
44091,1662757907.8212302
44092,1662789658.3189094
44093,1662732931.0072136
44094,1662755281.022535
44095,1662778536.4604552
44096,1662765832.2098868
44097,1662753619.8166885
44098,1662740786.4171002
44099,1662728592.0334744
44100,1662739669.409602
44101,1662687645.9629843
44102,1662792167.2581887
44103,1662747539.8826852
44104,1662757597.310479
44105,1662709445.7180004
44106,1662755623.0362926
44107,1662632228.03114
44108,1662771205.5779498
44109,1662693164.73503
44110,1662707341.4077396
44111,1662633463.959765
44112,1662560262.119809
44113,1662699139.5078406
44114,1662695452.717911
44115,1662666919.139587
44116,1662762634.128882
44117,1662703094.2948074
44118,1662627257.9482949
44119,1662709290.4932644
44120,1662703050.0531335
44121,1662765806.357816
44122,1662795697.6190012
44123,1662735176.7178593
44124,1662693509.1003172
44125,1662677516.4145553
44126,1662741760.562138
44127,1662770018.5668592
44128,1662674593.4163487
44129,1662771066.7876668
44130,1662724622.428563
44131,1662702207.2980523
44132,1662750427.4371755
44133,1662658280.0028958
44134,1662690047.529867
44135,1662668343.2755325
44136,1662644707.5365012
44137,1662642821.1348479
44138,1662700846.6788354
44139,1662723102.956158
44140,1662710263.5779178
44141,1662725758.9483209
44142,1662767547.7391853
44143,1662745163.1198804
44144,1662789362.9403014
44145,1662733516.6554446
44146,1662712982.5008643
44147,1662751767.3898675
44148,1662795451.3400118
44149,1662680049.698759
44150,1662756054.296465
44151,1662738079.5791838
44152,1662699671.5909483
44153,1662646773.830921
44154,1662723001.040093
44155,1662680574.7374425
44156,1662700326.660018
44157,1662632210.6619706
44158,1662731605.1050317
44159,1662709684.2150187
44160,1662731684.512854
44161,1662733319.7451668
44162,1662743919.8231733
44163,1662741050.4804866
44164,1662700290.785713
44165,1662690562.9232607
44166,1662681686.011499
44167,1662745756.3990505
44168,1662783578.9554474
44169,1662688727.4090986
44170,1662770867.6767554
44171,1662710574.6587448
44172,1662698188.4081416
44173,1662729420.120809
44174,1662692025.785258
44175,1662751021.9813013
44176,1662736845.5804636
44177,1662605012.460341
44178,1662664785.9350653
44179,1662715866.6839635
44180,1662719366.4539268
44181,1662773603.909594
44182,1662762204.6635163
44183,1662721238.6264026
44184,1662744369.3916266
44185,1662713862.0067794
44186,1662754574.3701031
44187,1662731256.2154818
44188,1662766111.3976555
44189,1662751552.540136
44190,1662725498.6657138
44191,1662732672.6276848
44192,1662737780.4514728
44193,1662758416.5368202
44194,1662727048.5865622
44195,1662674908.7225811
44196,1662754370.468866
44197,1662765908.3026278
44198,1662761316.832074
44199,1662766444.138042
44200,1662742232.8202605
44201,1662725832.5430515
44202,1662708130.6017773
44203,1662759080.850077
44204,1662611473.2781994
44205,1662712148.3638043
44206,1662781470.5675056
44207,1662656526.2979288
44208,1662748088.8656752
44209,1662765721.115769
44210,1662632818.510488
44211,1662732084.0029283
44212,1662677453.8664694
44213,1662715060.0164487
44214,1662741825.1833856
44215,1662718662.9658792
44216,1662739402.8228319
44217,1662751616.8430948
44218,1662700786.4279966
44219,1662673111.5244367
44220,1662714003.1442053
44221,1662707493.074103
44222,1662700182.698217
44223,1662648739.1217227
44224,1662540193.52803
44225,1662588595.4692008
44226,1662593245.518648
44227,1662491709.286876
44228,1662554483.7224019
44229,1662549720.7225225
44230,1662523570.124279
44231,1662570700.503309
44232,1662543232.0759351
44233,1662533038.0964308
44234,1662575150.3060005
44235,1662543376.5565498
44236,1662672145.4044473
44237,1662675974.964825
44238,1662640686.7765281
44239,1662715191.256769
44240,1662635100.2916353
44241,1662773971.6178377
44242,1662758441.9768338
44243,1662745519.3287804
44244,1662731050.7851403
44245,1662687365.0834796
44246,1662746649.4837263
44247,1662722566.7804863
44248,1662691949.9372997
44249,1662606218.704342
44250,1662645732.6130652
44251,1662603229.234023
44252,1662740652.0153077
44253,1662781269.8124802
44254,1662754363.9062164
44255,1662759807.175949
44256,1662737847.2370503
44257,1662742222.3622518
44258,1662702436.3925142
44259,1662765303.4945204
44260,1662776209.7586927
44261,1662783987.1981251
44262,1662779843.457835
44263,1662742704.6074364
44264,1662723315.5189805
44265,1662739772.6607833
44266,1662666558.6875796
44267,1662699489.4099574
44268,1662690934.6788769
44269,1662622097.8234293
44270,1662698277.7962291
44271,1662589241.7301812
44272,1662585830.3529625
44273,1662617375.0222316
44274,1662637387.132965
44275,1662656861.6695902
44276,1662660797.322999
44277,1662741500.7424662
44278,1662721037.4501376
44279,1662764514.1380165
44280,1662771329.2359178
44281,1662749038.4085555
44282,1662727732.7870657
44283,1662731025.1496267
44284,1662705477.854906
44285,1662779497.2013192
44286,1662628790.3224895
44287,1662761156.7589154
44288,1662726569.9582546
44289,1662742231.2852342
44290,1662750455.9557257
44291,1662693481.6977339
44292,1662748176.806248
44293,1662783611.3274775
44294,1662769342.8677034
44295,1662739218.247703
44296,1662764978.1959112
44297,1662751354.2438831
44298,1662663912.4506528
44299,1662733642.9662862
44300,1662779265.7237873
44301,1662778998.6384094
44302,1662620994.8124201
44303,1662712876.9731774
44304,1662745688.6266463
44305,1662719616.4466064
44306,1662792167.2581887
44307,1662771515.2533414
44308,1662744412.5795503
44309,1662755901.3616462
44310,1662744146.5798316
44311,1662764107.699076
44312,1662772172.9190016
44313,1662722696.4696853
44314,1662759157.0111158
44315,1662660546.200005
44316,1662724286.010601
44317,1662733981.3406296
44318,1662677943.4033115
44319,1662639739.1675975
44320,1662658662.6004148
44321,1662712370.2821395
44322,1662736702.0139742
44323,1662609968.5191216
44324,1662714917.3377268
44325,1662680971.306038
44326,1662756453.4765027
44327,1662753493.234929
44328,1662706751.3377454
44329,1662686785.8367968
44330,1662770234.3593519
44331,1662740209.3009698
44332,1662766504.9176576
44333,1662728495.0104496
44334,1662675355.971284
44335,1662677721.954312
44336,1662665344.2549589
44337,1662690544.0450609
44338,1662675555.1753063
44339,1662654206.6286452
44340,1662644284.4498215
44341,1662548583.5542848
44342,1662658810.9175322
44343,1662637899.0377991
44344,1662635096.5466213
44345,1662646479.7392538
44346,1662645197.0617347
44347,1662632391.3952565
44348,1662656779.0133975
44349,1662668151.9710963
44350,1662611722.93756
44351,1662558427.1639569
44352,1662543799.5611236
44353,1662606947.3912804
44354,1662564548.6323986
44355,1662665374.9812558
44356,1662750407.20541
44357,1662707732.951012
44358,1662680325.7542956
44359,1662761971.448325
44360,1662739842.2962484
44361,1662707489.5650883
44362,1662681960.7209203
44363,1662656537.0332706
44364,1662718168.9148223
44365,1662687831.0661786
44366,1662624918.383315
44367,1662673788.4114919
44368,1662633978.7100246
44369,1662614015.3626208
44370,1662658371.0371544
44371,1662654385.449187
44372,1662637633.2713938
44373,1662603054.0649447
44374,1662708037.9147277
44375,1662726149.5440984
44376,1662703156.9707062
44377,1662690176.1300006
44378,1662747183.6191077
44379,1662731122.123276
44380,1662735633.7972026
44381,1662679778.7041724
44382,1662673971.536008
44383,1662706698.206554
44384,1662683602.2458386
44385,1662731836.0510173
44386,1662717061.0587988
44387,1662772931.7205517
44388,1662712680.5010638
44389,1662719008.2637744
44390,1662717242.109118
44391,1662786804.9014034
44392,1662676612.5700586
44393,1662728418.2363043
44394,1662754497.3455632
44395,1662755804.2687302
44396,1662763522.971117
44397,1662679977.32739
44398,1662749711.1993556
44399,1662746595.6782522
44400,1662760522.552434
44401,1662702376.2322707
44402,1662768637.7587812
44403,1662723266.867
44404,1662773833.5185175
44405,1662750173.3904092
44406,1662695656.0014617
44407,1662695118.8540962
44408,1662712972.673638
44409,1662704449.5860882
44410,1662730227.0685258
44411,1662734667.6535988
44412,1662716641.2103724
44413,1662699336.3802881
44414,1662720528.6517239
44415,1662705313.0292857
44416,1662708273.0511906
44417,1662685621.6717787
44418,1662693825.2438521
44419,1662680548.4625835
44420,1662666981.1463146
44421,1662671793.3880982
44422,1662630707.5885048
44423,1662597597.614196
44424,1662518768.8795857
44425,1662636931.9474685
44426,1662606886.7901165
44427,1662599719.4546676
44428,1662644354.3516505
44429,1662639459.291175
44430,1662618523.7036896
44431,1662608374.0170174
44432,1662537598.5503035
44433,1662542933.126259
44434,1662537099.9873936
44435,1662566956.5431666
44436,1662574080.4945076
44437,1662526887.187607
44438,1662588098.5474725
44439,1662581822.7486618
44440,1662567518.3830411
44441,1662550811.642384
44442,1662537826.0841494
44443,1662607045.6850266
44444,1662563981.6188562
44445,1662561613.0420895
44446,1662556722.682559
44447,1662500481.817855
44448,1662594372.863844
44449,1662710711.0376806
44450,1662779226.6256003
44451,1662777123.8192923
44452,1662737421.3288062
44453,1662734665.294519
44454,1662671993.5770004
44455,1662749657.0420628
44456,1662745090.080304
44457,1662676875.4498532
44458,1662734757.8293314
44459,1662702604.6894598
44460,1662770380.8807237
44461,1662725114.3913212
44462,1662667557.8886797
44463,1662746815.7502449
44464,1662699267.241872
44465,1662668637.1022284
44466,1662732262.2512076
44467,1662741945.2905757
44468,1662709679.8769698
44469,1662700423.7474318
44470,1662742211.2902944
44471,1662726452.8733587
44472,1662752327.5187156
44473,1662767818.152752
44474,1662772650.2522361
44475,1662757015.714782
44476,1662762349.3433454
44477,1662743018.4987185
44478,1662784631.2983377
44479,1662716586.2647827
44480,1662741993.694983
44481,1662685257.455067
44482,1662760070.6591842
44483,1662737574.1993105
44484,1662754667.4315703
44485,1662744208.3611958
44486,1662728621.90851
44487,1662649377.9121156
44488,1662622704.7206316
44489,1662571000.0211077
44490,1662613904.0704648
44491,1662636722.6226988
44492,1662551338.4212947
44493,1662591789.4298825
44494,1662565236.8814244
44495,1662579205.5089955
44496,1662609632.3698585
44497,1662608566.9198163
44498,1662593042.8421679
44499,1662581399.6886103
44500,1662649382.9108586
44501,1662682695.3781946
44502,1662761823.9916103
44503,1662697837.6465824
44504,1662711297.9223335
44505,1662609006.28045
44506,1662588497.6172962
44507,1662641036.000638
44508,1662624909.3077192
44509,1662642478.1690578
44510,1662647229.3073158
44511,1662596092.273138
44512,1662649800.335831
44513,1662680691.4808452
44514,1662708781.6787286
44515,1662761125.4179122
44516,1662715221.900652
44517,1662711297.5927188
44518,1662741396.0796292
44519,1662705403.438335
44520,1662656575.518794
44521,1662743996.7577069
44522,1662680213.65015
44523,1662778035.641612
44524,1662753727.058725
44525,1662667400.0744662
44526,1662732631.6091323
44527,1662723302.816061
44528,1662792167.2581887
44529,1662764050.3410652
44530,1662634562.18045
44531,1662769395.4794786
44532,1662779928.1371796
44533,1662669249.0011392
44534,1662716284.0241563
44535,1662753703.9053807
44536,1662726140.5791326
44537,1662732226.7971854
44538,1662642097.6131563
44539,1662735100.6857026
44540,1662771830.8578658
44541,1662702384.3896818
44542,1662707343.7046423
44543,1662713851.5631478
44544,1662745018.9765317
44545,1662694172.1184783
44546,1662680593.5382817
44547,1662598794.3547952
44548,1662653422.3995833
44549,1662679346.0797594
44550,1662696417.3480527
44551,1662685366.1828089
44552,1662577723.434462
44553,1662722973.4699094
44554,1662655040.0008087
44555,1662738917.0012486
44556,1662746191.5576572
44557,1662683207.8132305
44558,1662664380.829915
44559,1662704925.8988466
44560,1662740747.894342
44561,1662747125.1523721
44562,1662783898.817241
44563,1662768951.9038336
44564,1662703210.706257
44565,1662768308.9524472
44566,1662717053.8989904
44567,1662786452.0180151
44568,1662743663.5674353
44569,1662747222.7259896
44570,1662764808.1018152
44571,1662732961.594862
44572,1662722639.7564747
44573,1662739590.3410263
44574,1662789609.2192907
44575,1662728720.4156528
44576,1662781380.0596085
44577,1662764245.8403828
44578,1662768785.838623
44579,1662635636.5458767
44580,1662745674.539048
44581,1662702653.0298533
44582,1662755641.172821
44583,1662718212.8560266
44584,1662747043.0927129
44585,1662726761.5591242
44586,1662777780.9579656
44587,1662718033.4013212
44588,1662682364.2702944
44589,1662780702.9873817
44590,1662680534.391593
44591,1662785989.6585257
44592,1662759515.7000997
44593,1662679064.5919666
44594,1662741076.2383862
44595,1662674088.0899668
44596,1662741094.1681035
44597,1662767882.3979397
44598,1662757753.4797657
44599,1662768211.439829
44600,1662751798.8191254
44601,1662755303.9575517
44602,1662752907.878339
44603,1662768256.990979
44604,1662752774.4401004
44605,1662750409.279989
44606,1662745685.9492338
44607,1662725406.8432803
44608,1662767798.7920988
44609,1662717853.9596045
44610,1662746474.709016
44611,1662726931.674578
44612,1662778296.619638
44613,1662764257.2191906
44614,1662772415.6887147
44615,1662758459.4005442
44616,1662731259.7997954
44617,1662703228.0738342
44618,1662716870.7340949
44619,1662753074.639157
44620,1662694092.1394148
44621,1662755682.1035743
44622,1662732420.1644347
44623,1662666938.836931
44624,1662770553.4381082
44625,1662728509.4778206
44626,1662730675.8498106
44627,1662754939.8059437
44628,1662727727.0896027
44629,1662735758.2209427
44630,1662748283.3202822
44631,1662720519.8652222
44632,1662776627.178424
44633,1662745321.2194102
44634,1662690547.5550408
44635,1662792893.3011138
44636,1662752047.1071718
44637,1662710572.162113
44638,1662775664.8194344
44639,1662762308.5549536
44640,1662778614.0598488
44641,1662742903.1670904
44642,1662674809.908476
44643,1662763363.228213
44644,1662747339.2572408
44645,1662766466.2333305
44646,1662761701.0274425
44647,1662743259.5800352
44648,1662777370.0982816
44649,1662755769.4991863
44650,1662783896.5613077
44651,1662659442.8963695
44652,1662688719.7406428
44653,1662782342.927485
44654,1662739203.666785
44655,1662667615.527121
44656,1662747415.4442348
44657,1662734013.0020218
44658,1662732929.7680998
44659,1662779044.1895592
44660,1662758004.2790964
44661,1662696002.190654
44662,1662675567.556445
44663,1662753964.9953406
44664,1662727340.1354086
44665,1662775443.4086542
44666,1662741329.4335527
44667,1662789609.2192907
44668,1662762740.1002693
44669,1662764385.8040679
44670,1662761249.2198122
44671,1662733111.7863832
44672,1662751543.237495
44673,1662758275.7579753
44674,1662753646.604642
44675,1662730122.7567034
44676,1662766919.2179484
44677,1662672377.515762
44678,1662758204.834465
44679,1662717079.3951519
44680,1662759455.783479
44681,1662717542.3687415
44682,1662736043.2471876
44683,1662753005.7076185
44684,1662751234.5464935
44685,1662779991.7667124
44686,1662738141.001373
44687,1662736261.263782
44688,1662685215.2944403
44689,1662777514.219854
44690,1662737210.6681125
44691,1662706045.1122198
44692,1662792604.5671997
44693,1662737037.1398585
44694,1662749448.8210785
44695,1662781429.1592271
44696,1662792893.3011138
44697,1662762186.0156977
44698,1662749216.1284664
44699,1662786010.117648
44700,1662746660.805793
44701,1662767984.8224726
44702,1662760331.5487485
44703,1662777210.1330497
44704,1662760197.5358813
44705,1662705617.872302
44706,1662745218.7650957
44707,1662762270.3377657
44708,1662737517.2746007
44709,1662776278.8883963
44710,1662721116.3359127
44711,1662781638.864451
44712,1662758127.8259764
44713,1662727414.6606278
44714,1662691580.7009146
44715,1662729779.2071161
44716,1662661357.9781284
44717,1662753699.159162
44718,1662742409.8004377
44719,1662770627.159713
44720,1662749233.581827
44721,1662768478.525207
44722,1662750190.9595964
44723,1662670687.0684087
44724,1662745234.3223038
44725,1662707811.5744545
44726,1662755046.3934824
44727,1662750686.941026
44728,1662754124.7606595
44729,1662745529.1840596
44730,1662729810.1935961
44731,1662745173.422408
44732,1662788547.6974237
44733,1662704684.1307673
44734,1662698710.477297
44735,1662670342.1254954
44736,1662792893.3011138
44737,1662747671.2364075
44738,1662783660.4270961
44739,1662757909.622732
44740,1662746249.355419
44741,1662740550.0565116
44742,1662741954.8878248
44743,1662752967.9465525
44744,1662777534.249939
44745,1662774839.8107278
44746,1662717122.5242293
44747,1662707316.1982956
44748,1662697091.7009947
44749,1662734771.653722
44750,1662757242.9301789
44751,1662727343.027853
44752,1662768677.9360526
44753,1662730517.004329
44754,1662703337.7404013
44755,1662778355.4995272
44756,1662782710.2607315
44757,1662711157.4818552
44758,1662771599.5395372
44759,1662751457.9075692
44760,1662750830.9914558
44761,1662785615.41617
44762,1662761396.1139686
44763,1662671187.6741123
44764,1662769829.6650002
44765,1662761587.7774017
44766,1662780705.243315
44767,1662744523.6724539
44768,1662755867.699408
44769,1662692420.954392
44770,1662768800.510636
44771,1662732480.6608145
44772,1662745092.1224473
44773,1662736489.4912908
44774,1662759927.5790408
44775,1662721206.9008064
44776,1662769393.0756962
44777,1662766821.2014554
44778,1662727743.1611664
44779,1662761402.24123
44780,1662670010.882894
44781,1662742047.208326
44782,1662681090.8941238
44783,1662752556.7602322
44784,1662766659.582754
44785,1662752038.1977646
44786,1662752002.9753158
44787,1662753210.2236204
44788,1662729697.1029608
44789,1662788568.2993135
44790,1662739380.5214667
44791,1662747003.0046978
44792,1662768959.258508
44793,1662784274.885393
44794,1662751335.8165781
44795,1662668610.8097615
44796,1662771845.0801075
44797,1662722286.4880495
44798,1662647501.4623182
44799,1662782028.1204896
44800,1662745321.0191352
44801,1662716509.4390883
44802,1662745322.0105453
44803,1662735819.4211776
44804,1662769095.2380917
44805,1662676591.1149073
44806,1662778385.2589316
44807,1662750975.495874
44808,1662778624.8413398
44809,1662664635.1052115
44810,1662759681.8156772
44811,1662736073.6946366
44812,1662764114.9000611
44813,1662730463.3622153
44814,1662752285.0810032
44815,1662773283.3982358
44816,1662736404.9176009
44817,1662742444.2670615
44818,1662762233.9966042
44819,1662761449.9605637
44820,1662768169.9026303
44821,1662719059.9692082
44822,1662726567.3510413
44823,1662781202.9103227
44824,1662765071.4553344
44825,1662727990.1875494
44826,1662756225.420616
44827,1662671409.3603632
44828,1662659801.5598235
44829,1662735983.7260027
44830,1662735434.4368846
44831,1662795697.6190012
44832,1662753513.963144
44833,1662754425.4785626
44834,1662663749.282196
44835,1662749711.3314168
44836,1662762382.56186
44837,1662637205.0226424
44838,1662771455.824069
44839,1662756693.3400521
44840,1662742950.4378626
44841,1662741454.364438
44842,1662745024.8571522
44843,1662736927.0481088
44844,1662752440.8624127
44845,1662714404.0610647
44846,1662687381.0448189
44847,1662616489.8869092
44848,1662751337.826897
44849,1662720206.8202713
44850,1662746115.5659566
44851,1662736663.7738616
44852,1662742058.6961806
44853,1662775342.8865292
44854,1662673748.2990682
44855,1662712261.5572836
44856,1662629736.0217412
44857,1662746747.833578
44858,1662764891.5011399
44859,1662779477.3556988
44860,1662723371.1664302
44861,1662766167.5461004
44862,1662769745.0967977
44863,1662759519.7320886
44864,1662785224.5174136
44865,1662678209.5318637
44866,1662739639.5989892
44867,1662738234.5640512
44868,1662768801.6190102
44869,1662675679.8297508
44870,1662740140.8401608
44871,1662735457.5775368
44872,1662767327.886463
44873,1662765863.6802866
44874,1662769866.0380437
44875,1662753958.3579154
44876,1662704429.0152113
44877,1662789658.3189094
44878,1662745080.3949425
44879,1662783569.919199
44880,1662653181.1233664
44881,1662728065.4061446
44882,1662734512.6468687
44883,1662747021.3791356
44884,1662671099.5423796
44885,1662753996.5805647
44886,1662733024.6629329
44887,1662744449.7456126
44888,1662707762.2199519
44889,1662743578.4893537
44890,1662734192.82683
44891,1662758430.4230716
44892,1662768260.480584
44893,1662763203.1799679
44894,1662735591.320686
44895,1662739466.9071033
44896,1662717969.765527
44897,1662760074.619763
44898,1662747129.7865002
44899,1662698541.4368646
44900,1662748112.4974363
44901,1662662624.504745
44902,1662602549.5054495
44903,1662642870.384549
44904,1662650758.9382956
44905,1662714969.9975219
44906,1662728784.4811127
44907,1662749332.4622028
44908,1662749117.6862507
44909,1662758393.918965
44910,1662775518.1996558
44911,1662737232.3790684
44912,1662750166.1852746
44913,1662722809.9726062
44914,1662761334.5860054
44915,1662692985.3404212
44916,1662760336.661772
44917,1662745044.4051442
44918,1662757535.2254207
44919,1662755226.5453527
44920,1662762530.8413866
44921,1662745785.4965768
44922,1662704112.66404
44923,1662689733.3359945
44924,1662790977.7729557
44925,1662786772.5293734
44926,1662767995.3992102
44927,1662786207.497309
44928,1662720768.962747
44929,1662755850.8873441
44930,1662763812.8099422
44931,1662734637.5122194
44932,1662706847.0610545
44933,1662748444.5811172
44934,1662726719.397728
44935,1662736525.8726165
44936,1662667643.9306998
44937,1662741079.5004027
44938,1662708647.580967
44939,1662631801.5865836
44940,1662723970.617631
44941,1662736469.8389037
44942,1662782420.1995263
44943,1662710288.5675645
44944,1662743140.459955
44945,1662650518.1504982
44946,1662729778.7876856
44947,1662759849.6371052
44948,1662751822.5128624
44949,1662722959.991776
44950,1662734673.2468717
44951,1662727408.81946
