,losses
3672,9.656917572021484
3673,3.4417171478271484
3674,8.056339263916016
3675,6.934423923492432
3676,9.08707046508789
3677,6.373444080352783
3678,6.920599460601807
3679,4.442106246948242
3680,9.529533386230469
3681,10.323376655578613
3682,6.9556074142456055
3683,4.536801338195801
3684,6.173286437988281
3685,11.755295753479004
3686,7.083080768585205
3687,5.390480995178223
3688,6.145689487457275
3689,8.136299133300781
3690,4.995371341705322
3691,6.4658098220825195
3692,7.032907009124756
3693,9.934757232666016
3694,8.313082695007324
3695,9.972963333129883
3696,9.776566505432129
3697,9.560623168945312
3698,8.31229019165039
3699,5.86710786819458
3700,4.815030574798584
3701,8.207005500793457
3702,8.942365646362305
3703,13.658530235290527
3704,9.23423957824707
3705,8.109199523925781
3706,8.271747589111328
3707,6.495361328125
3708,8.039682388305664
3709,5.6797943115234375
3710,4.914390563964844
3711,7.241056442260742
3712,4.070877552032471
3713,7.86838960647583
3714,6.890578746795654
3715,5.1027069091796875
3716,4.24336051940918
3717,7.568513870239258
3718,6.207918167114258
3719,11.396730422973633
3720,8.950057029724121
3721,8.283380508422852
3722,11.893025398254395
3723,11.773164749145508
3724,5.804888725280762
3725,9.661357879638672
3726,8.622257232666016
3727,8.964263916015625
3728,8.312275886535645
3729,5.495521068572998
3730,2.480438232421875
3731,3.6807684898376465
3732,8.617033004760742
3733,3.4759202003479004
3734,5.409922122955322
3735,7.329148769378662
3736,4.42054557800293
3737,8.614327430725098
3738,11.75835132598877
3739,3.5433332920074463
3740,7.23876953125
3741,4.707622528076172
3742,7.009616851806641
3743,5.8079400062561035
3744,6.364295482635498
3745,4.230423927307129
3746,5.31818962097168
3747,7.701515197753906
3748,5.810196876525879
3749,8.805520057678223
3750,5.657130241394043
3751,9.111653327941895
3752,8.676748275756836
3753,3.4630794525146484
3754,6.584103107452393
3755,10.70044994354248
3756,5.814364910125732
3757,8.293689727783203
3758,8.542466163635254
3759,5.778255939483643
3760,6.397177219390869
3761,5.044897556304932
3762,7.707551002502441
3763,7.743790149688721
3764,15.795680046081543
3765,3.497992515563965
3766,1.4768519401550293
3767,6.847735404968262
3768,6.3716254234313965
3769,5.153710842132568
3770,14.130858421325684
3771,5.719062805175781
3772,4.325979709625244
3773,1.1773486137390137
3774,7.943610668182373
3775,7.8097686767578125
3776,7.203858375549316
3777,5.145321369171143
3778,6.382040500640869
3779,6.4234466552734375
3780,7.965802192687988
3781,5.190324306488037
3782,6.0894317626953125
3783,5.005334854125977
3784,6.204108715057373
3785,7.333674430847168
3786,5.876121997833252
3787,6.589906215667725
3788,5.429840564727783
3789,3.366117238998413
3790,6.840418815612793
3791,3.533139705657959
3792,6.441784381866455
3793,6.311393737792969
3794,8.140220642089844
3795,7.467241287231445
3796,9.263692855834961
3797,7.414629936218262
3798,6.381523132324219
3799,6.964493751525879
3800,8.361910820007324
3801,6.585263729095459
3802,8.049701690673828
3803,5.642608165740967
3804,7.041315078735352
3805,4.869642734527588
3806,8.319112777709961
3807,7.252447128295898
3808,6.4458184242248535
3809,5.407317161560059
3810,7.831559658050537
3811,12.31329345703125
3812,15.966639518737793
3813,8.516350746154785
3814,5.336996078491211
3815,6.385566711425781
3816,4.791975498199463
3817,4.754300594329834
3818,4.129122734069824
3819,10.971135139465332
3820,5.099559307098389
3821,2.798511505126953
3822,9.120460510253906
3823,8.999650955200195
3824,4.789479732513428
3825,9.582683563232422
3826,5.378632545471191
3827,4.588135719299316
3828,5.91838264465332
3829,6.006669521331787
3830,5.267333507537842
3831,6.796360015869141
3832,6.45538330078125
3833,10.36377239227295
3834,7.31063175201416
3835,5.174437046051025
3836,7.292927265167236
3837,3.4373996257781982
3838,7.203651428222656
3839,9.163726806640625
3840,5.525440216064453
3841,5.000356674194336
3842,11.501864433288574
3843,7.286675453186035
3844,8.359081268310547
3845,2.602691650390625
3846,5.4766845703125
3847,5.899569511413574
3848,7.1890716552734375
3849,2.6452083587646484
3850,7.732094764709473
3851,6.501194477081299
3852,6.082919597625732
3853,6.452362537384033
3854,8.079512596130371
3855,4.435403347015381
3856,5.31845760345459
3857,5.2355146408081055
3858,5.829034328460693
3859,9.978950500488281
3860,7.375428676605225
3861,3.4713761806488037
3862,6.345431327819824
3863,5.976853370666504
3864,5.542646408081055
3865,3.08014178276062
3866,6.6269731521606445
3867,6.7418131828308105
3868,2.5082778930664062
3869,7.994781970977783
3870,5.038340091705322
3871,8.63811206817627
3872,4.619198322296143
3873,4.582842826843262
3874,4.484698295593262
3875,7.261012077331543
3876,3.8918609619140625
3877,7.780069351196289
3878,3.2240400314331055
3879,4.187041282653809
3880,4.247859954833984
3881,2.804783344268799
3882,10.68313217163086
3883,8.762957572937012
3884,8.2289400100708
3885,8.076594352722168
3886,5.567622184753418
3887,7.303266525268555
3888,8.940889358520508
3889,12.275811195373535
3890,7.017946720123291
3891,5.636496067047119
3892,5.012165069580078
3893,6.109779357910156
3894,4.116143703460693
3895,5.611692905426025
3896,10.95128059387207
3897,6.6609110832214355
3898,4.559513568878174
3899,5.847562789916992
3900,4.3179497718811035
3901,11.275518417358398
3902,2.9926559925079346
3903,10.30306625366211
3904,7.017198085784912
3905,4.120754241943359
3906,3.0421926975250244
3907,9.729104995727539
3908,7.216777801513672
3909,4.81890869140625
3910,5.614747047424316
3911,8.249554634094238
3912,5.173923015594482
3913,7.834752559661865
3914,4.206785678863525
3915,4.0391435623168945
3916,5.911386013031006
3917,5.95822811126709
3918,6.78148889541626
3919,5.20458984375
3920,1.1675841808319092
3921,5.8377180099487305
3922,4.03439474105835
3923,5.056821346282959
3924,2.1422011852264404
3925,5.001760482788086
3926,4.905099391937256
3927,5.570518970489502
3928,2.156731128692627
3929,5.222732067108154
3930,5.387716293334961
3931,4.096157073974609
3932,5.981001853942871
3933,3.302154302597046
3934,4.741135120391846
3935,8.401453971862793
3936,6.162168979644775
3937,8.207931518554688
3938,6.877839088439941
3939,9.935832023620605
3940,3.878316879272461
3941,3.7382729053497314
3942,2.918699264526367
3943,3.472022533416748
3944,3.8246467113494873
3945,6.114538192749023
3946,7.496715068817139
3947,8.18382740020752
3948,4.026063919067383
3949,7.476743698120117
3950,3.366912841796875
3951,2.25350022315979
3952,4.808856010437012
3953,9.022517204284668
3954,5.070273399353027
3955,4.032857418060303
3956,5.920531272888184
3957,8.932741165161133
3958,6.114391803741455
3959,5.153660774230957
3960,4.9562201499938965
3961,3.3411431312561035
3962,5.074512004852295
3963,2.860581874847412
3964,5.608327388763428
3965,7.006862163543701
3966,5.31382942199707
3967,3.491867780685425
3968,3.624746322631836
3969,4.633373260498047
3970,4.49818229675293
3971,5.9913177490234375
3972,5.951988220214844
3973,1.7623223066329956
3974,5.599573135375977
3975,5.319591522216797
3976,3.563101053237915
3977,4.951601028442383
3978,5.694270133972168
3979,3.6232612133026123
3980,2.6428744792938232
3981,3.695920705795288
3982,5.072073936462402
3983,2.98039174079895
3984,2.5705785751342773
3985,5.1954169273376465
3986,4.5931243896484375
3987,4.361056327819824
3988,2.561560869216919
3989,3.0301456451416016
3990,3.4927477836608887
3991,4.404986381530762
3992,2.1740827560424805
3993,6.824838638305664
3994,6.7628936767578125
3995,5.539224147796631
3996,3.7193069458007812
3997,6.318474292755127
3998,6.279055595397949
3999,3.634876251220703
4000,2.8560471534729004
4001,3.477766275405884
4002,3.8002073764801025
4003,4.661470413208008
4004,4.752109527587891
4005,5.221460342407227
4006,7.54550838470459
4007,3.750166893005371
4008,5.900712013244629
4009,2.669066905975342
4010,5.804769992828369
4011,7.5355377197265625
4012,4.885753631591797
4013,5.748815059661865
4014,6.568641662597656
4015,5.117888927459717
4016,4.255356788635254
4017,9.542820930480957
4018,1.9151320457458496
4019,2.71575927734375
4020,4.030190944671631
4021,5.6670989990234375
4022,2.833223581314087
4023,7.210628986358643
4024,1.1992909908294678
4025,5.765015602111816
4026,6.393879413604736
4027,5.279932975769043
4028,6.444476127624512
4029,1.8095943927764893
4030,3.523397207260132
4031,4.3296427726745605
4032,2.675708055496216
4033,2.0336155891418457
4034,4.605262756347656
4035,4.171487331390381
4036,2.0348284244537354
4037,6.86544942855835
4038,3.749082326889038
4039,5.465600967407227
4040,5.588014125823975
4041,4.5813493728637695
4042,3.709306001663208
4043,5.9978461265563965
4044,2.6007165908813477
4045,5.100155830383301
4046,6.5488505363464355
4047,3.6223134994506836
4048,5.726741313934326
4049,7.62565803527832
4050,4.16223669052124
4051,4.114271640777588
4052,3.8102853298187256
4053,3.4242682456970215
4054,2.5471012592315674
4055,3.3753159046173096
4056,7.558238506317139
4057,4.191302299499512
4058,3.0450870990753174
4059,1.723575234413147
4060,4.442015171051025
4061,6.260536193847656
4062,6.4832844734191895
4063,6.617819309234619
4064,6.728839874267578
4065,5.103774070739746
4066,5.380411148071289
4067,5.866225242614746
4068,5.67503023147583
4069,4.850032329559326
4070,4.672152042388916
4071,3.3247222900390625
4072,4.460657596588135
4073,5.825049877166748
4074,4.76049280166626
4075,2.0530898571014404
4076,2.9385952949523926
4077,3.2505433559417725
4078,3.900920867919922
4079,5.217996120452881
4080,3.934122323989868
4081,4.253354549407959
4082,4.739737510681152
4083,1.954021692276001
4084,1.4913058280944824
4085,4.534433841705322
4086,3.976255416870117
4087,7.554547309875488
4088,1.6314804553985596
4089,2.633200168609619
4090,8.091476440429688
4091,3.6449458599090576
4092,2.075834274291992
4093,3.7530806064605713
4094,6.905237674713135
4095,4.424290657043457
4096,3.06683087348938
4097,6.3557634353637695
4098,4.753622531890869
4099,3.419167995452881
4100,6.088409423828125
4101,4.013645172119141
4102,6.454779624938965
4103,4.211729526519775
4104,6.160337448120117
4105,3.5135438442230225
4106,2.5884902477264404
4107,4.505795955657959
4108,6.481621742248535
4109,3.5789690017700195
4110,5.237357139587402
4111,4.66286563873291
4112,0.9640088081359863
4113,3.1125729084014893
4114,3.560075283050537
4115,3.6393260955810547
4116,3.3194777965545654
4117,6.337584972381592
4118,2.8898677825927734
4119,6.652738094329834
4120,1.5196768045425415
4121,1.5483686923980713
4122,3.7437713146209717
4123,5.120873928070068
4124,1.918277382850647
4125,1.4041690826416016
4126,2.202371120452881
4127,4.7412919998168945
4128,2.1818864345550537
4129,1.5800529718399048
4130,5.424088478088379
4131,4.16580867767334
4132,2.450413703918457
4133,4.400631427764893
4134,2.521420955657959
4135,8.240864753723145
4136,3.2919504642486572
4137,4.4560770988464355
4138,3.1102280616760254
4139,4.213306903839111
4140,2.479086399078369
4141,2.5987353324890137
4142,2.1145002841949463
4143,3.628762722015381
4144,3.0146336555480957
4145,1.5104787349700928
4146,2.7269632816314697
4147,2.5251834392547607
4148,1.7877156734466553
4149,5.031589031219482
4150,3.6346468925476074
4151,5.695822715759277
4152,6.770628929138184
4153,3.0641984939575195
4154,2.1934871673583984
4155,5.147732734680176
4156,3.091902256011963
4157,3.1767449378967285
4158,5.926577091217041
4159,3.7744932174682617
4160,2.7122020721435547
4161,3.504399299621582
4162,4.155653953552246
4163,3.0803723335266113
4164,4.313668251037598
4165,4.85186767578125
4166,7.429762363433838
4167,3.706629991531372
4168,4.302670478820801
4169,1.4756484031677246
4170,2.462278366088867
4171,3.803981304168701
4172,2.4523112773895264
4173,3.9029152393341064
4174,3.2664237022399902
4175,2.851188898086548
4176,3.841351270675659
4177,4.525251388549805
4178,3.7808141708374023
4179,3.6848435401916504
4180,3.3360257148742676
4181,3.064815044403076
4182,3.7962238788604736
4183,5.45323371887207
4184,2.8660826683044434
4185,2.9484074115753174
4186,6.249516010284424
4187,1.2194750308990479
4188,2.089510202407837
4189,3.124998092651367
4190,4.626063346862793
4191,3.544482707977295
4192,2.4245147705078125
4193,2.617584705352783
4194,2.438478469848633
4195,3.1759212017059326
4196,2.624753713607788
4197,4.11494779586792
4198,3.9107260704040527
4199,2.994804859161377
4200,2.139659881591797
4201,6.63821268081665
4202,3.961139440536499
4203,3.9222757816314697
4204,2.8446078300476074
4205,3.347694158554077
4206,1.7765915393829346
4207,5.442032337188721
4208,2.9874210357666016
4209,5.931094646453857
4210,2.1475768089294434
4211,1.4321014881134033
4212,2.2535791397094727
4213,1.7102904319763184
4214,2.9400813579559326
4215,3.47074031829834
4216,3.095592975616455
4217,2.797780752182007
4218,3.9191136360168457
4219,0.7972851395606995
4220,4.502872943878174
4221,2.7827258110046387
4222,3.566634178161621
4223,3.819904327392578
4224,2.7263097763061523
4225,2.802985668182373
4226,3.496779680252075
4227,3.0032734870910645
4228,2.735306739807129
4229,2.6986892223358154
4230,1.4830244779586792
4231,3.7496702671051025
4232,2.872697353363037
4233,2.3870322704315186
4234,3.989475965499878
4235,2.8318159580230713
4236,1.627333164215088
4237,3.5131165981292725
4238,3.504756450653076
4239,2.9947919845581055
4240,1.8548229932785034
4241,3.359673500061035
4242,3.434221029281616
4243,2.34834623336792
4244,2.410493850708008
4245,2.1249964237213135
4246,3.0680270195007324
4247,2.678795576095581
4248,2.9375216960906982
4249,2.4787681102752686
4250,3.7196571826934814
4251,3.413283348083496
4252,2.4832980632781982
4253,3.881450653076172
4254,3.187802791595459
4255,3.558648109436035
4256,3.766993284225464
4257,3.6555051803588867
4258,2.24392032623291
4259,2.667379856109619
4260,2.7811076641082764
4261,1.940683126449585
4262,2.5749969482421875
4263,2.564513683319092
4264,4.394218921661377
4265,3.546501874923706
4266,1.015660285949707
4267,3.407637357711792
4268,3.600823402404785
4269,5.221150875091553
4270,2.738673210144043
4271,3.4403867721557617
4272,5.036098003387451
4273,1.9550553560256958
4274,2.6879894733428955
4275,2.624753713607788
4276,4.113707542419434
4277,3.537236213684082
4278,4.836178779602051
4279,3.257768392562866
4280,3.104795455932617
4281,5.115912914276123
4282,4.061431884765625
4283,0.6642163991928101
4284,3.193532943725586
4285,2.4912757873535156
4286,3.914031744003296
4287,4.841783046722412
4288,2.9047446250915527
4289,1.6017000675201416
4290,4.111482620239258
4291,3.5738751888275146
4292,2.830427646636963
4293,5.672948360443115
4294,2.6685194969177246
4295,3.483203411102295
4296,2.1685843467712402
4297,2.7082126140594482
4298,1.239559531211853
4299,1.5552946329116821
4300,1.1956374645233154
4301,2.951014280319214
4302,3.2295730113983154
4303,3.167961835861206
4304,2.4969801902770996
4305,3.0945186614990234
4306,1.8160006999969482
4307,2.8991811275482178
4308,2.9803383350372314
4309,3.032196283340454
4310,3.9456522464752197
4311,1.3229821920394897
4312,4.393298149108887
4313,2.04323410987854
4314,2.206857919692993
4315,4.704430103302002
4316,1.7913751602172852
4317,2.4742231369018555
4318,3.173943042755127
4319,1.4183799028396606
4320,0.590651273727417
4321,3.5594542026519775
4322,1.0147696733474731
4323,1.89585280418396
4324,3.23610782623291
4325,3.063053846359253
4326,2.2240712642669678
4327,4.195891380310059
4328,3.265442371368408
4329,3.6017093658447266
4330,1.5313868522644043
4331,4.358972072601318
4332,2.7900421619415283
4333,2.056558609008789
4334,3.069204568862915
4335,3.5698561668395996
4336,3.7297308444976807
4337,3.200791597366333
4338,1.5327274799346924
4339,2.8147943019866943
4340,2.7780425548553467
4341,3.974810838699341
4342,2.872253894805908
4343,3.002021074295044
4344,3.3035528659820557
4345,3.380279541015625
4346,3.949157238006592
4347,4.7776923179626465
4348,1.5935993194580078
4349,3.515228748321533
4350,2.3983027935028076
4351,2.8684580326080322
4352,1.7781459093093872
4353,3.758601188659668
4354,1.9066754579544067
4355,1.0473568439483643
4356,3.3246726989746094
4357,2.603290557861328
4358,1.1239724159240723
4359,4.1383256912231445
4360,3.6511149406433105
4361,1.5956661701202393
4362,3.2257261276245117
4363,2.8607022762298584
4364,1.1740684509277344
4365,3.329190731048584
4366,1.5862627029418945
4367,2.132316827774048
4368,3.2363569736480713
4369,2.6090891361236572
4370,3.1139087677001953
4371,1.8714580535888672
4372,2.780086040496826
4373,3.251044750213623
4374,2.9735002517700195
4375,3.5391244888305664
4376,3.23543119430542
4377,2.472712516784668
4378,1.9680508375167847
4379,2.06758189201355
4380,2.7761948108673096
4381,1.3246943950653076
4382,2.4388504028320312
4383,3.2332539558410645
4384,2.6636433601379395
4385,1.5929034948349
4386,1.3469011783599854
4387,3.1814348697662354
4388,1.984877109527588
4389,1.5279992818832397
4390,0.6039442420005798
4391,2.6163241863250732
4392,2.2861404418945312
4393,3.106353998184204
4394,0.6808202862739563
4395,2.0998921394348145
4396,4.364069938659668
4397,1.7573992013931274
4398,2.1188526153564453
4399,3.3816843032836914
4400,2.0181660652160645
4401,2.0091395378112793
4402,3.9194183349609375
4403,2.589911937713623
4404,2.3584890365600586
4405,1.7532551288604736
4406,1.7453951835632324
4407,0.49541205167770386
4408,4.394139289855957
4409,1.0176481008529663
4410,3.057481527328491
4411,4.537134170532227
4412,2.3359169960021973
4413,2.591334819793701
4414,3.5768532752990723
4415,3.5994129180908203
4416,1.7148780822753906
4417,3.468134880065918
4418,2.453301191329956
4419,2.005894899368286
4420,3.540494918823242
4421,2.494481086730957
4422,1.428387999534607
4423,2.0458757877349854
4424,4.047427177429199
4425,0.2983855605125427
4426,4.155951023101807
4427,0.9262140393257141
4428,2.362915515899658
4429,1.4669936895370483
4430,3.5377628803253174
4431,2.695161819458008
4432,2.6682236194610596
4433,1.5033276081085205
4434,3.624373435974121
4435,1.4228463172912598
4436,3.4626901149749756
4437,3.2523586750030518
4438,2.2881009578704834
4439,2.8501594066619873
4440,1.0587866306304932
4441,2.653559446334839
4442,2.1258468627929688
4443,1.2909129858016968
4444,1.9682259559631348
4445,3.313764810562134
4446,4.094485282897949
4447,2.602776050567627
4448,2.5073132514953613
4449,2.5443997383117676
4450,1.894016981124878
4451,1.8736789226531982
4452,2.1260573863983154
4453,2.5602474212646484
4454,1.546629548072815
4455,2.2517447471618652
4456,2.400650978088379
4457,3.980393886566162
4458,3.9113852977752686
4459,1.5280038118362427
4460,2.218857765197754
4461,2.0644025802612305
4462,4.178481578826904
4463,3.352477550506592
4464,2.2658135890960693
4465,1.9264376163482666
4466,3.273275375366211
4467,2.8086023330688477
4468,3.3423943519592285
4469,2.8797214031219482
4470,1.4556282758712769
4471,2.7089905738830566
4472,4.113616943359375
4473,3.4180116653442383
4474,1.2557897567749023
4475,3.4977166652679443
4476,1.0537694692611694
4477,4.288722038269043
4478,1.926511287689209
4479,1.1458954811096191
4480,2.404872417449951
4481,1.8832783699035645
4482,1.838485836982727
4483,2.6653990745544434
4484,1.7523912191390991
4485,3.478764057159424
4486,1.4091460704803467
4487,3.0296595096588135
4488,2.1196956634521484
4489,1.8829691410064697
4490,2.0096182823181152
4491,1.1573610305786133
4492,2.9666924476623535
4493,2.6990857124328613
4494,3.042145252227783
4495,2.0681569576263428
4496,4.652585983276367
4497,2.73595929145813
4498,3.2552525997161865
4499,0.8222059011459351
4500,1.7840499877929688
4501,1.3329601287841797
4502,3.535066604614258
4503,1.1842485666275024
4504,3.114530324935913
4505,3.8851027488708496
4506,2.045795202255249
4507,2.7316033840179443
4508,1.5897257328033447
4509,2.8338518142700195
4510,1.12873113155365
4511,2.70207142829895
4512,4.226022243499756
4513,1.528610348701477
4514,0.8619189262390137
4515,2.6246092319488525
4516,1.8312345743179321
4517,0.5041341185569763
4518,4.0917205810546875
4519,0.9290784001350403
4520,2.285799980163574
4521,1.258897066116333
4522,1.1642098426818848
4523,2.0700459480285645
4524,2.1542608737945557
4525,2.2948615550994873
4526,2.580723762512207
4527,1.1489262580871582
4528,3.6779563426971436
4529,2.4036941528320312
4530,1.2567729949951172
4531,1.2743440866470337
4532,2.0828826427459717
4533,2.539735794067383
4534,2.6849629878997803
4535,2.0653882026672363
4536,1.8817123174667358
4537,3.191284656524658
4538,2.8902766704559326
4539,2.5300111770629883
4540,2.9084320068359375
4541,1.1754965782165527
4542,1.365727424621582
4543,2.3100826740264893
4544,1.6253377199172974
4545,2.4851086139678955
4546,1.5461301803588867
4547,3.4016191959381104
4548,2.0030200481414795
4549,1.1240839958190918
4550,2.206183433532715
4551,1.7256991863250732
4552,3.082897186279297
4553,3.259098768234253
4554,0.6371676325798035
4555,1.4073009490966797
4556,2.3242783546447754
4557,2.901876449584961
4558,3.7055814266204834
4559,1.9730666875839233
4560,1.6304476261138916
4561,1.3147245645523071
4562,0.9714633226394653
4563,2.3942995071411133
4564,2.958000659942627
4565,1.7252277135849
4566,2.6836962699890137
4567,0.6698511242866516
4568,3.1506645679473877
4569,0.46782344579696655
4570,2.9675745964050293
4571,1.945920705795288
4572,2.286224126815796
4573,2.9786109924316406
4574,1.9940656423568726
4575,2.2660815715789795
4576,2.1062591075897217
4577,2.233464479446411
4578,3.1771950721740723
4579,0.9987969994544983
4580,3.147641897201538
4581,4.347479820251465
4582,4.731184959411621
4583,2.378913640975952
4584,1.4424707889556885
4585,2.9886250495910645
4586,4.89390754699707
4587,4.060144424438477
4588,2.992710828781128
4589,2.713550567626953
4590,3.630277395248413
4591,5.543662071228027
4592,2.776423454284668
4593,2.203300714492798
4594,4.275126934051514
4595,2.1541738510131836
4596,4.625282287597656
4597,3.971850633621216
4598,3.2099177837371826
4599,4.0551862716674805
4600,2.8456389904022217
4601,3.229203462600708
4602,2.588764190673828
4603,2.3620829582214355
4604,3.9362313747406006
4605,2.546462059020996
4606,3.2667603492736816
4607,3.65834641456604
4608,4.687528133392334
4609,1.7634270191192627
4610,3.2369205951690674
4611,2.5028762817382812
4612,5.255524158477783
4613,3.827960729598999
4614,3.0124151706695557
4615,1.6759926080703735
4616,1.8770594596862793
4617,6.331430435180664
4618,3.5892279148101807
4619,2.34993052482605
4620,1.5779685974121094
4621,2.7985169887542725
4622,2.619319200515747
4623,3.125560760498047
4624,1.978574275970459
4625,2.538395881652832
4626,1.798052430152893
4627,3.7749879360198975
4628,4.542433261871338
4629,2.001004457473755
4630,0.6333829164505005
4631,2.177166223526001
4632,1.5588486194610596
4633,1.6234709024429321
4634,1.2802218198776245
4635,3.2148001194000244
4636,2.719050884246826
4637,2.6472086906433105
4638,1.9579497575759888
4639,2.951594114303589
4640,3.4060416221618652
4641,1.9973173141479492
4642,2.3018627166748047
4643,1.701005220413208
4644,2.6871955394744873
4645,1.1355748176574707
4646,2.520111322402954
4647,2.7457587718963623
4648,3.0981717109680176
4649,1.1932804584503174
4650,2.580775737762451
4651,2.974902868270874
4652,1.651747703552246
4653,1.0409430265426636
4654,1.787412405014038
4655,0.8308151960372925
4656,2.1629183292388916
4657,0.8024216890335083
4658,4.192534923553467
4659,2.112325668334961
4660,2.701504707336426
4661,1.3743438720703125
4662,1.715378761291504
4663,2.727238178253174
4664,2.274568796157837
4665,2.001763343811035
4666,1.9968228340148926
4667,2.455761432647705
4668,1.7563443183898926
4669,1.7543015480041504
4670,2.9721364974975586
4671,1.2161273956298828
4672,2.4378693103790283
4673,1.4936820268630981
4674,2.072869300842285
4675,2.446106433868408
4676,0.8225091695785522
4677,2.924391746520996
4678,1.2113369703292847
4679,1.2965081930160522
4680,2.2034499645233154
4681,0.49803590774536133
4682,1.688539743423462
4683,1.2852768898010254
4684,2.0142335891723633
4685,3.068138599395752
4686,2.322028160095215
4687,1.1495747566223145
4688,3.549312114715576
4689,2.7665510177612305
4690,0.9178016185760498
4691,1.4795554876327515
4692,1.5415492057800293
4693,2.1877667903900146
4694,1.483188271522522
4695,3.4873147010803223
4696,2.7330758571624756
4697,1.743544578552246
4698,0.8451178073883057
4699,1.7509195804595947
4700,2.7051784992218018
4701,1.613235592842102
4702,2.901611328125
4703,1.810955286026001
4704,1.7375569343566895
4705,1.1466031074523926
4706,3.4407436847686768
4707,2.6639935970306396
4708,3.6202938556671143
4709,2.134519577026367
4710,0.9608639478683472
4711,3.7290358543395996
4712,3.8620684146881104
4713,1.1795114278793335
4714,1.3542613983154297
4715,2.3292243480682373
4716,1.7131403684616089
4717,1.2765400409698486
4718,1.3958942890167236
4719,4.079686164855957
4720,2.6057982444763184
4721,2.240495204925537
4722,1.3422006368637085
4723,2.6504175662994385
4724,0.8564908504486084
4725,0.7869395017623901
4726,2.22959566116333
4727,2.0564067363739014
4728,1.278368353843689
4729,2.8701183795928955
4730,1.3054022789001465
4731,2.681227207183838
4732,1.345076084136963
4733,2.2668752670288086
4734,2.4931414127349854
4735,1.7340062856674194
4736,2.528113842010498
4737,2.901458740234375
4738,1.2256666421890259
4739,1.9069393873214722
4740,0.5568729043006897
4741,3.333164930343628
4742,1.734883189201355
4743,1.7660554647445679
4744,1.36045503616333
4745,1.823325753211975
4746,1.9210219383239746
4747,1.4339029788970947
4748,2.1448135375976562
4749,2.61234712600708
4750,1.0065535306930542
4751,2.998972177505493
4752,2.690009117126465
4753,2.5622620582580566
4754,2.2493069171905518
4755,1.347186803817749
4756,1.2489553689956665
4757,0.5919064879417419
4758,1.6784255504608154
4759,1.254858136177063
4760,2.2735648155212402
4761,3.8411874771118164
4762,2.070516347885132
4763,1.5644469261169434
4764,2.09390926361084
4765,2.491140365600586
4766,1.5350631475448608
4767,3.0095925331115723
4768,1.7411261796951294
4769,1.3357958793640137
4770,2.5475053787231445
4771,2.0162715911865234
4772,2.0179436206817627
4773,1.1841800212860107
4774,1.8884539604187012
4775,0.8666728138923645
4776,2.652333974838257
4777,2.959604263305664
4778,1.2793387174606323
4779,2.4802167415618896
4780,0.3322315514087677
4781,3.038997173309326
4782,2.018016815185547
4783,1.8312405347824097
4784,1.8083515167236328
4785,1.8106961250305176
4786,3.728370189666748
4787,2.3541343212127686
4788,2.027998685836792
4789,1.9961599111557007
4790,1.2348299026489258
4791,2.869551420211792
4792,2.430112361907959
4793,2.007948637008667
4794,1.4253716468811035
4795,2.609179735183716
4796,1.7296366691589355
4797,2.210554838180542
4798,2.2356135845184326
4799,3.4070656299591064
4800,1.102461576461792
4801,2.6907012462615967
4802,3.131748914718628
4803,2.4539577960968018
4804,1.2851094007492065
4805,2.869861602783203
4806,2.131673574447632
4807,1.2356152534484863
4808,1.1077040433883667
4809,2.245133876800537
4810,2.561767578125
4811,2.411459445953369
4812,3.319783926010132
4813,1.1350932121276855
4814,1.5322235822677612
4815,1.30509614944458
4816,1.4379217624664307
4817,3.133857250213623
4818,2.9225966930389404
4819,0.4612404704093933
4820,1.951117753982544
4821,1.4283454418182373
4822,3.6220173835754395
4823,2.6666128635406494
4824,1.3856350183486938
4825,2.810206890106201
4826,0.6628974676132202
4827,1.4976588487625122
4828,2.3788208961486816
4829,1.3068411350250244
4830,3.2889277935028076
4831,1.7802494764328003
4832,2.288266181945801
4833,2.200969934463501
4834,2.175591468811035
4835,0.7942674160003662
4836,2.5988972187042236
4837,1.191414475440979
4838,0.7735423445701599
4839,3.13967227935791
4840,2.0561139583587646
4841,2.147610664367676
4842,2.798945426940918
4843,1.7464208602905273
4844,0.8474118709564209
4845,2.08488130569458
4846,1.2716140747070312
4847,2.2643375396728516
4848,1.4228298664093018
4849,2.325550079345703
4850,3.5509250164031982
4851,2.308528184890747
4852,3.191551685333252
4853,2.861790180206299
4854,2.907036542892456
4855,3.761807680130005
4856,1.5721684694290161
4857,2.7001516819000244
4858,2.974307060241699
4859,1.9748132228851318
4860,0.6352829337120056
4861,1.5499109029769897
4862,2.3156685829162598
4863,2.415390968322754
4864,1.4545528888702393
4865,2.4336354732513428
4866,3.418433904647827
4867,2.9428939819335938
4868,1.0524407625198364
4869,2.032804012298584
4870,2.6511077880859375
4871,1.4993902444839478
4872,3.1714015007019043
4873,1.4466640949249268
4874,1.6735339164733887
4875,3.7337424755096436
4876,2.3100311756134033
4877,2.5545921325683594
4878,2.4703738689422607
4879,1.6174743175506592
4880,1.298805832862854
4881,2.4071741104125977
4882,1.4530212879180908
4883,1.2409961223602295
4884,1.5863525867462158
4885,1.53972589969635
4886,2.8489532470703125
4887,1.7910467386245728
4888,1.1671438217163086
4889,3.9262218475341797
4890,1.4479587078094482
4891,1.1625211238861084
4892,1.69624662399292
4893,1.648855209350586
4894,1.6256235837936401
