,cum_rewards
28931,-306.17679092468893
28932,-306.08185644188745
28933,-307.0704574017722
28934,-307.13356775831573
28935,-307.5231923732644
28936,-307.428414364171
28937,-305.625572996424
28938,-306.0931352351564
28939,-306.03612653227924
28940,-306.0930793609824
28941,-306.4193139166973
28942,-305.9758856601284
28943,-306.6443505256333
28944,-306.62270319079545
28945,-306.00503241454703
28946,-305.83563883717676
28947,-306.0659582300289
28948,-306.06827913208224
28949,-307.04933848845155
28950,-306.76683524852274
28951,-306.2572565490524
28952,-307.0355878991299
28953,-306.55670171697324
28954,-306.07600075978553
28955,-306.1523499668845
28956,-306.7596585110193
28957,-306.51252007946334
28958,-305.931758221097
28959,-306.1898283322991
28960,-306.6027482524787
28961,-305.92039521909453
28962,-307.02539375948226
28963,-306.99237829392615
28964,-306.28334343985273
28965,-306.6470098150224
28966,-307.20975726421267
28967,-306.7074432797877
28968,-306.18100047257605
28969,-305.9518011949119
28970,-305.916586092148
28971,-306.34712025486516
28972,-305.81853379260536
28973,-305.7020935861158
28974,-306.4472440655831
28975,-306.3717606037223
28976,-306.11176071107656
28977,-306.97750399574795
28978,-305.84586792758347
28979,-306.2018261753086
28980,-306.3321402646015
28981,-305.9318752242699
28982,-306.14127374818537
28983,-305.96614678275705
28984,-306.6484638078441
28985,-306.04313873772116
28986,-305.68897380973794
28987,-306.2647703185145
28988,-305.7193975337597
28989,-305.81479953897497
28990,-306.1686901863464
28991,-305.4410296007998
28992,-306.7085201482291
28993,-307.3070537554777
28994,-305.8995927048543
28995,-305.83259302240714
28996,-306.32064247276946
28997,-306.38945199884097
28998,-306.1957358073947
28999,-305.71988852994457
29000,-306.9467022567812
29001,-307.05429882310256
29002,-306.2207130137324
29003,-306.53112955701
29004,-307.1308995224538
29005,-306.43600828172595
29006,-306.54394697360664
29007,-305.92799501980744
29008,-306.879922904006
29009,-306.74171311330923
29010,-306.484289145413
29011,-306.04244901688617
29012,-305.844395009615
29013,-306.2119047996768
29014,-306.69390595967525
29015,-306.0324328782518
29016,-306.7331360789034
29017,-306.22657954453786
29018,-306.5072323884889
29019,-306.81766394942167
29020,-306.1671056460805
29021,-305.8586273423353
29022,-306.24514334969126
29023,-306.0197705909882
29024,-306.396149424112
29025,-306.4800547680806
29026,-305.71099418014217
29027,-306.3839979989103
29028,-306.7880624563652
29029,-306.9216365497211
29030,-306.04812210352867
29031,-306.0806528532946
29032,-306.25093569282546
29033,-307.0797533879821
29034,-306.52777092983933
29035,-306.3582904800905
29036,-306.03186719717473
29037,-306.4489397690061
29038,-306.09841733655253
29039,-306.3744751324023
29040,-306.7473012387999
29041,-306.6469260927123
29042,-306.59061503003164
29043,-305.8058999913741
29044,-306.1977928980599
29045,-307.0716478064696
29046,-306.13574293548965
29047,-305.6286393352671
29048,-306.4724201127687
29049,-305.77388294526156
29050,-306.21507273828024
29051,-306.0204690366302
29052,-307.1064291110311
29053,-307.2107989998835
29054,-307.150416537349
29055,-307.50306513574185
29056,-307.5639725951727
29057,-307.0525279534589
29058,-306.9709645873
29059,-305.88796425597087
29060,-306.08379982860083
29061,-306.1061700161033
29062,-306.1557359643219
29063,-306.3910134850497
29064,-306.3309857076883
29065,-306.36579973578495
29066,-305.97708781837434
29067,-306.2655801491482
29068,-305.960687189416
29069,-305.9185258356385
29070,-307.01535303344906
29071,-306.882232052683
29072,-305.8489867775287
29073,-306.4186988721256
29074,-306.2366244200373
29075,-306.8991689502606
29076,-306.47046761184646
29077,-306.2394986396657
29078,-306.2084980843126
29079,-306.2706277774578
29080,-306.1038023858755
29081,-305.8680666489108
29082,-306.7487211418009
29083,-307.1894411456757
29084,-306.57411571707615
29085,-306.55328852675325
29086,-305.90601673149104
29087,-306.2296573831223
29088,-306.07316979877015
29089,-306.76575923325754
29090,-306.6720380942578
29091,-306.00043715144386
29092,-306.0146085984501
29093,-306.5321996047906
29094,-306.2649472817638
29095,-305.73673749577995
29096,-306.1562266069392
29097,-306.08082426948675
29098,-306.79518553239535
29099,-306.83447930986733
29100,-305.8952979732077
29101,-307.3677637695736
29102,-305.7396904350073
29103,-306.35482059117015
29104,-305.9315586889569
29105,-306.0672934845624
29106,-305.7193211987902
29107,-306.07127565968267
29108,-306.3048033853243
29109,-306.023351705172
29110,-306.23225052796835
29111,-305.6223330142842
29112,-305.8322350412236
29113,-306.2474494482652
29114,-305.862362168064
29115,-306.4986360438036
29116,-307.7200561785244
29117,-306.0800424310906
29118,-306.15343822405777
29119,-306.82951267241685
29120,-306.7725048720596
29121,-305.69953012158436
29122,-306.45333712382524
29123,-305.99353679589933
29124,-305.77016534835695
29125,-305.9251652478129
29126,-306.1392583440014
29127,-305.94299892200615
29128,-306.2503703793669
29129,-305.84922038541947
29130,-306.3658685619675
29131,-305.9325284238538
29132,-306.81556579436426
29133,-306.67906503462734
29134,-305.93131281619145
29135,-306.24106683646374
29136,-307.1115421715793
29137,-306.60354101492413
29138,-306.05906853881976
29139,-306.43517741969634
29140,-307.1599049970404
29141,-306.25242082344886
29142,-305.93209236021596
29143,-306.79571800608204
29144,-306.6357672669092
29145,-306.66322973999803
29146,-306.15669007735863
29147,-306.94455540838817
29148,-306.4171657556538
29149,-306.05740163053923
29150,-306.0683679914772
29151,-306.15266579113035
29152,-306.4655222455195
29153,-307.1421890598152
29154,-306.428738852554
29155,-306.5301369025902
29156,-306.1422794271541
29157,-305.9727631408321
29158,-305.91648493174665
29159,-307.06322692153924
29160,-306.86760221453034
29161,-306.3887659142395
29162,-306.901784127936
29163,-306.4533695373533
29164,-306.15944523294036
29165,-306.6923914537895
29166,-306.23320430110516
29167,-305.9171534095792
29168,-306.84941024866805
29169,-306.56406306956285
29170,-305.7884956710065
29171,-306.7831276021599
29172,-305.90074920158605
29173,-305.9641587422593
29174,-306.19393252815354
29175,-306.0646880067632
29176,-305.7286853203284
29177,-306.18435047624155
29178,-305.63340340725
29179,-306.55738248353936
29180,-305.5883917213409
29181,-306.6843668272936
29182,-305.7672115622779
29183,-305.52332119762264
29184,-305.5752617960224
29185,-306.2034140554004
29186,-306.3408629733979
29187,-306.1191351248349
29188,-306.2670007561133
29189,-306.56712710758086
29190,-305.6101140146428
29191,-307.02028672684634
29192,-306.2576545374324
29193,-305.7767883542251
29194,-305.713818409466
29195,-306.90997577765665
29196,-306.34903251981814
29197,-306.95800224951273
29198,-307.0601505144715
29199,-305.5895431135516
29200,-307.1440726080512
29201,-305.8292223978908
29202,-306.18472400892745
29203,-306.5037151402856
29204,-306.3762921197427
29205,-306.23542366493194
29206,-305.5272026742635
29207,-305.7505452158485
29208,-305.4627278958558
29209,-305.50265566858167
29210,-306.9801502968413
29211,-305.7540480772356
29212,-306.71892328296343
29213,-306.37144803262595
29214,-306.14581234869553
29215,-306.353694584452
29216,-306.4858791157072
29217,-305.8178826355115
29218,-306.33697360891586
29219,-306.4839416171661
29220,-306.6640270213747
29221,-306.18408887116135
29222,-306.4106096013201
29223,-305.7567204329215
29224,-306.32324755459405
29225,-305.8253091667166
29226,-305.97819042466483
29227,-306.79520888966556
29228,-306.66808385173374
29229,-307.16053134585195
29230,-306.704209735608
29231,-306.00521378709874
29232,-306.3829609986928
29233,-306.2669457469619
29234,-306.4850534314879
29235,-306.4982566939782
29236,-305.83132631911224
29237,-306.2042223694168
29238,-306.4685691981984
29239,-306.06745977186137
29240,-306.98053083807787
29241,-306.7126331436248
29242,-307.0275826825529
29243,-306.88352292111006
29244,-306.57768826322706
29245,-306.29481864092355
29246,-306.65886068970883
29247,-305.9975744588697
29248,-306.38347306939005
29249,-306.49534273579803
29250,-306.7328645157572
29251,-306.91463089554367
29252,-306.1033852694889
29253,-306.2548602899677
29254,-306.3837118887538
29255,-306.0065800598007
29256,-306.9229157363291
29257,-306.4138352839921
29258,-305.58902994519167
29259,-307.50162362926864
29260,-306.7911108427197
29261,-305.92147080147316
29262,-306.59082662240326
29263,-305.72466202642164
29264,-305.807351467313
29265,-306.6834640976275
29266,-305.8973058265352
29267,-306.20480977669433
29268,-305.93963130546354
29269,-307.47669247059514
29270,-308.1201210597599
29271,-306.90833007950596
29272,-306.55134828975736
29273,-306.4758645095308
29274,-306.8885035929925
29275,-307.1280505182474
29276,-306.5025732882285
29277,-306.1241803038093
29278,-306.1454431044852
29279,-305.94729100571783
29280,-306.047946831478
29281,-306.89756201575153
29282,-306.9640405198376
29283,-306.43139152318963
29284,-308.4919318207277
29285,-308.5812502676704
29286,-306.9139255247167
29287,-307.4866169228275
29288,-307.3495521287504
29289,-307.4476382808909
29290,-306.5525095229821
29291,-307.5498147857332
29292,-307.3142345759577
29293,-306.3640718993935
29294,-306.32244969526954
29295,-307.54711171799994
29296,-306.0157844210143
29297,-306.974509788153
29298,-307.0932851311958
29299,-306.266156934922
29300,-306.9837066864777
29301,-307.2839793844928
29302,-305.6093072431551
29303,-305.9143567815263
29304,-305.65076410588154
29305,-306.213245211267
29306,-305.97851706608986
29307,-305.85165504704645
29308,-306.4221817296714
29309,-306.3237334214681
29310,-307.0226386909472
29311,-306.2881003607377
29312,-306.3898965154647
29313,-306.1889365384296
29314,-306.55678252071266
29315,-306.292865961677
29316,-306.61612041853033
29317,-306.34904340653935
29318,-306.1894930813569
29319,-305.7713618785599
29320,-306.1969510340473
29321,-307.3343892437235
29322,-307.11250525406496
29323,-306.9528278793511
29324,-306.27828606655913
29325,-305.7315472319991
29326,-306.23604989253033
29327,-306.87056510968694
29328,-305.79394440915627
29329,-306.266610314932
29330,-306.2289788584197
29331,-306.35666614300953
29332,-306.5792698443234
29333,-306.1691024336504
29334,-306.0115328424531
29335,-306.41116431507066
29336,-306.7436513150097
29337,-306.28150498929375
29338,-306.61557263604965
29339,-306.0663018473923
29340,-306.70067121628483
29341,-307.47328196643343
29342,-307.1920457364427
29343,-305.95988567686095
29344,-307.50255976098543
29345,-307.28072509423566
29346,-307.15983945172525
29347,-307.46384276343673
29348,-307.77187254550176
29349,-306.9808452402171
29350,-306.6966415492128
29351,-308.02774775369085
29352,-307.94331268205224
29353,-306.69076039743805
29354,-306.74720282148905
29355,-307.8109901816942
29356,-307.366682688676
29357,-307.5396421907333
29358,-308.0529837640692
29359,-307.5237977723027
29360,-307.10633739870786
29361,-307.9678453647693
29362,-307.00991018041844
29363,-307.52850039763666
29364,-307.49165814684363
29365,-307.65883741794477
29366,-306.7894658350512
29367,-307.50062788626474
29368,-306.85973437778205
29369,-306.36118360356306
29370,-306.03109782290056
29371,-305.95134853069806
29372,-306.89500055713484
29373,-305.90928010555456
29374,-306.3327041050857
29375,-306.5754610330437
29376,-305.66660216124893
29377,-306.87565676563764
29378,-306.6242208964225
29379,-305.97588773117025
29380,-305.9705189168598
29381,-306.11887511003204
29382,-305.511720725145
29383,-305.9417881251551
29384,-306.4279167873296
29385,-306.5126420974187
29386,-306.29905774635216
29387,-306.33540040255286
29388,-307.16250690599696
29389,-306.41602360065093
29390,-306.83689005930256
29391,-307.1050385460443
29392,-305.9592839538887
29393,-306.6885557264314
29394,-306.47635075836104
29395,-305.978817751069
29396,-306.32324849513464
29397,-306.0462218726533
29398,-306.4203014997787
29399,-306.0506232021991
29400,-306.4458712112495
29401,-306.11453815276604
29402,-306.5786936646365
29403,-306.3408766197501
29404,-306.84488292186916
29405,-305.9629650470657
29406,-305.74971031438895
29407,-307.1299708118403
29408,-306.72875005447975
29409,-306.875498406375
29410,-305.83024032197795
29411,-306.11525341242964
29412,-307.0646635064677
29413,-307.0896949711729
29414,-306.6063614158406
29415,-305.6562405472523
29416,-306.5387508860057
29417,-306.29321940469157
29418,-306.54400185529005
29419,-308.10670379245784
29420,-307.8238227110557
29421,-307.7417535911125
29422,-307.76915567769964
29423,-307.5678497637618
29424,-307.64918729123815
29425,-307.93671073503964
29426,-307.3656599186339
29427,-306.0046188094797
29428,-306.53239709441664
29429,-306.9165790209206
29430,-307.5100506784836
29431,-306.1028069293584
29432,-306.13310091010845
29433,-306.04476465964484
29434,-305.80259744654717
29435,-306.10687957994537
29436,-306.7660240764855
29437,-306.27241308130704
29438,-306.7318586804114
29439,-306.10722440310485
29440,-306.10128650227466
29441,-307.4213277771547
29442,-307.532929583088
29443,-306.61106984931865
29444,-306.2690991140932
29445,-306.91714242844176
29446,-306.23143265764037
29447,-306.7284427072142
29448,-306.04296612400844
29449,-306.7610618240846
29450,-305.89717370166153
29451,-305.7669758369552
29452,-305.9177909931696
29453,-306.15727900770605
29454,-307.24878228050244
29455,-306.8493978236588
29456,-307.17078930679673
29457,-307.0768793266712
29458,-307.06510539217504
29459,-307.3723439928325
29460,-306.75805448841743
29461,-306.8515951180308
29462,-307.09507178909206
29463,-307.20150583880906
29464,-307.2758050171258
29465,-307.01232516506303
29466,-307.8276382817522
29467,-308.57534195864855
29468,-307.3792895596858
29469,-307.1942877533082
29470,-307.1253353825572
29471,-306.9350320678881
29472,-307.0513849517162
29473,-306.7057468656917
29474,-306.5729578600047
29475,-306.89592143891076
29476,-306.74732855589696
29477,-307.50670651679826
29478,-306.55887107210987
29479,-306.60280813200063
29480,-306.4955183014742
29481,-306.0865988104088
29482,-307.28506245316913
29483,-306.2915688054381
29484,-307.1885970321978
29485,-306.04447069947025
29486,-306.3467267750575
29487,-306.17507740813716
29488,-306.9079646614484
29489,-306.9254108696386
29490,-306.39166536036083
29491,-306.17365003695716
29492,-307.40718722375294
29493,-306.8623099000684
29494,-306.0080618709604
29495,-307.17634786237033
29496,-306.6546429043657
29497,-306.22646045681347
29498,-306.31713164155684
29499,-306.35162464635954
29500,-306.67485554791784
29501,-305.9399333567912
29502,-306.0353657373545
29503,-307.20293990158547
29504,-307.1147527324329
29505,-306.6852137264473
29506,-306.49335108061643
29507,-307.06389991107983
29508,-306.26886902311685
29509,-306.7108442639192
29510,-306.457125148808
29511,-306.3208171462705
29512,-305.5447495331187
29513,-306.06555094942524
29514,-306.10135521914714
29515,-305.8151403175668
29516,-306.39364981054507
29517,-305.9310011505235
29518,-305.61851310987873
29519,-307.69042190083206
29520,-305.9482693568904
29521,-306.4240795261866
29522,-306.4315724305208
29523,-306.2217759402957
29524,-306.2457725680307
29525,-306.58577773228404
29526,-306.41906318879194
29527,-306.92229494884504
29528,-306.54992082176005
29529,-306.4607522972262
29530,-306.5434980340433
29531,-306.7445585367313
29532,-306.320744477003
29533,-306.5766435612668
29534,-307.39420447530904
29535,-306.26892224320216
29536,-306.48276021058507
29537,-306.638135606435
29538,-306.8012402997003
29539,-306.68477147047463
29540,-306.00277039243355
29541,-306.3647543166742
29542,-305.82695475508876
29543,-306.5096472017139
29544,-306.9401219495991
29545,-306.0764760246898
29546,-305.9704199824982
29547,-305.9430538138063
29548,-306.3338418539427
29549,-306.6441666468162
29550,-306.1047911016973
29551,-306.90812742207294
29552,-306.09534438893377
29553,-306.73884253076574
29554,-306.4481999552651
29555,-305.8604238185536
29556,-305.87175261516995
29557,-306.02786784473653
29558,-305.8924195640742
29559,-306.4275380299236
29560,-306.2408560851071
29561,-306.2262739961085
29562,-306.498346185942
29563,-306.3406552709534
29564,-306.17135289230424
29565,-306.74814836073574
29566,-305.880861127538
29567,-305.77026148068876
29568,-306.46619860473834
29569,-305.702460569741
29570,-306.14657286502353
29571,-306.1922940785785
29572,-305.9606597334007
29573,-305.9538500990422
29574,-306.28282552105867
29575,-306.7920017447514
29576,-305.8054981870093
29577,-305.8969565610414
29578,-306.59570382385937
29579,-306.5117731468805
29580,-305.6204869064901
29581,-305.57919699604014
29582,-306.90264585433613
29583,-306.4232120726224
29584,-305.7020412927186
29585,-305.8611837565371
29586,-306.75535029776813
29587,-305.88863502886676
29588,-305.8601673007484
29589,-306.5239685961236
29590,-306.25047865025067
29591,-306.0573377288896
29592,-305.74443553562645
29593,-306.231980602802
29594,-306.54940962943886
29595,-307.4686029216942
29596,-306.38969722134465
29597,-306.32975970399144
29598,-305.9240287031801
29599,-307.168834846509
29600,-306.08349887200626
29601,-307.2079873608051
29602,-305.8655381103162
29603,-306.2731715716342
29604,-306.2474432862311
29605,-305.6795945964193
29606,-307.09081032865737
29607,-306.78276928465147
29608,-306.3467271180892
29609,-306.76229548348203
29610,-305.95451533196467
29611,-306.7812569751545
29612,-305.63928560102323
29613,-305.99276368239293
29614,-305.8812040217922
29615,-306.29290306004947
29616,-306.0955381367239
29617,-306.49997238045427
29618,-306.5551273040139
29619,-306.50853886172416
29620,-306.7289801293765
29621,-306.4028156881428
29622,-305.94181215980353
29623,-306.34156580801294
29624,-306.832637981949
29625,-305.8358204013537
29626,-305.83463385235086
29627,-306.31703725127295
29628,-305.7089246425619
29629,-306.77083379163975
29630,-306.00864224654305
29631,-306.8797175260451
29632,-306.2698643929685
29633,-305.8240705391318
29634,-305.8827803761897
29635,-306.0309317363769
29636,-307.31606837402643
29637,-305.4803975248756
29638,-306.0293300041509
29639,-306.2093825111423
29640,-307.1369760780857
29641,-306.287618393602
29642,-306.44377417650315
29643,-306.1663247449014
29644,-306.13716201237185
29645,-306.3984629988912
29646,-306.1096522689484
29647,-306.86746780420765
29648,-306.646172562753
29649,-307.0866744999809
29650,-306.6315859882415
29651,-306.0824712472903
29652,-306.5965416194703
29653,-306.8840322746636
29654,-306.4947486383292
29655,-305.99417220308897
29656,-305.8828729740311
29657,-305.95705399953823
29658,-306.1601306108826
29659,-306.09655999280636
29660,-306.32052249299795
29661,-306.0380951417651
29662,-305.7497626148211
29663,-306.3933903115702
29664,-306.3631059601277
29665,-305.6589837962306
29666,-305.8300400037829
29667,-306.52677931288906
29668,-305.4671009859653
29669,-306.3734435677205
29670,-305.9575438693872
29671,-306.27468959911005
29672,-306.18660847589524
29673,-306.7218268977179
29674,-305.87421712532426
29675,-306.4524581411864
29676,-306.14383349660795
29677,-306.1539241524596
29678,-306.4053913861856
29679,-306.06496695955366
29680,-306.44782506259025
29681,-305.8604238185536
29682,-307.20180553416833
29683,-306.1838039360119
29684,-305.71937287379143
29685,-305.81713242311685
29686,-306.48896679252664
29687,-305.9283959589257
29688,-306.1054310969467
29689,-306.77825867153564
29690,-305.9550705263194
29691,-306.1343723650559
29692,-307.1147984756766
29693,-306.24529578802344
29694,-306.3701772214132
29695,-306.5581020659001
29696,-306.9827428732821
29697,-305.8563658336498
29698,-305.7361642777188
29699,-307.1084346496206
29700,-306.310204563983
29701,-306.1911093893518
29702,-306.0035932196525
29703,-306.01097260468697
29704,-306.4488343665048
29705,-305.8349347457219
29706,-306.6870844932611
29707,-305.9815432892056
29708,-307.0425716319454
29709,-307.08316505773405
29710,-306.31488890540624
29711,-305.7807667474764
29712,-306.2878999560674
29713,-306.66371704353156
29714,-305.7676410062639
29715,-305.84793432343446
29716,-306.5514593802163
29717,-305.8084441886968
29718,-306.94897732675906
29719,-306.6348091936096
29720,-306.53441042813597
29721,-306.4219408050565
29722,-307.3991748801091
29723,-307.2647865763487
29724,-307.5906192227392
29725,-307.5885584858027
29726,-307.5259326206283
29727,-308.1574505293235
29728,-307.64659329896887
29729,-307.48878362668444
29730,-308.4256291465038
29731,-308.34491194340274
29732,-308.8063611156395
29733,-307.59834523801186
29734,-306.67303266795983
29735,-307.06076164666734
29736,-306.7734592787916
29737,-306.1081471522971
29738,-307.0742065266294
29739,-306.5156442292208
29740,-307.64475638654625
29741,-306.7552867473159
29742,-306.8339956822144
29743,-307.6489563112582
29744,-307.2597893307359
29745,-307.7019729820458
29746,-308.242732980672
29747,-306.9851212952369
29748,-308.1087078438063
29749,-307.3584053407707
29750,-307.3186451969146
29751,-306.7809809944159
29752,-306.80081675914204
29753,-306.09513468888997
29754,-305.82158942477116
29755,-305.98663696412996
29756,-306.5802412895355
29757,-306.8451774655373
29758,-306.2872368173223
29759,-307.1074299803035
29760,-306.7679955761888
29761,-306.8901308788267
29762,-306.71286460863337
29763,-306.51750100995685
29764,-306.4079908138293
29765,-306.4525530129696
29766,-307.30055390626075
29767,-307.6864195726474
29768,-307.4660733794597
29769,-308.2353562278992
29770,-307.3631447389754
29771,-308.75308853380346
29772,-307.2828079882294
29773,-307.3927740260771
29774,-306.8591212981502
29775,-306.1506659663808
29776,-306.48706253002223
29777,-307.19557173814496
29778,-306.22586921592944
29779,-306.3798015383743
29780,-307.05115763927904
29781,-306.81707017869707
29782,-306.30128678264606
29783,-306.41025668614907
29784,-306.10468894465566
29785,-306.0961425364097
29786,-306.5412645087948
29787,-306.34683623100375
29788,-306.1974044711004
29789,-306.81411205893704
29790,-306.1763641467381
29791,-306.02690374412657
29792,-306.02185469332346
29793,-306.8133013221758
29794,-306.1996482089285
29795,-306.14570301321254
29796,-306.30611488751634
29797,-306.4683700833465
29798,-306.04152446664193
29799,-306.62508424982195
29800,-305.8716464290831
29801,-306.92966176576164
29802,-305.8815906390916
29803,-305.9523376119868
29804,-306.4665909136695
29805,-305.7156817311549
29806,-305.7987590253593
29807,-305.9460425386025
29808,-306.57013897239585
29809,-306.8633262093832
29810,-306.31601222843585
29811,-306.8508141952769
29812,-307.3206525823996
29813,-306.5296230382523
29814,-306.7729041521209
29815,-306.4688322504013
29816,-306.38152812519763
29817,-306.4383492513293
29818,-306.9633062248606
29819,-307.09411378301564
29820,-307.23135684832835
29821,-307.97334785950994
29822,-308.2984028675416
29823,-306.89820697324643
29824,-306.9330412964874
29825,-308.316829918919
29826,-307.4684414877919
29827,-306.93747819538333
29828,-307.7898771543227
29829,-307.00077759075674
29830,-306.7065235688568
29831,-306.3782073252363
29832,-305.86081528133167
29833,-305.6058327944785
29834,-305.90441756213704
29835,-306.03377006652147
29836,-307.2353991878631
29837,-306.46120578170684
29838,-307.01614576134347
29839,-306.0033326268761
29840,-306.7530187964135
29841,-306.2400080896149
29842,-306.50391663268846
29843,-306.42117929446755
29844,-306.5184419838964
29845,-307.3732914106412
29846,-307.2131643615353
29847,-307.11382729624887
29848,-307.16467845624163
29849,-307.0479352137727
29850,-308.36449239680996
29851,-307.4020705624564
29852,-306.32467117140146
29853,-306.32462439012204
29854,-305.7927967725481
29855,-305.7075171496662
29856,-306.9950090213976
29857,-307.2420954565549
29858,-307.11286494967584
29859,-306.6799142624279
29860,-307.227692045133
29861,-307.03398958820696
29862,-306.59612280553887
29863,-306.59624338964755
29864,-305.7516327603575
29865,-306.1432790224009
29866,-305.88049740861976
29867,-305.7771023307525
29868,-306.82646009074773
29869,-306.7813253766775
29870,-306.9801157382478
29871,-306.1345325552962
29872,-307.6548141286715
29873,-306.2730674745039
29874,-306.059124440428
29875,-306.83187709038543
29876,-306.00436496659466
29877,-306.4960799240131
29878,-306.00521544883446
29879,-306.4262200339132
29880,-305.9628224217898
29881,-305.94263219895083
29882,-306.11467405186073
29883,-306.45560880940906
29884,-305.69794673379795
29885,-306.1809563031424
29886,-305.86246673922653
29887,-306.526601268582
29888,-305.6543309430622
29889,-306.0775988616097
29890,-306.6796989652923
29891,-306.1657192363265
29892,-306.5091961671508
29893,-305.98342338525714
29894,-306.8883300523835
29895,-306.74989312613894
29896,-305.9993141772858
29897,-305.7357985751889
29898,-306.0842075328921
29899,-306.06604104705406
29900,-306.73388841311345
29901,-306.39353712485274
29902,-306.19401018670925
29903,-305.709078157792
29904,-306.0308320953442
29905,-305.9851687447797
29906,-307.0270949115985
29907,-306.232214120503
29908,-306.5222253700439
29909,-306.09489565172015
29910,-305.6342517569014
29911,-306.962335172104
29912,-305.9775895700305
29913,-307.30141565679736
29914,-305.9454505247779
29915,-306.199059628208
29916,-306.088029207584
29917,-305.6165187084524
29918,-305.86971799264137
29919,-306.87162116413515
29920,-306.3742412724498
29921,-306.304601276519
29922,-306.06856720357115
29923,-306.6957068249372
29924,-305.7228025904066
29925,-306.2513577191535
29926,-305.767943551108
29927,-306.87953802378996
29928,-306.67986405611333
29929,-305.9056681807041
29930,-305.6427288898766
29931,-306.5123174350166
29932,-305.97522402738514
29933,-306.45244135170157
29934,-305.9984155247605
29935,-306.633307155239
29936,-306.28152486849
29937,-305.8539470361532
29938,-306.28762391869776
29939,-305.93499435625733
29940,-305.7416095176435
29941,-305.7769030766668
29942,-305.8704057612726
29943,-306.2598904048584
29944,-306.0427583835934
29945,-306.69797209292125
29946,-306.39693579082325
29947,-306.09839814269606
29948,-305.9710306136701
29949,-305.7898311704791
29950,-306.35587878300714
29951,-306.28641329355435
29952,-305.8987026339488
29953,-306.5515437863832
29954,-305.8952371221662
29955,-306.2563148301789
29956,-306.4866994720387
29957,-305.64441721916063
29958,-307.1208501829109
29959,-306.2561755705854
29960,-306.43768007130694
29961,-306.2167339754114
29962,-307.32508273821327
29963,-306.5253054727437
29964,-305.7966647540988
29965,-306.83310499338046
29966,-306.27882134864933
29967,-306.69450174740865
29968,-306.043177408705
29969,-306.1369415445989
29970,-305.8126666013381
29971,-306.0171624914249
29972,-306.5620599123507
29973,-305.6159494910423
29974,-306.69019159484105
29975,-307.03078184324823
29976,-305.52867239137487
29977,-306.14699391181693
29978,-306.4123923474005
29979,-307.16917566242853
29980,-305.68441123280854
29981,-306.38520640819684
29982,-305.69978326129944
29983,-306.627790793044
29984,-307.1543505531868
29985,-306.3929201043836
29986,-306.01827139822785
29987,-306.52826990264793
29988,-305.9322154573066
29989,-305.61703114183786
29990,-305.963569538262
29991,-305.91070782307037
29992,-306.8444009669954
29993,-306.33030034093673
29994,-306.0636924736918
29995,-305.9344605945344
29996,-305.7791493011378
29997,-306.7879908561812
29998,-305.70524284948635
29999,-307.56348326499864
30000,-306.078552203513
30001,-305.8752171938455
30002,-305.8706890727641
30003,-305.78593692575436
30004,-306.32963659042525
30005,-306.0859796594383
30006,-306.7375712229878
30007,-306.0105121362096
30008,-306.2950217638772
30009,-306.40528195828034
30010,-306.4422280650146
30011,-305.83987263775424
30012,-306.501821995172
30013,-307.1295318058925
30014,-305.88384590956116
30015,-306.0202066920739
30016,-305.88105291480855
30017,-306.11179360815004
30018,-305.9913510381685
30019,-306.6744660809069
30020,-306.5134512841451
30021,-306.4071964490933
30022,-305.7949133224772
30023,-306.7716650350819
30024,-306.17094173113435
30025,-305.8560919308289
30026,-306.6036948950875
30027,-306.36697031129734
30028,-306.72864899013956
30029,-306.0438191339294
30030,-305.8565041208478
30031,-306.4515244900252
30032,-306.2975516251074
30033,-305.99444635921185
30034,-306.52019927892763
30035,-306.61086984345786
30036,-306.2614904615639
30037,-306.3223471763365
30038,-305.8572914333295
30039,-307.19454791941655
30040,-306.7083652452688
30041,-306.64465175283357
30042,-306.6054975808811
30043,-306.1677024055762
30044,-306.82078827983275
30045,-305.72933758590534
30046,-306.09930139206864
30047,-307.1247459629801
30048,-306.5709951248363
30049,-306.05349909525086
30050,-305.736214894637
30051,-305.83070637412237
30052,-306.19972001106976
30053,-306.87105126662874
30054,-306.8762726533877
30055,-306.1403514132206
30056,-306.20990893094626
30057,-306.21038553056684
30058,-306.0221900812575
30059,-305.77897450509107
30060,-306.2683927874894
30061,-306.28450736495506
30062,-306.11974669530184
30063,-306.72136721414256
30064,-306.0948606118103
30065,-306.1592236060817
30066,-306.0955477147667
30067,-306.05686678299026
30068,-306.18109744383804
30069,-305.92953715379025
30070,-306.4106796097701
30071,-305.73994260936297
30072,-306.3336388886704
30073,-305.4961618275902
30074,-306.95799116221366
30075,-305.71255746484997
30076,-305.98229646631137
30077,-306.61835136343706
30078,-306.1123127399679
30079,-305.63520500395094
30080,-306.0376718204801
30081,-306.9133094193914
30082,-306.00980684879426
30083,-306.2159609161103
30084,-305.90058979538236
30085,-306.03289873785917
30086,-306.3495608984493
30087,-305.40621698886264
30088,-306.4660763913433
30089,-306.10505021854027
30090,-306.76482628403545
30091,-305.9872663856581
30092,-305.8694608629207
30093,-306.32969744902243
30094,-305.8604797343145
30095,-305.40621698886264
30096,-306.40372198326327
30097,-306.00376254131356
30098,-306.2369244053668
30099,-306.0994715506701
30100,-305.86739129997045
30101,-305.99715369971796
