,cum_rewards
30723,-306.5602704769989
30724,-305.823826018258
30725,-305.9151617675255
30726,-305.74182337264415
30727,-306.57890247493316
30728,-306.70405079178977
30729,-305.928198011935
30730,-306.29322064963543
30731,-306.5568793368983
30732,-305.6738482289278
30733,-306.4571412937222
30734,-305.8472493912636
30735,-306.8855050428229
30736,-307.2103851247499
30737,-306.1396461390167
30738,-306.08718468744814
30739,-306.7992536976489
30740,-305.8510952173959
30741,-306.13733762290445
30742,-305.9932563321953
30743,-305.79238751971684
30744,-306.0947284225656
30745,-307.16267776621663
30746,-306.56365817621173
30747,-305.8899438202635
30748,-305.8938636192486
30749,-305.7493445732878
30750,-305.80515520220996
30751,-306.08867818051266
30752,-305.9183364056763
30753,-305.8152875452327
30754,-306.8690393166691
30755,-306.1566421192499
30756,-305.58727379041324
30757,-306.26262836088273
30758,-306.80187527122087
30759,-305.6992558007317
30760,-306.342388822875
30761,-306.0483500817824
30762,-306.80600813338094
30763,-307.0625175742273
30764,-305.90775323468705
30765,-305.7090994433529
30766,-305.6308340375425
30767,-306.70552348887037
30768,-306.85728551627057
30769,-305.87315225202025
30770,-305.60763656210594
30771,-305.8092136283868
30772,-305.73399878125525
30773,-305.65381871961654
30774,-305.9111267271443
30775,-306.48396952308076
30776,-305.9528818272291
30777,-305.7304376472276
30778,-306.1574541875839
30779,-306.0157428089543
30780,-305.7414750854319
30781,-305.817510771194
30782,-306.1183313273274
30783,-305.8773286929692
30784,-305.9252003415111
30785,-305.98356363958726
30786,-306.6661685494855
30787,-306.1217707264933
30788,-305.91984127865123
30789,-306.5183858472207
30790,-306.1161114195923
30791,-306.25093481350274
30792,-306.1144111347163
30793,-305.8319268621966
30794,-306.0396694480284
30795,-306.22472936059415
30796,-305.9360221950157
30797,-306.6477811092013
30798,-305.8444457779714
30799,-306.51992953875697
30800,-306.21383973591566
30801,-307.21644234075734
30802,-305.8486452766975
30803,-305.4496730257617
30804,-306.1362903537076
30805,-306.3988107672572
30806,-306.75042016533627
30807,-306.51533004771676
30808,-306.29034561486696
30809,-306.1989631641078
30810,-306.12817558468225
30811,-305.74131064985664
30812,-306.2097499059886
30813,-306.35496666416316
30814,-306.89189757265586
30815,-305.66505082109177
30816,-305.8330145378094
30817,-306.54534415656116
30818,-305.42987681914485
30819,-306.3920104073435
30820,-305.94151856153337
30821,-305.78836487053303
30822,-305.8328267226823
30823,-306.744986864157
30824,-305.4238866178825
30825,-306.46876255414395
30826,-306.7840664576376
30827,-305.61816022502376
30828,-306.05711422312066
30829,-306.03645250290106
30830,-305.7880888410259
30831,-306.4282144377053
30832,-306.2704741621998
30833,-305.8820458133862
30834,-306.2158848579353
30835,-306.0210347911569
30836,-305.9274382165572
30837,-305.900161077593
30838,-306.0609905931122
30839,-306.228493000765
30840,-306.57460594705213
30841,-306.30068978387914
30842,-305.5357070461416
30843,-306.94609579301107
30844,-306.32675979777747
30845,-305.9616268366349
30846,-305.8405618635931
30847,-306.428673983086
30848,-305.7860785459036
30849,-306.0751845047499
30850,-306.024687759498
30851,-306.0923820086685
30852,-305.7798645793968
30853,-306.39590807266967
30854,-305.9951716655596
30855,-306.6223316589995
30856,-306.2087790183717
30857,-306.0761420663951
30858,-305.6812381723795
30859,-305.675481208675
30860,-305.826511957856
30861,-306.08184631167256
30862,-306.36938569254
30863,-305.95267681983273
30864,-306.86827426608124
30865,-305.99352471903126
30866,-305.71917946062706
30867,-305.7518746191539
30868,-307.1241629314117
30869,-306.9474932319959
30870,-306.72563101596774
30871,-306.9285076726511
30872,-305.9171786110416
30873,-306.0613608770645
30874,-306.918877937848
30875,-306.15711565647683
30876,-305.75738019843885
30877,-305.9737251109691
30878,-305.7522158842207
30879,-306.6262906725727
30880,-305.796361260282
30881,-305.8270101787018
30882,-305.66358053988114
30883,-306.8643339285363
30884,-305.87109735611654
30885,-306.5771343728351
30886,-305.6040338133936
30887,-306.1313681189451
30888,-306.0574334472078
30889,-306.1728449700177
30890,-306.2471154839894
30891,-306.4602453048346
30892,-305.6115739228623
30893,-306.08399337815547
30894,-306.5925593666447
30895,-305.96258765692255
30896,-306.2418098022754
30897,-306.5350613794613
30898,-305.9319812616458
30899,-305.87883062785886
30900,-306.10412048428446
30901,-306.0271877882604
30902,-305.954613760741
30903,-305.9562434149149
30904,-306.944181207147
30905,-306.5668943458185
30906,-305.75928222487363
30907,-306.2695743299708
30908,-305.9565076139327
30909,-306.07351872687855
30910,-306.1648324280838
30911,-306.261441876074
30912,-305.5969194741812
30913,-306.1813482038976
30914,-305.9771082596544
30915,-305.97872481498877
30916,-307.4915811525863
30917,-305.90805173588956
30918,-306.1751421530511
30919,-305.9281387914356
30920,-305.90058944096074
30921,-306.6179048763836
30922,-306.0902217562085
30923,-306.0229806578404
30924,-305.82907247859464
30925,-305.9184543133474
30926,-306.67118991073295
30927,-306.8839234101791
30928,-305.8077083962964
30929,-307.2825718740975
30930,-306.1544652470813
30931,-305.624962653056
30932,-306.5886841086598
30933,-306.1375849840539
30934,-306.67236931996416
30935,-306.65623075939607
30936,-306.5891747282739
30937,-306.10440009236777
30938,-305.9806229619957
30939,-306.5739311918227
30940,-306.7076757009276
30941,-306.0536091375317
30942,-306.24753498412554
30943,-306.24805611692886
30944,-306.25522529771746
30945,-305.88896100368817
30946,-306.4657726012063
30947,-306.0168431660702
30948,-306.02763625740795
30949,-306.16900942602103
30950,-306.93898337266205
30951,-306.1697033437667
30952,-305.6102114221536
30953,-306.487286868842
30954,-306.4059851465447
30955,-305.5713514721149
30956,-306.1012007203811
30957,-305.7130614419441
30958,-306.0215549106943
30959,-305.99659695518943
30960,-306.38110054231765
30961,-307.3858456588981
30962,-306.23724998298314
30963,-306.4298607068432
30964,-305.4627278958558
30965,-305.8130677782821
30966,-305.8547455787817
30967,-306.24413350265587
30968,-305.87739920714796
30969,-306.11179360815004
30970,-305.9982969027124
30971,-306.48764387775685
30972,-306.09480571527234
30973,-306.6549651937431
30974,-305.9165917418687
30975,-306.1847995213816
30976,-306.2180565378261
30977,-306.12789519480873
30978,-306.4232446141396
30979,-305.97004564988407
30980,-306.78032489212455
30981,-305.93355727372625
30982,-305.90389679177815
30983,-305.9138464315539
30984,-306.3345720509361
30985,-305.8603507606364
30986,-305.7092813512543
30987,-305.74525202896865
30988,-305.75373310841917
30989,-306.4504405336184
30990,-305.70791650762123
30991,-306.25895171497154
30992,-306.48091007756636
30993,-306.4065155780748
30994,-305.8903286075344
30995,-305.9894080668037
30996,-306.81286377144056
30997,-305.8625378321225
30998,-305.89906210066374
30999,-305.91154620369826
31000,-306.08973683541257
31001,-306.28985180682884
31002,-305.703812849211
31003,-306.79506507505226
31004,-306.1605914506132
31005,-305.87347995036345
31006,-306.44813832879487
31007,-306.14700065375376
31008,-305.9277152017994
31009,-305.775716931907
31010,-305.6131520263386
31011,-305.72314220846596
31012,-306.6279660621025
31013,-305.71766916770093
31014,-306.1921155101973
31015,-306.8460414470816
31016,-306.0818282675648
31017,-306.88665685094077
31018,-305.9357696507114
31019,-305.6822111731024
31020,-306.7433559361102
31021,-305.78516887939963
31022,-306.26376824853946
31023,-305.50265566858167
31024,-306.6128357049966
31025,-307.31182813242384
31026,-306.0157830115001
31027,-306.14270080830096
31028,-305.6616288185792
31029,-305.87577584286623
31030,-305.86453648202655
31031,-305.8146387325278
31032,-306.16621380980877
31033,-306.0955058256743
31034,-305.493180966508
31035,-306.7055834988022
31036,-305.6445606913402
31037,-305.95409760563325
31038,-305.8860585705915
31039,-306.26524594131456
31040,-306.9492094319754
31041,-305.8113522745912
31042,-306.09431401233485
31043,-306.78706923853946
31044,-306.2088320267963
31045,-306.21714622228103
31046,-306.07928361682764
31047,-305.86703085136816
31048,-305.72077493421745
31049,-305.86957166465066
31050,-306.45775488347135
31051,-305.8045248761814
31052,-306.4183353007667
31053,-307.0220273154658
31054,-305.65832403071323
31055,-306.17646209664724
31056,-305.7833034062329
31057,-305.8331993285641
31058,-305.8117736970364
31059,-305.866900213882
31060,-306.66254171091117
31061,-305.9024732331454
31062,-306.3676882287115
31063,-306.2296019810297
31064,-306.55467133252813
31065,-305.80654373289303
31066,-305.90681476899715
31067,-305.8705677680971
31068,-306.73887792689226
31069,-305.89740790923673
31070,-306.0571166835255
31071,-305.91576240157684
31072,-306.8791762898593
31073,-306.9531444782278
31074,-306.3635220653749
31075,-306.0710646348638
31076,-307.01160256750495
31077,-306.6864528890174
31078,-306.2213793326926
31079,-305.77828657752116
31080,-306.6198243322682
31081,-305.8507964337523
31082,-306.12351937513927
31083,-306.5420201093939
31084,-306.039195533086
31085,-306.19688961158016
31086,-305.6893676110013
31087,-306.4905082509157
31088,-305.9741431613496
31089,-306.7514039410001
31090,-306.1652794964847
31091,-305.7970424583618
31092,-306.7978247185366
31093,-305.9765704197019
31094,-305.902302901163
31095,-306.6862884525635
31096,-306.35847350666296
31097,-306.40951772269955
31098,-306.00547747379534
31099,-305.846977547672
31100,-306.08631340202794
31101,-306.25631336184273
31102,-306.1005267972467
31103,-305.9162234508138
31104,-306.74216602066923
31105,-306.1948722591585
31106,-305.8196440044559
31107,-306.04351426757967
31108,-306.3687257143358
31109,-305.8962082417155
31110,-305.9557278630675
31111,-305.9804792292983
31112,-306.1374746224243
31113,-306.8484723541015
31114,-307.0209983658643
31115,-306.56342612001185
31116,-305.872652802259
31117,-305.38063659988205
31118,-307.2687198936094
31119,-305.6827949993667
31120,-305.985015793087
31121,-306.12086104485223
31122,-305.9222699894244
31123,-305.86544938307986
31124,-306.17514117290534
31125,-306.5980670064882
31126,-306.1471190188417
31127,-306.75560772133224
31128,-305.84779828870495
31129,-305.62660843988465
31130,-306.8135663614512
31131,-305.9436841460862
31132,-306.32666504142077
31133,-305.9331460990233
31134,-306.36021758861455
31135,-306.7527062862334
31136,-305.99903267355813
31137,-306.20309838106374
31138,-306.9218644793578
31139,-305.84028043422296
31140,-306.3145449266443
31141,-305.9859233980276
31142,-306.2169403187104
31143,-306.2624703747459
31144,-305.68472724929586
31145,-305.64015641313284
31146,-306.7572321374524
31147,-305.9061311838382
31148,-306.2452261538527
31149,-306.3634206600348
31150,-305.7729525933329
31151,-306.45750902384015
31152,-305.9316426431489
31153,-306.58465668654685
31154,-305.86254588362254
31155,-305.85594182621975
31156,-306.2208310733562
31157,-306.3780985782399
31158,-306.593276882916
31159,-306.3400193202953
31160,-306.0359294851065
31161,-305.64620340389854
31162,-306.68904386965204
31163,-305.9703274188907
31164,-306.97011417070314
31165,-306.0504385720288
31166,-306.8710344720774
31167,-306.7497779099366
31168,-305.6306058598987
31169,-306.08681458400054
31170,-306.0415061921409
31171,-306.9098249921703
31172,-305.80462304597825
31173,-306.0729867807361
31174,-306.48957660047125
31175,-306.01167218271394
31176,-306.02448026994284
31177,-305.56024444262806
31178,-306.9954243901674
31179,-306.53866528197796
31180,-305.87037314717617
31181,-306.6277375308176
31182,-306.2781767486624
31183,-306.20578070620945
31184,-306.7712116873066
31185,-305.9011870237475
31186,-306.16773478588226
31187,-305.9525474756881
31188,-305.89788782085014
31189,-305.854738345796
31190,-306.98374149153767
31191,-305.87140476258276
31192,-306.30619682137035
31193,-305.8914311344805
31194,-305.8983767378473
31195,-306.3328189831453
31196,-306.5705610912546
31197,-306.23274164711665
31198,-306.79148278345315
31199,-306.33212579644476
31200,-306.66177465914416
31201,-307.4731989786002
31202,-306.943679186898
31203,-305.7185427948935
31204,-305.71167875371594
31205,-306.5047093214247
31206,-306.0611031686796
31207,-305.7549863725771
31208,-305.81804197630674
31209,-306.05009797859117
31210,-306.7526524830222
31211,-306.223084884965
31212,-305.96977544070904
31213,-306.2873636720007
31214,-307.4997003016146
31215,-306.2365765806254
31216,-306.4330645142782
31217,-305.6451029291831
31218,-306.804108577568
31219,-305.78426893662044
31220,-305.9424339838972
31221,-305.9952875019439
31222,-306.07578724865215
31223,-306.6973919293937
31224,-306.3107822793544
31225,-305.5424927621231
31226,-305.7362325271012
31227,-306.15582647418637
31228,-306.59764209752376
31229,-306.1033273207478
31230,-305.85431154203235
31231,-305.83739092239284
31232,-306.4834396732349
31233,-306.56313975506566
31234,-307.25405564408413
31235,-306.7098718132762
31236,-306.5917217495908
31237,-306.57873011459054
31238,-306.6271474805566
31239,-306.8430746808896
31240,-305.7464112221795
31241,-306.62847795683246
31242,-305.7440930489417
31243,-305.6512776274926
31244,-305.6922251898632
31245,-306.04875331886456
31246,-306.18413298492953
31247,-306.43841245997544
31248,-305.5541980227382
31249,-305.7463144992563
31250,-306.52737174890007
31251,-306.14980216755004
31252,-305.60017160714875
31253,-305.9202114029869
31254,-305.6490992396585
31255,-306.62705060495784
31256,-306.14568099186647
31257,-306.11399760281284
31258,-306.18434449295313
31259,-306.8176061335017
31260,-306.2751881354786
31261,-307.0532538823166
31262,-305.93684768142964
31263,-306.1643405644748
31264,-305.8790292043462
31265,-306.80509896335707
31266,-306.3857688572301
31267,-306.9298379659791
31268,-306.36591625948813
31269,-305.9392315902337
31270,-306.7450704375027
31271,-306.20978649608077
31272,-306.3218973382574
31273,-305.4627278958558
31274,-306.2896750471737
31275,-305.9678144209074
31276,-305.87834803126276
31277,-306.04936279739513
31278,-306.0123025642892
31279,-306.11178033523214
31280,-305.85385436017407
31281,-305.8779884368545
31282,-306.0787967413668
31283,-306.87685555876624
31284,-305.86802459017775
31285,-306.02455443593414
31286,-306.2091033728195
31287,-305.76616588536126
31288,-306.7840724419447
31289,-305.91202902500504
31290,-306.01416967592127
31291,-306.2414981039791
31292,-305.62898667203126
31293,-306.7022002068053
31294,-305.7476520177584
31295,-305.774850424023
31296,-305.9144784241882
31297,-305.85125937614396
31298,-306.74326075215293
31299,-305.95227252249913
31300,-306.0866108747742
31301,-306.0755949940918
31302,-305.7056320740237
31303,-306.0573021500239
31304,-305.9323810832667
31305,-306.32010625110274
31306,-306.3358015373467
31307,-305.7377654074587
31308,-306.66157803278634
31309,-306.82650620133705
31310,-306.06127453298274
31311,-305.993522308831
31312,-306.0274722077989
31313,-306.08111762731215
31314,-305.93047509296866
31315,-306.1832866092996
31316,-306.4133997437443
31317,-305.8915583234072
31318,-307.00494442191194
31319,-305.9712321369223
31320,-305.98460131988213
31321,-305.95435420816113
31322,-305.7563041579359
31323,-306.4452780224167
31324,-306.08865652985844
31325,-305.9738835257574
31326,-305.8253169529571
31327,-307.0522010468186
31328,-305.6180003752106
31329,-306.5211453113546
31330,-306.00188814876486
31331,-305.76189548048427
31332,-306.53820106780717
31333,-307.2127455823678
31334,-305.7642828749637
31335,-306.03851798694586
31336,-305.9795085863494
31337,-305.8744732066968
31338,-306.01085321804584
31339,-306.56339586761453
31340,-307.00437858138463
31341,-307.9507490089522
31342,-307.6183161923571
31343,-307.8824894740822
31344,-307.5511426052636
31345,-307.22412484409807
31346,-308.14994829571475
31347,-307.4208284237109
31348,-307.12391247408453
31349,-307.1351782213819
31350,-306.77963615941314
31351,-306.71277106443785
31352,-307.5452072606536
31353,-307.5135818062841
31354,-307.4930258995825
31355,-307.5704431585636
31356,-307.08833957720844
31357,-307.2968454724923
31358,-308.1106587272406
31359,-308.067925067687
31360,-307.90534513144587
31361,-307.190361785683
31362,-307.33551804655286
31363,-306.61256329521734
31364,-306.17099833343747
31365,-305.8973020090326
31366,-306.02353830152873
31367,-307.03094969169894
31368,-305.4091043280004
31369,-305.91969542795385
31370,-306.8333859616708
31371,-306.166614803456
31372,-306.07683744769696
31373,-306.1670654235522
31374,-306.5287229562212
31375,-305.76191071878736
31376,-306.0527831185304
31377,-307.1694879299036
31378,-306.4839438520793
31379,-306.06919636408793
31380,-305.8396012277976
31381,-306.36748540354773
31382,-306.59865086728365
31383,-307.7183601685503
31384,-307.7413005583033
31385,-306.7476983718696
31386,-307.8242395234086
31387,-307.2835279059806
31388,-307.2658740011375
31389,-307.1254215575767
31390,-307.4117086176163
31391,-308.1919321205874
31392,-308.67899091693687
31393,-308.3653330403406
31394,-307.43247256400383
31395,-307.14230077079486
31396,-307.04368512000156
31397,-306.6119949851498
31398,-306.13539243564674
31399,-307.0450270029402
31400,-306.61195241477395
31401,-306.8412422820652
31402,-306.70083191930735
31403,-306.37762841533515
31404,-305.8581847299305
31405,-306.72258918443976
31406,-306.77752611616216
31407,-305.8915278442255
31408,-306.1965299322037
31409,-306.0514186256829
31410,-306.17673615213914
31411,-306.71109886594013
31412,-306.0714754193269
31413,-307.0870726141673
31414,-305.98844693637534
31415,-306.2003835850604
31416,-306.8581319490238
31417,-307.14448973919326
31418,-307.5751448726025
31419,-307.6360707559077
31420,-308.5500355961365
31421,-307.6959205912642
31422,-308.43757127383964
31423,-306.9045997820344
31424,-306.08941451846346
31425,-306.12769444058483
31426,-306.6026682237164
31427,-306.3682405918149
31428,-306.29120044892517
31429,-306.5443748016016
31430,-306.7843584888123
31431,-306.22006910474187
31432,-305.81841354759916
31433,-305.7689372403616
31434,-306.4930815615546
31435,-306.2447638130504
31436,-306.4613343530407
31437,-306.6546611904398
31438,-305.56911721305266
31439,-307.41665530310956
31440,-306.3073890277005
31441,-305.7083415272991
31442,-306.3201004710124
31443,-305.87673983629384
31444,-306.37032720351823
31445,-305.74403870426835
31446,-306.23779959393056
31447,-306.3101241995539
31448,-307.11404008527904
31449,-307.2802346760863
31450,-306.55844473408797
31451,-306.21754494954763
31452,-306.884285697908
31453,-306.29713043621354
31454,-307.5708179688915
31455,-306.5467167276375
31456,-306.8650775207971
31457,-306.7653625022407
31458,-306.46330430448853
31459,-307.5304679410819
31460,-306.1879934733216
31461,-305.6855701725212
31462,-305.9728303403031
31463,-305.84324120341785
31464,-305.78557272937127
31465,-306.57733397177077
31466,-305.65374344498406
31467,-305.45442382482673
31468,-307.21890864242266
31469,-306.00443028770513
31470,-306.20464102588795
31471,-306.7915404292046
31472,-305.8966913320593
31473,-305.927678806404
31474,-306.40343172564013
31475,-306.4917614846377
31476,-306.7350960454617
31477,-307.4590059477863
31478,-307.19606910092165
31479,-306.5980176365955
31480,-306.11846655688765
31481,-305.74568758136803
31482,-306.1048318699728
31483,-306.40686168827375
31484,-305.35259342100727
31485,-305.73850822620216
31486,-305.8700269593656
31487,-306.76799175545926
31488,-306.0055863204478
31489,-305.59769411504334
31490,-306.4893962267886
31491,-306.0460619937574
31492,-305.74701052301185
31493,-306.1310783962111
31494,-306.11126400940117
31495,-305.97678938002366
31496,-306.0161587290957
31497,-306.6935862340054
31498,-306.23708945987374
31499,-306.6503716218557
31500,-306.26516274327423
31501,-305.7263561584819
31502,-306.09262020573505
31503,-306.0149006481774
31504,-306.7527782618807
31505,-305.55438761445726
31506,-306.0134617925221
31507,-307.00659697763103
31508,-306.7214235432558
31509,-307.1952117058945
31510,-306.7212386115643
31511,-306.36131086985387
31512,-306.07460187681727
31513,-306.727042233933
31514,-306.7874732375119
31515,-306.04809525730997
31516,-305.7665064171028
31517,-305.88746636772663
31518,-306.7484030812844
31519,-306.27480198022215
31520,-307.09512501595026
31521,-305.7779114521747
31522,-305.8695608925753
31523,-305.94880471646184
31524,-305.97756959972867
31525,-306.7393951984515
31526,-306.9042803844605
31527,-306.1636476620177
31528,-305.7461624172334
31529,-306.16368888347944
31530,-305.99435091131005
31531,-306.6516880565766
31532,-306.13489001882465
31533,-306.3272372836413
31534,-306.0831402315553
31535,-305.735548626238
31536,-305.7700430748759
31537,-305.98691664080945
31538,-306.52961316829783
31539,-306.00730409184257
31540,-306.57722242032736
31541,-306.2464311471192
31542,-306.0116460782931
31543,-305.75445192274157
31544,-306.43475649100156
31545,-305.7588966285543
31546,-306.2130913569532
31547,-306.3257544176411
31548,-305.8643026070533
31549,-305.7417293749351
31550,-307.17389849038386
31551,-306.5136140690441
31552,-305.64022121885904
31553,-306.0452960909477
31554,-305.5540649636107
31555,-305.58566203316786
31556,-306.22137076048955
31557,-306.59537690362936
31558,-305.9838291539685
31559,-305.5277047541915
31560,-306.08821178317703
31561,-306.69366432353434
31562,-306.97421409955837
31563,-305.7386176174267
31564,-307.18576568065015
31565,-306.0197994374268
31566,-305.71070128041686
31567,-305.9910686490213
31568,-306.9858912562995
31569,-306.80099572814805
31570,-306.09238432540207
31571,-305.8029951603365
31572,-305.9313888492739
31573,-307.2826202358233
31574,-306.1322847325431
31575,-306.3784604329867
31576,-306.19860245159373
31577,-305.90687580963566
31578,-306.575280018197
31579,-306.2488998758658
31580,-305.82607465806586
31581,-305.8496930202827
31582,-305.8981463328711
31583,-306.1342415349847
31584,-306.23794004361497
31585,-306.19484974341924
31586,-306.0991318315569
31587,-306.0531176660507
31588,-306.527891207193
31589,-305.8565847645765
31590,-306.18041145099323
31591,-306.3119615074157
31592,-306.2910706151945
31593,-305.877318623716
31594,-305.93539923879325
31595,-305.5996019002445
31596,-306.4876112894088
31597,-306.34360623008087
31598,-305.7193748766935
31599,-306.8815309002644
31600,-307.33729904961217
31601,-306.80140794637447
31602,-305.97146542447854
31603,-306.80283673819963
31604,-306.08086535381955
31605,-306.69091384417084
31606,-306.10187987971347
31607,-305.5894852036807
31608,-305.97125852065244
31609,-305.85927787542965
31610,-305.78227357290274
31611,-306.045524008625
31612,-307.04741850363143
31613,-305.96602271507334
31614,-306.1043387990182
31615,-305.7171598099223
31616,-306.15797006422736
31617,-305.65836810933143
31618,-305.9781601721015
31619,-306.4221927907985
31620,-305.5980147907406
31621,-306.7804667721576
31622,-306.2841712875899
31623,-305.9907427866752
31624,-305.75890482656246
31625,-305.52494083450597
31626,-307.12581915315377
31627,-305.7476520177584
31628,-306.68229289666095
31629,-306.27180629768344
31630,-306.1203820393011
31631,-306.2042997590678
31632,-306.56868202593114
31633,-306.60200530329996
31634,-306.1287242341201
31635,-306.1159834085765
31636,-306.25278445627606
31637,-305.94616366092873
31638,-305.96956615512516
31639,-305.6756763532631
31640,-306.15786588840655
31641,-306.58491850885764
31642,-306.0120697688529
31643,-305.55704582469286
31644,-306.3654233330901
31645,-306.2206328337942
31646,-306.3431358968986
31647,-306.1311304712183
31648,-305.88734940398115
31649,-305.6506999134603
31650,-305.41298642192504
31651,-306.12982201054103
31652,-306.0466467332532
31653,-306.3486768458798
31654,-305.9855805309703
31655,-306.65701166056743
31656,-306.0178316179992
31657,-305.64405101459056
31658,-306.58998666059847
31659,-306.825876264329
31660,-305.7318617265316
31661,-307.24050787664237
31662,-306.27146948091956
31663,-305.8056462495861
31664,-306.76259454133645
31665,-306.91231564800387
31666,-305.7788794345256
31667,-306.8282556292038
31668,-305.8772340439519
31669,-305.8249197775147
31670,-306.141244552001
31671,-306.05633464763764
31672,-305.8945621863542
31673,-306.1414871273773
31674,-306.1224843915951
31675,-305.9608781082185
31676,-306.2770972859749
31677,-305.9740879430366
31678,-306.0733529641091
31679,-306.222376111048
31680,-306.6919846793479
31681,-306.18314592287027
31682,-306.13102183621953
31683,-305.9663358764523
31684,-306.0908512057855
31685,-305.8068666353208
31686,-305.5719084338838
31687,-306.24371747747796
31688,-305.8990395191502
31689,-306.1978788224142
31690,-306.4476550753979
31691,-306.6174289859281
31692,-307.0964395435351
31693,-305.95735947972946
31694,-305.94075116144313
31695,-305.9480735132194
31696,-306.19633295211054
31697,-305.73094930395604
31698,-306.1714519002495
31699,-306.00133941179854
31700,-305.9347375652475
31701,-305.5408428262256
31702,-305.98005987895067
31703,-306.11768299321756
31704,-305.79207242228364
31705,-306.2556326125406
31706,-306.5333876477307
31707,-305.68160881553825
31708,-306.08223927885774
31709,-306.5006213235116
31710,-306.45702745344835
31711,-305.59739911790314
31712,-305.6959231866923
31713,-305.8693443814332
31714,-305.8779269426804
31715,-305.6236479881186
31716,-305.59044819252074
31717,-305.8199834023097
31718,-306.5480550948936
31719,-306.7718794521055
31720,-306.2071521363265
31721,-306.0264883728638
31722,-305.7009762178143
31723,-305.7588082034488
31724,-306.367154887663
31725,-305.8631322205285
31726,-306.2007112964046
31727,-306.4328967251391
31728,-306.5106117407396
31729,-306.22059781385144
31730,-305.93579458122724
31731,-306.05438253440184
31732,-306.17253863176467
31733,-306.1546616985931
31734,-305.73711553768555
31735,-305.7781145836717
31736,-306.7447914035705
31737,-306.17733501220965
31738,-305.63296078961173
31739,-305.5369373876259
31740,-305.6657589277153
31741,-305.6996977021084
31742,-306.18774426153584
31743,-305.8603294150056
31744,-305.73118413399
31745,-306.2136202388513
31746,-305.8744345887298
31747,-306.15276879988215
31748,-306.1690063895525
31749,-305.7070492383941
31750,-307.2173159522181
31751,-305.7524008348033
31752,-305.81364687088137
31753,-305.9921851276305
31754,-306.7614928482127
31755,-306.05174257905844
31756,-306.21831292048506
31757,-306.4182825348213
31758,-306.2622117469378
31759,-306.3419104265165
31760,-306.11878734853474
31761,-305.9473157768673
31762,-306.77486993239205
31763,-306.01950934545414
31764,-306.2765337167571
31765,-306.2796713814321
31766,-305.7328236479004
31767,-305.858357430729
31768,-306.8526522751314
31769,-306.5497829973886
31770,-306.10843755346104
31771,-305.6149306046032
31772,-305.7359389713474
31773,-305.73876548774126
31774,-306.8448896870175
31775,-305.81929837626376
31776,-305.8064519427342
31777,-305.9219294756195
31778,-306.1460293225031
31779,-305.70381462606696
31780,-305.5739714350431
31781,-305.63579253308484
31782,-305.79923530128025
31783,-306.2909726459227
31784,-306.3095340490694
31785,-305.8697726645679
31786,-307.07256003580886
31787,-305.71443263136035
31788,-305.8726218847079
31789,-305.9330132901372
31790,-306.30278586819344
31791,-306.28818677847767
31792,-306.22709141487286
31793,-305.77195003497985
31794,-305.9369509639432
31795,-305.4750488235195
31796,-306.5223975576027
31797,-306.07819981029144
31798,-305.8742909541177
31799,-305.9604571470684
31800,-306.1388758299122
31801,-307.1935659167949
31802,-306.14987017079477
31803,-305.81670942014404
31804,-306.2564117358819
31805,-306.49611809291974
31806,-306.72812971355836
31807,-306.48886016759303
31808,-306.33004047979216
31809,-306.6910135809259
31810,-306.0674477991044
31811,-306.5919701723303
31812,-305.71498243015805
31813,-305.9881850191776
31814,-306.6184015563724
31815,-305.637865880898
31816,-306.1871818854603
31817,-306.0452679246731
31818,-305.8845680050037
31819,-306.29738392767024
31820,-306.6851107402331
31821,-305.9843188628572
31822,-305.94749178460273
31823,-306.26379417927984
31824,-305.90472184492126
31825,-305.73433020761155
31826,-305.79581003271153
31827,-305.8980812267419
31828,-306.5299753223258
31829,-306.196035745891
31830,-305.90785583066025
31831,-306.52707493442676
31832,-306.69763165954737
31833,-305.72193616764963
31834,-305.63792243098004
31835,-306.8953046021455
31836,-305.7829964768374
31837,-305.9211978727383
31838,-306.0738014304992
31839,-306.20106753292947
31840,-305.91233341145767
31841,-306.2341165295113
31842,-306.37733051539595
31843,-306.239279110894
31844,-307.042193410611
31845,-306.90648555964134
31846,-305.839377058693
31847,-305.7041845324174
31848,-306.34144722899714
31849,-306.14719256650915
31850,-305.9731843074491
31851,-306.33074627683413
31852,-306.7446270468495
31853,-306.80292805400194
31854,-305.65150603286014
31855,-306.14481762128946
31856,-306.0721845272687
31857,-305.84714464315834
31858,-306.05892289253393
31859,-306.4912651569666
31860,-305.7013949906865
31861,-307.1672897682781
31862,-305.49576901493276
31863,-306.26842631968293
31864,-306.110100036851
31865,-306.2375393462414
31866,-305.9963926271205
31867,-306.2746616968633
31868,-305.79578355339737
31869,-306.18962504423394
31870,-306.76199120594185
31871,-307.1356235147046
31872,-305.74976077096943
31873,-306.4630145188546
31874,-305.534549824517
31875,-305.9040218991358
31876,-306.19797948972973
31877,-305.66270558438003
31878,-305.7576457201669
31879,-305.94877752461076
31880,-305.70371618351805
31881,-305.9199288361385
31882,-306.04965938787535
31883,-305.9575711515926
31884,-306.9883597260464
31885,-305.78742001452804
31886,-306.7142918875926
31887,-305.8054879231913
31888,-305.7164018441079
31889,-305.91449181489924
31890,-305.76240275869253
31891,-307.1765449066589
31892,-305.8717926734348
