,sell_money
27966,1662675703.3491752
27967,1662758090.8316233
27968,1662642515.3541303
27969,1662773464.6597455
27970,1662722119.806129
27971,1662711714.4892616
27972,1662731777.1063843
27973,1662642614.1845105
27974,1662723515.3262448
27975,1662636760.700796
27976,1662575917.9925349
27977,1662570203.8816705
27978,1662678204.9570186
27979,1662680163.4277163
27980,1662670988.9840333
27981,1662622769.912313
27982,1662672507.7075813
27983,1662749168.2326126
27984,1662725459.9606981
27985,1662798255.6578991
27986,1662764465.468875
27987,1662607974.422692
27988,1662724547.4093351
27989,1662682742.16102
27990,1662753622.8839998
27991,1662741438.4778123
27992,1662754651.7262342
27993,1662593056.8336027
27994,1662713575.134893
27995,1662697745.7012389
27996,1662657715.7323632
27997,1662763370.99817
27998,1662739252.8375509
27999,1662705463.2888694
28000,1662755464.378984
28001,1662715165.8084023
28002,1662697468.9018729
28003,1662657337.177566
28004,1662667559.219545
28005,1662658780.0117896
28006,1662661498.4000428
28007,1662679255.2732012
28008,1662683261.5635877
28009,1662655138.7556796
28010,1662724052.8043766
28011,1662743343.8390243
28012,1662674907.1516097
28013,1662650089.4802113
28014,1662750845.3167653
28015,1662705491.664088
28016,1662688450.1927147
28017,1662736039.2817173
28018,1662751193.163516
28019,1662639091.6837282
28020,1662736935.970866
28021,1662779181.3476775
28022,1662639799.4372532
28023,1662740342.8571467
28024,1662700720.0318806
28025,1662721843.9336436
28026,1662631479.2209744
28027,1662675865.2697444
28028,1662710425.577847
28029,1662697559.9311037
28030,1662654475.4831662
28031,1662719921.058259
28032,1662725685.8728228
28033,1662694929.8452036
28034,1662621196.7744522
28035,1662614341.0811996
28036,1662684222.148257
28037,1662738813.0837283
28038,1662699505.3336651
28039,1662690734.9541414
28040,1662715550.427927
28041,1662638947.341839
28042,1662698315.3307605
28043,1662661605.1951706
28044,1662733671.738539
28045,1662638971.6737986
28046,1662733130.43868
28047,1662733134.0101306
28048,1662727449.7568498
28049,1662695718.155572
28050,1662714880.2397273
28051,1662743219.2776
28052,1662659594.4635181
28053,1662755712.7721183
28054,1662694236.1201642
28055,1662731551.0463169
28056,1662586055.0478084
28057,1662623434.8559532
28058,1662652242.1991484
28059,1662639587.0024383
28060,1662721225.9874504
28061,1662719235.3554232
28062,1662659318.7645636
28063,1662659089.9711924
28064,1662734817.102296
28065,1662733049.2326052
28066,1662666407.1396687
28067,1662715541.9618154
28068,1662723515.0863764
28069,1662694834.4410431
28070,1662626700.1851478
28071,1662719719.2274861
28072,1662710139.073401
28073,1662682018.1056101
28074,1662623663.3644288
28075,1662694629.005953
28076,1662622338.499665
28077,1662718506.3809378
28078,1662766167.5461004
28079,1662647630.708437
28080,1662617759.6957989
28081,1662664787.8700523
28082,1662731307.0666277
28083,1662662642.8048525
28084,1662712227.3873162
28085,1662704053.3771794
28086,1662691760.657766
28087,1662732630.9080713
28088,1662632988.3917825
28089,1662600142.722017
28090,1662745414.905962
28091,1662635250.3887203
28092,1662751823.9512424
28093,1662752397.8386183
28094,1662718075.5193808
28095,1662675745.0866866
28096,1662749949.0618334
28097,1662703588.2094858
28098,1662674686.3461795
28099,1662598136.4339738
28100,1662726618.7574568
28101,1662774996.6701632
28102,1662760465.6175659
28103,1662741434.5746667
28104,1662738384.9051619
28105,1662627636.8183844
28106,1662738613.4555945
28107,1662673121.126034
28108,1662680066.9529777
28109,1662691976.5463815
28110,1662688109.1045837
28111,1662591386.2621186
28112,1662565397.0005724
28113,1662591134.6980846
28114,1662606543.5430472
28115,1662524019.9053867
28116,1662582006.8383698
28117,1662595847.9211016
28118,1662600639.1423974
28119,1662624114.6139338
28120,1662701877.6053069
28121,1662713334.9576297
28122,1662734001.9429154
28123,1662710887.8728275
28124,1662577235.941101
28125,1662652089.7201614
28126,1662672143.9138408
28127,1662754316.386855
28128,1662696550.389186
28129,1662746525.0094903
28130,1662731028.9060986
28131,1662692364.4120555
28132,1662628457.877026
28133,1662692938.822071
28134,1662648064.6591244
28135,1662574153.0735805
28136,1662687118.6205475
28137,1662623946.8556778
28138,1662704506.2729146
28139,1662710946.4206088
28140,1662699014.2932496
28141,1662709675.6134899
28142,1662587496.5673664
28143,1662723735.1771095
28144,1662608133.39084
28145,1662739260.8684464
28146,1662655511.8668644
28147,1662667914.5657365
28148,1662692514.7901456
28149,1662695819.3033783
28150,1662606231.8045142
28151,1662736136.621548
28152,1662585235.738481
28153,1662547527.3277469
28154,1662643385.422498
28155,1662532378.1057289
28156,1662597055.0242956
28157,1662633502.4922197
28158,1662542961.7138815
28159,1662562816.011199
28160,1662533406.048121
28161,1662546929.3126643
28162,1662599654.795083
28163,1662595778.4768357
28164,1662716032.9796624
28165,1662686707.3707786
28166,1662733340.5602577
28167,1662693008.3653507
28168,1662704695.4665883
28169,1662703990.3383605
28170,1662721641.289904
28171,1662658507.9335272
28172,1662703478.2902596
28173,1662671451.8403466
28174,1662608189.5149658
28175,1662654656.758996
28176,1662668114.9355783
28177,1662724468.4778783
28178,1662592731.762394
28179,1662679009.1056304
28180,1662699650.5001767
28181,1662706376.8350818
28182,1662723738.2977908
28183,1662742143.714558
28184,1662716733.2373824
28185,1662673114.883104
28186,1662631004.548708
28187,1662713351.4591055
28188,1662728741.489972
28189,1662713254.5395057
28190,1662706463.4728172
28191,1662717566.636945
28192,1662757130.218586
28193,1662664930.563733
28194,1662731740.7041838
28195,1662759835.272059
28196,1662717858.7768707
28197,1662667956.3025606
28198,1662696077.504471
28199,1662712667.6241605
28200,1662640150.9040065
28201,1662649788.3995328
28202,1662630484.2400713
28203,1662616547.765481
28204,1662611995.755081
28205,1662637051.1828415
28206,1662629618.4964411
28207,1662659150.0285697
28208,1662644699.1681345
28209,1662686001.9759333
28210,1662650018.9113154
28211,1662725338.698366
28212,1662722833.5594394
28213,1662673963.24106
28214,1662681134.0581415
28215,1662635025.9653246
28216,1662685148.985404
28217,1662579504.581042
28218,1662758255.0091949
28219,1662603433.8236032
28220,1662630062.5639513
28221,1662692737.7367723
28222,1662703501.5570416
28223,1662702955.7728858
28224,1662679650.4439726
28225,1662743268.9051864
28226,1662735885.79912
28227,1662738963.518183
28228,1662679490.2081504
28229,1662767395.2070465
28230,1662741559.1762638
28231,1662636567.1766107
28232,1662601385.490953
28233,1662664665.3979166
28234,1662701368.7862008
28235,1662693357.2400668
28236,1662712116.8633518
28237,1662729349.537599
28238,1662696102.3296824
28239,1662750331.1648629
28240,1662694168.3152187
28241,1662703621.6909008
28242,1662716042.0370278
28243,1662698520.9482865
28244,1662729467.2113037
28245,1662687115.103498
28246,1662728277.796402
28247,1662713050.272638
28248,1662678047.5774782
28249,1662795062.0839732
28250,1662697724.7890642
28251,1662714414.3788164
28252,1662727883.0177486
28253,1662725751.1814966
28254,1662743452.7371006
28255,1662738732.1393094
28256,1662752420.4611456
28257,1662752859.7803545
28258,1662718368.4144874
28259,1662648364.2429192
28260,1662678304.1916506
28261,1662658444.3916419
28262,1662665292.701488
28263,1662615910.1735044
28264,1662704684.4289165
28265,1662659513.2187722
28266,1662749786.0585365
28267,1662749136.670894
28268,1662724707.2285247
28269,1662725203.0832431
28270,1662722481.5493262
28271,1662707903.983941
28272,1662716300.8745117
28273,1662670112.5081491
28274,1662709761.265666
28275,1662779862.1606283
28276,1662741772.4777305
28277,1662744183.4576867
28278,1662722490.6812599
28279,1662721094.6508527
28280,1662699811.7816582
28281,1662766497.2032654
28282,1662749257.1607563
28283,1662696269.1706026
28284,1662578179.3516474
28285,1662699879.4875565
28286,1662729626.5261405
28287,1662709689.3000295
28288,1662724663.1707346
28289,1662680882.4587557
28290,1662606417.6205294
28291,1662642927.8511329
28292,1662705977.8403528
28293,1662732721.1686022
28294,1662733334.1960726
28295,1662667800.803503
28296,1662705796.1623604
28297,1662730588.9358537
28298,1662644530.2928061
28299,1662750616.5810847
28300,1662759027.664221
28301,1662771179.6607528
28302,1662728772.2751448
28303,1662723507.760442
28304,1662640812.605115
28305,1662706923.3995132
28306,1662650264.0882297
28307,1662666336.047098
28308,1662725477.2262833
28309,1662754526.5615854
28310,1662700175.595852
28311,1662768718.5679235
28312,1662677054.9924893
28313,1662690741.3198087
28314,1662704695.188244
28315,1662590368.6502974
28316,1662664218.9648278
28317,1662639438.496046
28318,1662644970.5372622
28319,1662754114.9536903
28320,1662760404.7119849
28321,1662662744.0512998
28322,1662743057.4921966
28323,1662695591.0429788
28324,1662734319.5588813
28325,1662798255.6578991
28326,1662676025.4126322
28327,1662606770.4998295
28328,1662655515.4661756
28329,1662673777.3006024
28330,1662695799.7050436
28331,1662713787.4384246
28332,1662681818.5881944
28333,1662711094.9030309
28334,1662641048.8922954
28335,1662723974.4037488
28336,1662622768.8275235
28337,1662699381.2742643
28338,1662743284.6983984
28339,1662674661.701706
28340,1662678692.2475257
28341,1662655855.678531
28342,1662644787.0503278
28343,1662666276.859399
28344,1662648914.6019504
28345,1662636657.90191
28346,1662646792.577533
28347,1662608173.6589873
28348,1662688373.3947089
28349,1662682320.5280876
28350,1662723251.187555
28351,1662708316.5228505
28352,1662697681.0508108
28353,1662596581.9468944
28354,1662702894.9465423
28355,1662696735.9250166
28356,1662667968.5097191
28357,1662732700.706655
28358,1662708877.522857
28359,1662686490.2252665
28360,1662732447.755323
28361,1662720625.749192
28362,1662730640.0458229
28363,1662606338.8764913
28364,1662731186.7712505
28365,1662756837.726014
28366,1662686104.922804
28367,1662716876.509857
28368,1662707173.1319792
28369,1662732921.6042228
28370,1662696309.4014635
28371,1662770544.9919636
28372,1662755320.023655
28373,1662694111.3604403
28374,1662701332.6716306
28375,1662708537.3373775
28376,1662703511.4787927
28377,1662658862.1500125
28378,1662605975.9329815
28379,1662707347.9701912
28380,1662724758.100213
28381,1662680272.0317326
28382,1662742363.7796962
28383,1662736636.7380052
28384,1662721559.287312
28385,1662671062.814173
28386,1662691113.359996
28387,1662719648.327551
28388,1662647331.8415082
28389,1662754892.6183202
28390,1662714255.9963994
28391,1662789412.03992
28392,1662599458.862752
28393,1662739689.4934494
28394,1662700810.9304426
28395,1662717519.1044145
28396,1662679046.2374358
28397,1662695641.404877
28398,1662753962.8090246
28399,1662739118.6170757
28400,1662723657.440372
28401,1662659750.03923
28402,1662649894.6477358
28403,1662639659.8933563
28404,1662597844.6429646
28405,1662595768.1736455
28406,1662541231.7781985
28407,1662537882.0396137
28408,1662670090.2243984
28409,1662639627.048253
28410,1662599634.5540261
28411,1662574331.715993
28412,1662576616.9967284
28413,1662554705.2119808
28414,1662586855.3382201
28415,1662571548.2479482
28416,1662630430.7635627
28417,1662562124.506118
28418,1662601683.1322436
28419,1662623670.917319
28420,1662635573.354022
28421,1662575907.6201515
28422,1662747915.7573044
28423,1662760761.062279
28424,1662733358.2437382
28425,1662678710.83984
28426,1662638261.20973
28427,1662681630.0822604
28428,1662642929.4515655
28429,1662596500.502306
28430,1662635437.6033566
28431,1662642336.5982718
28432,1662599126.7652197
28433,1662479998.3586764
28434,1662554534.0317497
28435,1662623978.8118556
28436,1662584118.5183215
28437,1662635333.766984
28438,1662471565.1941652
28439,1662642068.3125162
28440,1662533848.7489197
28441,1662572372.4151678
28442,1662471168.2977612
28443,1662578777.0755546
28444,1662550736.0303009
28445,1662565019.1482408
28446,1662561074.015933
28447,1662518130.7581089
28448,1662488792.0131726
28449,1662635054.240112
28450,1662619918.9036763
28451,1662559519.0847287
28452,1662460690.2454078
28453,1662592777.8472316
28454,1662530952.3761356
28455,1662549674.6247742
28456,1662641179.4581754
28457,1662549329.0177884
28458,1662705231.726377
28459,1662720477.7111104
28460,1662700188.0024939
28461,1662742473.8106666
28462,1662636510.6318593
28463,1662640931.1911633
28464,1662670212.2733912
28465,1662727494.6585553
28466,1662730620.1736908
28467,1662748174.9771893
28468,1662705617.9063463
28469,1662760717.5954404
28470,1662751331.3094995
28471,1662660869.4406545
28472,1662643491.4596367
28473,1662692034.441588
28474,1662721389.0961866
28475,1662657228.6290224
28476,1662605131.4101353
28477,1662703627.7849836
28478,1662733532.0817623
28479,1662680337.3396184
28480,1662606738.9682748
28481,1662710000.4240477
28482,1662660402.3690615
28483,1662640452.1317155
28484,1662634472.3291347
28485,1662699852.5028489
28486,1662767526.821658
28487,1662724154.7706354
28488,1662757342.1368392
28489,1662758170.4172096
28490,1662729229.143953
28491,1662711032.1001022
28492,1662612524.5538607
28493,1662708421.6827059
28494,1662712019.4718602
28495,1662671577.1784427
28496,1662573328.9551516
28497,1662602526.9580715
28498,1662678855.5468178
28499,1662726701.2791877
28500,1662694675.6314876
28501,1662726084.355147
28502,1662730096.3728092
28503,1662661623.6359453
28504,1662790026.4982169
28505,1662695548.040118
28506,1662710336.8271706
28507,1662640432.301554
28508,1662766714.6373022
28509,1662684685.7551072
28510,1662599341.7578185
28511,1662580805.56469
28512,1662497529.0000422
28513,1662489084.6689634
28514,1662565762.3782663
28515,1662603137.5464895
28516,1662682785.8691142
28517,1662727767.9092157
28518,1662696354.2497537
28519,1662704988.4951835
28520,1662704319.75741
28521,1662669467.0484562
28522,1662704111.24115
28523,1662703813.316704
28524,1662701438.8971305
28525,1662709629.093044
28526,1662667109.3611457
28527,1662741343.7401016
28528,1662739673.595308
28529,1662745488.952875
28530,1662780647.7608626
28531,1662679603.4589036
28532,1662680183.7072685
28533,1662726852.8386517
28534,1662584885.4219387
28535,1662698941.297534
28536,1662713852.9578946
28537,1662641641.9062505
28538,1662734513.40807
28539,1662667949.739485
28540,1662738921.6195495
28541,1662619191.962853
28542,1662679060.3568058
28543,1662580220.4880583
28544,1662679961.373627
28545,1662653802.6141434
28546,1662661810.020563
28547,1662753205.816754
28548,1662748975.767326
28549,1662665793.3770545
28550,1662765610.577787
28551,1662737101.3828566
28552,1662698985.9091065
28553,1662698783.186602
28554,1662706080.7483363
28555,1662701100.0629067
28556,1662568162.7436109
28557,1662631635.568746
28558,1662626937.0562186
28559,1662651448.9840436
28560,1662723704.5291836
28561,1662666396.7558367
28562,1662710562.572059
28563,1662678372.4562395
28564,1662699967.1113498
28565,1662715784.2653074
28566,1662676275.088332
28567,1662506850.8256142
28568,1662595529.0132508
28569,1662578602.4658055
28570,1662655844.3701634
28571,1662644013.13236
28572,1662539132.0471308
28573,1662594166.8763044
28574,1662627445.3957217
28575,1662592430.3551228
28576,1662626806.9035184
28577,1662568232.9866288
28578,1662570195.1904955
28579,1662577142.021607
28580,1662547946.882825
28581,1662657372.6473863
28582,1662640580.6388175
28583,1662515594.397857
28584,1662743229.677268
28585,1662685827.5427928
28586,1662715022.936106
28587,1662758704.754504
28588,1662700493.190662
28589,1662751396.2014468
28590,1662694745.1911929
28591,1662716909.7103124
28592,1662711003.7134318
28593,1662591959.271224
28594,1662668133.233212
28595,1662675319.241832
28596,1662615716.0234742
28597,1662657475.9361048
28598,1662616775.3501804
28599,1662645562.098936
28600,1662736756.4829922
28601,1662750424.0590932
28602,1662661117.8315964
28603,1662692642.860268
28604,1662717809.0059392
28605,1662719171.1716714
28606,1662699943.3640335
28607,1662682111.7279513
28608,1662677736.471066
28609,1662690097.805248
28610,1662686856.0549183
28611,1662673970.6378272
28612,1662737880.7885118
28613,1662671601.6796231
28614,1662639646.214092
28615,1662701084.3905072
28616,1662715292.7313812
28617,1662600248.0390882
28618,1662720739.3609955
28619,1662715070.3118021
28620,1662694772.045037
28621,1662684453.8981338
28622,1662682057.33772
28623,1662748041.1654203
28624,1662725233.518856
28625,1662692905.1369033
28626,1662686737.2575984
28627,1662737366.7786727
28628,1662684986.0065804
28629,1662688602.16621
28630,1662751907.98174
28631,1662566892.9264128
28632,1662672630.2543912
28633,1662686883.520072
28634,1662677895.726788
28635,1662580556.1916673
28636,1662654501.0610428
28637,1662666338.2801085
28638,1662602995.2230527
28639,1662711805.0479107
28640,1662694199.5594652
28641,1662729479.6013973
28642,1662626656.5703866
28643,1662684953.124851
28644,1662709013.5635223
28645,1662650385.7902527
28646,1662692322.1824872
28647,1662677605.3454201
28648,1662695624.1621618
28649,1662666265.7470427
28650,1662687577.5459237
28651,1662712488.5339565
28652,1662744860.2986042
28653,1662677648.4395988
28654,1662726206.3349385
28655,1662633108.8782463
28656,1662681306.710925
28657,1662648770.8718727
28658,1662705432.8665957
28659,1662705617.872302
28660,1662756764.4241908
28661,1662744476.6720538
28662,1662613294.5217788
28663,1662677200.9324844
28664,1662765494.376354
28665,1662718957.0473483
28666,1662732070.390454
28667,1662601569.7132726
28668,1662613405.116915
28669,1662666632.632214
28670,1662622952.9024231
28671,1662695785.7861104
28672,1662741564.2265704
28673,1662698158.874301
28674,1662709328.9752138
28675,1662609777.1143913
28676,1662618075.657533
28677,1662648226.017792
28678,1662682975.8798747
28679,1662675801.0037065
28680,1662699474.5504565
28681,1662667052.7875872
28682,1662710492.1040998
28683,1662581927.7262342
28684,1662692766.9416516
28685,1662686719.7852187
28686,1662720166.236514
28687,1662739520.914601
28688,1662678451.19032
28689,1662691404.8786404
28690,1662641673.4650505
28691,1662605725.8505278
28692,1662628580.3093624
28693,1662478821.8862462
28694,1662576681.8235781
28695,1662563022.1003518
28696,1662554588.0626829
28697,1662568417.182742
28698,1662630614.804364
28699,1662682454.927834
28700,1662694686.2599292
28701,1662704493.8978972
28702,1662681640.8175802
28703,1662722169.0366013
28704,1662671804.3338206
28705,1662739002.1181495
28706,1662673021.3586605
28707,1662698717.386668
28708,1662676098.2314563
28709,1662738038.0935535
28710,1662616563.7663133
28711,1662672736.0949397
28712,1662704053.7157638
28713,1662755105.9412708
28714,1662682993.4818861
28715,1662616473.2842555
28716,1662699724.8014648
28717,1662696396.6885378
28718,1662729491.594561
28719,1662668294.3477168
28720,1662667462.6509979
28721,1662646657.840617
28722,1662663605.4434927
28723,1662618273.0995417
28724,1662720435.0954113
28725,1662655089.699143
28726,1662641786.2253249
28727,1662587635.1422067
28728,1662579973.737571
28729,1662520053.3428397
28730,1662652009.0241933
28731,1662630478.572189
28732,1662647393.7756171
28733,1662661187.0542285
28734,1662686519.721446
28735,1662648710.8499982
28736,1662710590.2487268
28737,1662673127.2280498
28738,1662674879.8526554
28739,1662610380.4929914
28740,1662644918.9532528
28741,1662725474.8942559
28742,1662720263.2679403
28743,1662738086.6745179
28744,1662764113.7879019
28745,1662591764.2117898
28746,1662610186.5377944
28747,1662609189.7213397
28748,1662605751.8496077
28749,1662539234.475076
28750,1662473530.7371635
28751,1662536817.5651827
28752,1662622480.454193
28753,1662726014.4362903
28754,1662622150.9700987
28755,1662725817.7206562
28756,1662647879.827578
28757,1662663247.0548637
28758,1662701956.8456545
28759,1662700644.054656
28760,1662706724.8396456
28761,1662659615.7699957
28762,1662684693.481007
28763,1662690357.854059
28764,1662724077.7440426
28765,1662737676.7339427
28766,1662631834.8197966
28767,1662696217.0928137
28768,1662658362.766176
28769,1662704162.3233416
28770,1662712321.973667
28771,1662613483.9674497
28772,1662603407.8071704
28773,1662590109.5997252
28774,1662691714.6509721
28775,1662749283.362584
28776,1662667839.6685252
28777,1662769289.8642077
28778,1662631510.1822135
28779,1662682434.9426358
28780,1662700338.7435694
28781,1662706993.9842243
28782,1662708441.1624067
28783,1662695590.8125486
28784,1662618321.111832
28785,1662660097.9243677
28786,1662729516.5800884
28787,1662716419.9417174
28788,1662698840.3300953
28789,1662698593.1709647
28790,1662711912.505719
28791,1662657732.4505584
28792,1662757409.4639575
28793,1662668484.763743
28794,1662750417.1704905
28795,1662674808.2213097
28796,1662556473.0395217
28797,1662776925.5236726
28798,1662674427.6505737
28799,1662714690.8784583
28800,1662591412.7572367
28801,1662677603.4369726
28802,1662704064.0904903
28803,1662704809.053529
28804,1662604520.48612
28805,1662720901.0662525
28806,1662744957.1627
28807,1662704689.2173505
28808,1662711386.170089
28809,1662586143.867264
28810,1662696986.9813612
28811,1662681854.2298899
28812,1662647192.5608242
28813,1662669300.1007874
28814,1662589966.8253393
28815,1662703929.0325465
28816,1662685192.3806057
28817,1662710284.4627337
28818,1662709297.8066812
28819,1662709834.4712977
28820,1662706503.006443
28821,1662680219.6623776
28822,1662696325.6347215
28823,1662721008.7278392
28824,1662687230.3938003
28825,1662679817.9764068
28826,1662699971.9881606
28827,1662660139.4512672
28828,1662745258.5939457
28829,1662671307.7667758
28830,1662646206.3613553
28831,1662716240.2188983
28832,1662666829.3065712
28833,1662719647.358877
28834,1662682937.7712553
28835,1662710276.2961578
28836,1662678693.0125928
28837,1662638145.9296622
28838,1662617523.59561
28839,1662545902.4897325
28840,1662564926.7920816
28841,1662443756.6688595
28842,1662453037.3072822
28843,1662585669.6445544
28844,1662556817.7227857
28845,1662558469.6818156
28846,1662643668.1899893
28847,1662731128.7973661
28848,1662668839.0300546
28849,1662702572.733738
28850,1662641172.381878
28851,1662624852.7266972
28852,1662623597.2186222
28853,1662721912.517265
28854,1662658533.9073634
28855,1662590203.1546588
28856,1662652128.3398817
28857,1662550569.6906981
28858,1662551548.5698555
28859,1662586835.52297
28860,1662526771.5546274
28861,1662500691.4724367
28862,1662622642.3076937
28863,1662691485.540979
28864,1662708350.2778378
28865,1662676492.6575184
28866,1662618426.1216767
28867,1662636879.0259995
28868,1662687910.0170217
28869,1662625539.523978
28870,1662668953.6615348
28871,1662685131.1311152
28872,1662640747.9325588
28873,1662664460.9650214
28874,1662637257.4686484
28875,1662600613.9260013
28876,1662593890.7083268
28877,1662593648.733374
28878,1662553524.4133313
28879,1662537387.1663876
28880,1662610402.1651018
28881,1662696035.1843643
28882,1662700611.0885906
28883,1662681806.053787
28884,1662718105.682113
28885,1662622497.821686
28886,1662671367.7109604
28887,1662644225.2804654
28888,1662606104.947574
28889,1662602922.5372024
28890,1662669754.2985878
28891,1662705277.608157
28892,1662665679.949597
28893,1662728787.5410368
28894,1662676873.0559692
28895,1662712705.847722
28896,1662579890.9445384
28897,1662637826.7229743
28898,1662574259.1747336
28899,1662610742.8144662
28900,1662664062.368771
28901,1662535711.6997669
28902,1662616984.13515
28903,1662627847.368138
28904,1662571854.727841
28905,1662558985.6887834
28906,1662634613.0036068
28907,1662521759.488097
28908,1662626993.3759408
28909,1662668911.8006234
28910,1662636401.1201408
28911,1662693592.0516148
28912,1662671294.183838
28913,1662714359.4220033
28914,1662767590.704843
28915,1662721638.8458123
28916,1662720532.3409183
28917,1662702041.7973886
28918,1662770944.973389
28919,1662711249.913367
28920,1662748122.3011048
28921,1662684157.7525482
28922,1662751620.477423
28923,1662676210.456606
28924,1662736821.3847923
28925,1662595585.7428367
28926,1662696475.8765454
28927,1662720095.4893012
28928,1662701073.9130774
28929,1662759627.8818905
28930,1662710823.2359197
28931,1662702244.9799745
28932,1662726951.4484887
28933,1662690875.8214376
28934,1662758958.9549084
28935,1662712872.1324155
28936,1662734784.9198885
28937,1662662312.0661514
28938,1662686176.2172327
28939,1662675261.778281
28940,1662655766.0756438
28941,1662670055.7470274
28942,1662650659.6504924
28943,1662756757.3584003
28944,1662734986.8300645
28945,1662747648.9303381
28946,1662676443.371958
28947,1662727095.6350965
28948,1662742735.795697
28949,1662745511.4077582
28950,1662637218.6451547
28951,1662606381.7170048
28952,1662722449.7588816
28953,1662686855.8343945
28954,1662718276.4769468
28955,1662743260.1279647
28956,1662701846.6428785
28957,1662686647.6795003
28958,1662775001.261519
28959,1662644778.2854688
28960,1662720028.8375697
28961,1662745262.2710924
28962,1662724332.8160765
28963,1662748963.397724
28964,1662695273.806321
28965,1662729086.3486865
28966,1662688385.7956517
28967,1662656674.9332414
28968,1662748694.0599146
28969,1662687473.35178
28970,1662711224.5884285
28971,1662724968.7088196
28972,1662718508.9953916
28973,1662671887.440017
28974,1662673856.242608
28975,1662693337.3198037
28976,1662726421.333728
28977,1662658801.5610077
28978,1662762956.474408
28979,1662710305.3781562
28980,1662716802.8245323
28981,1662713781.6967685
28982,1662602652.0635245
28983,1662677365.7323906
28984,1662691806.8347094
28985,1662726165.3680344
28986,1662656852.2232442
28987,1662705571.7082605
28988,1662595693.3401685
28989,1662704566.4945052
28990,1662752466.9429882
28991,1662742267.0393097
28992,1662771472.7285929
28993,1662754355.867411
28994,1662683796.179061
28995,1662701286.454084
28996,1662645518.9923444
28997,1662715243.2219877
28998,1662729679.1970484
28999,1662737233.757894
29000,1662724443.4680026
29001,1662707990.3787208
29002,1662740029.4134455
29003,1662760091.318507
29004,1662776627.178424
29005,1662745667.6561277
29006,1662708237.0630727
29007,1662737310.693702
29008,1662623923.209941
29009,1662735357.6249638
29010,1662693010.5117416
29011,1662626339.7760906
29012,1662778033.3846538
29013,1662739090.6406817
29014,1662671781.0575209
29015,1662707853.4616544
29016,1662776936.6055315
29017,1662781089.6612294
29018,1662694205.963831
29019,1662714132.7006924
29020,1662695890.9990118
29021,1662709930.494008
29022,1662726806.317386
29023,1662752654.3021722
29024,1662722968.9711103
29025,1662731109.4347684
29026,1662775379.0776443
29027,1662777456.8397
29028,1662743777.23539
29029,1662653257.1671712
29030,1662689225.9456165
29031,1662722751.7079415
29032,1662675218.0148652
29033,1662762919.9904797
29034,1662749739.6307669
29035,1662743282.7606971
29036,1662747214.23465
29037,1662685831.5916276
29038,1662705785.2355556
29039,1662687293.870219
29040,1662738719.9228764
29041,1662754302.739244
29042,1662728524.0203629
29043,1662720197.8182182
29044,1662766115.3900754
29045,1662630584.7623565
29046,1662599993.268703
29047,1662745483.1265223
29048,1662681267.0399213
29049,1662703145.3513646
29050,1662642411.4289634
29051,1662678468.9805455
29052,1662764728.913072
29053,1662685813.4502
29054,1662747166.8556345
29055,1662671092.2166436
29056,1662693937.796554
29057,1662742470.4828565
29058,1662741868.5816164
29059,1662632220.536063
29060,1662682410.3708692
29061,1662618732.0828369
29062,1662589527.6478431
29063,1662700686.260662
29064,1662582495.3006048
29065,1662664835.3180728
29066,1662644478.1837783
29067,1662594797.1041486
29068,1662623930.3543615
29069,1662718346.298579
29070,1662735125.39653
29071,1662627567.339494
29072,1662703318.7446015
29073,1662690882.273025
29074,1662700415.361561
29075,1662714791.3198133
29076,1662710701.7402728
29077,1662701708.1589677
29078,1662723708.261424
29079,1662643815.356253
29080,1662639016.7889388
29081,1662618603.3970184
29082,1662591775.5313325
29083,1662600881.2692206
29084,1662615578.3881433
29085,1662631984.8161252
29086,1662629780.3527296
29087,1662662186.9374647
29088,1662734540.1321857
29089,1662715088.4495947
29090,1662667686.1370194
29091,1662695147.041575
29092,1662703041.9202964
29093,1662715423.5037787
29094,1662696132.5261939
29095,1662672178.3607626
29096,1662709843.2056863
29097,1662680474.672202
29098,1662716704.7575238
29099,1662649719.8505893
29100,1662660622.6484578
29101,1662706150.489854
29102,1662721738.2293766
29103,1662633925.2322333
29104,1662646138.0859883
29105,1662699007.0735269
29106,1662697520.5889428
29107,1662634968.7555165
29108,1662721317.839781
29109,1662621001.741972
29110,1662711831.2014291
29111,1662688761.2568078
29112,1662756725.422609
29113,1662631938.61125
29114,1662687151.4507174
29115,1662715940.3805234
29116,1662649737.9403758
29117,1662772865.3396714
29118,1662724108.5836518
29119,1662723434.3309934
29120,1662769314.1609373
29121,1662681898.5971022
29122,1662734318.8661559
29123,1662714090.362657
29124,1662695473.7537403
29125,1662617054.6894798
29126,1662691769.389515
29127,1662697530.656864
29128,1662696283.1084096
29129,1662696329.823698
29130,1662704520.7650435
29131,1662709950.227647
29132,1662711565.026262
29133,1662744870.1920555
29134,1662661448.3941877
29135,1662625083.4419286
29136,1662736476.7729979
29137,1662716083.5462048
29138,1662721095.2524877
29139,1662717436.8539913
29140,1662710169.0080018
29141,1662731725.7500906
29142,1662686548.0869036
29143,1662724881.6942294
29144,1662613242.589166
29145,1662619631.2640455
29146,1662518280.9447384
29147,1662608993.5216374
29148,1662595010.8622003
29149,1662614950.7844403
29150,1662737720.2509704
29151,1662754262.6772082
29152,1662677307.5428116
29153,1662630590.45712
29154,1662676923.3619728
29155,1662651867.8375473
