,cum_rewards
20938,-307.35083101256134
20939,-306.5482202304635
20940,-306.1463704792002
20941,-305.83423059657605
20942,-306.3725813357137
20943,-306.77956836074594
20944,-306.50790778080466
20945,-306.70409963478534
20946,-307.5127493569638
20947,-307.19361007733215
20948,-306.12135142717705
20949,-305.97635185400645
20950,-306.33284720012034
20951,-306.63628220155005
20952,-307.0322512010816
20953,-307.5168542263794
20954,-307.6495758685577
20955,-308.29467544521026
20956,-307.32245758928804
20957,-307.2996955431394
20958,-307.6088286412422
20959,-308.01931755711496
20960,-308.1795029936123
20961,-308.4995030207784
20962,-307.04248796240876
20963,-306.79084843115635
20964,-306.5339473131389
20965,-305.8364254075502
20966,-306.699499477062
20967,-306.3573529726888
20968,-307.43934401061205
20969,-306.41770907497204
20970,-307.4651452843759
20971,-307.41431984859395
20972,-307.21580648239734
20973,-306.8757540011705
20974,-306.2200747481212
20975,-307.28691235657493
20976,-308.15078828881985
20977,-307.64853231753335
20978,-307.09343743739447
20979,-307.21966812550033
20980,-307.32210636224204
20981,-305.8124620101153
20982,-305.9358219585411
20983,-305.9321233701128
20984,-306.90001815010095
20985,-307.3043179170812
20986,-306.7356076425305
20987,-307.4534177132939
20988,-306.5653394124207
20989,-307.00661117449647
20990,-307.43490979788646
20991,-306.6025389624287
20992,-306.3436933913808
20993,-306.350193255629
20994,-306.19240856298507
20995,-306.1038286146856
20996,-307.2233733962396
20997,-306.2843699928718
20998,-307.05812222435856
20999,-307.84099505846854
21000,-307.4253414127374
21001,-308.46188674447984
21002,-308.97389885612205
21003,-307.1591479884394
21004,-308.356133171953
21005,-308.4615880658085
21006,-307.52473100996315
21007,-307.570004198889
21008,-306.7013824324333
21009,-306.68310754939904
21010,-306.37684797690974
21011,-306.6478770063007
21012,-307.3687108461489
21013,-307.63171417786344
21014,-307.21988276534455
21015,-307.25943500070713
21016,-307.57642313886817
21017,-306.52104976484867
21018,-306.2750389250621
21019,-306.14604859067595
21020,-307.47027143811727
21021,-306.47235380533914
21022,-306.63860161617066
21023,-306.86343602887234
21024,-306.20315170695363
21025,-306.4618743674872
21026,-306.32071077754847
21027,-306.2998977079474
21028,-306.0637092862899
21029,-305.92953078912194
21030,-306.54927906062534
21031,-305.84967792294844
21032,-306.36024236459804
21033,-307.91258440841574
21034,-306.9734383074664
21035,-307.0445752235095
21036,-307.3925549123662
21037,-307.37832792805773
21038,-307.02962690107205
21039,-307.490517679303
21040,-306.6452165998933
21041,-307.46056895389916
21042,-307.03841979555756
21043,-306.8870389175544
21044,-307.19225203361106
21045,-307.81591640355464
21046,-305.9875724731532
21047,-306.4369517506411
21048,-306.7466343894204
21049,-305.74361811297814
21050,-306.5794050251333
21051,-306.53659482527684
21052,-305.7806931328337
21053,-306.7699470341921
21054,-307.43111868096827
21055,-307.80595360914475
21056,-307.0093859920201
21057,-306.5754933766601
21058,-306.58242046413915
21059,-306.4765054216388
21060,-306.5250021873737
21061,-306.6199122867153
21062,-306.27257139938166
21063,-306.77750053968145
21064,-307.5934144111606
21065,-306.03367336225915
21066,-307.1992572027845
21067,-306.0977957758431
21068,-306.2344387940307
21069,-307.1631428890047
21070,-306.26916976403015
21071,-306.6098482573248
21072,-306.4617977232656
21073,-306.48491097191027
21074,-306.7652954426705
21075,-306.86680682704895
21076,-305.90004284641776
21077,-305.9269230176032
21078,-306.6985796781966
21079,-306.63736018354507
21080,-306.08650278060065
21081,-306.18918907291095
21082,-307.1378578882903
21083,-305.7662278566033
21084,-305.8971494419258
21085,-306.973117893469
21086,-306.8756634556372
21087,-306.9227913189747
21088,-306.3564240688889
21089,-306.27753290760234
21090,-306.6752984668483
21091,-306.1047859656811
21092,-306.0100910576095
21093,-306.1714724987201
21094,-305.88840663071454
21095,-305.91892879618626
21096,-307.30197932566074
21097,-306.11279945694645
21098,-306.12119621852713
21099,-305.9660112533495
21100,-306.4705904365339
21101,-307.3742392626761
21102,-307.09581800660817
21103,-306.6436123616137
21104,-306.12725809443
21105,-306.45963069628664
21106,-306.4790750732038
21107,-305.86446597615276
21108,-307.4057658099542
21109,-306.85520681280093
21110,-306.30795456707824
21111,-306.228796521691
21112,-306.3984022970585
21113,-306.02501142566643
21114,-306.4795198702828
21115,-307.55724246603626
21116,-307.28456573444817
21117,-306.5173023204827
21118,-306.30156438644553
21119,-307.4508433264857
21120,-305.7041978073434
21121,-306.5869341800234
21122,-306.15265028914115
21123,-306.398504617326
21124,-306.40246645438873
21125,-306.49105158219567
21126,-306.527454965372
21127,-306.5263294687299
21128,-307.03298813719584
21129,-305.8873195234231
21130,-306.2059567655406
21131,-306.3568061488775
21132,-306.42839758523576
21133,-306.11442456356946
21134,-306.40733941452976
21135,-306.0311376883199
21136,-305.6739981138438
21137,-305.9524888376572
21138,-306.4403533798467
21139,-306.13048402192567
21140,-306.11728071346045
21141,-305.9415281176023
21142,-306.99812523347714
21143,-306.4216869163071
21144,-306.7288457890437
21145,-306.325778163749
21146,-305.9342440990288
21147,-307.7153210193043
21148,-306.0640552706774
21149,-306.23862589471787
21150,-306.0523841840999
21151,-305.8464217680793
21152,-306.4976746395961
21153,-306.98638282852295
21154,-305.8802135057989
21155,-307.6939141796775
21156,-306.1276671128524
21157,-306.2375785877854
21158,-306.2816988131061
21159,-306.2677547135845
21160,-306.2385715554682
21161,-306.26025119888635
21162,-306.5556488157674
21163,-306.58568026829914
21164,-307.06376858107257
21165,-306.96578241746647
21166,-306.87780658489197
21167,-306.0093731147603
21168,-307.7110996927637
21169,-306.35040385193395
21170,-305.9934930029698
21171,-306.3800615400917
21172,-306.70363532840537
21173,-306.2302306267115
21174,-305.596494038934
21175,-306.76916125232543
21176,-306.95550002124475
21177,-307.16999794415983
21178,-306.40810023686004
21179,-305.7707275328331
21180,-306.4217175724561
21181,-306.34500376078364
21182,-307.5876229259664
21183,-306.46303823574067
21184,-305.9225668328707
21185,-306.1591268957598
21186,-305.4789958382994
21187,-306.4987892586295
21188,-306.22791439699546
21189,-306.81898728896465
21190,-306.4855505872635
21191,-306.3999052860379
21192,-305.9024201540122
21193,-306.657607503171
21194,-306.98489417634715
21195,-307.689278913457
21196,-306.4175241409481
21197,-306.3293766858663
21198,-305.94343265876057
21199,-306.44983227847837
21200,-306.38099780137225
21201,-306.77793128616037
21202,-306.1292357959071
21203,-306.8542665498235
21204,-306.8986082725144
21205,-306.4188451224529
21206,-305.88496913841385
21207,-307.0233021860799
21208,-305.7698934323125
21209,-306.0782300947599
21210,-306.0237406085009
21211,-306.4927216570453
21212,-306.06421968477827
21213,-306.8174850827432
21214,-307.1010268708192
21215,-305.99373090747895
21216,-305.85637443637535
21217,-306.43738673266637
21218,-306.0385790951397
21219,-305.8514191741175
21220,-305.8030851442152
21221,-305.8793752472526
21222,-307.6696325514185
21223,-305.5853307908197
21224,-306.3639178872869
21225,-306.7109165131039
21226,-306.85828202403496
21227,-305.7247777989367
21228,-305.8236246187182
21229,-306.9315916542041
21230,-305.8607542503034
21231,-306.0374916109222
21232,-306.23144448575084
21233,-306.5969057686369
21234,-306.7653579198534
21235,-306.76014063267695
21236,-306.42182370636937
21237,-306.58817164233443
21238,-307.3556591364729
21239,-306.41590041112494
21240,-306.71834694096106
21241,-306.98948255971044
21242,-306.7503477844081
21243,-306.4388730217985
21244,-307.418683504882
21245,-306.0029483104126
21246,-306.28541124210886
21247,-305.67982740709607
21248,-306.5475023688875
21249,-305.97883903662984
21250,-307.08732565642555
21251,-306.3141019336785
21252,-305.7621967034876
21253,-306.25500822888887
21254,-306.70114264152664
21255,-306.78550555843884
21256,-306.03805688706666
21257,-307.2045836136086
21258,-306.5650792402719
21259,-305.86518161677816
21260,-306.0459752846507
21261,-307.425073180506
21262,-305.98729220435774
21263,-306.3195031855002
21264,-305.71372120746145
21265,-307.3120461636201
21266,-306.4141940942444
21267,-305.5044602958977
21268,-306.48570287169605
21269,-306.9857835245621
21270,-306.36761479941083
21271,-306.5044794610495
21272,-306.12692116534635
21273,-307.74931275057384
21274,-306.5821069362525
21275,-306.5479173082806
21276,-306.22267831317896
21277,-307.0065227987876
21278,-305.7924841428674
21279,-307.03129278108355
21280,-306.00432117751524
21281,-305.78825563268765
21282,-306.08849120618873
21283,-307.0740275681246
21284,-307.4246209735317
21285,-306.4106191340808
21286,-306.38906192545
21287,-306.40506082996126
21288,-305.87796342261413
21289,-307.14326014191926
21290,-306.5802848253845
21291,-306.5833401969547
21292,-306.1600530153281
21293,-305.8479677642525
21294,-306.521685498086
21295,-306.5672529039895
21296,-305.882792320056
21297,-306.23362104557646
21298,-306.3074018030891
21299,-306.984304280724
21300,-306.1471292252075
21301,-306.46521499477444
21302,-306.15969167098825
21303,-307.3236812074851
21304,-306.2811129059273
21305,-306.27134594088017
21306,-306.24706982467694
21307,-306.50815427779946
21308,-306.59970238481225
21309,-307.29210133384186
21310,-306.42468128472944
21311,-306.657138700683
21312,-306.42102333557375
21313,-307.22966903178843
21314,-306.36382337370435
21315,-306.59161669984894
21316,-306.1249009930905
21317,-306.80236500769485
21318,-306.8572132497132
21319,-305.81551904833964
21320,-306.4039987910102
21321,-305.68439341297665
21322,-306.3056887991339
21323,-307.099758826252
21324,-306.20719813337064
21325,-307.40931238603673
21326,-307.32132774926765
21327,-306.8027148030616
21328,-306.4019960249314
21329,-306.17992725192556
21330,-306.65256901693414
21331,-306.3638156398143
21332,-306.32156888902665
21333,-306.77691387312683
21334,-306.0640998753647
21335,-306.9357382118607
21336,-307.32828527956576
21337,-306.64682864625314
21338,-306.25281318762484
21339,-306.4641958984355
21340,-305.9646773175693
21341,-305.99568790596356
21342,-306.4328107971806
21343,-306.88294147627596
21344,-306.20054924138833
21345,-307.4390826126661
21346,-306.053464919877
21347,-306.7710859643501
21348,-306.14394505890635
21349,-307.0334736042555
21350,-306.865456992205
21351,-306.98598508811034
21352,-306.220745322531
21353,-306.32303450710316
21354,-306.8187933366197
21355,-306.4361098487441
21356,-306.8363602067548
21357,-306.8512838495212
21358,-305.90968665910884
21359,-306.5110958399599
21360,-306.0823696527627
21361,-306.9896211451615
21362,-307.07883856981823
21363,-305.8614327947245
21364,-305.95494831565753
21365,-305.6104117230027
21366,-307.84660289139913
21367,-307.02926474131766
21368,-307.1010428553801
21369,-306.68055000521105
21370,-306.0926687523061
21371,-306.4629233547036
21372,-306.44310284860524
21373,-307.05554212578664
21374,-306.21345382878866
21375,-306.13145882685455
21376,-306.6343833495944
21377,-305.99515750402327
21378,-306.9071862411127
21379,-306.6858446510905
21380,-307.0760459183689
21381,-307.4300119392471
21382,-307.5685161637074
21383,-306.7229385478915
21384,-307.22871042055885
21385,-306.67241086817586
21386,-307.0966106633759
21387,-307.3335830993824
21388,-307.9385233517181
21389,-307.4633795529697
21390,-307.2998116292109
21391,-306.90536247304357
21392,-307.2434206528925
21393,-306.73215652851184
21394,-306.87606422023526
21395,-306.88338834435376
21396,-307.59356321203205
21397,-306.48743339476715
21398,-307.0432326066316
21399,-306.8098112549171
21400,-307.5090686103394
21401,-306.87270013651164
21402,-306.95204792854935
21403,-307.3073067634579
21404,-307.5431772910004
21405,-307.68537164414164
21406,-307.61535598413815
21407,-307.2600886313374
21408,-307.1351383239134
21409,-306.23396907848286
21410,-306.10502800002934
21411,-306.3799808820363
21412,-306.10484833373243
21413,-306.533629946092
21414,-307.09665340169283
21415,-306.3175151953018
21416,-305.88768348590196
21417,-307.018786160939
21418,-306.8949565900859
21419,-306.0444058559746
21420,-306.7140479724769
21421,-307.41473773568396
21422,-306.43184539314905
21423,-307.31804794720716
21424,-306.57546467619244
21425,-306.20348479788333
21426,-307.42243248650664
21427,-307.56671376773477
21428,-307.7781201777974
21429,-307.7365372432995
21430,-308.33524153379756
21431,-306.71782077584106
21432,-306.98902462114546
21433,-307.5874213089942
21434,-307.7847634070759
21435,-307.8109947155797
21436,-306.92296660572543
21437,-306.87478440603593
21438,-306.3237650652476
21439,-307.18002954284265
21440,-305.7098112444105
21441,-306.5581214782239
21442,-307.0376169961087
21443,-306.69292350009454
21444,-307.12257784966806
21445,-307.1702703313611
21446,-306.5019723137275
21447,-306.07860828056516
21448,-306.88146391046547
21449,-306.4977595199951
21450,-306.4328164346342
21451,-307.4374401720345
21452,-307.9775388514588
21453,-307.4488104384214
21454,-306.8592272900983
21455,-307.36637413773246
21456,-307.13016374714726
21457,-307.32719766899856
21458,-307.86202774236426
21459,-307.1445495863497
21460,-309.0167156201747
21461,-307.8107604870689
21462,-307.5077634453213
21463,-307.42497491106116
21464,-307.199831654806
21465,-307.4798441016767
21466,-307.3068119877315
21467,-307.80559921220436
21468,-308.3228429486319
21469,-307.18877583797655
21470,-306.7580769695422
21471,-306.28780411934565
21472,-307.04876100028594
21473,-306.3774017553608
21474,-306.33743168380647
21475,-306.56758537456153
21476,-306.39097111748566
21477,-306.8726691534883
21478,-306.42369240274064
21479,-307.6187001107005
21480,-306.75604287897914
21481,-306.5966530683811
21482,-306.9622096578815
21483,-306.73755516012847
21484,-306.30340425364636
21485,-307.32954782588934
21486,-306.20103658961347
21487,-306.8555182278541
21488,-306.3301407134541
21489,-306.09073410205644
21490,-306.70030545907167
21491,-306.1251391875826
21492,-306.5412668447269
21493,-306.6705387345908
21494,-307.1922254579788
21495,-307.38226095210064
21496,-306.44143423197517
21497,-307.8343818883162
21498,-306.41444546174694
21499,-306.49532118696584
21500,-307.2152865015708
21501,-306.0468489557025
21502,-306.82248103567287
21503,-306.36149461111455
21504,-307.41041079773606
21505,-306.3593293541713
21506,-306.33980995422013
21507,-306.4395533853123
21508,-306.1830352099879
21509,-306.41728690336396
21510,-306.4339899470877
21511,-305.96491991766845
21512,-306.9704002476928
21513,-306.2340889106827
21514,-307.06768968820603
21515,-306.20673077379115
21516,-305.9607674455062
21517,-306.89630431403714
21518,-306.2035543920112
21519,-306.5564918680444
21520,-306.3758001812873
21521,-306.1027186374854
21522,-306.58320916747977
21523,-306.25971805915265
21524,-306.0766190306844
21525,-307.0953092722408
21526,-305.8536000245841
21527,-306.61337597372346
21528,-306.3882868306061
21529,-306.6530822832662
21530,-306.12418421257735
21531,-305.67143456521285
21532,-306.33340193509406
21533,-306.18594572391595
21534,-306.2095073715664
21535,-306.26400118128157
21536,-306.453910294842
21537,-306.976982220464
21538,-306.723252049963
21539,-306.0539534062756
21540,-306.1171362287828
21541,-306.19249721583606
21542,-306.59251487243125
21543,-306.4868283799133
21544,-306.9063014685687
21545,-306.53260022853993
21546,-306.4426145657033
21547,-306.0129676175452
21548,-305.83201356830205
21549,-306.98265963930925
21550,-306.14156031764725
21551,-306.579704915268
21552,-306.34598129600636
21553,-305.85445067588233
21554,-307.4644373001104
21555,-306.12009083137076
21556,-306.0546043353726
21557,-306.5078527022314
21558,-307.55005007532395
21559,-307.37565410521506
21560,-306.01684684769964
21561,-305.96349326775646
21562,-307.1005257136317
21563,-306.95948356195
21564,-307.4272365951311
21565,-306.64858953801524
21566,-306.5344486074353
21567,-306.0088841214774
21568,-306.5147006267439
21569,-306.16222215165305
21570,-306.4109410973258
21571,-306.6123685762186
21572,-306.80046307786
21573,-306.5963934284317
21574,-305.7527843602185
21575,-306.4074045880892
21576,-306.20675841148153
21577,-306.1106573234453
21578,-307.50255774971356
21579,-307.04911444352905
21580,-306.31432915264077
21581,-306.901123096304
21582,-306.7129249676933
21583,-306.3324631352556
21584,-306.8534128025408
21585,-306.5079037364171
21586,-306.0125888195583
21587,-306.99153446018914
21588,-306.948408453764
21589,-306.42733746686974
21590,-305.7396973801056
21591,-307.513015224775
21592,-306.09433410508416
21593,-306.10044432574045
21594,-306.7852832814394
21595,-306.54503101852885
21596,-306.33253693667115
21597,-306.48133887681837
21598,-306.40325695183685
21599,-306.5692012547924
21600,-306.2192119432537
21601,-305.7481059750336
21602,-306.73720853105135
21603,-306.4937965777101
21604,-307.1924504443705
21605,-306.6670580394687
21606,-306.12917462365596
21607,-306.8058336863111
21608,-306.32652278042326
21609,-307.1341743970201
21610,-306.87943552822117
21611,-307.0290838837798
21612,-307.25180929545303
21613,-306.7962601752397
21614,-306.20952065756455
21615,-306.18736486383534
21616,-306.66040728920484
21617,-306.30479030321555
21618,-305.7981557584746
21619,-306.10645353591815
21620,-305.78278150854015
21621,-306.19878410653433
21622,-306.11227393619663
21623,-306.42043315585113
21624,-306.9638111721623
21625,-307.12353377053904
21626,-306.8031807084075
21627,-306.81417556000457
21628,-306.1141309727086
21629,-307.4711238601234
21630,-306.595462133032
21631,-306.7150523128809
21632,-306.2418571805601
21633,-306.50621077025914
21634,-306.5173055894086
21635,-306.429571900343
21636,-306.49756391041086
21637,-306.63195180043243
21638,-305.86068059291125
21639,-306.3308357200213
21640,-306.4933393913646
21641,-306.36821889359203
21642,-306.35015072867094
21643,-306.66515990355856
21644,-306.1787098169305
21645,-306.41068910384087
21646,-306.1375386817332
21647,-305.91165685127703
21648,-306.68410682615496
21649,-306.5925206121684
21650,-306.24715764536165
21651,-306.93426047123074
21652,-305.72424934700007
21653,-307.34847443165046
21654,-305.99191763879423
21655,-305.88820174719933
21656,-306.5168260154679
21657,-306.48565199537165
21658,-305.5482769444869
21659,-306.02401276378794
21660,-307.2572047908538
21661,-306.7452647528611
21662,-306.37776970684257
21663,-307.17748636546656
21664,-306.6649374692291
21665,-306.38334288496003
21666,-306.5298599150326
21667,-305.8146346846836
21668,-306.20649486267155
21669,-306.19185425517486
21670,-307.048487008396
21671,-307.08315011096323
21672,-305.68398936068525
21673,-306.73290213841926
21674,-305.93897884922615
21675,-306.7233476663789
21676,-306.5042167032041
21677,-306.27941267777237
21678,-307.1907516287549
21679,-306.3444658806084
21680,-306.46480970899046
21681,-306.41668129901785
21682,-306.8987054070616
21683,-308.2375600579115
21684,-307.3846837252443
21685,-306.84089694426376
21686,-307.11227409787654
21687,-305.92821438254924
21688,-306.09692082407736
21689,-306.08192573335793
21690,-306.9557515274208
21691,-306.6917926905603
21692,-306.38318736821947
21693,-307.39923103613853
21694,-307.3110811807177
21695,-305.76874556668736
21696,-306.3637437956007
21697,-307.27621050355503
21698,-307.03288824097626
21699,-306.0028038961235
21700,-306.6961331137021
21701,-306.3495354335737
21702,-306.37763342635515
21703,-306.87656159347836
21704,-306.36325336398977
21705,-305.86739129997045
21706,-306.0664507060582
21707,-306.11946614922226
21708,-306.54537131936337
21709,-306.0152597977546
21710,-306.14698058484674
21711,-306.5196341647472
21712,-307.25835109249425
21713,-307.4296740045187
21714,-306.73777647920247
21715,-306.5417053682561
21716,-305.9879408377504
21717,-306.539384840418
21718,-306.92429000784995
21719,-307.02197304011577
21720,-306.6932749224128
21721,-306.64531462444774
21722,-307.37103126585345
21723,-306.30971869347775
21724,-306.31905668927504
21725,-306.7869106758204
21726,-306.52224615923717
21727,-305.8006059296934
21728,-306.24020156595964
21729,-306.29027797856725
21730,-306.2892248257884
21731,-305.7728756742895
21732,-306.5654133387651
21733,-305.72909349973736
21734,-306.5769257162713
21735,-306.2827107106879
21736,-305.7067480145564
21737,-306.425403394073
21738,-306.70715262259336
21739,-306.09971911109324
21740,-306.142496451839
21741,-306.1010825529929
21742,-306.78124489667584
21743,-306.53252181379304
21744,-305.7558756278824
21745,-307.02003510668146
21746,-305.56693678027636
21747,-306.1818790769802
21748,-306.17383219748746
21749,-305.547785948302
21750,-306.7673548243056
21751,-306.2870757707235
21752,-306.6096466558517
21753,-306.1477837038256
21754,-307.28889289408835
21755,-306.15809249562915
21756,-306.35465729288063
21757,-306.19802457278337
21758,-306.0448239474976
21759,-306.79570391978854
21760,-306.32933319660964
21761,-306.240303424659
21762,-306.94405548153156
21763,-306.04350278173655
21764,-306.9304220704317
21765,-306.26226302031534
21766,-306.05762927507294
21767,-306.2149410715469
21768,-307.02082082122905
21769,-306.3447344710923
21770,-306.5644491554602
21771,-305.5044602958977
21772,-307.2908928170519
21773,-307.42352475722817
21774,-305.92567870921465
21775,-306.29424953554764
21776,-307.25151237647384
21777,-306.62598202467916
21778,-307.3260182280478
21779,-306.9462807196976
21780,-306.1071136956421
21781,-306.3490534461308
21782,-307.17464468420326
21783,-306.54998366544305
21784,-306.8622320349002
21785,-306.5739493564645
21786,-305.71830294884677
21787,-307.1088920506423
21788,-307.246349218555
21789,-306.76648492856077
21790,-306.2637189693732
21791,-305.9915896467789
21792,-306.1820901114285
21793,-306.4062262050859
21794,-306.5021339364065
21795,-306.5442783055607
21796,-306.3138838621349
21797,-306.60270388108376
21798,-306.67941868053293
21799,-306.38729634670335
21800,-306.18245526044427
21801,-306.60385610865615
21802,-306.35573253818046
21803,-306.56929325003034
21804,-306.18614212379015
21805,-306.2655331702831
21806,-306.0245389439916
21807,-306.91974437058
21808,-306.85027880524876
21809,-305.87050659029126
21810,-306.79283922031726
21811,-306.9256986803815
21812,-306.03576962883113
21813,-306.3802638735393
21814,-307.178670722814
21815,-306.0671038642835
21816,-306.554296436056
21817,-306.0516880327143
21818,-305.95885299055743
21819,-306.9867265770142
21820,-306.5830350539333
21821,-306.2696687125981
21822,-307.119202054158
21823,-306.3370826017978
21824,-307.3010547293799
21825,-307.60602973308835
21826,-306.63363108183637
21827,-306.6660362020785
21828,-306.00911269717824
21829,-306.889295749265
21830,-306.5210230432074
21831,-306.893512893575
21832,-306.05970408787897
21833,-306.2823348214248
21834,-306.20256587750595
21835,-306.9767145456091
21836,-306.4182426940897
21837,-306.2749884788011
21838,-306.9712306534958
21839,-306.4844313799809
21840,-306.7181043676291
21841,-305.85099320364526
21842,-305.91701099669683
21843,-306.46715912988304
21844,-306.48978905948894
21845,-307.5939314385915
21846,-306.29611844237746
21847,-306.09035042159945
21848,-306.55705935027396
21849,-306.03555496152256
21850,-306.54855802027004
21851,-306.16045633699895
21852,-306.06589941231044
21853,-305.9461655662614
21854,-306.27980030561554
21855,-306.64607137645163
21856,-306.27117818748053
21857,-306.61598296706717
21858,-306.59469331758993
21859,-307.7710003604121
21860,-306.37224824238746
21861,-306.7676300682167
21862,-306.7865309195263
21863,-306.8281996375554
21864,-306.7199184328346
21865,-306.3235028882383
21866,-306.9959904496511
21867,-306.8549000132993
21868,-306.2486865116232
21869,-306.15451063701727
21870,-306.30666979331653
21871,-306.7656495385339
21872,-306.4040618145458
21873,-306.48059783595806
21874,-306.2414645735011
21875,-306.2992029787202
21876,-306.1643646659277
21877,-306.4175207339534
21878,-306.4206541345709
21879,-305.9890435060527
21880,-305.76677077364667
21881,-306.00778742782484
21882,-307.14485750185776
21883,-306.2602219526879
21884,-306.2091769621267
21885,-306.771560654135
21886,-306.41764804508256
21887,-305.9234618096928
21888,-306.54117638498434
21889,-306.260154274098
21890,-306.16457245260295
21891,-305.621651621921
21892,-306.26294201929215
21893,-306.66450723128503
21894,-307.533421636175
21895,-306.3371643052492
21896,-306.19075833722576
21897,-306.2147378748288
21898,-306.1007951353226
21899,-306.07149332238885
21900,-305.6878564164208
21901,-306.84174654072007
21902,-305.6838283826654
21903,-306.92944032720686
21904,-306.031188931702
21905,-306.0239369996175
21906,-306.49139541607326
21907,-306.9249806957216
21908,-307.1023501011433
21909,-305.7116641170176
21910,-306.51284655015104
21911,-306.67672845158967
21912,-306.22404077754135
21913,-306.83469033256506
21914,-306.41426418144584
21915,-306.319996683576
21916,-306.66764188782264
21917,-307.3581023756926
21918,-306.58281561051535
21919,-306.25212949478544
21920,-305.5873558418983
21921,-306.65855664454
21922,-307.1581099691039
21923,-306.5619501243029
21924,-305.521048274122
21925,-306.965037214576
21926,-306.07267942654767
21927,-307.7487776962253
21928,-307.26558837552756
21929,-306.7783053884427
21930,-306.10690225615343
21931,-307.50268068891455
21932,-306.16966578457425
21933,-306.70226101450305
21934,-306.2696758391682
21935,-306.5869264488555
21936,-306.06383349713104
21937,-306.91654367531726
21938,-306.5825906266742
21939,-306.08287658158594
21940,-306.45463065131366
21941,-306.52018044747047
21942,-306.3056777770538
21943,-306.0555444979717
21944,-305.98083032454184
21945,-307.0855074063037
21946,-306.2608128404247
21947,-306.4398559883148
21948,-307.0289562455735
21949,-305.9154060096869
21950,-306.3079353420131
21951,-307.2619959498422
21952,-307.2279269753259
21953,-306.31265292392646
21954,-306.01803887846614
21955,-305.9563316053798
21956,-306.383385708265
21957,-307.21327448761906
21958,-305.91134633835594
21959,-306.2312788942981
21960,-305.8787875809541
21961,-306.3303994040408
21962,-306.9848581410924
21963,-305.9647489105992
21964,-306.70110049182716
21965,-306.8962976842742
21966,-306.88382711498133
21967,-306.9271207494213
21968,-306.2926210421598
21969,-306.30417304962464
21970,-307.05980008229284
21971,-306.46187741779426
21972,-306.55010785270133
21973,-306.83716775335205
21974,-307.5421751008162
21975,-306.72548342440126
21976,-306.0550572185169
21977,-306.0768988912888
21978,-306.12114663219876
21979,-307.290269316631
21980,-305.9480283895991
21981,-306.4283579826335
21982,-306.7037998425704
21983,-305.89108496321313
21984,-306.318938531889
21985,-306.56896417250636
21986,-306.04381731038956
21987,-306.50893694664416
21988,-306.54225899494605
21989,-307.33596177675673
21990,-306.4097610190026
21991,-306.864445802797
21992,-306.91632979330467
21993,-306.27824649168525
21994,-306.28040952512464
21995,-306.19588643516397
21996,-306.4813606751365
21997,-305.8170346968193
21998,-306.5131845498041
21999,-306.45564698574236
22000,-306.69952530049886
22001,-306.42371437119243
22002,-307.1051142541106
22003,-307.33550567464334
22004,-306.91700849865134
22005,-306.93999586424627
22006,-306.2868754053407
22007,-306.5558102287919
22008,-306.85284425983247
22009,-307.32460188547543
22010,-306.492035748966
22011,-305.8406149432495
22012,-305.7028811597693
22013,-306.3469313703655
22014,-306.62550208339314
22015,-306.5296420988463
22016,-306.3102070751144
22017,-306.0895433321023
22018,-307.12489418289783
22019,-306.2513060677208
22020,-305.9578630090909
22021,-306.76769907161275
22022,-306.3778306938964
22023,-306.10733526739
22024,-306.60563595269394
22025,-305.65861172018447
22026,-306.5596039238657
22027,-307.3424511427163
22028,-305.93064829800653
22029,-306.85019576403585
22030,-306.48761674923435
22031,-306.0437492413843
22032,-306.9507909997363
22033,-306.1067752409007
22034,-307.1620524915722
22035,-306.06071481082586
22036,-305.9961086574094
22037,-306.02410592878834
22038,-306.2443529313244
22039,-307.29048483616884
22040,-306.4578548317604
22041,-306.55477281613497
22042,-306.34662219614006
22043,-306.5342414798948
22044,-306.5826515937225
22045,-306.8923654977028
22046,-306.2431805272301
22047,-307.1503217960632
22048,-306.7642679228424
22049,-306.0993000265818
22050,-306.158755004005
22051,-306.845343997503
22052,-306.0025264313821
22053,-307.0068339036328
22054,-306.36631504581817
22055,-307.0600914582228
22056,-306.2849699507055
22057,-306.7529702506535
22058,-306.6524795923775
22059,-306.8366224254213
22060,-306.32113735500576
22061,-306.3713488699525
22062,-306.28674371257125
22063,-306.4426766177434
22064,-305.69521516025975
22065,-305.65047770091945
22066,-305.9238584885824
22067,-306.17221104747887
22068,-305.64534026632225
22069,-306.74039419001485
22070,-305.86835011032133
22071,-306.57329492342853
22072,-306.1260506343955
22073,-306.7774976850864
22074,-306.69820061811805
22075,-306.0903599246911
22076,-307.40943594208744
22077,-306.0666209483168
22078,-306.1001539961412
22079,-306.9075784234313
22080,-307.13169304969625
22081,-306.73633472659486
22082,-306.8086179839959
22083,-306.62232998026093
22084,-306.27535625014383
22085,-306.0858179616091
22086,-306.5703646994071
22087,-306.4994338488182
22088,-306.5813024514599
22089,-306.95060381938526
22090,-306.18722720660384
22091,-305.7737465577766
22092,-307.2638453044154
22093,-306.3149485605025
22094,-305.6779388423082
22095,-307.2871864319965
22096,-306.31989059196343
22097,-305.55568367529975
22098,-307.2218206443417
22099,-305.72025718161564
22100,-306.42560539799587
22101,-306.2697553094419
22102,-306.32251519165413
22103,-306.3720196060587
22104,-306.6941887425547
22105,-306.3227414896854
22106,-306.03804844972814
22107,-305.725020148082
22108,-306.1488732223747
